0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.12,0.12,-0.04,-0.16,-0.22,0.1,0.04,-0.04,-0.04,-0.22,0.12,-0.02,0.08,0.12,-0.04,0.0,-0.16,0.04,0.16,0.08,0.04,0.06,0.06,0.16,0.04,-0.08,0.2,5.236448474256536,5.383582163930727,4.214007416648524,6.347059069640347,3.72265154637793
1.0,1.0,1.0,-0.16,0.14,-0.18,0.02,-0.04,0.1,0.12,0.08,-0.04,-0.06,-0.1,0.12,-0.14,0.08,-0.02,-0.18,0.0,-0.1,0.06,0.02,-0.12,-0.1,0.0,0.02,-0.02,0.14,-0.04,6.5980908707164,5.353398431011198,6.4663379227315065,5.187958136443159,5.309010234673908
1.0,1.0,1.0,0.28,0.06,0.14,-0.02,-0.26,0.08,0.0,0.04,0.04,0.02,0.02,0.12,-0.18,-0.16,0.18,-0.08,0.06,0.14,-0.08,0.14,0.18,0.0,0.08,0.04,-0.06,0.18,0.04,3.3850994159041434,3.9553975543272815,4.281263026058324,6.910953413976318,3.6669227638305744
1.0,1.0,1.0,0.12,0.14,0.1,0.08,-0.16,0.0,-0.18,-0.08,-0.1,-0.1,-0.02,0.12,0.02,-0.08,-0.1,0.02,-0.06,-0.16,0.02,-0.06,0.0,-0.12,-0.02,-0.06,-0.06,0.2,0.02,5.983323602573008,3.707410674222182,5.391169697956818,5.62941323842427,4.674936999542018
1.0,1.0,1.0,-0.24,0.06,-0.1,-0.24,-0.04,0.16,-0.02,-0.12,0.14,-0.22,-0.22,0.12,-0.04,-0.02,0.02,-0.08,0.0,0.0,0.2,0.04,0.0,-0.04,0.0,0.0,-0.06,-0.2,0.06,3.425137777422994,5.597176864884229,5.957654898049681,4.593255863050365,6.117735767049731
1.0,1.0,1.0,0.32,-0.02,0.02,-0.08,-0.16,-0.04,-0.06,-0.08,0.02,0.02,-0.06,0.12,0.0,0.1,0.06,-0.02,-0.06,-0.04,-0.02,0.08,-0.22,-0.08,0.18,-0.02,0.02,-0.1,-0.16,5.356850636005255,4.2472731104192984,4.727828823738828,5.006770537762415,2.9186077814154805
1.0,1.0,1.0,0.06,0.06,0.04,-0.06,-0.12,0.14,0.08,-0.14,0.1,0.06,-0.08,0.1,0.06,0.02,-0.04,-0.02,-0.14,0.12,-0.06,0.08,0.06,-0.08,0.16,-0.08,0.12,-0.1,-0.02,3.270925954713486,5.122989057295111,5.945553986636088,6.031991711072478,5.317332480923012
1.0,1.0,1.0,-0.02,0.12,-0.14,0.12,-0.08,0.08,0.02,-0.02,0.04,-0.1,-0.1,-0.04,-0.06,0.12,-0.1,-0.08,0.08,-0.08,0.0,-0.06,0.1,0.06,0.0,0.1,-0.12,-0.18,0.22,4.85176743642995,4.487703148735468,5.9635161192585135,4.040862374421561,5.575349860989255
1.0,1.0,1.0,0.26,-0.08,0.02,0.16,0.04,-0.12,0.0,-0.08,0.04,0.06,0.06,0.24,-0.1,0.16,-0.02,-0.02,-0.02,0.04,-0.02,0.16,-0.02,-0.08,0.04,-0.04,0.06,0.02,0.04,5.164941885298083,5.829235426884597,4.150151015544174,6.80994889893328,4.057392346476427
1.0,1.0,1.0,0.28,0.1,-0.06,-0.02,-0.14,-0.16,0.12,-0.12,-0.24,0.0,-0.04,0.0,-0.04,-0.06,0.22,0.14,-0.04,0.02,-0.04,-0.12,-0.08,-0.04,-0.1,0.02,-0.04,-0.04,-0.16,4.573403877214716,4.5259449726424235,4.86649373777494,4.644901361948852,4.5303476910431595
1.0,1.0,1.0,0.08,0.1,0.06,0.04,-0.02,-0.18,-0.04,0.1,0.1,0.02,-0.08,0.02,0.02,0.1,-0.08,0.1,-0.08,0.02,-0.02,-0.08,-0.02,-0.04,0.02,-0.02,-0.12,-0.12,-0.12,6.194252503740206,5.741905957393137,4.069440843842943,3.8769536018657633,5.129392657924587
1.0,1.0,1.0,0.06,0.18,0.08,-0.02,-0.24,-0.02,-0.02,-0.08,0.14,0.0,0.06,-0.1,-0.1,-0.02,0.16,-0.04,-0.14,-0.06,-0.06,-0.22,0.04,-0.02,0.16,-0.06,0.08,0.28,0.12,5.615455058228581,4.806742755789561,3.724152161603503,3.193855738435899,7.204206493231402
1.0,1.0,1.0,0.1,0.1,-0.08,-0.18,-0.34,0.08,-0.22,-0.08,-0.22,-0.04,0.06,-0.18,0.2,0.06,0.06,-0.12,0.06,-0.02,0.0,-0.08,0.04,0.04,-0.18,0.06,0.04,0.2,-0.12,4.206290669130949,3.925567238302337,4.777003032508504,6.00907948380655,3.5673842712586854
1.0,1.0,1.0,0.16,0.3,0.02,-0.02,-0.04,-0.1,0.06,-0.14,0.08,0.14,0.08,-0.14,0.02,-0.14,-0.12,0.0,-0.08,0.0,0.04,0.04,0.08,0.04,-0.24,-0.04,-0.08,-0.08,-0.04,4.8822215573113645,5.22268250698769,6.81123656515095,4.824661214003694,3.2089713649545564
1.0,1.0,1.0,0.2,0.18,0.22,-0.1,-0.04,0.06,-0.1,0.0,0.02,0.06,-0.22,-0.08,-0.02,0.16,0.06,0.08,-0.06,-0.02,0.12,-0.08,0.08,0.0,0.08,0.08,-0.02,-0.06,0.04,6.3824707652474775,6.020462278843402,6.521281239743266,4.786821269951923,4.2653500073582045
1.0,1.0,1.0,0.32,0.18,0.14,-0.02,0.04,-0.02,-0.14,0.12,-0.14,0.1,0.18,0.0,-0.12,0.0,0.2,0.04,0.18,-0.06,-0.08,0.08,-0.04,-0.08,0.02,-0.02,-0.08,0.08,-0.08,4.302862725219266,5.27554574520529,3.73590160679351,5.4675114447811595,5.458621115128491
1.0,1.0,1.0,0.12,-0.1,0.02,-0.02,-0.24,-0.14,-0.02,-0.06,-0.12,-0.1,0.06,-0.08,0.02,0.14,-0.04,0.0,0.0,-0.04,0.02,0.04,-0.02,0.06,-0.18,-0.12,0.0,-0.08,-0.04,5.291097117580143,5.307507707418447,5.73531118453211,6.415692798968285,3.349867292040112
1.0,1.0,1.0,-0.06,0.0,-0.02,0.1,-0.24,-0.14,0.08,-0.02,-0.02,-0.16,-0.04,-0.04,0.02,-0.1,0.08,0.02,0.08,0.14,-0.06,0.08,0.18,-0.16,0.08,0.04,0.06,-0.06,-0.08,5.879359967076853,4.977259139633944,5.4259672348528065,6.071012194982602,5.943725062767905
1.0,1.0,1.0,-0.02,-0.04,0.02,-0.06,-0.22,0.12,0.0,0.04,-0.16,0.04,0.02,0.02,0.06,0.14,0.0,-0.2,-0.18,-0.02,0.04,0.14,-0.06,0.06,-0.04,0.02,-0.02,-0.2,-0.06,4.840752697750599,3.8353897244626145,5.704522028547189,5.927930776238959,6.055320741563253
1.0,1.0,1.0,0.1,0.26,-0.12,-0.28,-0.08,-0.12,-0.1,-0.14,-0.08,-0.04,0.08,-0.08,0.08,-0.08,0.04,0.0,0.1,-0.06,0.04,-0.06,-0.26,0.02,-0.02,0.0,-0.02,0.06,0.0,3.6547873185357007,4.971157452778179,7.160723478579713,3.5457230498208787,2.966613051635148
1.0,1.0,1.0,0.18,0.04,-0.02,-0.14,-0.1,0.0,0.0,0.1,-0.02,-0.06,-0.06,0.08,-0.1,-0.16,0.06,-0.08,-0.22,0.06,0.04,0.04,0.0,0.08,0.0,0.0,-0.02,0.02,-0.12,4.044532981879987,4.5852832103138015,4.178200284852136,4.318847076177439,7.091372365998014
1.0,1.0,1.0,0.28,0.4,-0.04,-0.22,0.0,0.06,0.12,-0.1,-0.18,0.02,-0.06,-0.12,-0.24,-0.18,-0.14,-0.04,0.06,0.18,0.08,0.04,0.28,-0.1,0.06,0.16,0.02,0.14,-0.08,4.767283350182305,4.57552599578322,4.623016263845768,4.87006832754525,5.303532655735777
1.0,1.0,1.0,-0.04,0.22,-0.1,-0.24,-0.16,0.12,-0.02,-0.06,0.16,0.02,-0.16,0.06,-0.12,0.18,0.1,-0.04,-0.12,0.04,-0.02,0.24,-0.06,0.02,-0.04,0.22,-0.06,-0.16,-0.02,5.316313346429933,3.5418384562721066,6.551068844696751,4.563666897880056,4.719244176607196
1.0,1.0,1.0,0.02,0.02,0.08,-0.04,0.0,0.04,0.0,0.04,-0.08,-0.1,0.04,-0.06,-0.1,-0.02,0.16,0.04,-0.02,-0.22,0.08,0.04,0.12,0.14,0.06,0.0,-0.12,0.02,-0.1,6.605828658009463,5.502893322926607,5.7075067871817735,3.562061225120383,6.457519954427262
1.0,1.0,1.0,-0.02,-0.04,-0.1,-0.06,0.16,-0.02,0.08,0.22,0.1,-0.04,0.04,0.08,-0.06,0.02,0.04,0.12,0.18,-0.1,-0.1,0.1,0.04,-0.06,-0.14,0.08,0.02,0.0,0.1,5.248860666504315,4.761248746594249,6.1604982136895785,4.463173849375488,5.479936900006444
1.0,1.0,1.0,-0.1,0.18,-0.04,-0.04,0.14,0.02,0.08,0.0,0.2,-0.02,-0.24,-0.06,0.06,0.02,0.0,0.0,0.02,0.14,-0.14,0.04,0.1,0.06,-0.24,0.02,-0.1,0.04,-0.14,5.643577101048703,4.511149877066399,6.63168688196656,4.697353294547244,2.9794979918715403
1.0,1.0,1.0,0.1,0.14,0.04,-0.1,-0.16,-0.02,0.02,-0.26,0.08,-0.02,0.12,-0.1,-0.14,-0.12,0.06,0.06,0.04,0.02,0.02,0.0,-0.26,-0.02,-0.12,-0.02,0.12,0.02,0.06,4.369598820245834,4.385448666815826,3.8534348818285986,2.305055059677876,6.029895241195316
1.0,1.0,1.0,0.28,-0.18,-0.02,-0.04,0.06,0.14,0.06,0.02,0.12,-0.1,0.0,0.06,0.04,-0.16,0.08,-0.04,0.16,0.08,-0.1,0.0,-0.1,0.1,0.06,-0.04,0.1,0.0,0.14,6.167426555474957,5.495952782226314,4.016102686394527,5.400242598287038,4.6939511969024545
1.0,1.0,1.0,0.0,0.12,0.04,-0.06,-0.06,-0.04,0.0,-0.04,0.0,0.02,-0.04,-0.06,-0.14,-0.06,-0.04,0.08,0.08,-0.12,0.0,0.04,-0.24,0.08,0.2,0.12,0.12,-0.02,0.02,5.3349295190910295,4.798901340841092,5.667620337578409,5.781526674638248,3.3604073429421133
1.0,1.0,1.0,0.02,0.26,-0.08,-0.16,-0.18,-0.02,0.0,0.16,0.12,-0.04,0.14,-0.1,-0.1,0.06,0.16,0.16,0.02,-0.22,0.06,0.1,-0.08,0.16,-0.02,-0.1,0.08,-0.04,-0.04,3.9643510852810846,4.164172897080199,6.478778836045812,4.383720260040979,4.92428859866669
1.0,1.0,1.0,0.08,0.06,0.02,-0.12,0.0,0.08,0.16,0.04,0.12,0.02,-0.08,0.18,-0.06,0.08,-0.1,0.14,0.02,0.0,-0.18,-0.08,-0.06,0.04,0.1,0.1,0.04,0.2,-0.04,5.610562296608083,4.171415785867328,6.203609144837808,4.975331483432971,4.875142320125543
1.0,1.0,1.0,0.24,0.34,0.22,-0.16,-0.2,-0.16,0.04,-0.12,0.08,0.0,-0.1,0.06,-0.1,-0.06,0.2,-0.02,-0.06,-0.04,-0.06,0.06,0.16,-0.04,0.08,-0.04,-0.18,0.16,0.06,3.805983782267703,4.809265455705906,3.6360580278125503,5.296426307126516,5.094478060759623
1.0,1.0,1.0,0.2,0.04,-0.04,-0.06,-0.1,-0.24,0.12,-0.08,0.08,0.08,0.02,0.06,-0.02,0.16,0.1,-0.04,-0.02,-0.06,-0.06,0.0,-0.02,-0.02,-0.06,0.0,0.08,0.12,-0.04,5.7925483777199,5.051778495807494,4.71412921163042,4.218543780452269,5.96441865525698
1.0,1.0,1.0,0.02,0.1,-0.08,-0.12,-0.1,-0.02,-0.06,-0.02,0.04,0.0,0.04,0.0,-0.04,0.02,-0.14,-0.1,0.12,-0.02,0.08,-0.12,-0.2,0.02,0.1,0.04,-0.06,-0.06,0.0,4.76663895648343,6.8463598499811305,5.091005861398699,6.328932694983733,6.519063942678456
1.0,1.0,1.0,-0.06,0.18,0.12,-0.06,-0.22,0.04,-0.12,-0.04,0.0,0.04,-0.04,-0.04,0.12,-0.16,0.08,-0.02,-0.02,0.0,0.14,-0.02,0.04,0.16,-0.04,0.04,-0.12,0.02,0.18,4.54994554085763,3.159489104980371,5.652400873786096,5.254114048845887,5.468011986084602
1.0,1.0,1.0,0.02,-0.1,0.0,0.06,-0.1,-0.04,-0.08,-0.12,-0.08,-0.04,-0.06,-0.02,0.06,0.3,0.0,-0.02,0.04,-0.06,0.0,0.14,-0.06,0.16,0.02,-0.06,0.0,0.0,0.08,7.083870275921093,3.5715650491629107,6.254541357258288,6.382611180137825,6.6854554623340885
1.0,1.0,1.0,0.08,0.14,0.06,0.04,-0.08,0.08,-0.2,-0.12,-0.2,0.06,0.0,-0.14,-0.04,0.08,-0.2,-0.08,-0.1,0.18,-0.1,0.14,-0.08,-0.14,-0.08,0.14,0.16,0.1,0.06,4.318658909540642,5.748261453347515,3.693363989759845,5.054410662246413,5.2210175946767015
1.0,1.0,1.0,0.3,0.34,0.16,-0.06,-0.04,-0.06,-0.28,-0.02,-0.06,0.2,-0.08,-0.04,0.12,-0.02,0.02,0.02,0.02,0.08,-0.2,0.08,-0.04,0.04,0.0,-0.12,-0.14,-0.18,-0.16,3.8907250346629816,4.474308211027083,3.825523651035879,2.3067572301490995,3.7090438921930016
1.0,1.0,1.0,0.1,0.14,0.08,-0.06,-0.2,-0.06,0.16,-0.08,0.0,-0.02,0.0,0.06,0.02,0.14,0.0,0.12,0.06,0.02,-0.14,0.02,0.08,0.0,0.06,0.02,0.1,0.14,0.0,5.921724249291404,3.471161773294167,4.9940736296913055,5.510464327050548,3.57570086550653
1.0,1.0,1.0,0.06,0.02,0.16,-0.1,-0.18,0.0,0.02,0.02,0.0,-0.1,0.1,-0.24,0.02,0.06,0.04,0.02,0.02,-0.08,-0.06,0.08,-0.02,0.16,-0.04,0.08,0.18,-0.1,-0.16,5.4584233379781555,4.796640243916736,4.684880337794702,5.124110212929512,4.026726240271806
1.0,1.0,1.0,0.36,0.16,0.08,-0.1,-0.12,0.06,0.16,0.08,0.0,-0.04,0.26,-0.02,-0.04,-0.1,0.02,0.0,-0.06,-0.06,0.12,0.14,-0.14,-0.06,-0.08,-0.06,0.0,0.0,-0.12,4.699411809872908,5.978687853858065,2.7875535478952966,5.0219588888003,2.4111809681345044
1.0,1.0,1.0,0.2,-0.08,0.08,0.04,0.0,-0.04,0.0,0.02,-0.02,-0.12,0.18,0.06,-0.04,0.16,0.08,0.08,-0.04,-0.12,0.0,-0.06,0.14,0.02,-0.04,-0.02,-0.02,-0.06,0.12,5.914337261156933,5.324208197061102,4.225235750564813,7.603500270674349,5.059220856059653
1.0,1.0,1.0,-0.04,0.0,0.08,-0.18,-0.12,0.18,0.06,-0.08,0.02,0.0,-0.04,-0.08,0.18,0.04,-0.06,0.04,0.06,0.1,0.02,0.06,-0.08,0.1,-0.08,-0.02,0.04,0.0,-0.08,6.2298472109323235,5.572083531956901,6.099317879937732,4.968038331552725,4.735813865987938
1.0,1.0,1.0,0.14,-0.1,0.04,-0.18,0.04,-0.1,-0.06,-0.02,0.04,-0.08,0.04,0.0,-0.22,0.18,0.04,0.04,-0.04,0.12,-0.02,0.04,0.1,0.0,-0.04,-0.08,0.14,0.2,-0.06,5.478543040384006,6.222008690560131,4.622310377830481,7.308479462598218,4.488256261594101
1.0,1.0,1.0,0.16,0.14,0.06,-0.22,-0.22,-0.04,-0.12,-0.12,-0.08,-0.12,0.04,0.04,-0.04,0.1,0.14,-0.08,-0.08,0.04,0.06,-0.18,0.0,-0.04,0.06,-0.18,0.32,0.0,-0.12,3.3524996056312295,2.6340789355080534,5.9282995150754,4.351028977763455,3.8651393278171544
1.0,1.0,1.0,0.18,0.08,-0.22,-0.06,-0.2,0.1,0.02,-0.02,0.0,-0.04,-0.12,0.2,-0.04,-0.14,0.02,0.02,0.12,0.14,-0.14,0.08,0.06,-0.02,0.0,0.02,0.08,0.08,-0.16,5.374914466284204,6.301186318100374,4.78848590610866,4.508312121494737,3.9826535268340617
1.0,1.0,1.0,-0.04,0.08,-0.12,-0.2,-0.16,0.0,-0.14,-0.14,0.0,-0.16,-0.04,0.04,0.14,0.0,0.02,0.02,-0.02,0.04,-0.22,0.18,-0.04,0.0,0.08,-0.16,0.14,-0.18,0.08,5.761355617037191,4.3148342294562205,5.631782794564987,4.322211488563065,5.136643916394043
1.0,1.0,1.0,-0.06,0.08,-0.18,0.08,-0.18,-0.02,0.2,-0.08,0.0,-0.16,-0.02,0.02,0.0,-0.1,0.14,-0.28,0.06,-0.1,0.08,0.08,-0.08,0.04,-0.06,-0.1,0.04,-0.06,-0.22,6.455498518854827,4.8231842705150765,4.8559179225215825,4.090123997723156,5.645833503479471
1.0,1.0,1.0,0.0,0.16,-0.08,0.0,0.12,0.12,0.02,-0.1,-0.08,-0.02,0.02,0.04,0.04,0.14,-0.02,-0.08,0.1,-0.1,0.1,0.02,-0.24,0.02,0.06,0.04,-0.08,0.04,-0.24,5.749706315348771,5.452012664488909,6.097294305361757,5.479370979939986,3.409422356472372
1.0,1.0,1.0,0.0,0.46,-0.02,-0.26,0.06,0.08,-0.1,-0.14,-0.12,-0.14,0.1,-0.16,0.04,0.16,-0.12,0.16,-0.12,0.04,0.04,-0.2,0.04,0.04,-0.12,0.0,-0.18,-0.06,0.04,4.424580147175767,4.899617967600603,6.2495174087094,3.2538837430011984,3.329693409313455
1.0,1.0,1.0,-0.12,-0.12,0.04,0.02,-0.14,0.12,0.0,-0.06,-0.1,0.06,-0.12,-0.1,0.08,-0.12,0.12,-0.08,-0.12,0.2,0.1,-0.2,-0.1,-0.18,-0.16,-0.06,0.14,0.1,0.04,7.695658914534864,5.167848571934909,6.458831306421818,3.9908985432009585,4.995347952705736
1.0,1.0,1.0,-0.1,0.06,-0.08,-0.06,-0.22,0.12,-0.06,-0.06,-0.04,0.04,-0.14,-0.02,0.0,-0.14,-0.14,-0.18,-0.16,0.06,0.0,-0.16,0.12,0.06,-0.02,0.12,0.04,0.02,0.02,5.3675319889244,4.976630750540851,5.240655757794631,4.1652978249240356,3.061400789903675
1.0,1.0,1.0,-0.02,0.08,0.06,-0.14,-0.12,0.02,0.02,-0.18,-0.16,0.04,0.04,-0.2,-0.2,0.0,0.16,-0.08,-0.2,0.08,0.06,-0.02,-0.12,-0.02,0.12,0.14,-0.1,0.02,-0.04,5.003351861872593,4.7296852376671135,3.800341211507596,5.341546347005304,5.258400827402671
1.0,1.0,1.0,0.18,0.16,-0.1,0.04,-0.08,0.12,0.02,-0.14,0.0,0.08,0.14,0.14,0.14,0.12,-0.1,-0.1,-0.04,0.06,0.04,-0.02,-0.02,-0.06,0.02,0.0,-0.1,-0.08,-0.06,4.9467599922176415,3.7436392977800272,4.141440797275762,5.118701301276971,4.6257953572781805
1.0,1.0,1.0,0.14,0.06,0.12,-0.18,-0.1,0.12,0.06,0.04,-0.06,-0.04,-0.12,-0.04,0.0,0.1,0.06,0.06,-0.12,-0.18,0.1,-0.04,0.14,0.02,0.0,-0.06,-0.02,0.1,-0.04,5.545901121200156,5.46801016499194,4.473484954887297,5.855595907497729,4.886620164494789
1.0,1.0,1.0,0.1,0.34,-0.04,-0.08,-0.12,0.04,-0.14,-0.04,-0.14,0.0,-0.12,0.08,0.14,0.14,0.0,-0.02,0.18,0.0,0.04,0.0,0.08,-0.04,-0.02,0.22,0.08,-0.12,0.04,4.656847449143315,4.611402945532574,4.774731731681779,4.172125346304456,4.136167056757059
1.0,1.0,1.0,0.02,0.14,0.24,-0.06,-0.16,-0.02,0.12,0.0,-0.04,0.04,-0.06,0.14,0.2,-0.2,0.0,0.02,0.0,-0.06,0.02,-0.06,-0.24,-0.02,-0.04,0.22,-0.14,0.06,0.08,6.449181154478065,3.240356033479771,5.279373872454744,3.2726237398687417,5.56227678294973
1.0,1.0,1.0,0.12,0.08,0.04,-0.1,-0.26,-0.04,-0.12,-0.12,-0.16,-0.26,-0.06,0.16,0.08,0.06,0.06,0.02,0.04,-0.06,0.04,0.04,-0.04,0.08,0.0,0.0,0.16,-0.18,0.1,5.747759283822142,4.111054025444357,3.563460743614472,5.935738439240806,4.356830246219759
1.0,1.0,1.0,0.3,0.16,-0.02,-0.2,-0.22,0.18,0.02,0.04,0.18,0.1,0.14,-0.16,-0.02,-0.16,0.1,-0.06,-0.12,-0.1,0.08,-0.22,0.02,-0.08,-0.06,0.06,0.02,-0.06,0.04,6.762524618128657,5.256705268979178,4.601977489924299,5.005887034679431,4.3133321224293635
1.0,1.0,1.0,-0.08,0.08,0.0,0.0,0.04,0.08,0.06,-0.08,0.06,0.0,-0.1,-0.14,0.06,0.14,0.0,-0.18,-0.04,0.06,-0.1,0.2,0.02,0.02,-0.08,-0.06,-0.04,-0.16,0.12,5.060557775872091,5.09884326501815,6.906947686670527,3.516227607439148,4.536794943177041
1.0,1.0,1.0,0.18,0.14,0.12,-0.22,0.02,-0.08,0.06,-0.26,0.04,0.02,-0.16,0.14,-0.04,0.0,-0.04,-0.1,0.08,0.02,0.0,-0.1,-0.06,-0.2,0.06,-0.02,-0.16,-0.02,0.02,5.071500176156617,4.261655958252557,4.137384801071947,3.9943829876068957,4.6771522233991165
1.0,1.0,1.0,-0.06,0.04,-0.06,-0.02,0.02,0.04,-0.2,0.02,0.06,-0.08,-0.04,0.08,-0.04,0.0,0.08,0.16,-0.08,0.0,-0.1,0.0,-0.06,0.1,0.06,0.04,0.12,-0.12,-0.16,4.734751599924926,5.183395957172721,4.912181615460916,6.382632149572582,4.513196442539453
1.0,1.0,1.0,-0.08,-0.04,-0.04,-0.04,0.0,0.0,-0.08,-0.04,-0.12,-0.14,0.18,-0.2,-0.08,-0.02,0.02,0.02,0.16,-0.02,-0.16,-0.1,-0.02,-0.04,-0.06,-0.06,0.1,-0.02,0.04,6.523680554225167,5.838297447948938,5.750178608972382,6.528547338301841,5.511108389230763
1.0,1.0,1.0,0.2,0.1,0.06,0.0,-0.08,0.08,-0.02,0.0,0.18,-0.02,-0.12,-0.02,0.1,0.16,0.06,-0.06,-0.2,0.06,0.02,-0.04,0.02,0.04,0.0,0.04,0.02,0.12,-0.02,5.042205123167127,4.9294879682750725,4.638136524563882,3.2941135496323364,5.077047485578995
1.0,1.0,1.0,0.1,-0.06,-0.08,0.0,-0.06,0.06,-0.1,0.0,0.06,0.06,-0.16,-0.18,0.1,-0.12,0.1,-0.18,0.04,-0.06,0.12,0.0,-0.04,-0.1,0.02,-0.2,-0.04,-0.04,0.12,5.758118807397898,6.019347693429394,3.6205133132641487,5.925885478309023,4.132294126907966
1.0,1.0,1.0,-0.1,-0.16,-0.02,-0.16,-0.2,0.04,0.1,0.08,-0.06,0.04,-0.1,0.02,0.08,0.02,-0.02,-0.12,0.02,0.1,0.04,-0.2,0.0,0.08,0.02,-0.02,0.16,0.0,0.16,5.710125100977596,5.55666133710405,6.746910597861399,5.3473323771923456,3.1182121547364403
1.0,1.0,1.0,0.0,0.04,0.08,-0.18,-0.2,0.1,-0.2,0.1,0.02,-0.18,0.12,-0.06,0.22,-0.08,-0.1,0.16,-0.02,-0.02,-0.1,-0.04,0.18,0.12,0.08,-0.04,0.16,0.16,0.04,2.961583790806874,5.563673424631533,6.117481564804923,5.739222282544889,6.106400380817085
1.0,1.0,1.0,0.2,0.08,0.0,-0.08,-0.12,0.04,0.08,-0.08,-0.04,0.18,0.12,-0.14,0.1,-0.06,0.04,0.0,0.1,-0.14,0.04,0.14,-0.14,-0.02,0.02,-0.16,0.16,0.36,-0.08,4.716959101700995,6.989832641214193,5.217651035934654,4.921143395126955,6.0310755589796665
1.0,1.0,1.0,0.06,0.22,0.08,-0.26,-0.06,0.08,-0.2,0.1,-0.1,0.04,0.14,0.18,0.2,-0.1,-0.14,0.1,0.04,-0.1,-0.1,-0.18,0.0,-0.1,-0.08,0.06,0.04,-0.02,-0.1,3.483833810400122,4.124542961335592,5.134663894330668,5.216050054509252,4.752129606031529
1.0,1.0,1.0,-0.04,0.12,-0.08,-0.2,-0.08,-0.08,-0.14,0.0,0.18,-0.04,-0.08,-0.04,-0.08,0.18,0.14,0.18,0.08,-0.14,-0.06,-0.14,0.04,-0.02,-0.1,0.04,0.1,-0.06,0.16,5.547447243407111,3.538958684909066,3.9649494203329665,5.0348329393947795,5.923003971168373
1.0,1.0,1.0,0.22,0.26,0.0,-0.08,0.04,-0.04,-0.04,0.1,-0.02,-0.02,0.06,0.12,-0.04,0.0,-0.12,-0.1,0.06,0.08,0.1,0.0,-0.02,-0.08,-0.02,-0.06,-0.1,-0.04,0.1,5.265890944984222,5.136615042239779,2.600518269202412,4.071080417926162,4.950101425453145
1.0,1.0,1.0,0.1,0.06,0.04,-0.12,-0.3,0.02,-0.02,0.16,-0.02,0.14,0.04,-0.1,-0.02,-0.06,0.08,0.08,-0.14,-0.14,-0.1,0.0,-0.06,0.02,0.04,-0.02,-0.1,-0.02,0.0,3.5146088284736328,4.591611263204509,6.773133097299842,5.23184186528069,5.762202415503387
1.0,1.0,1.0,0.12,-0.04,-0.04,-0.22,-0.04,0.06,0.02,0.02,0.04,-0.04,0.0,0.12,0.14,-0.04,-0.02,0.12,-0.08,0.0,-0.06,0.12,-0.06,0.0,-0.1,0.06,-0.12,0.02,-0.22,2.221710645833442,3.90437718214402,6.148916383763585,5.087622974040892,5.442853806984037
1.0,1.0,1.0,0.02,-0.06,-0.04,-0.08,-0.04,-0.08,0.02,0.02,0.04,-0.12,0.02,0.18,0.22,-0.04,0.1,0.0,-0.14,0.02,-0.02,-0.22,0.08,0.04,-0.06,-0.14,0.06,0.04,-0.1,4.662815073854373,4.659500281574489,5.409458620248404,5.441997273099163,6.799510702745357
1.0,1.0,1.0,-0.02,0.1,0.0,0.06,-0.12,0.22,-0.02,-0.02,0.0,0.0,0.04,0.04,-0.24,-0.02,0.1,0.04,-0.12,0.04,0.0,0.08,0.16,0.04,-0.2,0.12,0.18,-0.12,-0.06,6.069024901593102,4.731407668092182,4.833264806090907,5.716653536945135,5.059567060285357
1.0,1.0,1.0,0.1,0.14,0.0,-0.1,-0.32,0.06,-0.04,0.0,-0.2,-0.04,0.26,-0.3,0.1,0.0,-0.14,-0.04,0.02,-0.18,0.08,-0.04,-0.12,0.06,-0.06,-0.24,0.12,0.06,0.14,4.864934621068357,4.417142247198525,5.2292683779597935,4.884011498784331,4.836886868243404
1.0,1.0,1.0,0.1,0.08,0.02,-0.24,0.14,0.02,0.02,-0.12,0.02,-0.12,-0.02,-0.14,-0.1,0.08,0.1,0.04,0.0,0.04,-0.04,-0.18,-0.1,0.08,-0.04,-0.04,-0.06,-0.1,-0.12,4.991990776943971,5.910088707915308,5.933406130780223,5.727965438184534,5.216876342597715
1.0,1.0,1.0,-0.08,0.18,-0.1,0.02,-0.1,0.12,0.02,0.06,0.04,-0.04,0.12,0.0,-0.18,0.04,-0.02,-0.08,-0.1,0.06,-0.04,0.18,0.06,-0.2,-0.02,-0.06,0.02,-0.1,-0.04,4.553504302769584,2.9191205942290037,5.104415281194871,5.808453615305787,5.331335013536092
1.0,1.0,1.0,0.0,-0.02,0.22,-0.18,0.04,0.1,0.14,0.06,0.08,-0.26,-0.16,0.14,-0.1,-0.06,0.2,-0.1,0.0,-0.02,0.02,-0.12,0.06,-0.1,-0.02,0.0,-0.08,0.08,-0.24,4.632806437560622,3.1599118380440268,4.4331581815619625,4.935233819361344,6.369155261842442
