0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,-0.06,0.08,-0.02,-0.32,-0.08,0.12,0.18,-0.04,0.02,-0.08,-0.08,-0.08,-0.12,0.22,-0.1,0.0,0.02,-0.1,0.04,-0.08,-0.08,0.06,0.14,-0.12,-0.04,-0.24,0.16,5.325970866935833,5.264949520373371,6.594659614101675,4.9639931886198125,5.427627639744728
1.0,1.0,1.0,0.18,0.04,-0.06,-0.14,-0.1,-0.08,0.0,0.06,0.02,0.02,-0.12,0.1,-0.06,0.0,-0.06,0.0,-0.16,-0.04,0.04,0.06,-0.02,0.04,-0.02,-0.14,-0.1,-0.12,-0.06,5.06798563763302,5.616973518691317,5.317719801290548,4.3751735663605436,5.336719228751447
1.0,1.0,1.0,0.14,-0.04,0.14,0.02,-0.2,0.14,0.02,-0.06,0.08,-0.1,-0.02,-0.04,0.16,-0.1,-0.06,0.0,0.06,0.06,-0.04,-0.16,-0.24,-0.18,0.02,-0.12,-0.12,-0.08,0.24,5.825707778492532,4.761760411034604,3.998140300704115,5.85211503263054,4.181779437565222
1.0,1.0,1.0,0.08,0.1,0.06,-0.02,-0.22,0.0,-0.12,-0.1,0.02,-0.08,0.08,0.12,-0.06,-0.12,-0.06,-0.04,-0.02,-0.02,0.02,0.0,0.02,-0.14,-0.04,0.1,0.04,0.12,0.16,5.221430761824411,3.8815281721009907,5.408604553096112,5.6863454084421985,3.4607696017131655
1.0,1.0,1.0,0.02,0.24,0.06,-0.08,-0.18,0.1,0.02,0.14,0.04,-0.06,-0.24,0.22,0.06,-0.06,0.04,0.12,-0.04,-0.08,0.22,0.1,0.08,0.1,0.0,0.1,-0.04,-0.08,0.04,6.815473634015013,4.357977602816549,5.485999758178519,4.018086726669035,5.429486381888679
1.0,1.0,1.0,-0.08,0.2,0.16,-0.02,0.0,0.06,0.12,-0.12,-0.08,-0.14,0.06,0.0,-0.02,-0.12,-0.06,0.0,0.02,-0.02,-0.1,-0.04,0.06,-0.14,0.06,-0.08,0.06,-0.02,-0.08,2.8776149449001815,4.322273574402967,5.901866932733684,4.909284605553953,5.43930681433226
1.0,1.0,1.0,0.1,-0.02,0.04,-0.14,-0.16,0.22,-0.08,-0.08,0.04,0.1,-0.02,0.08,0.02,0.02,-0.04,-0.04,-0.16,-0.04,0.16,-0.02,-0.1,0.06,-0.02,-0.08,-0.06,0.0,0.02,4.327681600571145,5.72825896593271,5.918649792701292,5.1244341242998726,4.583174855377633
1.0,1.0,1.0,-0.1,0.08,-0.02,0.06,-0.12,-0.02,0.12,-0.2,-0.12,-0.06,0.04,-0.1,0.08,0.02,-0.02,-0.06,0.1,-0.12,-0.02,0.0,-0.02,-0.04,-0.1,-0.1,-0.04,0.06,-0.02,4.9200303376097505,5.6244284340835975,6.492612190793627,5.9857940713302655,5.278074921508222
1.0,1.0,1.0,-0.06,0.14,-0.08,-0.16,-0.06,0.06,0.02,-0.06,0.08,0.16,-0.06,-0.14,-0.22,0.02,-0.08,0.1,-0.02,0.12,0.0,0.02,0.18,-0.12,-0.1,0.06,-0.02,-0.12,-0.02,5.460280344694453,3.7937365928266233,5.732625633112485,4.278459971820583,5.439856357410955
1.0,1.0,1.0,-0.02,-0.1,0.08,-0.08,-0.1,0.02,0.0,-0.06,-0.06,0.02,0.02,-0.04,0.1,0.1,0.08,-0.02,-0.02,-0.04,0.18,-0.08,-0.1,0.0,0.12,-0.04,-0.12,-0.12,-0.08,5.294339086835743,5.63895322330779,4.208456272999848,6.2608581550906965,4.148624268872336
1.0,1.0,1.0,-0.1,0.12,-0.02,-0.08,-0.14,0.02,-0.18,-0.06,-0.04,-0.06,0.18,-0.04,-0.14,-0.04,-0.02,0.04,0.04,0.08,0.02,0.06,-0.08,-0.1,-0.04,-0.06,-0.1,-0.08,0.06,3.3619148403977324,5.5749840579988055,5.703797575444808,4.2350780746868315,5.929317851271141
1.0,1.0,1.0,0.12,0.08,-0.12,-0.14,-0.02,0.08,-0.16,-0.1,0.02,-0.06,0.18,0.0,0.0,-0.02,-0.1,0.0,0.08,-0.12,0.0,-0.02,-0.06,-0.02,0.1,0.04,0.08,0.0,-0.04,5.203730774095111,6.862968955870189,4.584418309955711,4.010455240063436,4.944377005034581
1.0,1.0,1.0,0.18,0.26,0.0,-0.16,-0.18,0.02,0.04,0.04,0.12,-0.1,0.1,-0.12,-0.12,0.06,-0.02,-0.18,-0.12,0.18,0.04,-0.1,0.14,0.04,-0.02,-0.06,0.0,-0.12,0.12,4.582892916757699,5.531588413698723,4.915009131092855,4.607310614866426,4.979017311485521
1.0,1.0,1.0,0.12,0.34,-0.02,-0.14,-0.1,0.08,-0.22,0.08,-0.1,-0.04,-0.28,-0.04,-0.02,0.1,0.12,0.16,0.04,0.2,-0.1,0.04,0.1,0.24,-0.02,-0.02,-0.2,0.06,-0.1,5.701939797180065,5.499748539022192,6.398409880646872,4.014733911973806,3.9034001670765885
1.0,1.0,1.0,0.2,0.3,0.14,0.02,-0.14,0.0,-0.14,-0.08,-0.14,0.04,0.12,0.04,0.08,-0.06,-0.22,0.18,0.14,0.08,-0.08,-0.08,-0.16,-0.04,0.08,-0.2,0.06,0.04,0.14,5.8252342196919935,4.594477424372172,4.495700872948338,4.601242352357789,4.489265296016317
1.0,1.0,1.0,0.18,0.26,0.2,-0.3,-0.18,-0.08,-0.14,-0.3,0.0,0.08,0.0,0.08,-0.02,-0.12,-0.22,0.12,0.22,0.06,-0.02,0.14,-0.04,-0.14,-0.12,0.1,-0.04,-0.16,-0.08,3.8964553242253483,5.956669474254966,5.194247877201823,4.004075521821634,2.88265465617635
1.0,1.0,1.0,0.1,0.22,-0.12,0.06,-0.22,-0.12,0.14,0.12,0.06,0.04,0.02,-0.14,0.0,-0.1,0.1,-0.2,0.04,0.04,0.08,0.06,0.06,0.06,0.12,0.02,0.06,0.04,0.02,4.863894361909541,5.076849839023385,3.8251313254777415,5.173283872513407,5.287060995246724
1.0,1.0,1.0,0.1,0.0,0.1,-0.18,-0.12,0.14,0.1,0.08,0.02,-0.06,-0.2,-0.02,0.24,0.04,-0.08,-0.1,0.02,0.12,-0.04,-0.1,-0.06,-0.18,-0.18,-0.16,-0.22,-0.02,0.08,3.522071309112489,3.6582598361489653,5.114016558002252,5.63617358541466,5.363607492189172
1.0,1.0,1.0,-0.02,0.08,0.06,0.08,0.02,-0.06,0.06,0.04,0.06,0.16,-0.1,-0.02,-0.06,0.06,-0.04,0.02,-0.06,0.12,-0.2,-0.04,-0.08,0.16,-0.06,0.02,0.0,0.04,-0.08,5.37775323820143,6.210543407413305,6.535433714446734,5.875080465740582,4.197159022827622
1.0,1.0,1.0,0.14,0.26,0.12,-0.08,-0.08,-0.04,0.08,0.02,-0.02,0.02,-0.18,0.08,0.12,-0.06,-0.14,-0.02,0.12,-0.1,-0.1,0.0,-0.06,-0.2,-0.02,-0.14,0.0,0.12,-0.12,5.711799922588185,4.092192840334986,4.358624245979521,3.276350557025456,4.603385590798736
1.0,1.0,1.0,-0.02,0.16,0.14,-0.04,-0.32,0.16,0.24,0.04,-0.04,0.04,0.1,-0.06,-0.06,-0.08,-0.02,-0.02,-0.18,-0.08,-0.08,0.0,0.12,0.04,0.06,0.06,0.1,0.04,-0.02,4.9240879998000056,4.091458805892969,5.6917882197952405,5.930417588692164,5.305255985225595
1.0,1.0,1.0,0.36,0.04,0.2,-0.22,-0.12,-0.02,-0.1,-0.04,-0.1,0.06,-0.02,0.0,0.18,0.14,-0.04,0.16,0.04,0.04,-0.06,0.1,-0.04,0.12,-0.04,0.2,0.12,-0.16,0.04,5.248361016588556,5.989359803544327,4.2945947237436,5.3190085843466575,3.339221596016796
1.0,1.0,1.0,0.28,0.22,0.1,-0.18,-0.44,0.06,-0.06,-0.3,-0.08,0.0,-0.1,-0.06,-0.06,-0.08,0.02,-0.02,0.0,0.06,-0.06,0.12,-0.22,0.02,0.02,0.0,0.16,-0.14,-0.1,3.8101263709677227,3.1661382220817,5.659860702509494,5.265139816235455,3.9646283227728962
1.0,1.0,1.0,0.12,0.08,-0.12,-0.18,-0.24,-0.02,0.12,-0.04,0.16,0.04,0.02,-0.02,0.04,-0.1,0.06,0.02,-0.14,-0.16,0.0,-0.1,-0.02,0.02,-0.04,0.06,-0.14,-0.06,-0.04,2.931696670249769,5.988357814679505,4.679949440207567,4.6035223521621615,4.903370814086149
1.0,1.0,1.0,0.16,0.16,0.0,-0.06,-0.08,-0.14,-0.1,-0.02,-0.04,0.08,-0.12,0.2,0.12,-0.02,0.06,0.12,0.02,0.06,-0.02,-0.06,-0.08,0.08,-0.06,0.1,0.12,-0.02,0.18,5.30536778852623,6.904302615962676,5.563597868723258,4.70309679113177,4.193198014459099
1.0,1.0,1.0,0.4,0.0,-0.08,0.04,-0.22,-0.06,0.1,-0.08,0.06,-0.12,0.12,-0.04,0.02,0.08,-0.14,-0.08,0.02,0.1,-0.14,0.0,-0.14,0.08,0.02,0.1,0.02,0.08,-0.02,4.067141588648617,5.261590028276573,3.6480503118533716,4.7890118916886655,4.484554854607859
1.0,1.0,1.0,0.12,0.08,-0.12,-0.04,-0.14,0.18,-0.04,-0.04,-0.04,0.16,0.06,0.02,0.02,-0.08,0.02,0.02,0.02,-0.04,-0.06,0.2,-0.02,0.04,0.16,-0.08,0.12,0.04,-0.04,3.592069747930538,4.963415542083578,3.9174174279631373,3.605480761983049,7.024445723842561
1.0,1.0,1.0,0.1,0.06,0.2,-0.3,-0.14,-0.16,-0.12,0.0,0.0,0.02,0.04,-0.14,-0.1,0.0,0.02,-0.14,-0.16,-0.06,-0.02,0.14,-0.08,0.14,0.02,-0.04,-0.06,0.18,-0.12,5.922703817826932,4.23285769298336,6.144742407072538,5.628982488271502,4.193263595411825
1.0,1.0,1.0,0.2,-0.1,-0.06,-0.06,-0.08,0.18,-0.06,-0.02,-0.04,0.14,-0.02,-0.08,-0.12,0.0,0.04,-0.14,-0.12,0.1,-0.04,-0.06,0.1,0.1,-0.18,0.12,0.16,0.0,0.08,4.39686116869012,3.728875712158841,4.067625660483007,5.9564556789697995,5.041384576530917
1.0,1.0,1.0,0.14,0.02,0.0,-0.06,-0.1,0.04,-0.02,0.06,-0.08,0.02,0.1,-0.04,0.22,-0.16,-0.18,-0.02,0.08,0.02,0.0,0.06,-0.1,0.0,-0.02,-0.1,-0.1,-0.04,0.1,5.828128713855109,4.419676557489873,3.975566771649593,6.858946267844255,5.444543081450703
1.0,1.0,1.0,-0.02,0.24,0.1,-0.16,-0.24,0.12,-0.02,0.08,0.14,-0.02,0.28,-0.22,0.0,0.02,0.02,-0.04,-0.16,0.04,-0.16,0.16,-0.08,-0.02,0.12,0.1,-0.02,0.0,0.06,6.669338178341102,3.5778772273917694,6.770650150630268,3.718678039046741,5.613636759743128
1.0,1.0,1.0,0.1,0.26,0.04,-0.16,0.1,0.06,-0.14,0.02,0.04,0.04,-0.06,0.02,-0.08,0.2,0.08,0.06,0.06,0.04,-0.18,0.1,-0.08,0.06,-0.04,-0.02,0.1,0.12,-0.06,3.1405168609981775,5.84371411020009,5.369187730492897,3.6204227522502563,4.548355149194955
1.0,1.0,1.0,0.06,0.02,0.04,-0.2,-0.18,0.22,0.02,-0.04,0.1,0.0,-0.02,-0.02,0.0,0.06,0.06,0.04,-0.02,0.14,0.02,0.04,-0.02,-0.08,-0.08,0.2,-0.04,-0.04,0.16,5.0628744556720875,6.493029313789581,6.254254341844885,4.493146495543989,4.69233051045967
1.0,1.0,1.0,0.1,0.08,-0.06,-0.14,-0.22,0.0,0.02,0.08,-0.14,-0.1,0.04,-0.02,0.1,0.16,-0.02,-0.06,-0.16,0.02,-0.06,0.1,-0.16,-0.16,-0.02,0.02,-0.06,0.16,0.1,5.538835558516016,3.811685188851783,5.67002794036324,5.8693359812338946,3.2588955685228287
1.0,1.0,1.0,0.16,0.12,-0.04,-0.1,-0.02,-0.04,0.12,0.04,-0.08,0.04,-0.08,0.0,-0.06,-0.12,-0.14,0.04,-0.18,0.02,0.0,-0.18,0.02,0.12,0.1,0.14,-0.02,0.06,0.0,6.692905186606708,6.346975637356737,3.901714284172006,5.463070560199513,4.276096685969919
1.0,1.0,1.0,0.14,-0.1,0.0,-0.2,-0.14,0.1,-0.16,-0.04,-0.08,-0.32,-0.28,0.24,-0.12,0.08,0.04,-0.04,0.0,0.0,0.08,0.04,-0.04,-0.08,0.12,-0.04,-0.04,-0.02,-0.1,1.9614256472911231,5.058860095724778,5.012499663880266,6.611090018357633,4.366003887763444
1.0,1.0,1.0,0.26,0.1,-0.04,0.02,-0.16,0.06,0.0,-0.1,-0.14,0.0,-0.16,-0.08,-0.06,0.06,-0.16,0.08,0.06,-0.18,0.02,0.1,-0.04,-0.12,0.24,-0.16,0.14,-0.04,-0.06,5.743834339713118,3.7090891640064014,4.906234564008492,5.3306499374917955,3.679761614717048
1.0,1.0,1.0,0.22,0.12,-0.02,-0.08,0.0,-0.04,0.02,0.02,-0.12,0.02,-0.06,0.08,-0.02,-0.02,-0.04,0.1,-0.12,-0.1,0.04,0.04,0.0,-0.08,-0.12,-0.12,0.0,0.02,-0.06,4.350111638859791,5.543223571534585,4.553838048653573,4.960737079837473,5.767087846494426
1.0,1.0,1.0,-0.02,0.18,0.0,-0.2,-0.18,-0.02,-0.18,0.26,-0.04,-0.04,0.22,-0.02,0.22,0.02,0.08,-0.2,0.12,0.08,-0.2,-0.04,0.0,0.08,-0.14,0.18,-0.08,0.02,0.06,2.741718296010428,2.9270489063402567,6.383994740407627,3.634821669993751,6.934682464568242
1.0,1.0,1.0,0.26,0.34,0.08,-0.2,-0.14,0.02,-0.14,-0.06,-0.08,0.28,0.0,-0.12,-0.04,-0.02,-0.02,-0.2,-0.06,0.18,-0.06,0.02,0.12,-0.06,0.02,-0.04,0.0,0.02,-0.1,3.250150608706975,4.949295887868861,3.799782212695463,4.682751108423307,5.237946963910557
1.0,1.0,1.0,-0.04,0.36,-0.04,-0.08,0.0,-0.04,0.1,-0.06,0.0,-0.02,-0.14,0.16,-0.16,0.0,0.04,-0.04,0.0,-0.08,-0.1,0.1,-0.04,-0.14,0.08,0.02,-0.06,-0.08,-0.06,3.899824130130537,4.185013180872138,5.376849421103695,3.485097844536158,4.683467210605827
1.0,1.0,1.0,0.16,0.16,0.16,-0.24,-0.2,0.24,0.06,0.16,0.14,-0.06,-0.24,-0.1,-0.12,-0.06,0.1,-0.28,0.18,0.02,0.06,-0.04,0.06,-0.18,-0.24,0.02,-0.12,-0.2,-0.08,5.129135269405436,4.730483336207333,5.647138404311239,5.7578403423521465,4.860193970733864
1.0,1.0,1.0,0.26,0.14,-0.04,0.02,-0.2,0.06,-0.02,-0.1,0.0,-0.04,0.06,-0.1,0.04,-0.02,0.1,0.08,-0.02,-0.22,-0.06,0.0,0.1,-0.06,0.06,0.08,0.08,-0.1,0.1,4.994000416776231,4.601867737210759,3.721581029422655,5.446945858623612,4.091899283638026
1.0,1.0,1.0,-0.04,0.1,-0.1,-0.22,-0.22,0.12,-0.04,0.04,0.16,-0.04,-0.04,0.0,-0.06,-0.16,-0.06,0.02,0.06,0.0,-0.1,-0.14,-0.04,0.2,-0.08,0.08,0.02,-0.06,-0.04,6.480203540059871,4.252349450938086,5.398843845284491,4.850801612597332,6.220323707699217
1.0,1.0,1.0,0.06,0.12,-0.1,0.02,0.12,0.1,0.14,0.1,0.0,-0.12,0.0,0.04,-0.12,-0.12,-0.08,0.1,-0.1,0.16,-0.08,0.14,0.02,0.12,0.02,-0.06,0.08,-0.08,-0.04,3.4272308957443514,4.198493133651092,4.868561042358902,4.137589079103066,6.269133651217913
1.0,1.0,1.0,0.2,-0.14,-0.02,-0.06,0.08,-0.02,0.0,0.02,-0.06,-0.06,0.08,0.06,0.1,-0.02,0.12,0.08,-0.08,-0.04,-0.04,0.0,0.12,0.02,-0.04,-0.02,-0.24,-0.12,0.04,5.028778617290007,5.183122519852622,5.125810808524914,6.846684808968894,7.209086126863639
1.0,1.0,1.0,0.12,0.24,0.2,0.0,-0.14,0.18,0.14,-0.1,-0.04,-0.14,-0.02,-0.04,0.06,0.0,0.02,0.0,-0.16,0.0,-0.04,-0.02,0.1,-0.1,0.1,-0.04,0.1,-0.06,0.2,6.698355901781916,5.0063897629475465,3.283201787022548,5.419198631210444,4.123727416571539
1.0,1.0,1.0,0.08,0.02,0.06,-0.04,-0.1,0.1,0.02,-0.08,-0.06,0.02,0.0,0.06,0.12,0.02,0.14,-0.02,0.18,0.16,-0.08,0.14,-0.06,-0.02,-0.16,-0.22,-0.22,0.0,0.1,6.359370087749434,5.9293873541498785,5.704294530077388,4.660291605505403,5.601986634462463
1.0,1.0,1.0,0.2,0.18,0.14,-0.06,0.08,-0.14,-0.2,0.04,-0.04,0.1,-0.1,0.0,0.18,0.0,0.02,0.02,0.2,0.18,-0.14,0.1,0.04,0.08,-0.3,0.1,0.12,-0.04,0.0,4.3440982035160225,5.643993209652263,4.062426333583037,4.362224881288581,4.293701186469422
1.0,1.0,1.0,0.14,0.06,0.0,-0.1,-0.12,0.02,-0.06,0.08,-0.06,-0.1,0.18,0.04,-0.08,0.08,0.0,-0.26,0.16,-0.1,-0.06,-0.16,-0.14,0.1,0.0,-0.1,-0.02,-0.3,0.0,5.882582201994596,4.396906266532257,3.5053942610762308,5.481364649496727,5.781824270285938
1.0,1.0,1.0,0.28,-0.14,-0.14,0.16,-0.2,0.12,0.02,0.08,-0.06,-0.08,0.04,0.04,-0.02,0.0,-0.1,0.16,-0.04,0.08,-0.04,0.0,0.04,0.04,0.08,0.04,-0.14,0.06,-0.08,5.00413018106668,4.831220960191285,3.5057146098726815,5.748394822653162,4.867962625720484
1.0,1.0,1.0,-0.12,0.36,0.08,-0.36,-0.18,0.14,-0.14,-0.12,-0.18,0.0,-0.08,0.0,-0.06,0.04,0.02,0.02,-0.04,0.06,0.14,-0.16,-0.18,-0.06,0.04,0.1,-0.12,-0.14,-0.1,5.011991659498016,4.965583537721061,6.192328973865532,2.76877277591271,4.2550127805087525
1.0,1.0,1.0,0.14,0.0,0.06,-0.1,-0.06,0.04,-0.04,0.0,-0.12,0.02,-0.08,-0.1,0.02,-0.04,-0.06,0.02,0.04,-0.14,-0.08,0.04,0.2,-0.18,-0.02,-0.04,-0.14,0.0,0.14,6.267859414731044,4.440280125989484,5.6156828558936285,5.855648586920893,3.21276648633887
1.0,1.0,1.0,0.04,-0.02,0.14,-0.1,-0.04,0.18,-0.04,-0.04,0.2,-0.08,0.16,0.08,-0.02,-0.24,0.02,0.04,0.0,0.0,-0.14,0.06,0.0,-0.06,0.12,-0.02,-0.02,0.0,0.06,5.185429356065888,4.115931403257314,5.192439443586022,4.377513734239278,6.838646611107071
1.0,1.0,1.0,0.06,0.06,0.04,-0.3,-0.06,0.0,0.08,0.12,0.04,-0.16,0.14,0.02,-0.02,0.02,-0.08,-0.04,0.04,-0.08,-0.12,-0.04,0.0,0.04,-0.04,0.0,0.04,0.04,0.2,3.1861127024799143,6.600831357766442,4.968172936412471,4.926266538536389,5.436939979472503
1.0,1.0,1.0,0.08,0.08,0.08,0.08,0.0,-0.08,-0.08,-0.06,0.22,-0.08,-0.08,0.0,-0.18,-0.1,0.08,-0.06,-0.02,-0.08,0.02,-0.02,-0.12,-0.22,0.12,0.06,0.0,-0.06,0.14,6.452512817881951,6.468496776268315,3.9057767571552366,5.1617557146905195,6.557183339139015
1.0,1.0,1.0,0.34,0.08,0.14,-0.08,-0.22,0.18,-0.2,-0.12,0.04,0.12,-0.08,-0.08,-0.2,-0.04,-0.12,-0.04,0.02,-0.18,0.08,-0.06,0.1,0.0,0.0,-0.04,0.1,0.02,-0.08,2.63843629875239,6.41626867769064,4.999339275623776,4.607897042557008,4.073638340697639
1.0,1.0,1.0,0.14,0.08,-0.18,0.06,-0.16,-0.1,0.04,-0.18,0.06,0.02,0.2,-0.02,-0.18,-0.04,-0.06,-0.04,0.02,0.02,0.08,0.02,0.06,-0.06,0.0,-0.1,-0.18,-0.02,0.2,5.257019195737926,5.80544883679854,3.8690689616837126,3.3373880746024254,6.18696840125391
1.0,1.0,1.0,0.14,0.08,0.1,-0.1,-0.02,0.08,-0.16,-0.08,0.0,0.02,-0.06,-0.08,-0.08,-0.06,0.14,0.08,0.02,-0.1,0.02,0.1,0.0,0.1,0.02,-0.04,0.06,0.0,0.02,5.512016709833622,5.308379904564986,5.923345350369741,3.5663751022128043,4.106186692354047
1.0,1.0,1.0,0.26,0.0,0.1,-0.1,-0.1,0.24,0.08,0.12,0.0,0.06,0.06,-0.12,-0.16,-0.12,0.2,-0.06,0.1,-0.08,0.02,-0.1,-0.12,-0.18,-0.16,0.06,-0.08,0.14,0.1,4.255547277776117,5.076548008024463,5.031641698997318,5.512175400969223,4.637090098097891
1.0,1.0,1.0,0.18,0.24,0.14,-0.08,-0.04,0.12,-0.22,0.02,0.0,-0.08,0.12,-0.16,-0.02,0.0,-0.14,-0.22,0.02,-0.04,0.02,0.24,-0.06,-0.02,-0.04,-0.14,-0.08,0.12,0.04,5.787717091207409,4.906080206156625,5.611641434088189,4.3320249480397,3.298935742610372
1.0,1.0,1.0,0.04,0.1,0.02,-0.08,-0.34,0.02,-0.04,-0.1,0.1,0.04,-0.14,-0.02,0.14,0.02,0.0,0.1,-0.22,-0.12,0.06,-0.04,-0.1,0.0,-0.02,0.02,-0.1,-0.1,0.08,5.362347053819239,2.85458580187363,7.4507430612834264,4.506606272536155,4.120902389841658
1.0,1.0,1.0,0.2,0.34,0.14,0.08,-0.22,0.06,-0.12,-0.08,0.0,0.02,-0.14,-0.04,0.1,0.0,-0.02,0.0,-0.08,-0.04,-0.02,-0.14,-0.04,0.14,-0.04,-0.1,-0.06,0.24,-0.1,4.046684386736198,3.265688547335702,4.856822836504207,3.34298494450099,4.062381149799509
1.0,1.0,1.0,0.02,0.14,0.16,-0.18,-0.32,0.06,0.1,-0.08,0.02,0.02,-0.06,-0.12,-0.06,0.04,-0.1,0.02,0.26,0.12,0.04,0.0,0.0,0.02,-0.12,-0.06,-0.14,0.14,-0.04,4.929809435024311,1.9540610507721357,5.389094840012729,5.545138771747707,5.470232578643638
1.0,1.0,1.0,0.08,0.4,0.0,-0.14,0.04,0.02,-0.1,0.0,0.02,0.06,-0.1,-0.12,-0.22,0.24,0.02,-0.12,0.0,0.08,-0.12,-0.12,0.12,0.06,0.04,0.02,0.08,0.02,0.02,6.10913429125482,4.378763390723064,5.540325761173556,2.781443586836342,4.766166087335595
1.0,1.0,1.0,-0.04,0.04,0.08,-0.3,0.04,-0.14,0.1,0.18,0.04,-0.04,-0.22,-0.02,0.14,-0.1,-0.04,0.04,-0.04,-0.04,-0.12,-0.08,-0.08,-0.04,-0.04,0.12,0.04,-0.04,-0.08,5.873258340326187,5.45535132874414,4.7501468832542075,4.07463188871631,4.345108200921645
1.0,1.0,1.0,0.12,0.0,-0.04,-0.24,-0.12,0.16,0.1,-0.08,0.06,0.14,0.1,0.2,0.02,-0.08,-0.14,0.04,-0.02,0.02,-0.16,0.0,-0.16,-0.18,-0.1,-0.2,0.06,0.02,0.16,4.761125033560109,5.274881625218985,6.210715020874129,6.851582373598918,4.8107691726771655
1.0,1.0,1.0,0.24,0.12,0.2,-0.04,-0.1,0.06,-0.08,-0.02,0.02,0.08,0.06,0.02,-0.08,0.02,-0.06,0.04,0.06,-0.02,0.16,0.06,-0.06,-0.08,0.08,0.08,-0.02,-0.06,0.08,4.340606867401329,4.983134611404888,4.911667282967698,4.6470832173109144,4.764629882780736
1.0,1.0,1.0,0.14,0.16,0.02,-0.3,-0.36,0.22,-0.08,-0.04,0.0,-0.1,0.02,-0.04,0.02,-0.12,-0.1,0.02,0.04,-0.06,0.1,0.14,0.12,-0.12,0.08,-0.08,-0.12,-0.16,-0.04,5.202985859137422,2.7571803686241605,4.029775142153618,5.742024643404629,4.396597890786288
1.0,1.0,1.0,-0.08,0.26,-0.22,0.04,-0.02,0.06,0.02,0.06,0.08,-0.04,-0.08,-0.04,-0.12,-0.08,0.08,0.02,0.08,0.02,-0.12,0.1,-0.02,0.02,0.06,-0.04,-0.04,0.1,0.14,5.66910217420905,6.455408393633316,7.256896430138514,4.612796354992522,5.55941904846033
1.0,1.0,1.0,0.08,0.1,-0.14,-0.36,0.08,-0.04,-0.08,-0.12,-0.12,0.1,-0.02,-0.04,0.04,0.04,0.0,0.0,-0.06,0.1,-0.06,-0.12,-0.06,-0.02,-0.2,0.06,-0.2,0.02,0.1,4.454244712779318,5.946478005397059,4.489638775651397,5.262855360691584,5.4836683918154545
1.0,1.0,1.0,0.14,0.04,0.18,-0.04,-0.06,0.14,0.08,-0.06,-0.1,0.0,-0.06,0.1,-0.06,-0.12,0.02,-0.16,-0.08,0.08,-0.14,0.02,-0.04,0.16,0.0,-0.04,0.06,-0.02,0.08,5.306487456499954,5.370777709959174,5.576681848109215,5.904215863336077,4.330707644051903
1.0,1.0,1.0,0.18,0.16,0.18,-0.14,-0.24,-0.06,0.14,-0.04,0.02,-0.02,-0.16,-0.06,0.14,-0.06,-0.04,0.06,-0.04,-0.1,-0.04,0.0,0.12,-0.06,-0.04,-0.02,0.04,0.02,-0.14,6.80522545848935,6.423374613388702,3.9486411992844213,4.59113758317928,4.065162990880864
1.0,1.0,1.0,0.1,0.2,-0.02,-0.02,-0.22,0.0,0.16,-0.14,-0.02,-0.16,-0.22,0.06,0.06,0.08,-0.3,-0.06,-0.06,0.0,-0.16,0.16,0.08,0.04,-0.04,-0.04,0.1,0.06,0.12,6.913867329613973,4.238762635639892,6.11700568530748,3.6469330158260584,4.459866372519007
1.0,1.0,1.0,0.12,0.16,-0.16,-0.06,0.02,-0.16,-0.02,0.0,-0.14,-0.16,-0.02,0.1,0.06,0.02,-0.12,0.14,-0.18,0.16,-0.02,-0.2,-0.06,-0.02,0.0,0.18,-0.08,-0.2,-0.08,4.198384616942702,3.7750610839571896,3.869078191222486,5.16090506220178,4.762677385130046
1.0,1.0,1.0,0.0,-0.04,0.0,-0.02,0.14,0.16,-0.02,0.2,0.14,-0.02,0.04,-0.06,-0.06,-0.04,-0.02,0.0,0.0,0.16,-0.1,0.08,-0.22,-0.06,-0.04,0.02,-0.04,0.2,0.04,4.29453864792774,6.383709330930866,4.623898606896028,6.221189071754219,7.130164787377151
1.0,1.0,1.0,0.2,0.04,-0.04,-0.12,-0.04,-0.04,-0.02,0.1,0.2,0.1,0.06,-0.04,-0.02,-0.18,-0.04,0.02,-0.04,-0.1,-0.02,0.12,0.02,0.1,0.16,0.1,0.16,0.12,0.12,5.254277091097234,5.236827983128229,6.577072632107466,6.101830229739814,4.791549410047625
1.0,1.0,1.0,0.0,0.14,0.02,-0.06,-0.22,0.08,-0.04,0.04,0.08,0.08,0.06,0.06,0.2,-0.1,-0.02,0.04,-0.02,0.14,0.06,0.06,-0.08,0.06,0.06,-0.04,-0.04,0.1,-0.06,5.93458131003119,4.775176735610992,4.929854542616815,5.1777517241258115,2.7025129846274907
1.0,1.0,1.0,0.06,0.18,0.2,-0.02,-0.2,-0.18,0.0,0.16,-0.04,0.0,0.24,-0.12,-0.06,0.1,0.12,0.12,-0.02,-0.06,0.08,0.1,0.06,-0.1,0.04,-0.18,0.16,0.14,0.1,4.738555404471828,5.4118027765511165,3.8977930240568863,4.837993898606784,4.171293168823846
