0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.06,0.02,-0.16,0.1,-0.08,-0.18,0.1,0.02,0.04,0.26,-0.12,-0.1,-0.04,0.1,0.02,0.12,0.12,0.12,-0.08,-0.04,-0.04,-0.12,0.08,0.08,0.06,0.0,0.06,4.935518102400056,6.140294782624405,5.500199382966874,6.9850736567251355,5.706956278472182
1.0,1.0,1.0,-0.04,0.02,0.06,-0.44,-0.06,0.06,0.02,0.1,0.08,-0.1,0.04,0.06,0.04,0.06,-0.02,0.0,0.18,0.06,0.12,-0.06,0.06,0.04,0.06,0.14,-0.02,-0.08,0.06,3.7536589709523582,5.314094627531805,4.945492593656495,4.720482319161991,5.798291570375038
1.0,1.0,1.0,0.08,-0.04,0.0,-0.26,-0.24,0.06,-0.02,0.14,0.0,0.12,-0.12,-0.2,0.02,-0.06,-0.12,-0.08,0.18,0.06,0.06,0.04,-0.02,-0.04,0.14,-0.14,0.08,-0.06,-0.06,6.7533282696253245,3.6339529043543615,4.3043122761196155,5.1472612766532535,6.3051290805444875
1.0,1.0,1.0,0.02,-0.02,0.16,0.04,-0.16,0.12,0.22,-0.06,0.0,0.24,-0.1,-0.06,0.06,-0.02,0.12,-0.12,-0.02,0.1,0.1,-0.14,-0.08,-0.08,-0.04,0.2,0.04,-0.08,0.16,5.340005651468867,3.549762901884885,3.294124133824636,6.6391797397331125,4.5999138892641085
1.0,1.0,1.0,-0.02,-0.04,0.14,-0.26,-0.12,0.18,0.0,-0.02,0.14,-0.1,0.14,0.04,0.06,0.1,-0.04,0.08,0.08,0.04,0.02,-0.06,0.04,0.16,-0.1,0.1,0.08,0.06,-0.14,4.1423431584867565,5.12305276140693,4.257153898682387,4.838487414124847,6.4943488759278996
1.0,1.0,1.0,0.06,0.22,-0.04,0.02,-0.1,-0.04,-0.06,-0.04,0.06,0.16,0.06,0.1,0.02,-0.2,0.06,0.1,0.02,0.2,-0.02,0.08,-0.1,0.0,0.04,0.04,0.06,-0.04,-0.06,4.634235779076652,5.402216951687614,5.46298529416013,4.152548221552499,5.35262242609331
1.0,1.0,1.0,0.1,0.02,0.08,-0.16,-0.12,0.2,-0.02,-0.06,-0.2,0.1,0.14,0.08,0.04,0.0,0.0,-0.02,-0.12,0.02,0.08,0.04,0.08,-0.14,-0.2,-0.06,0.0,-0.04,0.08,5.172399459592107,5.210406882472712,5.633837442316999,3.5624238736471154,5.401756356059696
1.0,1.0,1.0,0.1,-0.08,-0.06,-0.16,-0.18,-0.06,-0.1,0.04,-0.02,-0.08,0.08,0.0,-0.02,0.0,0.02,0.1,0.04,-0.02,-0.06,-0.04,-0.06,-0.1,0.04,0.06,-0.06,-0.24,0.06,5.1958613250803465,5.322541973152709,5.844647066813836,7.570973766013822,5.156909857410001
1.0,1.0,1.0,0.08,0.36,-0.04,-0.24,0.1,-0.06,0.06,-0.18,0.0,0.12,-0.12,-0.08,0.02,-0.08,-0.02,-0.02,-0.06,0.04,0.02,-0.02,0.08,0.24,-0.16,-0.16,-0.08,0.02,0.1,4.136333990763063,3.788865396249159,5.61897496591565,2.8705567316178775,3.2309605878541627
1.0,1.0,1.0,0.26,-0.02,0.08,0.0,-0.2,0.04,0.02,0.08,-0.14,-0.02,0.18,0.0,-0.1,0.02,0.12,-0.06,0.06,0.08,-0.1,-0.02,-0.04,-0.14,0.0,0.02,0.08,-0.3,-0.1,5.617481585548767,5.248046193267905,2.3150361433998854,6.42283646891734,4.548972266908949
1.0,1.0,1.0,0.3,0.08,-0.06,-0.04,-0.12,0.04,0.0,-0.08,0.04,0.02,-0.22,0.12,0.1,0.04,-0.02,-0.04,-0.04,-0.04,0.2,0.2,0.0,-0.04,0.12,-0.08,-0.08,-0.14,-0.1,6.4308958900148205,3.8963819891077227,4.478563944325624,4.697488250813997,4.907834511963753
1.0,1.0,1.0,-0.02,-0.02,0.0,-0.12,-0.12,0.12,0.0,-0.02,0.1,-0.1,0.14,0.08,0.08,0.1,0.18,0.08,0.06,0.06,0.0,0.14,0.06,-0.02,-0.08,-0.1,0.0,0.02,0.02,5.120122832091138,6.263351193370977,7.28027520652061,6.076633164241732,3.3281764180231157
1.0,1.0,1.0,0.04,0.14,-0.06,-0.14,-0.1,0.0,0.08,0.06,-0.06,-0.04,-0.02,-0.06,-0.12,-0.1,0.02,0.0,0.14,-0.06,-0.02,0.08,0.06,0.1,-0.04,-0.18,0.22,0.16,-0.22,5.983068022509098,5.871966443207853,5.746259436092348,5.026762497372826,4.537755215105012
1.0,1.0,1.0,0.16,0.12,0.04,-0.18,-0.06,-0.04,0.06,0.04,-0.06,-0.1,0.2,-0.06,0.12,-0.04,0.0,-0.06,-0.08,-0.06,0.06,-0.1,0.04,-0.16,-0.04,-0.08,-0.02,-0.1,0.04,2.101563416365,3.8077623296712098,5.566306178118716,5.09836423405165,6.532916285366251
1.0,1.0,1.0,0.18,0.18,0.08,0.0,0.08,-0.04,-0.02,-0.06,0.12,0.0,-0.06,-0.14,0.16,0.04,0.08,0.14,-0.1,-0.04,0.0,0.06,0.06,0.04,-0.02,-0.1,-0.1,0.22,-0.04,6.179431289327884,6.415219617435939,7.473205615739778,5.4032567062538694,4.0539778148716925
1.0,1.0,1.0,0.22,0.02,-0.2,-0.04,0.02,0.18,0.06,0.02,0.16,0.14,-0.02,0.04,0.02,0.1,-0.08,0.16,-0.02,-0.06,0.04,-0.06,0.06,-0.18,-0.04,-0.02,-0.1,-0.08,-0.02,4.900589896302765,5.342245476034117,5.262632917707217,5.109262788337843,4.873972260821651
1.0,1.0,1.0,0.08,0.22,-0.02,-0.14,0.12,0.1,0.12,0.04,-0.04,-0.14,-0.1,0.0,-0.08,0.12,0.08,-0.26,-0.08,0.26,0.04,0.04,0.16,0.18,-0.18,-0.08,-0.1,-0.12,0.26,4.069734824085078,6.272336788414544,5.050858289409218,5.012017200795139,4.878374373991398
1.0,1.0,1.0,0.04,0.0,0.08,0.1,-0.14,-0.04,0.04,0.08,-0.08,0.0,-0.04,-0.2,0.0,0.08,0.0,0.1,-0.06,-0.16,-0.04,0.12,-0.12,0.08,-0.12,0.04,0.12,0.1,-0.06,5.554366341143094,5.839393116083526,4.366366109304817,5.6172447373216015,5.09006223749102
1.0,1.0,1.0,0.02,0.02,-0.08,-0.18,-0.16,0.06,-0.14,-0.02,0.08,-0.04,-0.04,0.08,0.12,0.14,-0.02,-0.08,-0.04,0.04,-0.06,-0.08,-0.06,0.1,-0.08,0.1,0.08,-0.02,0.02,5.43312367302329,5.705880044102374,6.293222505611631,5.0059872462701325,4.283909424477267
1.0,1.0,1.0,0.08,0.08,0.0,-0.12,-0.26,-0.1,-0.18,0.12,-0.06,-0.12,0.16,-0.16,0.04,0.02,-0.06,-0.06,0.2,0.06,-0.14,-0.08,-0.1,-0.18,-0.02,0.04,-0.26,-0.02,-0.08,7.659685958229907,4.272574904262666,3.634731996243261,5.9395592558057615,5.5002696095524675
1.0,1.0,1.0,0.04,0.16,0.12,-0.18,-0.26,0.04,-0.06,-0.14,0.04,0.14,-0.08,0.26,0.1,-0.04,0.02,0.0,0.12,-0.12,-0.04,0.12,0.16,0.02,0.16,-0.1,0.0,0.0,-0.12,4.98498718018018,3.545910692636636,5.505599109900426,4.953030453219597,4.1316401444764494
