0_0,0_1,0_2,1_0,1_1,1_2,decay_0,decay_1,W_0,W_1,J_0
0.404,0.748,0.368,-0.036,0.12,-0.02,2.918528595813028,6.565798447505591,3.653813651631536,7.413466377684231,0.0
0.536,0.64,0.288,-0.176,-0.212,0.06,3.4083155593946257,4.145867739130121,6.694333872701345,6.801832923196507,0.0
0.78,0.58,0.44,-0.364,-0.092,0.032,5.92161974388972,1.0172610483872426,5.1075225439426815,6.457391681025581,0.0
0.48,0.544,0.272,0.048,0.044,0.036,6.039496243044914,7.698333474403335,4.255290183815863,2.5502185747211397,0.0
0.572,0.548,0.312,-0.208,0.032,0.032,5.434468516788431,3.1556502409819664,4.738555690981858,7.075291334010899,0.0
0.636,0.536,0.34,-0.036,-0.076,0.04,4.561844105627416,4.720497183005992,5.847833745362296,4.606388521683758,0.0
0.732,0.628,0.464,0.128,-0.06,-0.004,3.563616026378539,3.390144978958908,4.9402010344192675,2.7176182866442056,0.0
0.544,0.46,0.324,-0.1,-0.208,-0.02,4.955667359940802,4.637833180384507,8.29613076970682,5.683276144978358,0.0
0.732,0.32,0.228,-0.004,0.036,-0.048,10.694230644870393,2.632487273115386,1.450884523820943,4.874020636648119,0.0
0.608,0.592,0.36,-0.004,0.004,0.0,4.615410948086126,5.155421602832408,3.360651304395698,4.481755013494231,0.0
0.488,0.616,0.296,-0.084,0.016,0.148,4.615923991283534,5.554347328500437,3.8945248440350184,6.141662090239307,0.0
0.492,0.532,0.312,0.004,-0.096,-0.06,4.502508215771334,6.939287106712354,5.330371741926332,2.5127733121375444,0.0
0.596,0.48,0.276,-0.124,-0.152,0.076,4.092438980149062,3.101884373133996,7.438871802619124,5.059618187905421,0.0
0.736,0.392,0.312,-0.484,-0.072,0.036,6.493577054971446,1.000722471324496,8.149868011825165,6.657189971493709,0.0
0.544,0.636,0.308,0.0,-0.208,0.008,3.7178044387367457,6.01498145151835,6.4036210671450755,4.55315416054574,0.0
0.5,0.552,0.244,-0.12,-0.16,-0.016,5.152737127768457,4.473153198996499,7.173628009441723,7.710026121408406,0.0
0.584,0.428,0.204,-0.088,-0.036,-0.068,6.031165153026467,5.028301199710803,6.542162511929985,6.160765023411096,0.0
0.588,0.456,0.284,0.176,-0.184,-0.064,4.500853742857728,5.43542518580358,8.13633087209094,0.5209429242728412,0.0
0.628,0.74,0.48,0.112,0.06,-0.036,2.4935882508419627,4.943917411804736,3.9534145509215204,3.5556482343256564,0.0
0.568,0.6,0.32,-0.068,-0.016,-0.052,4.605489724468286,4.915695075751513,3.973693212685083,5.334206283947232,0.0
0.536,0.496,0.28,0.068,0.008,0.02,6.6593165706307005,6.643405921352796,3.092962940329163,2.207264185878966,0.0
0.524,0.508,0.296,0.176,0.132,0.012,7.0901567744014695,6.258564666929398,3.0072611062655925,3.7804697995154113,0.0
0.392,0.504,0.192,-0.044,-0.172,0.04,4.444018406793548,6.718422709540796,7.155855956042227,7.395281101282803,0.0
0.476,0.636,0.28,-0.072,0.192,-0.072,4.720528141351744,5.727895493267009,1.8628773706083375,6.304448901378643,0.0
0.532,0.54,0.312,0.044,-0.068,0.048,4.0470831698049885,5.677595177966504,7.136081080707754,4.092775833109294,0.0
0.772,0.544,0.444,0.076,-0.204,-0.064,4.765774291368343,2.6053626149385503,7.0532876800541455,4.26570576225817,0.0
0.516,0.556,0.336,-0.028,0.012,-0.056,5.744928357994467,6.901995066611425,3.8154295461465013,4.488175502179655,0.0
0.336,0.48,0.208,-0.22,-0.028,0.0,7.93753076203047,5.217762354969799,4.698387341033629,9.238039504685233,0.0
0.452,0.636,0.248,-0.088,0.204,-0.092,5.373466392069811,7.244687523233667,1.8662722101008091,5.82027182369333,0.0
0.576,0.524,0.276,-0.152,-0.032,0.008,5.900053706169047,3.2693619065536383,4.997245036518914,5.500060247476187,0.0
0.66,0.408,0.268,0.048,-0.104,0.008,6.226447384259163,4.7168575354329745,8.07258161787443,3.9857188145322864,0.0
0.4,0.86,0.332,-0.188,-0.4,0.116,-1.6859032646824224,5.178393320509455,5.430301416203301,7.504770283292375,0.0
0.42,0.688,0.292,0.012,0.192,-0.052,4.203567370046916,7.178985860101226,-1.6471260951863727,4.101246648272587,0.0
0.664,0.532,0.348,0.196,0.012,-0.008,6.117638601588801,4.2064652038923835,7.762746545275769,1.1685436836685272,0.0
0.56,0.648,0.344,0.036,-0.148,-0.08,3.03460746840671,5.384593989486923,5.787803423302132,4.653413381879517,0.0
0.74,0.504,0.364,0.0,-0.236,0.052,3.911362355591569,2.8655324547042524,7.264280959656487,3.934266467097224,0.0
0.524,0.752,0.372,0.044,-0.444,-0.12,1.2625526538027945,5.616991929338871,6.272401704870548,3.286631490665558,0.0
0.644,0.516,0.36,-0.292,-0.1,0.0,4.531407036280166,3.0527571985580297,6.060348754691143,7.257190864063556,0.0
0.452,0.62,0.248,-0.052,0.02,-0.032,5.084807869610299,6.0707057437687535,3.1783239647762724,7.695474181749642,0.0
0.552,0.572,0.316,-0.1,0.088,-0.004,4.636628428002597,4.563744296151391,3.5873142148460833,5.745019779812427,0.0
0.7,0.648,0.46,-0.54,0.036,-0.064,4.574295219763858,1.5113777208416672,2.935450235253061,7.186997370442992,0.0
0.492,0.732,0.352,-0.144,-0.132,0.068,2.7021395392927614,4.129610541033401,5.089056134030293,6.925927960991758,0.0
0.644,0.72,0.42,-0.2,-0.024,0.072,2.9372274300863266,2.7550570181624248,4.430477922945851,6.884930022132849,0.0
0.524,0.412,0.192,-0.02,-0.048,-0.004,8.516422428431259,6.312900653687562,3.4090944992199512,4.543678183981818,0.0
0.556,0.532,0.296,-0.104,-0.032,-0.024,6.634810842449067,4.113585544929153,5.015856167267323,5.693253755082463,0.0
0.62,0.368,0.268,0.104,0.008,-0.056,7.5772337876353095,5.404785937279956,5.759145148653545,2.1552366888859478,0.0
0.636,0.648,0.46,-0.16,-0.072,0.048,4.715385549104344,4.384207743056609,4.986287848101121,6.175359318873104,0.0
0.44,0.504,0.272,-0.06,0.008,0.012,7.202336600323715,5.943222181830954,2.496320763226827,6.012906545109257,0.0
0.448,0.708,0.356,-0.06,-0.024,-0.076,2.6784865824788846,8.821443309927108,4.72283886249165,4.319287612373846,0.0
0.572,0.636,0.384,-0.284,-0.064,-0.012,4.575147732729485,2.830366697016563,4.569067913976367,7.243835601629665,0.0
0.672,0.556,0.412,-0.02,0.128,0.012,5.568376941241855,4.355736794095608,0.8865456999268195,4.098727502354236,0.0
0.504,0.584,0.296,-0.032,-0.052,0.004,4.540755086109376,5.912127821214029,3.9516187421478044,4.433814054357675,0.0
0.412,0.496,0.22,-0.212,0.028,-0.064,6.858284871572847,6.805319946265193,4.082236323647995,7.098203831267096,0.0
0.412,0.492,0.208,0.016,-0.064,0.032,5.954595228047458,7.094319747139698,4.511716187543839,4.7519540616674805,0.0
0.712,0.52,0.432,0.084,0.032,-0.028,6.4021653208415605,3.2204546055752443,4.2380514362734365,3.6858602563984126,0.0
0.62,0.64,0.372,-0.296,-0.06,0.084,4.2513432622347995,2.635628415076377,4.986375555681264,6.492837952173906,0.0
0.5,0.644,0.296,-0.108,-0.12,0.068,3.747253404027161,4.4752778199802075,5.278966394748392,6.332649277375273,0.0
0.768,0.444,0.316,-0.204,-0.076,-0.024,6.0695030543891715,1.5996954248845867,5.678052770357654,5.601044767926626,0.0
0.424,0.716,0.34,0.02,0.124,-0.008,3.4493700165726677,7.977974254920296,3.448514476346073,3.628091874052447,0.0
0.552,0.596,0.364,0.012,-0.016,0.044,3.969306970112876,5.0715567496930465,4.129053585036626,3.6123574473540447,0.0
0.52,0.432,0.248,-0.148,-0.164,0.0,5.796824543205529,4.617748830060448,7.848661083796462,7.128249573315198,0.0
0.628,0.676,0.392,-0.072,0.136,-0.064,4.8083161012820215,4.934151512333488,2.4309513952852932,6.284898339303483,0.0
0.64,0.444,0.308,0.064,0.004,-0.004,7.157801791521891,4.5397588578155395,5.692475198751855,4.4276310726298,0.0
0.384,0.576,0.256,-0.032,-0.084,0.076,5.1343903515770375,8.616567577742925,5.953474162476764,6.463271550511378,0.0
0.76,0.528,0.4,0.024,0.132,0.012,6.911506120136587,2.1865264794158104,1.6573090707294327,3.81526531985837,0.0
0.776,0.452,0.364,-0.008,-0.064,-0.064,6.633904933654644,1.468038312381414,7.667045744511233,4.399939274933191,0.0
0.768,0.468,0.316,0.228,-0.12,0.02,5.332640527046755,2.1777418468237135,7.418502060480642,2.5439622263129587,0.0
0.548,0.348,0.168,-0.048,-0.016,0.0,8.650617631024447,4.76404709593879,6.944742579279447,5.407525297899275,0.0
0.62,0.48,0.3,0.08,-0.092,0.1,7.168323977575417,5.902185294490574,6.227063720353858,3.045828742073889,0.0
0.576,0.516,0.316,-0.004,0.104,0.028,7.1466909683944415,4.851132026386213,2.767736016414273,5.343902855816518,0.0
0.244,0.564,0.088,-0.024,-0.1,0.052,4.737319071505619,10.250011200292567,6.126616935811381,7.882956267180363,0.0
0.844,0.416,0.292,0.192,-0.096,-0.112,7.316619362725717,0.9077536140069125,5.760510343744948,3.8592167173120338,0.0
0.572,0.476,0.288,-0.004,-0.28,0.028,3.767987672195556,5.626928987384259,8.496218198647131,5.415523919256852,0.0
0.552,0.664,0.352,-0.076,0.176,-0.02,3.8528967476725264,5.785193791773103,2.407755169682604,5.515444600920281,0.0
0.56,0.808,0.448,0.076,0.36,-0.02,1.5464349864166707,5.415733143244528,2.34707395562448,2.9289198516538733,0.0
0.736,0.752,0.568,0.092,0.28,-0.004,2.9192403177348605,2.307280615801989,1.541315865542984,3.7829292099932745,0.0
0.488,0.496,0.256,-0.02,0.048,-0.052,8.132914276231505,6.841634646532294,2.4319785828894602,5.782172775775517,0.0
0.528,0.448,0.176,-0.084,0.044,-0.04,8.565156199287802,5.530210875338448,4.292509444370131,5.838927534011242,0.0
0.564,0.516,0.304,-0.024,-0.036,-0.14,6.749872882947008,6.460442443269643,4.593639045636284,4.12525389780766,0.0
0.596,0.524,0.344,-0.416,-0.064,-0.016,5.336551554268338,2.57530078840392,4.120754537709919,7.712519296276571,0.0
0.364,0.688,0.244,-0.076,0.028,0.024,4.639498592116116,8.147030915436497,3.6749984645986156,6.992731640254741,0.0
0.564,0.448,0.276,-0.02,-0.104,-0.004,7.099056042868236,4.950578152228197,5.546169231276296,4.174532083004423,0.0
0.628,0.42,0.264,0.224,0.068,0.02,7.994842815504372,5.557809103217533,4.303999981663812,1.8721098794714068,0.0
0.604,0.424,0.292,-0.092,-0.108,0.008,5.639334106515681,3.769295410637795,8.361757673523115,5.480704429981914,0.0
0.476,0.6,0.3,-0.032,-0.396,0.012,2.56031003736762,7.0214193207131945,7.348674239536225,6.046578825893091,0.0
0.5,0.484,0.24,-0.064,0.016,-0.016,6.167931224689634,6.014321244259837,5.4991485716998065,5.841208902558343,0.0
0.604,0.564,0.296,-0.028,-0.38,0.056,2.989732279055182,5.954176396349543,8.657093310953268,3.226741613904305,0.0
0.576,0.836,0.532,0.132,-0.664,-0.052,-0.42378225288856886,6.030445711385639,6.382600364052118,0.7854737564601209,0.0
0.492,0.784,0.372,-0.024,0.036,0.044,1.8530280004282433,5.639439299038304,4.2996183820762806,5.6201788924343665,0.0
0.7,0.328,0.26,0.176,-0.168,-0.032,3.9783207923675845,3.0986016112391477,10.934489311350706,2.8775080482460917,0.0
0.5,0.68,0.332,-0.232,-0.124,-0.012,2.9277226801031744,4.414260769472538,5.3126540412713545,8.4871903957272,0.0
0.752,0.62,0.452,0.136,-0.052,0.068,4.082894737643901,2.804865865300124,4.599103108453792,2.829152011329897,0.0
0.576,0.712,0.496,-0.18,0.012,0.0,4.494647654385959,3.4375236743850817,3.2682837602654464,5.877763123739656,0.0
0.452,0.676,0.272,0.06,-0.004,0.032,3.6658452848310454,9.005186123688791,4.045961068808176,3.5704202330826664,0.0
0.52,0.44,0.304,-0.136,0.084,0.036,6.663349033082147,5.257511399268392,3.9145862979401773,6.791374892950748,0.0
0.74,0.48,0.348,0.256,-0.056,0.024,6.398974568094006,2.685270319325921,5.438551408579688,2.321668297949017,0.0
0.456,0.46,0.188,0.06,0.02,-0.016,6.5676441609149405,7.010827001276112,4.620040656899649,3.7087422781575947,0.0
0.676,0.564,0.384,-0.236,-0.16,0.06,4.352665940420005,3.468076948807993,5.228003739289253,6.248526250102037,0.0
0.436,0.352,0.14,-0.128,-0.016,-0.008,9.392006764226828,5.757215236256759,4.749829159924427,7.282567713993135,0.0
0.432,0.304,0.16,-0.128,0.012,-0.028,10.528342317372065,6.846648295109361,2.220653746454007,7.013103744524963,0.0
0.508,0.52,0.3,-0.264,-0.024,-0.056,5.367427845653808,3.35542427196238,5.123508319727132,8.516105856590999,0.0
0.676,0.468,0.28,0.056,-0.012,0.052,7.976758287392098,3.5647053319918047,5.417830864074926,3.4262275545737886,0.0
0.576,0.516,0.284,0.0,0.04,0.04,5.166481651239373,5.909581791397808,3.332895131022975,3.849994516133776,0.0
0.392,0.592,0.256,-0.04,-0.188,-0.004,4.0492605713933525,7.09185676154447,6.411815054030806,7.408912118221636,0.0
0.576,0.468,0.252,0.024,-0.12,0.0,5.083388686574486,4.692917139694046,6.741882379445098,4.271934647125445,0.0
0.504,0.628,0.276,-0.056,-0.08,-0.008,5.001301491899128,6.343382962767015,4.718930568089654,5.296717353109325,0.0
0.6,0.612,0.348,0.032,0.068,-0.028,4.975906838574045,5.627635005956952,3.567024347047307,2.5831783132352553,0.0
0.5,0.632,0.34,0.028,-0.32,-0.012,2.376485716323297,7.09577521357437,6.5890215912406465,4.944200738383626,0.0
0.568,0.48,0.28,-0.092,-0.064,-0.028,7.576729486452297,5.71182572595139,6.343986045386591,6.299812632947423,0.0
0.428,0.704,0.316,-0.204,-0.36,0.084,1.7796629378691518,5.820313085276713,6.754112578816865,7.395122685813682,0.0
0.516,0.744,0.396,-0.024,0.396,0.044,2.7920000883770917,4.929036621579775,1.0873872395586037,5.686144949759031,0.0
0.456,0.696,0.288,-0.1,0.072,0.02,4.399860065614691,5.757003626580192,4.107034046272145,6.630791042976256,0.0
0.736,0.452,0.324,0.284,-0.04,-0.036,7.201707382165834,3.418553746048181,4.387663754215279,0.6145435018175203,0.0
0.58,0.512,0.364,0.02,-0.008,-0.084,5.441445791833843,4.268102338415965,4.052478822641113,3.2258113932463433,0.0
0.4,0.756,0.284,-0.016,0.244,0.1,2.6827278486614485,7.3291995909192735,3.023214490500983,5.536052236666265,0.0
0.576,0.568,0.384,0.064,0.008,0.008,4.971614572764524,4.435798965893307,4.7643219654632745,5.0087558072793135,0.0
0.56,0.452,0.244,0.132,-0.012,-0.024,7.418053040641695,4.560626082232568,3.735791212268071,2.9056900569018747,0.0
0.636,0.344,0.276,-0.008,0.012,0.06,8.244674313443253,4.215753309034565,4.857047593215609,3.796857096469414,0.0
0.536,0.78,0.42,-0.192,-0.144,-0.024,2.183010578147283,6.430911067620303,5.089088960615291,7.163612555745394,0.0
0.7,0.44,0.284,-0.024,-0.044,-0.004,7.464010456469363,3.196553020149479,7.2481898321654175,4.961812224342611,0.0
0.568,0.816,0.464,-0.088,0.116,-0.012,1.90095222758519,4.986179116280877,3.954250787671955,6.001782646016926,0.0
0.568,0.436,0.252,-0.104,0.052,0.028,8.281833681774444,4.661731322681211,2.75858277675583,5.490505909095527,0.0
0.332,0.56,0.18,-0.056,0.036,0.028,5.811787972288236,9.724424145608666,4.230351373160942,8.325684218824842,0.0
0.688,0.532,0.348,0.124,0.036,0.008,5.787016449997776,3.0521427106078214,4.057774724335462,3.6814478623405784,0.0
0.48,0.596,0.292,-0.072,0.004,0.076,4.940098051586,7.687224135500579,3.926720866103704,4.628271701445545,0.0
0.668,0.42,0.264,0.14,0.004,0.0,7.181281344412813,4.504755645053339,7.16098920524168,0.775546804065617,0.0
0.5,0.56,0.292,-0.308,-0.088,-0.004,4.884013326434381,3.167820392548726,6.015745109769076,8.187069106032915,0.0
0.576,0.46,0.236,-0.156,0.004,0.024,8.428838442413127,3.3977366773763737,1.7552875258266303,5.648400951004951,0.0
0.788,0.72,0.612,0.024,-0.184,0.056,2.333713909344605,1.7251225004793382,5.443083750906024,4.637029811102611,0.0
0.452,0.612,0.248,-0.028,0.04,-0.052,4.040858518950178,6.572456915926637,4.412329294069883,6.635297128038992,0.0
0.476,0.708,0.328,-0.14,0.088,-0.028,2.561347406367472,7.021822946861189,4.0065729209315055,6.689249166194563,0.0
0.572,0.588,0.304,-0.196,-0.008,-0.084,6.946907780315666,4.837222831385254,2.799263476566708,6.364884187055556,0.0
0.624,0.848,0.52,-0.268,-0.14,0.072,1.2625071700992323,3.041624561044471,4.778274587205745,6.108811543325726,0.0
0.548,0.556,0.256,0.02,0.008,-0.06,5.438211902047355,6.138832456536992,2.5197843804627635,3.421590180698451,0.0
0.416,0.572,0.22,-0.272,-0.436,0.132,2.3416071177212325,3.5308451592652474,8.903021333452623,9.06442326320302,0.0
0.608,0.492,0.332,-0.04,0.04,0.0,5.741667837190738,3.9114694740827876,5.215370230358127,5.300039504335609,0.0
0.62,0.516,0.248,0.156,0.008,-0.02,6.435140108645534,5.35216241242737,4.550568367609138,-0.5356559648176065,0.0
0.604,0.464,0.3,0.24,0.016,-0.032,6.920869874760161,5.56246798293557,5.371699109573874,1.822950957933438,0.0
0.392,0.644,0.276,-0.068,0.204,-0.008,4.826533679820914,7.401389193950623,1.1014420072712898,7.253850590719846,0.0
0.676,0.44,0.284,-0.108,-0.032,-0.036,8.441246626408326,2.548215137830381,5.52460863286384,5.334454180458238,0.0
0.508,0.672,0.308,0.0,-0.144,-0.04,2.8034239730666277,7.523962048858716,5.771647808093185,4.929143235716968,0.0
0.784,0.68,0.536,0.052,0.092,0.008,4.546707621662046,1.577665077481433,2.8109376933713635,4.2394029919892775,0.0
0.496,0.652,0.308,-0.488,-0.024,0.0,4.6547619225840595,1.774574747608583,5.879601874538449,9.811096436955125,0.0
0.42,0.384,0.188,0.004,-0.056,-0.02,7.298943984663406,6.811217157107375,6.052833056477744,3.866325478003111,0.0
0.452,0.716,0.304,-0.24,0.156,-0.012,3.5337026398072178,4.424883636104008,2.430107812488104,8.82464916596794,0.0
0.532,0.648,0.292,-0.068,-0.104,0.02,3.327265243110989,5.674577096637727,5.357180203935192,5.981458615541764,0.0
0.46,0.544,0.26,-0.084,0.064,-0.012,6.540921835607343,7.34242832314427,2.941128244554878,4.559544751681159,0.0
0.572,0.572,0.32,0.02,0.032,0.02,5.73466474997535,4.838477061202337,2.6950804329284104,4.322307207508769,0.0
0.528,0.612,0.324,-0.156,-0.024,0.036,5.234010975679666,5.186876716918491,3.73427684089189,4.887921911812339,0.0
0.548,0.576,0.324,-0.248,-0.048,0.008,4.31046359077722,3.4955593495472996,5.381260994223041,7.353230993002545,0.0
0.332,0.496,0.1,-0.052,-0.044,0.008,5.873522048634005,7.101754075815263,5.844543502684682,7.687035603166614,0.0
0.58,0.544,0.34,-0.112,-0.14,0.012,4.5402073202986815,4.115999221256328,6.408080201886373,5.606248897360743,0.0
0.524,0.524,0.32,-0.096,-0.084,-0.036,5.163862388748454,4.9164696150918825,6.892123920583096,5.706768538054764,0.0
0.504,0.476,0.236,-0.148,0.072,-0.004,7.5508082643109615,5.3956645239318,2.203994740615638,6.876731646132645,0.0
0.564,0.72,0.388,-0.032,0.148,-0.052,3.963337113306979,3.7135078582419823,2.688927908275461,4.444998032686876,0.0
0.536,0.228,0.164,-0.152,-0.084,0.068,9.451851673282865,4.977540322077632,9.828805195422468,6.471601931901826,0.0
0.72,0.496,0.344,0.144,-0.132,0.02,5.629927289674169,3.1706401466949172,7.283588201924948,2.983248665279969,0.0
0.688,0.496,0.384,-0.66,0.028,-0.032,5.816213152270312,1.0768423129124267,4.875168321242643,7.763397629207837,0.0
0.708,0.428,0.248,-0.248,0.02,-0.02,8.446285491408597,2.0279471950156394,3.607505068998141,5.7028241892863365,0.0
0.448,0.496,0.152,-0.004,0.016,-0.076,5.875642427842287,6.896215308104777,5.463639196765175,6.479713443399003,0.0
0.64,0.376,0.232,-0.164,-0.256,0.068,3.3879252565900226,3.123619080910002,10.463282055443969,6.271735008238596,0.0
0.472,0.524,0.324,-0.152,-0.088,0.008,5.778332365540114,5.789283004515496,6.17837958992908,7.449563156583746,0.0
0.828,0.456,0.372,0.212,-0.156,-0.016,6.070552777910722,2.064232094123807,6.856040219221868,3.502014899649634,0.0
0.684,0.54,0.392,-0.172,-0.204,0.032,3.6593412275590618,3.352817577463263,7.7812124749059866,5.885697990953863,0.0
0.516,0.864,0.412,0.064,0.384,0.056,1.8196524633528801,6.682126095718582,2.315578816912254,3.918180635858609,0.0
0.672,0.152,0.104,0.084,-0.008,0.06,11.55799249649754,3.7192303393245294,7.381277120998158,3.0122656907499112,0.0
0.444,0.452,0.2,-0.04,0.044,0.044,7.166670985968672,6.444242556607498,3.6027162924965204,6.449332487856253,0.0
0.4,0.564,0.188,-0.016,-0.324,0.036,2.953724541157515,7.390567492953579,7.795816035724284,6.587309363317486,0.0
0.748,0.676,0.536,-0.54,0.152,-0.076,4.4724878929337155,0.8508531199490506,1.328853141710463,6.6128495115793084,0.0
0.496,0.656,0.312,-0.136,-0.068,0.02,2.853940214176284,5.43910761161794,5.641157626508339,6.06189916498194,0.0
0.6,0.412,0.252,0.096,0.008,0.016,9.915812457766162,5.596229685023324,3.6261429436556236,3.238713151361797,0.0
0.588,0.664,0.364,-0.464,0.052,-0.068,3.6897290002860212,1.908356255432429,4.150633195991672,9.157401693897624,0.0
0.552,0.512,0.312,-0.056,-0.224,0.088,3.639317354622936,6.0727641033879785,8.819902665427747,4.637629998338299,0.0
