0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.08,0.18,-0.02,-0.14,-0.14,0.12,0.12,-0.08,0.12,0.08,0.02,0.02,0.06,-0.08,-0.02,0.1,0.12,-0.02,-0.02,0.08,0.06,-0.1,-0.02,-0.08,0.06,0.08,0.1,0.02,0.02,0.12,1.7792443215005866,4.824538739604798,4.933571342837258,7.3255887949514635,6.026605326172837
1.0,1.0,1.0,-0.12,-0.08,-0.08,-0.22,-0.12,0.22,-0.14,-0.02,0.0,-0.28,-0.04,0.08,-0.3,0.02,0.28,0.24,0.08,0.12,-0.16,-0.02,-0.02,0.04,-0.1,0.06,-0.12,-0.2,-0.04,-0.06,0.1,0.12,4.343908991749872,1.7492075860713885,6.830962298016769,5.432934039269929,7.634532425650734
1.0,1.0,1.0,0.4,0.24,0.24,0.08,-0.28,-0.12,-0.16,0.0,0.08,0.1,-0.04,0.02,-0.06,0.04,-0.14,-0.1,0.12,0.06,0.0,-0.08,-0.12,0.1,-0.12,-0.02,0.04,0.02,0.1,0.08,-0.06,0.1,2.6415280965586576,4.31084949602964,5.809422260238885,2.4337082333896936,5.050638084704544
1.0,1.0,1.0,0.32,0.02,-0.14,-0.08,0.04,0.24,0.08,0.16,0.08,-0.04,-0.04,0.08,-0.1,0.16,-0.18,-0.1,-0.06,0.12,-0.08,0.02,0.02,0.02,0.02,-0.16,-0.08,0.0,0.08,-0.12,0.1,-0.06,5.016800372405905,1.820846101771568,4.759271046181545,3.676436255685215,6.816758166711708
1.0,1.0,1.0,-0.22,0.16,-0.02,-0.04,-0.1,-0.06,0.06,-0.16,0.1,0.04,0.1,-0.02,-0.14,-0.02,0.04,-0.04,0.2,-0.12,0.02,0.06,0.04,0.24,0.14,0.1,0.16,-0.08,0.04,-0.1,-0.04,0.02,4.749067373451797,4.8796986208271225,4.996557704737797,9.257512636518035,9.336163938517672
1.0,1.0,1.0,0.22,0.38,0.08,-0.38,-0.46,0.24,-0.12,-0.5,0.42,-0.04,-0.14,0.06,0.02,-0.06,0.2,0.02,-0.34,0.08,0.18,-0.46,-0.24,0.22,0.2,0.02,-0.1,1.0,-0.1,0.0,0.7,0.02,-1.0034697028153197,1.8215412225766299,4.47973191987508,5.715811550236301,4.2156092071270646
1.0,1.0,1.0,0.36,0.16,0.28,-0.12,-0.12,0.12,-0.14,0.0,-0.02,0.06,-0.04,0.22,0.04,-0.04,0.24,-0.04,0.0,0.04,-0.18,-0.08,0.14,-0.16,0.14,0.06,-0.22,-0.1,0.24,0.12,0.0,0.16,5.4796323485287655,3.70509524024846,7.15449162676317,3.8389165195348838,7.150615629432019
1.0,1.0,1.0,0.16,0.24,-0.08,-0.14,-0.14,0.08,-0.14,0.02,-0.08,0.0,0.04,0.0,-0.02,-0.1,-0.08,-0.04,0.0,0.16,0.0,0.1,-0.02,0.08,0.08,-0.04,0.12,-0.04,0.0,-0.02,-0.06,0.08,2.255971230656887,5.465325732462901,5.324808515194468,4.343004058299912,5.588373343139215
1.0,1.0,1.0,0.04,0.22,-0.02,-0.46,-0.06,0.0,-0.08,0.04,-0.16,0.2,-0.04,-0.04,0.04,-0.14,0.14,-0.02,0.08,-0.02,0.02,0.12,0.26,-0.24,0.14,-0.1,0.0,0.02,0.18,0.14,-0.04,0.1,3.4089237728925568,1.6789474226632848,5.133693942800537,6.997604049510666,4.401153486262278
1.0,1.0,1.0,0.36,0.14,0.1,-0.06,-0.26,0.2,-0.18,0.02,0.28,-0.2,0.08,0.0,0.02,-0.24,-0.1,-0.14,0.12,0.1,-0.1,0.18,-0.12,0.06,0.2,-0.06,-0.04,0.04,0.16,-0.04,-0.12,0.08,2.314589392333367,1.811200137101597,5.7427181399093,3.3135837017535246,4.854803350951468
1.0,1.0,1.0,0.18,0.36,-0.1,-0.72,0.14,-0.22,-0.28,-0.06,0.02,0.1,-0.06,0.0,0.2,-0.26,0.1,-0.02,-0.02,-0.16,0.0,0.04,0.0,-0.16,0.04,0.08,-0.34,-0.12,-0.1,-0.14,0.06,0.04,3.9954758268600084,0.4618408531065441,2.4902947896060135,7.312152677889837,3.1656127658372393
1.0,1.0,1.0,0.64,0.46,0.34,-0.08,-0.1,-0.1,-0.6,-0.22,0.18,-0.7,-0.28,0.3,-0.22,0.06,-0.04,0.24,0.04,0.04,0.1,-0.1,0.04,0.12,0.06,-0.02,-0.24,0.0,-0.08,0.38,0.0,0.02,2.6091174165836355,-0.20372767774281675,4.476967603402736,4.148515135065191,2.5342886492623147
1.0,1.0,1.0,-0.02,0.22,0.0,-0.22,-0.16,-0.06,-0.08,0.0,0.0,-0.3,-0.1,-0.24,-0.1,-0.1,0.0,0.2,-0.04,-0.04,0.08,0.06,-0.06,-0.06,0.04,0.02,0.0,-0.02,-0.02,0.08,-0.14,0.06,5.053894757335599,2.273791471951206,4.147873987174096,5.365299609947949,7.445834467584859
1.0,1.0,1.0,0.44,0.34,0.1,-0.02,-0.3,0.12,-0.02,-0.34,0.0,-0.2,0.08,-0.04,0.0,-0.14,-0.02,-0.02,-0.02,-0.12,0.0,0.0,-0.08,0.06,0.0,-0.14,0.08,0.02,-0.1,-0.1,0.04,0.02,2.270060381179009,3.4306801722166007,4.835023089098172,2.2915253024520363,3.783744688837671
1.0,1.0,1.0,0.86,-0.06,0.0,0.46,-0.28,-0.26,0.24,0.26,0.14,-0.02,0.06,-0.16,0.16,-0.04,-0.08,-0.02,0.0,0.1,-0.14,0.06,0.04,-0.1,-0.02,-0.04,0.2,0.26,0.22,0.04,-0.02,-0.02,4.512446774045033,0.8410927451752195,9.705191713242652,0.920728836343903,2.0973091885388797
1.0,1.0,1.0,0.46,-0.06,0.0,-0.2,-0.08,0.08,-0.24,0.02,-0.02,-0.04,0.18,0.02,-0.28,-0.12,-0.08,-0.38,-0.04,-0.1,-0.14,0.12,-0.06,0.1,-0.04,-0.14,0.34,0.06,-0.16,0.0,-0.06,0.14,7.273238084134963,0.9526636360581988,4.906966140609601,3.7667946624355846,5.669283111113309
1.0,1.0,1.0,0.14,0.02,0.0,-0.02,0.02,0.0,-0.04,0.0,0.08,0.04,0.14,-0.02,0.2,0.26,0.1,0.0,0.22,-0.02,-0.12,-0.02,-0.1,0.06,-0.14,0.0,-0.12,0.0,-0.12,0.14,-0.02,-0.04,8.686066758920216,5.03008061638229,5.811799606495433,4.378476094956262,4.349186663737944
1.0,1.0,1.0,0.34,-0.12,-0.22,-0.58,-0.4,0.46,-0.12,0.04,-0.04,-0.08,0.08,0.0,-0.46,0.08,-0.38,-0.32,-0.08,0.12,0.98,-0.1,-0.08,0.58,0.02,0.04,-0.46,0.14,-0.04,-0.34,0.02,0.16,1.8772819283754607,-2.247733149433924,8.92322329213036,5.510151676753751,5.632208650416535
1.0,1.0,1.0,-0.06,0.14,-0.12,0.08,-0.2,0.04,-0.04,0.04,-0.04,-0.16,0.1,-0.06,0.18,-0.04,0.02,-0.1,-0.08,-0.18,0.04,0.0,0.0,0.06,0.08,0.02,0.08,0.08,-0.08,0.04,0.06,0.18,3.4605992652786273,2.058339661360892,3.492954721570724,6.531181581639948,9.098703192265074
1.0,1.0,1.0,0.0,0.38,0.1,-0.28,0.02,-0.06,-0.08,-0.22,-0.02,0.08,0.0,-0.12,0.08,-0.02,0.1,0.12,0.06,0.06,-0.04,0.04,0.0,-0.02,0.06,-0.04,-0.04,0.18,-0.02,-0.04,-0.12,0.0,3.791383015253773,2.5171442775803907,2.0256266719677996,8.510581733521745,5.980170173316683
1.0,1.0,1.0,0.32,0.24,0.28,-0.06,-0.6,0.06,-0.22,-0.34,0.12,0.14,0.0,0.14,0.02,0.04,0.22,-0.02,0.12,0.1,-0.12,0.04,0.12,-0.18,0.04,-0.06,0.18,-0.02,0.0,-0.06,-0.02,-0.08,1.8361689294822954,2.386071358328418,6.358380516921935,5.92569217023496,2.553785694967391
1.0,1.0,1.0,0.04,-0.06,0.06,-0.2,-0.66,0.18,0.1,0.12,0.02,-0.12,-0.08,0.0,-0.02,0.1,-0.04,-0.04,0.78,-0.02,0.14,-0.54,-0.04,-0.24,-0.78,0.22,0.0,0.52,-0.16,0.1,0.38,-0.08,-1.3230725071687734,5.253458441030444,7.715072017989353,8.655902788710735,5.475216554429
1.0,1.0,1.0,0.22,0.36,0.1,-0.2,-0.02,-0.02,-0.1,0.16,-0.1,-0.04,0.04,0.0,0.2,0.0,0.0,-0.22,0.08,-0.02,-0.14,-0.06,0.04,-0.06,0.04,0.1,-0.02,-0.02,0.08,-0.06,0.1,0.0,3.94669873932777,3.9025948888105417,1.6457419049469864,7.161369712098772,5.416480305590323
1.0,1.0,1.0,0.34,-0.06,-0.12,0.2,-0.08,0.08,0.14,-0.08,-0.22,-0.04,0.0,-0.08,0.12,0.22,0.1,-0.08,0.02,-0.02,0.0,0.12,-0.08,-0.04,0.02,0.06,0.04,-0.02,0.06,0.08,0.14,0.18,5.423460240617306,5.116383912902632,7.0684609705977,2.5515540117299262,4.845139470730671
1.0,1.0,1.0,0.24,0.14,0.1,-0.12,-0.24,0.28,0.3,-0.18,-0.04,-0.26,-0.14,0.12,-0.4,0.0,0.04,-0.02,-0.06,0.2,0.16,-0.14,-0.14,-0.06,0.18,0.04,-0.02,-0.1,0.04,-0.02,0.06,-0.04,3.6385210306005256,1.6024051359238292,5.3216213695240455,4.436170108883918,7.837610999723331
1.0,1.0,1.0,0.34,0.06,0.0,0.02,-0.04,0.1,-0.02,-0.04,-0.02,-0.06,-0.1,0.0,0.1,0.14,0.08,-0.14,0.18,0.12,0.06,-0.1,0.04,-0.08,0.02,0.14,0.1,-0.2,0.14,-0.1,0.14,0.04,6.087688914069522,5.1548241247252635,7.189892727434389,4.293457018167083,1.4339299027805246
1.0,1.0,1.0,0.44,-0.12,-0.16,-0.06,-0.26,0.0,-0.12,0.0,0.12,-0.1,-0.1,-0.2,0.04,0.2,-0.04,0.24,0.0,0.04,0.08,-0.02,-0.06,-0.06,-0.12,-0.06,-0.1,0.0,-0.06,0.08,0.02,0.02,4.118261416839777,3.1064021405988704,9.11344587621955,3.351279366859019,3.8770977235759676
1.0,1.0,1.0,-0.06,-0.32,0.14,-0.16,-0.04,0.24,-0.04,-0.18,-0.02,-0.12,-0.24,0.0,0.04,0.12,0.16,0.06,-0.06,-0.08,-0.02,0.04,0.1,-0.04,-0.16,0.0,0.1,0.0,-0.06,0.02,0.0,0.02,1.594301734308589,2.5366841381880665,7.5744664852639225,5.6388086485456945,7.61924341645228
1.0,1.0,1.0,0.18,-0.48,-0.1,0.04,-0.24,-0.08,-0.1,-0.32,-0.1,-0.06,0.42,-0.04,0.06,0.02,-0.12,0.12,-0.78,-0.06,-0.06,0.3,0.12,0.04,-0.12,-0.12,-0.26,0.42,-0.04,-0.02,-0.9,0.04,0.0018709574581765587,5.126233404346507,10.151778195506072,2.753996976742605,7.345141380773389
1.0,1.0,1.0,0.4,0.34,0.14,0.0,-0.18,-0.22,-0.26,-0.32,-0.02,-0.08,-0.16,-0.08,0.0,0.1,0.02,0.1,-0.08,0.02,0.04,0.02,-0.1,0.18,0.08,-0.18,0.04,-0.06,-0.02,-0.04,-0.1,-0.06,1.8234594992782045,3.1421095906819105,4.794482657470441,4.986038354658588,1.7026349150853681
1.0,1.0,1.0,0.04,0.04,-0.12,-0.02,-0.28,-0.06,0.2,0.18,-0.06,-0.3,-0.06,-0.08,0.0,-0.2,-0.16,0.16,0.12,0.04,-0.12,0.26,-0.06,0.1,0.16,0.1,0.06,-0.02,0.0,0.08,0.06,0.1,1.15549137375861,4.771842201384351,4.853352075338212,5.916084982802392,6.686154042556139
1.0,1.0,1.0,0.54,0.02,0.08,0.24,-0.26,-0.06,-0.1,-0.06,0.08,-0.14,0.08,-0.02,0.08,-0.24,-0.04,0.1,-0.04,-0.06,-0.04,0.02,-0.14,0.0,0.22,-0.14,-0.12,-0.1,0.18,-0.16,0.02,-0.02,1.8909030372332345,2.3474443739417756,4.998611105802493,1.9202168101814507,4.452601110994695
1.0,1.0,1.0,0.2,0.34,0.18,-0.26,-0.44,0.3,-0.26,-0.5,0.16,-0.16,-0.14,-0.14,-0.18,0.02,0.08,0.04,0.06,0.02,0.0,-0.06,-0.3,0.12,0.08,-0.08,0.1,0.04,-0.06,0.04,-0.1,0.14,1.649954672755874,3.6600009853700914,6.2380346099161885,6.622241496409844,2.1540197459498502
1.0,1.0,1.0,-0.08,0.3,-0.02,-0.34,-0.46,0.56,0.0,-0.14,0.02,-0.02,0.06,-0.12,0.12,-0.5,-0.14,-0.22,-0.74,0.2,-0.04,0.14,0.1,-0.06,0.98,-0.04,0.06,0.32,-0.06,-0.04,-0.24,-0.04,-1.7854871596182544,2.5202141345964644,4.48987313271544,7.924775227912227,5.5511389279034065
1.0,1.0,1.0,-0.18,-0.14,0.0,-0.24,-0.1,-0.02,-0.04,0.16,0.24,-0.26,-0.32,0.06,0.24,-0.04,0.0,-0.04,0.18,-0.14,-0.16,0.16,0.12,-0.08,0.0,0.04,0.16,0.02,0.02,0.12,0.02,0.1,3.565466760774496,1.7791959503361008,7.187352390630659,7.572616412307201,7.397366589156393
1.0,1.0,1.0,0.4,0.38,0.06,0.04,0.0,-0.04,-0.34,-0.12,0.02,-0.2,-0.04,0.16,0.02,0.06,0.08,0.02,0.14,0.12,-0.12,-0.16,-0.08,-0.08,-0.04,0.08,-0.18,-0.02,-0.12,0.06,0.08,-0.02,3.158933023097123,1.1442121695636878,2.7293023022816856,3.409123927783842,3.9842181369487735
1.0,1.0,1.0,-0.06,0.06,0.08,-0.1,-0.2,0.14,-0.06,-0.08,0.02,0.06,-0.04,0.02,0.08,-0.08,0.0,-0.12,-0.02,-0.1,-0.02,-0.1,0.04,0.02,-0.14,-0.04,0.16,0.1,-0.06,-0.04,-0.14,-0.06,4.326066172289078,4.985750547453557,5.717474792697941,8.0529675433662,4.49624409052417
1.0,1.0,1.0,0.42,0.24,0.02,0.1,0.0,-0.02,-0.26,-0.08,0.14,-0.04,0.0,0.08,0.04,-0.04,-0.08,-0.12,-0.06,-0.22,0.06,-0.08,0.1,-0.04,0.1,-0.06,0.12,0.06,0.1,0.08,-0.04,-0.24,4.366137068637073,4.141348149120999,3.9267334955337745,3.5833740649135777,2.919350607199213
1.0,1.0,1.0,-0.28,0.42,-0.1,-0.1,-0.12,0.1,0.04,-0.04,0.04,0.0,-0.08,0.08,-0.02,0.24,-0.14,0.02,0.06,0.04,0.06,0.04,0.02,0.08,0.0,-0.04,-0.12,-0.04,0.04,-0.06,0.1,0.12,4.063259413927045,5.246577086756297,2.8718683537343903,10.514208263006934,5.305221525959546
1.0,1.0,1.0,0.26,0.0,-0.02,0.14,0.08,0.06,0.06,-0.14,0.08,-0.3,-0.38,0.04,-0.14,0.2,0.02,-0.04,0.28,0.04,-0.06,0.04,0.02,0.0,-0.04,-0.16,0.08,0.02,0.02,-0.14,-0.2,0.1,1.6537024963560687,2.5113010550597874,6.210769343561221,2.5618585299489567,8.313687462951778
1.0,1.0,1.0,0.48,-0.06,0.02,-0.02,-0.32,-0.02,-0.12,-0.06,0.06,0.16,-0.1,0.02,0.2,0.02,0.1,-0.1,-0.04,0.1,0.0,0.04,-0.08,0.02,0.0,-0.1,-0.1,0.16,0.14,-0.14,-0.08,-0.02,3.2272695682949397,3.6744697885665403,6.218884602735686,3.9223346295927697,5.314592487482937
1.0,1.0,1.0,-0.02,0.02,-0.04,-0.08,-0.24,0.16,-0.04,0.12,-0.08,-0.12,-0.06,0.02,0.08,0.02,-0.18,-0.04,-0.08,0.04,0.08,-0.02,-0.02,0.02,-0.02,0.16,-0.1,-0.06,0.04,0.12,0.0,0.12,5.053947643830162,6.219243794243765,5.88144664541969,7.287433112287664,6.60928903251353
1.0,1.0,1.0,0.72,0.5,0.38,0.12,-0.28,0.16,-0.14,-0.06,-0.2,-0.26,-0.1,0.12,0.0,-0.1,0.1,-0.06,0.2,-0.02,-0.02,0.0,0.14,0.0,-0.02,0.02,-0.32,0.0,0.08,-0.14,0.06,-0.04,2.4912014980567343,0.8991702540840198,3.72911566654267,2.9547634889786676,3.3211008751373567
1.0,1.0,1.0,0.22,0.08,0.22,-0.18,-0.56,0.18,0.18,0.08,-0.14,0.06,-0.34,-0.12,-0.02,-0.34,0.04,0.04,0.76,0.08,0.2,0.72,0.16,0.06,-0.42,0.04,0.02,-0.4,0.1,-0.1,-0.08,-0.06,-0.2471666162817847,4.878664785800239,6.235222959176534,4.346227779949841,6.21326136965046
1.0,1.0,1.0,0.02,0.1,0.12,-0.08,-0.1,0.02,0.14,0.24,-0.06,-0.12,-0.06,0.1,-0.22,0.02,0.0,0.08,0.04,0.16,-0.16,0.06,-0.1,0.1,0.2,0.1,0.0,0.16,0.08,0.04,-0.06,-0.06,3.6348778618177056,2.5746613478220013,3.6171849655976827,4.931177931776524,7.90679498751638
1.0,1.0,1.0,0.2,0.4,0.2,-0.26,-0.12,0.14,-0.2,-0.18,-0.02,0.0,0.02,0.18,-0.14,0.02,0.12,0.24,-0.06,0.1,0.0,-0.18,0.06,0.04,-0.06,0.1,-0.08,0.1,-0.02,0.12,-0.1,-0.1,2.067070400087946,2.474186047187279,3.820847495924492,5.9062550349791065,5.85850406467231
1.0,1.0,1.0,0.12,0.62,0.06,-0.2,-0.02,0.18,0.06,-0.14,-0.04,-0.08,0.06,0.02,-0.02,0.12,-0.1,-0.02,-0.1,0.0,-0.12,-0.02,-0.14,0.22,-0.12,0.02,-0.18,0.0,0.06,-0.12,0.24,0.0,2.7182529691561905,2.647868417947235,2.472532286477642,5.82511026140647,5.77122409253095
1.0,1.0,1.0,0.18,0.2,-0.02,-0.1,-0.28,0.14,0.0,-0.12,-0.04,0.1,0.14,0.12,0.06,0.08,0.02,0.0,-0.14,0.1,-0.1,-0.06,-0.04,-0.12,-0.16,0.0,0.16,0.0,0.12,-0.02,0.02,0.2,2.4498802544607017,6.7661492149634475,5.9796284261821135,5.825402435880345,4.742555463715128
1.0,1.0,1.0,0.42,0.28,0.18,-0.14,-0.3,0.08,-0.24,-0.22,-0.02,-0.18,0.0,0.06,-0.08,0.06,-0.02,-0.02,0.0,0.02,-0.04,0.16,-0.12,0.06,0.02,-0.04,-0.06,0.02,-0.12,0.0,0.1,-0.02,2.4766677965858728,2.6948260316976365,6.334473826960732,4.759326731860852,2.7155182501025767
1.0,1.0,1.0,0.22,0.14,-0.04,-0.06,-0.42,0.16,-0.02,-0.02,0.24,-0.02,0.14,-0.04,-0.2,0.1,-0.02,-0.2,0.12,-0.08,0.18,0.14,0.12,-0.24,0.08,0.12,-0.2,0.1,-0.1,0.0,-0.04,0.0,3.7550785686235004,4.857173312691211,7.760575657697252,5.662574673302546,3.3696793666636244
1.0,1.0,1.0,0.3,0.3,0.2,0.02,-0.26,0.08,-0.04,-0.26,-0.1,0.0,0.04,0.2,-0.16,0.04,0.16,0.22,-0.06,-0.2,0.12,-0.16,-0.08,0.1,0.14,0.12,-0.12,0.1,-0.1,0.06,0.14,0.0,1.3991068241478783,5.690008208486146,4.132638280979737,5.742628834123048,5.472288233690482
1.0,1.0,1.0,0.26,0.94,0.2,-0.04,0.86,-0.1,-0.02,0.7,-0.08,-0.02,0.52,-0.1,-0.12,0.5,-0.06,0.08,0.2,0.04,0.04,-0.06,-0.02,-0.1,-0.1,-0.16,-0.04,-0.56,0.12,-0.08,-0.54,0.02,-1.9588829931752807,4.232594324767863,1.889600761773778,4.847989897362842,-0.7821653136577744
1.0,1.0,1.0,0.24,0.02,0.18,-0.06,-0.08,0.18,0.36,-0.32,-0.08,0.04,-0.2,-0.12,-0.18,0.04,-0.02,0.06,0.1,-0.08,0.1,0.0,-0.06,0.12,-0.1,-0.18,0.0,0.02,0.06,-0.02,0.1,0.2,2.6435546314746983,1.9499484884647957,6.857597733466836,2.9919393756094532,8.9778166019072
1.0,1.0,1.0,0.3,0.14,0.0,-0.3,-0.04,-0.06,-0.12,-0.14,0.18,0.12,-0.02,0.02,-0.14,0.06,-0.2,-0.02,0.0,-0.22,0.12,0.02,0.02,0.04,0.04,-0.12,0.0,0.1,-0.06,-0.08,-0.06,-0.06,3.5615483776862122,2.3667062249399153,4.534147366109289,4.978483626510476,5.837515918855183
1.0,1.0,1.0,0.18,-0.12,-0.1,-0.12,-0.28,0.6,0.04,-0.3,-0.06,-0.6,-0.48,0.4,0.06,0.22,0.2,0.44,0.22,0.22,0.0,-0.1,0.02,0.06,0.26,0.16,0.18,-0.24,-0.14,-0.44,-0.08,0.12,0.7281653133756834,0.5142569793706375,6.578191222467479,5.880461603585906,8.140996358930664
1.0,1.0,1.0,-0.02,0.32,0.14,-0.16,0.08,0.04,-0.06,0.1,-0.04,0.0,0.06,0.14,0.16,-0.1,0.02,-0.04,-0.1,-0.14,0.02,0.06,0.0,-0.06,-0.02,-0.04,-0.02,-0.18,0.08,0.02,0.04,-0.02,3.791281574854814,3.063051562038002,2.5567954770687664,7.264319520176154,8.491352474547593
1.0,1.0,1.0,0.06,-0.02,-0.08,-0.22,0.06,0.16,0.06,0.1,0.04,-0.22,-0.06,0.08,-0.72,-0.08,0.08,0.22,-0.12,-0.1,0.02,-0.02,-0.12,-0.06,-0.12,-0.14,0.38,-0.04,-0.14,0.32,-0.2,-0.2,2.9067859332421038,0.6969437366387687,4.348381675554289,4.664971994505353,8.185787443145838
1.0,1.0,1.0,-0.22,-0.24,0.06,-0.24,-0.08,-0.04,-0.06,0.02,0.0,-0.08,-0.14,-0.14,0.2,-0.02,0.06,0.02,-0.04,-0.06,-0.22,0.22,-0.12,-0.1,0.08,-0.18,0.06,0.04,0.02,0.0,0.04,0.08,6.29147403585957,2.761847102392653,6.789976757198378,8.370584206288289,7.783191319278491
1.0,1.0,1.0,-0.08,-0.1,0.14,-0.44,-0.04,0.0,-0.22,0.08,0.02,-0.2,0.06,-0.02,-0.08,-0.06,-0.02,0.14,0.02,0.04,0.2,0.04,-0.04,-0.04,0.2,0.0,-0.08,-0.02,-0.02,0.06,-0.16,-0.1,6.595501318477522,1.6976975533331764,8.587758552271465,6.33531913388331,4.739932689835756
1.0,1.0,1.0,0.56,0.34,0.22,-0.02,-0.06,-0.08,-0.24,-0.2,0.2,-0.06,0.04,0.06,0.06,0.1,-0.12,-0.26,0.04,-0.02,-0.42,0.02,-0.04,-0.28,0.12,-0.08,0.04,0.14,0.02,0.12,-0.02,-0.02,2.9118765741333794,0.8639904115213501,2.7570963234769583,3.081276329526536,5.23739445117425
1.0,1.0,1.0,-0.02,0.08,-0.02,0.1,-0.22,-0.04,-0.12,0.1,0.06,-0.12,0.1,0.06,0.0,-0.16,0.08,0.04,0.06,0.1,0.02,-0.2,0.02,-0.02,0.02,-0.12,0.08,-0.06,-0.1,0.0,0.0,-0.04,3.090091693962292,6.2809008561207165,5.769127268015973,8.596081949980736,7.270413859337863
1.0,1.0,1.0,0.14,0.16,0.06,-0.04,-0.18,-0.06,-0.02,0.14,-0.12,-0.04,-0.06,0.06,0.04,-0.04,-0.04,-0.14,-0.12,-0.02,-0.06,-0.06,-0.04,0.2,-0.02,-0.02,0.02,0.02,0.04,-0.1,0.06,-0.08,4.56998096578734,5.551379218227977,5.19427004243311,3.8489797584842242,7.360752154252875
1.0,1.0,1.0,0.18,0.26,0.04,0.04,-0.1,0.02,-0.18,-0.06,0.08,0.04,0.04,0.0,0.06,-0.06,-0.08,-0.2,-0.2,0.12,-0.02,-0.02,0.12,-0.08,0.18,-0.02,-0.12,-0.12,0.04,0.1,-0.08,-0.02,1.6839837324571092,6.005302859491252,4.168458722004405,3.608318692824719,5.684979466569338
1.0,1.0,1.0,0.62,0.18,0.16,-0.06,-0.38,0.08,-0.18,-0.12,0.46,0.04,-0.04,-0.44,0.24,-0.3,-0.14,-0.28,0.2,-0.04,-0.78,0.66,-0.52,-0.7,0.12,-0.1,0.0,-0.32,0.0,0.26,-0.16,-0.22,0.2994383006862238,0.15843162120228094,5.854217612268912,2.7656711021427007,5.451647675124259
1.0,1.0,1.0,0.58,0.24,0.18,0.28,-0.4,-0.2,-0.32,-0.14,0.14,-0.4,0.1,0.06,-0.04,0.12,0.0,0.04,0.02,0.06,0.2,0.08,0.04,-0.08,0.04,0.04,-0.22,0.14,-0.04,-0.34,0.04,-0.02,2.5858472246241555,1.0333196517875312,7.168770820988138,2.614482655954123,3.394465659865684
1.0,1.0,1.0,0.48,0.18,0.1,0.08,-0.2,0.16,0.02,-0.02,-0.08,-0.2,0.16,0.0,0.06,0.04,-0.06,-0.1,0.04,-0.18,0.06,0.02,-0.12,0.24,-0.02,0.02,0.0,0.0,0.0,0.1,0.08,0.02,3.8840821244732244,3.52992358108555,7.561555382274513,1.929498582044518,2.7157161602772906
1.0,1.0,1.0,0.26,0.46,0.12,0.14,0.02,0.04,0.0,-0.04,-0.08,0.1,-0.06,0.12,0.0,0.02,0.02,-0.02,0.12,0.14,-0.02,0.02,-0.28,-0.16,0.12,-0.16,0.06,-0.06,-0.04,0.14,0.12,-0.1,2.8920133744767766,2.827522639535332,2.505786784934653,3.6211708243797043,4.937939869095141
1.0,1.0,1.0,0.28,0.82,0.26,-0.58,0.22,-0.2,-0.5,-0.18,0.2,0.12,-0.42,-0.1,0.18,-0.5,-0.12,0.02,-0.56,-0.14,-0.12,-0.26,0.14,-0.06,0.08,-0.1,-0.06,0.32,-0.14,-0.02,0.36,0.06,0.4574825625581487,1.6923192451628022,3.2320319054938302,7.188722396667896,1.4470052229881287
1.0,1.0,1.0,0.26,-0.28,-0.1,-0.2,-0.12,0.12,0.06,0.08,0.02,-0.08,0.14,0.06,-0.2,-0.02,0.1,0.1,-0.12,-0.14,0.1,0.16,0.02,-0.1,0.26,0.0,-0.16,-0.12,0.0,-0.34,-0.12,-0.1,5.306136537654815,1.8368833449616606,8.757640340752804,5.596309080817865,5.929935836647703
1.0,1.0,1.0,0.16,-0.04,-0.2,-0.42,-0.1,0.24,-0.16,-0.14,-0.1,0.16,0.04,0.04,-0.26,-0.06,0.0,-0.06,0.16,0.02,0.04,-0.06,0.1,-0.06,0.16,-0.1,-0.18,-0.2,-0.02,0.12,-0.1,-0.06,3.8934655136056544,2.7758973864363172,5.124271935857309,6.575087090807828,5.068817527901021
1.0,1.0,1.0,0.3,0.26,0.16,-0.14,-0.48,0.1,-0.38,-0.22,0.28,0.04,0.08,-0.12,-0.06,0.06,0.2,-0.16,-0.1,0.02,-0.2,0.24,-0.04,0.14,0.02,-0.04,0.08,-0.22,0.06,-0.18,0.16,-0.06,2.1241168939475625,1.9693991274941214,5.874171750951533,4.785667459377711,4.422827210177834
1.0,1.0,1.0,0.26,0.08,-0.02,0.0,-0.02,0.3,0.08,0.0,0.08,0.24,-0.14,0.1,-0.7,-0.04,0.06,-0.86,0.06,-0.08,0.16,0.08,0.04,0.04,0.14,-0.14,-0.36,-0.02,-0.1,0.4,-0.06,-0.02,4.384266912021646,-0.5346806726603042,5.760376213391908,3.411017712177588,7.452705256303252
1.0,1.0,1.0,0.22,0.4,-0.02,-0.32,-0.26,0.14,0.04,0.12,0.24,-0.24,0.12,-0.08,-0.18,0.1,-0.16,0.0,-0.28,0.0,-0.16,-0.08,-0.04,-0.24,0.0,-0.12,-0.04,-0.3,0.02,0.04,-0.14,0.1,1.1884150440730548,1.6976795804871554,2.656743981438654,4.86011869321982,7.438468239712131
