0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.6,0.8,0.4,-0.6,0.0,0.0,0.2,0.2,-0.2,0.4,0.0,0.2,0.2,0.0,-0.4,-0.2,0.0,0.0,-0.4,-0.4,0.2,0.4,-0.2,0.0,0.8,-0.2,-0.4,0.4,0.4,-0.2,3.0306277773007153,2.34203800840878,2.8502682892642124,5.906206754957677,5.185246201630949
1.0,1.0,1.0,0.0,0.8,0.2,0.0,0.4,-0.6,-0.4,0.0,0.2,0.6,-0.6,-0.2,0.2,-0.4,0.0,0.2,-0.2,-0.2,0.6,-0.2,-0.2,-0.2,-0.2,-0.2,-0.6,-0.6,0.2,0.0,0.4,-0.2,1.430737539694102,7.147777713696168,3.3626836118113967,5.265521923073978,0.3296388165979769
1.0,1.0,1.0,0.4,1.0,0.4,-0.4,0.4,0.2,0.0,-1.0,0.0,0.0,-0.6,0.0,0.0,-0.4,0.6,0.2,0.4,0.0,-0.6,0.8,-0.4,0.2,0.2,-0.6,-0.2,0.0,-0.4,0.4,-0.2,-0.4,-1.2843238515475628,4.638456606835109,4.584846314621153,5.483891160128334,1.7917638768652484
1.0,1.0,1.0,0.0,0.4,-0.2,-0.8,-0.2,0.4,-0.2,-0.2,0.2,0.2,-0.2,-1.0,-0.4,-0.2,0.0,0.8,-1.0,-0.8,0.2,-0.8,-0.4,-0.4,0.4,-0.6,-0.4,0.8,-0.6,0.0,0.0,-0.2,0.13875655957954258,0.0418626749700195,3.4748254140597283,6.166090140579908,6.007718543406257
1.0,1.0,1.0,0.0,0.8,0.2,0.2,0.4,-0.4,0.0,0.0,0.2,0.4,-0.2,0.4,-0.2,-0.4,0.4,-0.6,0.8,-0.4,0.2,0.0,0.0,-0.4,-0.2,0.0,0.4,0.0,-0.2,0.0,0.0,-0.6,2.1463757538107506,5.932560127122649,4.1917836556597585,3.28502090209566,0.5280592203672603
1.0,1.0,1.0,-0.2,-0.2,-0.2,0.2,0.2,-0.6,0.0,0.2,0.0,0.0,-0.4,0.2,0.2,0.0,-0.4,-0.2,0.2,0.2,0.0,0.4,0.2,-0.4,-0.2,0.0,0.6,-0.2,-0.2,0.0,0.4,0.2,2.615161972264141,1.9453775368535866,4.989976103031693,7.628897731421793,8.288765438551827
1.0,1.0,1.0,-0.4,0.4,-0.2,-0.4,-0.6,0.4,0.4,-0.2,0.0,-0.4,0.0,-0.2,0.8,0.4,0.2,0.0,0.2,0.0,-1.0,0.0,0.0,0.4,0.0,0.2,0.4,0.4,-0.2,-0.4,-0.4,0.2,2.1195528147368425,-0.418000885493123,4.600837995962588,8.67310247098333,5.674176295375119
1.0,1.0,1.0,0.6,-0.2,0.2,0.6,0.0,0.0,0.4,-0.6,0.0,-0.6,0.2,-0.2,-0.2,0.0,0.4,0.0,0.0,-0.2,-0.6,0.0,0.0,0.0,0.0,0.6,0.4,0.2,0.4,-0.2,0.2,0.2,4.210504748655475,1.408812539112539,6.082229458835757,1.3480074258727943,2.6818441388920276
1.0,1.0,1.0,0.0,0.0,-0.2,-0.2,-0.4,-0.4,-0.4,0.2,-0.4,0.0,0.2,0.0,0.0,0.2,0.8,0.0,0.0,0.2,-0.4,0.0,0.6,0.0,0.2,0.4,0.0,-0.4,0.2,0.4,0.6,0.4,1.6009895731345662,6.047435531951063,7.029375635625628,4.049655362733159,4.318681790568868
1.0,1.0,1.0,0.8,0.0,0.2,-0.4,-0.4,0.6,-0.2,0.2,0.2,0.2,0.2,-0.2,0.0,0.2,0.0,-0.4,0.2,0.4,-0.4,0.8,-0.2,0.2,0.4,0.0,0.2,-0.2,0.6,-0.2,0.2,0.2,3.1552890800147,2.0627885043043386,7.575664967988913,5.287386885215957,4.501768598750282
1.0,1.0,1.0,0.6,1.0,0.6,-0.2,0.0,0.4,-0.2,-0.4,0.8,0.2,0.0,0.0,0.6,0.0,0.4,-0.4,0.4,-0.6,0.0,-0.6,0.4,0.0,-0.2,-0.8,0.6,-1.0,-0.6,-0.2,-0.8,0.0,-0.513824001331177,4.38509019484061,2.5129075862367243,4.686573520786975,3.887779608233025
1.0,1.0,1.0,0.2,0.4,0.4,-1.0,-0.2,0.2,0.2,-0.4,-0.4,0.8,0.2,0.0,-0.2,0.2,-0.2,-0.6,0.4,-0.4,0.2,0.0,-0.4,-0.2,-0.2,0.2,-0.2,-0.2,0.2,0.6,-0.4,0.0,2.470368210177776,-2.306260039863676,5.322669570095949,8.858208755134035,2.728162892161384
1.0,1.0,1.0,-0.4,-0.2,0.4,-0.6,-0.6,0.6,-0.2,0.0,0.4,0.2,-0.2,0.6,0.0,-0.4,-0.2,0.0,-0.4,-0.2,0.2,-0.2,-0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,-0.4,0.2,0.4,2.405059903739673,4.002026393607133,5.653835053053766,7.846796287618114,6.231951999526249
1.0,1.0,1.0,0.0,0.4,0.2,-0.2,0.2,0.2,0.0,0.0,-0.6,0.0,-0.6,0.0,0.2,-0.2,-0.2,0.2,-0.2,-0.2,0.2,-0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.4,-0.4,0.2,0.0,2.6819888091058286,3.209196828676683,4.826668426551597,4.841073827595418,3.161820749283987
1.0,1.0,1.0,0.0,-0.2,0.0,-0.6,-0.2,0.2,-0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.0,-0.4,-0.6,-0.2,0.2,-0.2,0.4,-0.2,0.0,-0.2,0.0,0.0,0.0,-0.6,0.0,1.5494985357070397,3.6379466990795652,9.618443442602256,6.439469081124898,4.6793912033416944
1.0,1.0,1.0,0.2,0.6,0.2,-0.4,-0.6,0.0,0.0,-0.2,0.0,0.6,0.0,-0.4,-0.6,-0.4,0.0,-0.6,-0.4,0.0,-0.2,0.6,-0.6,0.2,-0.4,-0.4,0.0,-0.4,0.2,0.2,0.0,0.4,1.10708038642128,1.959227862419089,6.2959293541560974,4.407362173090696,4.687386704384284
1.0,1.0,1.0,0.6,0.2,-0.2,-0.4,0.2,-0.4,-0.2,-0.2,0.6,0.6,0.6,0.2,0.2,0.2,-0.6,-0.2,0.8,0.0,0.2,0.4,-0.4,0.4,0.0,-0.2,-0.4,0.4,0.2,-0.2,0.2,0.2,1.3345842600818771,3.169818825948553,4.652410209989037,2.9761586456928697,6.501320451840138
1.0,1.0,1.0,0.2,0.4,0.0,-0.8,-0.4,0.2,0.0,-0.2,0.0,-0.2,-0.4,0.4,0.0,0.0,-0.6,0.4,-0.6,-0.4,0.0,0.2,0.0,0.6,0.6,0.6,0.4,0.2,0.0,-0.6,0.0,0.0,0.6423350782941442,1.4777786710490357,5.657207361811822,5.9436104373523175,3.887875347077527
1.0,1.0,1.0,0.4,0.4,0.2,0.0,0.0,-0.2,0.6,0.8,0.4,-0.2,0.0,0.0,-0.2,0.2,-0.2,-0.4,-0.2,0.4,-0.4,-0.2,0.0,0.0,0.6,-0.4,-0.2,0.2,-0.2,0.0,-0.4,0.2,4.0118006349313315,3.461819368141204,3.6849966616537744,3.966999861087341,3.745198100441722
1.0,1.0,1.0,1.0,0.0,0.0,-0.4,-0.6,0.4,-0.6,0.0,0.0,0.4,0.2,0.0,-0.6,0.0,0.4,-0.2,0.2,-0.2,0.8,-0.2,0.0,0.4,0.0,0.6,-0.2,-0.4,0.0,-0.2,-0.2,0.2,4.715878772190911,0.3683983055233844,4.623920060641986,4.662524718546668,5.775643458226465
1.0,1.0,1.0,0.0,-0.2,-0.4,-0.8,-0.6,0.4,0.0,-0.6,0.0,0.2,-0.4,0.4,0.2,0.2,-0.2,0.0,0.2,-0.4,0.2,0.2,0.6,-0.4,0.0,0.6,0.2,0.6,0.6,0.2,0.2,0.6,4.015306181240051,8.375063122732719,5.526230801889377,4.052298279577148,5.500566924968155
1.0,1.0,1.0,0.8,-0.2,0.0,0.6,-0.4,-0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.6,0.4,0.2,0.0,0.8,0.2,0.4,0.0,-0.2,0.0,-0.6,0.0,0.0,0.0,-0.4,-0.2,1.7622084429397942,1.6002674160140824,6.761935441900365,1.6016748744918,3.7477976020606345
1.0,1.0,1.0,0.0,-0.4,-0.6,-0.6,0.0,0.4,-0.4,-0.6,0.0,-0.2,0.2,0.2,0.2,-0.6,-0.2,-0.6,-0.6,0.2,0.0,0.0,-0.2,0.4,-0.2,-0.4,-0.2,0.0,0.4,-0.6,-0.4,0.0,4.274189773873804,2.9626189105316962,8.840246684575003,5.374940248281934,5.205361146589676
1.0,1.0,1.0,0.8,0.4,0.2,0.0,0.0,-0.2,0.0,0.2,0.4,0.0,0.8,0.2,0.0,0.2,0.4,0.0,-0.2,0.4,0.0,0.4,0.2,0.2,0.0,0.4,0.0,-0.2,-0.4,0.2,0.0,0.4,7.539093080028921,5.933148240422847,6.519808115777423,3.009337596926086,4.515860340180745
1.0,1.0,1.0,-0.4,-0.4,-0.2,0.0,0.2,0.0,-0.2,0.0,0.8,-0.2,0.0,-0.4,-0.6,-0.2,0.2,0.2,-0.2,-0.6,0.0,-0.2,0.4,-0.4,0.4,-1.0,-0.2,0.0,0.4,0.2,0.2,0.2,4.942230833733535,3.2991920870906717,5.826486738622669,7.708369888695489,9.682128420021758
1.0,1.0,1.0,0.0,-0.2,0.4,-0.2,-0.4,0.0,0.2,0.4,0.0,0.2,0.0,0.4,0.4,-0.4,-0.6,-0.2,-0.6,-0.2,0.0,0.2,0.0,0.4,-0.4,-0.2,0.2,-0.4,-0.4,-0.4,-0.2,0.0,1.3852588055311852,5.076729617704349,3.8802078728151956,7.784109749845999,8.216869620600937
1.0,1.0,1.0,0.0,0.4,-0.2,-0.6,-0.6,0.2,-0.6,-0.8,0.4,-0.6,0.2,-0.2,-0.4,-0.4,0.2,0.2,0.0,0.0,0.4,0.6,0.0,0.2,0.2,-0.2,0.2,0.2,1.0,-0.2,0.2,0.2,4.426751286772399,4.622392327170025,3.732756980149821,5.870723666003787,5.359122819118184
1.0,1.0,1.0,0.6,0.4,0.0,0.2,-0.8,0.0,-0.4,-0.6,0.0,0.4,0.4,0.2,-0.4,0.0,-0.2,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.8,0.2,-0.2,0.0,0.0,-0.6,-0.6,0.6,0.17151015787025647,4.368572085585287,5.7059305411941725,3.582642391038681,4.248714224695941
1.0,1.0,1.0,-0.2,0.2,-0.2,-0.6,-0.8,0.4,0.4,0.2,0.0,0.0,0.2,0.0,-0.4,0.2,0.4,-0.4,0.6,-0.4,0.0,0.4,0.2,-0.6,-0.2,0.2,-0.2,-0.2,0.2,0.4,0.2,0.0,0.7729792610243926,1.360090739634258,7.29479392494187,3.896224591638812,6.2970630305241455
1.0,1.0,1.0,0.0,0.8,-0.2,0.2,0.4,-0.4,0.2,-0.6,0.2,0.0,-0.8,0.2,0.4,-0.8,-0.2,-0.2,-0.6,-0.2,0.6,0.0,0.0,-0.2,-0.4,0.8,0.0,0.0,-0.2,-0.6,-0.2,0.6,0.9752480714048577,6.616213086839323,3.7487464849232195,1.3098248315470498,1.0883654378466252
1.0,1.0,1.0,-0.4,-0.4,-0.2,-0.6,-0.2,0.2,0.0,0.2,-0.4,0.0,0.8,-0.2,0.4,-0.4,-0.6,0.2,0.2,-0.2,0.0,-0.2,0.0,-0.4,-0.2,-0.4,-0.4,-0.2,0.0,0.4,-0.2,-0.4,1.6827599623362395,4.090146452112945,7.2180590089590435,9.716334416153037,4.57500997738729
1.0,1.0,1.0,0.0,0.4,-0.2,0.4,0.0,0.2,0.4,-0.2,0.0,-0.2,0.2,0.2,-0.4,-0.6,0.0,0.0,-0.2,0.0,0.0,-0.4,0.2,-0.2,0.0,0.4,0.6,0.2,0.2,-0.4,-0.2,0.4,1.8715323502285668,2.552315316223123,3.4299527508487255,8.068895060422868,6.790800708140489
1.0,1.0,1.0,0.0,0.2,0.0,0.2,0.2,-0.2,-0.2,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,-0.4,0.4,0.0,-0.2,-0.2,-0.2,0.2,0.0,0.0,0.2,0.6,-0.2,0.2,0.2,-0.2,-0.2,2.944953592929038,7.495918629571554,8.326478278980481,3.8070671533306157,4.516136197213559
1.0,1.0,1.0,0.4,-0.2,0.0,0.0,0.4,-0.2,0.0,0.0,0.6,0.4,-0.2,0.4,-0.4,-0.6,0.0,0.0,0.0,-0.2,0.0,0.0,-0.2,0.2,0.4,0.4,-0.2,0.0,0.4,-0.2,-0.4,0.8,4.46941072231999,4.600526986467879,4.595661210565353,3.883945517029971,6.983821816203274
1.0,1.0,1.0,0.6,0.0,0.4,-0.2,-0.4,0.0,-0.2,-0.2,-0.2,0.2,0.0,0.4,-0.4,-0.4,0.2,0.0,0.0,-0.6,0.6,0.0,0.0,0.0,-0.2,-0.4,0.2,0.4,-0.4,0.2,0.6,0.2,3.493794984824285,5.955807858191689,7.199319702707978,4.60219749670824,7.276539640753651
1.0,1.0,1.0,0.6,0.6,0.6,-0.4,0.4,0.2,-0.4,0.4,-0.2,0.4,0.0,-0.2,0.0,0.4,-0.2,0.0,-0.2,0.4,-0.2,-0.2,0.2,0.0,-0.2,-0.4,-0.4,-0.2,0.8,0.2,0.2,-0.2,4.7749757815141445,1.565617979038247,6.420258040428424,5.727650457742257,3.570233441878763
1.0,1.0,1.0,0.0,0.4,-0.2,0.0,0.2,-0.4,-0.2,-0.6,-0.2,-0.2,-0.4,0.4,-0.2,-0.6,0.2,0.2,-0.6,-0.2,0.0,0.2,-0.4,-0.4,-0.4,0.2,-0.2,0.4,0.4,0.0,-0.4,0.2,4.292669223992923,1.7453268302055964,4.488440390850519,3.590111813125341,8.363210068937828
1.0,1.0,1.0,0.6,0.4,0.4,0.2,-0.6,0.2,0.0,-0.4,0.6,-0.2,0.0,-0.4,0.6,-0.2,-0.2,0.4,0.0,0.6,-0.8,-0.2,0.0,-0.6,0.0,0.0,-0.6,0.0,0.0,-0.6,0.4,-0.4,2.933590578292912,0.1359841709603251,6.911422188313047,3.042880220989719,3.3366592484252577
1.0,1.0,1.0,0.4,0.0,-0.2,-0.2,-0.2,0.2,0.0,0.2,0.4,0.0,0.0,0.2,0.0,0.2,-0.4,0.0,-0.4,0.2,0.6,0.4,0.4,-0.4,0.6,-0.4,0.4,0.0,-0.2,0.0,0.0,0.2,1.1124660949732499,4.138660981841316,4.992176595438626,3.1837521581770303,6.44135727604781
1.0,1.0,1.0,0.4,0.6,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.6,0.2,0.0,0.4,0.2,0.2,-0.6,0.2,-0.2,-0.2,0.0,0.2,0.0,-0.2,0.0,0.4,-0.2,0.4,0.0,-0.2,0.2,0.6,1.6817201367030112,3.724017531160241,1.843715239351027,1.7862897386316998,5.10052414125312
1.0,1.0,1.0,1.0,0.6,0.6,0.0,-0.4,-0.2,0.0,-0.4,-0.2,-0.2,0.0,0.0,0.0,0.8,-0.2,0.0,0.0,0.6,0.0,0.4,-0.2,0.4,-0.2,-0.4,0.0,0.0,0.2,-0.2,0.2,0.2,4.677014848740589,4.876280899316566,5.853074343033286,3.0135218630572824,4.141072507450126
1.0,1.0,1.0,0.2,0.2,0.2,-0.8,-0.2,0.0,-0.6,-0.6,0.2,0.0,-0.8,0.2,0.0,0.0,-0.2,0.0,0.4,0.2,0.0,0.0,0.6,0.2,0.8,0.4,-0.2,0.4,0.0,0.4,0.0,0.2,1.396003509281981,1.2430805958272986,4.586339445248454,8.380771940720711,1.7059878790348568
1.0,1.0,1.0,0.4,0.0,0.2,-0.2,-0.4,0.0,0.4,-0.6,-0.4,0.0,0.4,-0.2,-0.4,0.6,-0.4,0.2,0.6,0.2,0.2,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.0,0.2,0.4,2.555324036294707,8.084918104292056,5.84040157188794,1.81973737114732,5.375905127692161
1.0,1.0,1.0,0.0,0.4,-0.2,-0.4,0.0,0.6,-0.8,-0.4,0.2,0.0,0.4,0.2,0.0,0.4,0.6,-0.6,-0.4,0.0,0.2,0.0,-0.4,-0.2,-0.4,0.0,0.6,-0.2,-0.2,-0.2,-0.2,0.6,5.413550545014301,3.2322610239589067,6.3037418189973256,5.6642370846033065,4.979347978196196
1.0,1.0,1.0,-0.4,-0.2,0.8,0.0,-0.6,0.0,-0.4,-0.2,0.0,0.0,0.2,0.0,0.2,0.4,-0.4,0.2,0.0,-0.4,-0.2,0.0,0.0,-0.2,0.0,0.0,0.6,0.0,0.0,0.0,-0.6,0.0,2.867144636711308,5.785819425833492,7.001157184940844,2.2948477344982967,4.040758875909986
1.0,1.0,1.0,0.2,0.6,0.6,-0.2,-0.8,0.0,0.2,0.6,-0.2,0.4,-0.6,0.0,-0.6,0.2,-0.2,0.0,-0.2,0.0,0.0,-0.4,0.2,0.2,-0.6,-0.2,0.4,0.2,0.4,0.0,0.8,0.2,1.1979346821161954,5.167259129394509,7.848538470432338,5.427246787610046,4.962150057674575
1.0,1.0,1.0,0.2,0.6,0.2,0.4,0.2,0.0,0.2,-0.8,-0.4,0.2,0.0,0.0,0.6,-0.2,-0.2,0.6,0.0,0.0,-0.2,-0.6,0.2,0.0,-0.6,0.0,0.0,-0.4,-0.2,-0.2,0.0,-0.4,1.1526616918261932,5.384798367545324,6.001013403022843,2.9379178839301674,4.865846099667869
1.0,1.0,1.0,0.2,-0.6,-0.6,-0.4,-1.0,0.4,-0.6,0.2,-0.6,0.0,0.8,-0.2,-0.2,0.4,-0.4,-0.2,0.0,0.4,0.0,0.2,0.0,0.2,-0.2,0.2,0.2,-0.4,-0.4,0.0,0.4,-0.6,0.05536422639282623,3.4533991800281933,7.678716642219314,6.753426567166193,2.807699201855575
1.0,1.0,1.0,-0.4,0.0,-0.2,-0.2,0.4,0.0,-0.4,-0.4,-0.2,-0.2,0.6,-0.2,-0.2,0.0,0.4,0.4,-0.2,0.4,0.0,-0.8,-0.2,-0.2,-0.4,0.0,0.0,-0.2,-0.4,-0.2,-0.4,0.4,3.4754375876881536,4.1714273090391565,6.740135807593842,5.76054165057291,6.738793331319544
1.0,1.0,1.0,0.2,-0.8,-0.4,-0.4,0.2,-0.4,0.0,-0.2,0.0,0.4,0.2,0.0,-0.6,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.4,0.4,-0.2,0.2,0.6,-0.4,-0.2,0.0,0.0,0.0,-0.2,4.851168976587589,0.32156751110874415,6.554125115123528,3.5750654299487783,7.073999666732386
1.0,1.0,1.0,-0.2,0.6,-0.6,0.0,0.2,0.8,-0.4,-0.6,0.8,0.0,0.2,0.8,0.6,-0.4,-0.4,-0.2,-0.4,-0.4,-0.2,-0.6,0.2,-0.6,-0.8,0.4,0.0,-0.6,0.0,0.2,0.2,-0.2,-0.958691068774121,3.459969714770764,3.1530744217492916,2.063828779624355,4.29345920528024
1.0,1.0,1.0,0.2,0.2,0.2,0.0,-0.2,-0.4,-0.2,0.0,0.4,0.0,0.0,-0.6,0.2,-0.6,-0.2,0.0,-0.2,-0.4,-0.2,0.4,0.0,-0.2,0.2,0.6,0.0,0.0,-0.2,0.4,0.0,-0.2,5.74519458781776,2.652290239435473,6.759183497706043,6.99090476979026,5.98372438659835
1.0,1.0,1.0,0.2,-0.6,-0.2,-0.4,-0.4,0.6,0.0,-0.4,-0.2,0.2,0.0,-0.4,0.2,-0.2,-0.6,0.0,0.2,0.0,0.0,0.2,0.4,-0.4,-0.4,0.2,0.6,0.0,0.4,-0.2,0.6,0.2,3.8722883196567137,5.13924058271696,6.6697917007657175,5.42073076498258,6.395899537905592
1.0,1.0,1.0,0.4,0.8,0.6,0.2,-0.2,0.6,-0.2,0.4,0.0,0.2,-0.4,0.4,0.2,-0.2,-0.2,0.2,0.2,-0.2,0.6,0.0,0.0,-0.6,-0.2,-0.2,0.0,0.0,-0.2,-0.2,-0.2,0.6,3.969705689103262,6.284090891520432,6.025653982805437,3.77575155639706,6.629432162864661
1.0,1.0,1.0,0.4,-0.4,0.2,0.6,-0.2,-0.2,0.2,-0.4,0.0,0.0,0.2,-0.4,0.0,-0.2,0.4,0.2,-0.4,0.0,-0.4,0.0,-0.2,-0.2,0.2,-0.2,0.4,0.2,0.0,0.2,-0.4,0.0,3.127392768458002,4.482368068056151,4.812210923442465,6.88093841765315,3.8066816046130896
1.0,1.0,1.0,0.4,0.0,-0.2,0.0,0.2,0.4,0.2,0.0,0.0,-0.2,0.4,-0.4,-0.6,0.0,0.4,0.0,0.6,-0.4,-0.8,-0.4,0.6,-0.2,-0.6,0.6,0.2,-0.8,0.0,0.2,0.0,0.0,7.909428457976997,6.3507602891398545,2.8272341465227426,1.0789717449018497,5.080158041049019
1.0,1.0,1.0,0.4,0.2,0.4,0.2,0.0,0.0,-0.4,-0.2,0.4,0.0,-0.8,0.2,0.2,-0.2,0.2,0.0,0.2,0.0,0.6,-0.2,-0.2,0.0,0.0,-0.2,-0.4,0.2,-0.4,-0.4,-0.4,0.2,4.215691302658779,4.260322139805231,4.835923878342131,3.0770040530901106,5.488020696444264
1.0,1.0,1.0,0.2,-0.2,-0.2,-0.2,-0.4,0.0,-0.2,0.4,0.0,0.2,-0.8,-0.4,0.4,-0.6,0.0,0.0,0.4,0.6,0.0,0.0,0.2,0.6,-0.2,-0.2,-0.2,-0.4,-0.4,-0.2,-0.2,-0.2,5.500867749852981,2.7318635384255656,6.464896147051105,6.907175252347487,6.6881306994901255
1.0,1.0,1.0,0.0,0.4,0.2,-0.4,0.0,-0.2,0.2,0.2,0.2,-0.4,0.2,0.0,-0.4,-0.2,0.0,0.0,-0.2,0.0,-0.2,-0.2,-0.2,0.2,-0.6,-0.2,-0.2,-0.2,-0.6,-0.2,0.0,0.0,3.913817208389646,1.4957628575021147,4.35565218864877,4.346242350045122,8.27041374937615
1.0,1.0,1.0,0.4,0.4,0.2,0.0,-0.6,0.4,0.6,-0.2,0.2,0.4,-0.4,-0.2,-0.6,-0.2,-0.2,-0.2,0.2,-0.2,-0.2,0.0,0.4,0.2,0.2,0.2,0.0,-0.4,0.2,-0.4,0.4,0.2,2.0725137237870284,2.61376828087299,5.931869883331761,5.172171565049827,3.140026252529608
1.0,1.0,1.0,0.4,0.6,0.4,0.4,-0.6,-0.8,-0.6,-0.6,0.2,0.0,-0.2,-0.4,-0.4,-0.4,0.2,0.0,0.0,-0.2,0.4,-0.4,-0.2,0.2,0.2,0.2,-0.2,0.2,0.2,-0.2,0.4,-0.4,4.631062819825507,5.362235835960827,5.573237071929053,6.750625313962403,0.6127823434900952
1.0,1.0,1.0,0.2,0.6,0.6,0.2,-0.4,0.0,0.2,-0.2,-0.2,-0.2,0.0,0.4,0.4,0.0,0.2,0.0,-0.2,0.4,-0.6,0.0,0.0,0.0,0.0,-0.2,0.6,0.0,-0.4,-0.4,0.2,0.0,2.4279663504371376,6.109039548561049,3.3955511444226025,6.8135433970488375,4.642397994782376
1.0,1.0,1.0,0.2,-0.4,0.0,-0.2,-0.4,0.0,-0.2,-0.2,0.2,-0.2,0.2,0.2,0.2,0.4,0.0,0.2,0.6,0.6,-0.2,0.6,0.2,0.4,-0.8,-0.6,0.0,0.2,0.4,-0.2,0.0,-0.4,2.137425400604786,4.0642356981993055,9.02427996436867,6.159873560994765,2.909967656896948
1.0,1.0,1.0,0.4,0.0,0.2,-0.6,-0.8,0.4,-0.4,-0.2,0.0,0.2,0.0,0.0,0.4,-0.6,-0.4,-0.2,0.2,0.2,0.0,0.2,0.0,-0.2,0.8,0.0,0.2,-0.4,-0.4,-0.6,-0.4,0.4,1.3286590087776413,7.431168697197398,6.49298928086284,5.864677912625795,5.035321823202865
1.0,1.0,1.0,0.4,0.2,0.0,0.0,-0.2,-0.4,-0.6,-0.8,0.4,0.0,0.2,0.0,-0.2,0.6,-0.6,0.0,0.2,0.4,0.4,0.2,0.0,-0.2,0.4,0.0,0.6,0.0,0.0,-0.4,0.4,0.2,3.021818737444752,1.348823014964855,5.623407548532876,5.281987882282849,4.258529972516191
1.0,1.0,1.0,0.6,0.6,0.2,0.0,-0.2,-0.4,-0.2,0.4,0.0,-0.4,0.2,0.0,-0.8,0.2,0.0,0.2,-0.2,-0.6,-0.2,-0.2,0.6,-0.2,0.2,0.2,0.6,0.4,0.0,0.0,0.2,0.0,4.693499771446902,1.4388451864708374,3.939681782092621,4.187578141579904,-0.4167180536594799
1.0,1.0,1.0,0.4,0.0,-0.2,0.2,0.2,0.2,0.2,-0.6,-0.2,-0.8,0.2,0.0,0.2,0.2,-0.2,-0.2,0.2,-0.6,-0.4,0.4,-0.6,0.0,-0.2,0.0,0.2,0.0,0.0,-0.4,0.0,-0.2,10.152405697686898,6.709388139003476,3.162489193885035,4.5722540251797765,3.7962269044854597
1.0,1.0,1.0,0.0,0.2,0.0,0.6,-0.2,0.2,-0.4,0.2,0.0,0.2,0.0,-0.4,0.0,0.2,0.4,0.0,0.2,0.0,0.4,0.2,0.4,-0.4,0.0,0.2,-0.4,0.4,0.2,0.6,0.4,0.4,3.0769287352207306,1.4547403046203125,2.5779487286091634,7.56251790522839,7.482346485250374
1.0,1.0,1.0,0.2,0.6,0.2,-0.8,0.0,0.2,-0.4,-0.8,0.6,-0.6,-0.4,0.4,0.4,-0.2,-0.4,0.2,-0.4,0.4,-0.2,-0.2,0.2,0.4,0.4,0.2,0.0,0.4,0.2,-0.4,0.4,-0.2,-1.0928962178195691,0.5171941860992697,4.601041745256846,5.943369421379288,2.8487125484936886
1.0,1.0,1.0,-0.2,0.8,0.0,-0.8,-0.8,0.6,0.2,-0.4,0.0,0.4,0.0,-0.2,-0.2,0.4,0.0,0.2,-0.2,-0.2,-0.2,-1.0,0.2,0.0,-0.4,0.6,0.2,0.4,0.4,-0.2,1.0,-0.2,-1.711137716766884,5.551215558390435,3.6952185970787297,8.573653735980178,4.669793409329988
1.0,1.0,1.0,0.8,0.2,0.4,0.0,-0.2,0.0,0.0,-0.8,-0.2,0.6,-0.2,-0.2,0.8,0.2,0.4,0.0,0.2,0.0,-0.2,0.0,-0.4,-0.8,0.0,0.2,-0.2,-0.4,0.0,0.0,-0.4,-0.6,2.5427610017282625,0.8864635484978347,5.660846891079839,1.7326328324373468,5.8674932283134345
1.0,1.0,1.0,0.4,0.6,0.0,-0.4,0.0,-0.2,0.6,-0.2,-0.2,0.6,-0.2,-0.2,0.2,0.0,-0.4,0.0,0.0,0.2,-0.2,-0.4,0.0,0.4,0.0,-0.2,-0.6,-0.4,0.4,-0.2,0.0,0.0,5.903702448329538,4.118345995262406,4.199638380130679,6.057911076559218,6.334991320742669
1.0,1.0,1.0,0.2,0.0,-0.4,-0.4,-0.2,0.0,-0.2,-0.2,0.2,0.0,0.6,0.0,-0.8,0.0,-0.2,0.4,0.2,0.0,0.8,0.2,0.0,0.8,0.6,0.4,-0.2,0.2,-0.2,-0.2,0.6,-0.2,5.283901232057178,-0.3419191763997569,6.526066973255824,5.20998639092154,5.591860026862927
1.0,1.0,1.0,0.0,0.4,0.2,-0.4,-0.6,0.4,0.4,0.2,0.0,0.0,-0.2,0.4,0.4,0.4,0.2,0.4,-0.2,-0.4,0.2,0.2,-0.2,0.4,-0.2,-0.4,0.0,0.0,-0.2,0.0,0.0,0.2,4.57442487135361,4.572638704495389,3.4111322131898785,5.833054366056373,2.048408055824976
