0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,-0.076,0.626,-0.074,-0.402,-0.154,0.032,0.04,-0.552,-0.06,0.062,-0.394,-0.188,0.026,-0.004,0.054,-0.018,-0.086,-0.02,-0.024,-0.43,-0.062,-0.022,-0.478,0.096,-0.07,0.086,-0.08,-0.026,0.78,-0.014,-0.20235047941542872,2.5980230606102372,3.7255016934570957,8.42011253835216,3.747838698541936
1.0,1.0,1.0,0.232,-0.346,-0.062,-0.458,-0.298,0.528,-0.1,0.082,-0.626,-0.234,0.07,-0.048,-0.838,0.722,-0.828,-0.008,-0.844,0.036,0.886,-0.11,-0.112,0.288,0.578,0.482,-0.088,-0.072,0.5,0.304,0.132,0.372,-0.4737095393119799,-1.392874033198058,9.486301409486474,5.082101576431326,6.493996860784968
1.0,1.0,1.0,0.38,0.398,0.21,-0.326,-0.076,0.082,-0.296,-0.17,0.386,0.094,0.064,0.19,-0.232,-0.03,-0.006,-0.864,-0.172,0.188,-0.588,-0.132,0.124,0.372,0.012,0.004,0.722,0.036,0.038,0.224,0.004,-0.028,1.7125774875285908,-2.656778628076239,3.306236785090539,3.859228477187574,5.507511932865489
1.0,1.0,1.0,0.288,0.74,0.208,-0.828,0.29,-0.242,-0.626,0.054,-0.048,0.356,-0.168,-0.108,0.732,-0.324,-0.392,0.058,-0.184,-0.038,-0.42,-0.142,0.25,-0.192,0.016,0.108,0.184,-0.006,-0.038,0.018,-0.008,0.094,1.0145883211104263,-1.3077101891171021,2.296728369254169,7.322990458688157,1.9077921153080846
1.0,1.0,1.0,-0.018,0.202,0.052,-0.214,-0.142,0.084,-0.04,-0.1,-0.024,-0.074,-0.03,-0.036,0.002,-0.024,0.014,0.01,-0.062,0.024,0.032,0.018,-0.058,-0.008,0.064,-0.04,0.002,0.008,-0.014,0.032,-0.034,-0.002,3.931928141183705,4.048423619775761,4.6265136862575265,6.563264323216058,5.658171520409396
1.0,1.0,1.0,0.51,0.43,0.244,-0.138,-0.342,0.136,-0.218,-0.356,0.59,0.0,0.0,0.228,0.036,-0.264,0.028,-0.192,-0.732,0.288,-0.326,-0.424,0.194,-0.104,0.422,-0.102,0.114,0.866,0.152,0.11,0.33,0.088,-2.607953169018416,0.9491352206922912,4.097073340806681,3.3771487669148743,5.085815222381206
1.0,1.0,1.0,0.188,0.144,0.072,-0.448,-0.636,0.656,-0.154,-0.188,0.142,0.012,0.008,0.256,-0.176,-0.326,0.39,0.024,0.344,0.0,0.268,0.876,0.252,0.13,-0.176,-0.038,-0.168,-0.876,0.2,-0.086,-0.116,-0.002,-0.9385135458151574,0.9363663823742485,6.340848959188018,5.97450021761801,5.0845279854437235
1.0,1.0,1.0,0.514,0.696,0.382,0.002,-0.084,-0.018,-0.262,-0.668,0.246,-0.248,-0.762,0.338,-0.156,-0.386,0.166,0.006,0.068,-0.03,0.004,0.242,0.114,0.01,0.188,0.086,0.02,0.044,-0.02,-0.02,0.034,0.03,-0.9241361593968531,1.7146449042440757,4.05356470664298,3.8630163456799353,2.213771178629859
1.0,1.0,1.0,0.656,0.776,0.552,-0.022,0.258,-0.04,-0.512,-0.198,0.218,-0.46,-0.462,0.67,-0.132,-0.326,0.474,0.006,-0.068,-0.134,-0.118,0.026,-0.208,-0.21,-0.136,0.198,-0.164,-0.496,0.208,0.276,-0.768,-0.348,-1.8744549942118107,0.24517720406438392,2.407073414861312,3.7024513850192164,3.151875515577566
1.0,1.0,1.0,0.606,0.32,0.258,-0.238,-0.27,0.116,-0.522,-0.212,0.366,-0.12,-0.016,0.028,-0.03,0.002,0.032,-0.346,-0.038,0.104,-0.628,-0.076,0.064,-0.308,0.074,-0.002,0.532,0.018,-0.014,0.986,-0.046,-0.04,2.1150418529887074,-0.24105658386697404,5.034487926240899,3.8403364087048644,4.199785816015925
1.0,1.0,1.0,0.246,0.074,0.036,-0.124,-0.31,0.25,0.032,0.02,0.06,0.054,-0.35,-0.012,-0.068,-0.34,0.016,-0.072,0.298,-0.03,-0.016,0.168,-0.004,-0.008,-0.052,0.0,-0.018,0.184,-0.014,0.024,-0.008,0.0,0.7470909534014677,2.504037010509196,5.284745717794113,3.2511181597569525,7.67428903005053
1.0,1.0,1.0,0.322,0.228,0.114,-0.184,-0.156,0.056,-0.168,-0.06,0.104,0.022,0.0,0.006,-0.038,-0.014,0.016,-0.128,-0.062,0.042,-0.174,-0.022,0.028,0.004,0.048,-0.056,0.124,0.046,-0.026,0.08,0.008,-0.032,3.513196029748256,1.5565658007758845,4.663151833041659,3.7720580107919286,5.11722445056992
1.0,1.0,1.0,0.35,0.268,0.106,-0.008,-0.04,0.028,-0.112,-0.004,-0.02,-0.056,-0.03,-0.022,-0.008,0.054,0.006,-0.034,-0.006,-0.012,-0.04,0.012,-0.036,-0.02,-0.02,-0.028,0.006,0.024,0.006,-0.004,-0.006,-0.07,5.473630385076066,4.302925350487129,3.9759463970046656,3.5932190732508458,2.4217060601170566
1.0,1.0,1.0,0.482,0.254,0.144,-0.068,-0.414,0.098,0.008,-0.03,0.254,0.196,-0.096,-0.056,0.04,-0.836,-0.044,-0.042,-0.468,0.058,-0.046,0.546,-0.064,0.014,0.41,-0.04,-0.018,-0.002,0.032,0.0,0.5,-0.016,0.07487942744507325,1.886523113925967,4.396960046974261,1.8434749711243552,6.744644511967712
1.0,1.0,1.0,0.358,0.278,0.132,-0.338,-0.338,0.156,-0.29,-0.346,0.284,-0.046,-0.026,-0.008,-0.02,-0.004,0.08,-0.068,-0.022,0.05,0.012,-0.042,-0.022,0.066,0.052,0.002,0.056,0.098,0.022,-0.008,0.024,0.012,1.544786196793361,1.4724317930400646,5.127691966653222,5.007734060066021,3.8102805876393298
1.0,1.0,1.0,-0.134,0.28,-0.118,-0.082,-0.014,0.196,-0.342,0.202,-0.204,-0.532,0.12,-0.056,0.834,-0.11,-0.096,0.018,-0.05,-0.032,0.446,0.026,0.088,-0.386,-0.046,-0.024,-0.762,-0.05,-0.004,0.332,0.006,-0.01,2.400896003377994,-0.6242088475642316,1.9621804578126616,6.8996346648502405,9.362217433819463
1.0,1.0,1.0,0.238,0.03,0.032,-0.256,-0.332,0.176,-0.13,-0.07,0.1,-0.032,-0.038,-0.058,-0.064,-0.068,-0.004,-0.164,0.15,-0.022,-0.036,0.032,0.0,0.082,-0.054,0.012,0.068,0.004,0.0,0.0,0.1,-0.028,2.038424657220425,1.816760655524476,7.006132849360839,4.567688657581738,5.110678581436432
1.0,1.0,1.0,0.174,0.004,0.01,-0.272,-0.202,0.182,0.014,-0.062,0.012,-0.078,-0.046,0.068,-0.188,-0.068,-0.004,0.002,0.002,0.016,0.144,-0.046,-0.014,0.046,0.004,-0.034,-0.048,-0.026,0.002,-0.038,0.002,0.012,2.8550371797542384,1.7647785966066296,6.458741823034779,5.110282360431693,6.284735064036012
1.0,1.0,1.0,0.24,0.102,0.042,-0.024,-0.302,0.03,0.016,0.074,0.038,0.096,-0.558,-0.07,-0.016,-0.112,-0.044,0.032,0.506,0.026,0.018,0.028,-0.006,-0.024,0.128,0.016,0.032,0.046,0.026,0.04,-0.44,-0.028,0.4794900755032112,4.24734273083028,5.939401246957881,1.7735086405437799,7.799297303073429
1.0,1.0,1.0,-0.004,0.368,-0.044,-0.512,-0.008,0.028,0.002,-0.038,-0.012,0.05,-0.022,-0.06,0.006,0.0,-0.046,0.132,0.028,0.016,-0.024,-0.056,-0.032,-0.174,-0.042,0.024,-0.012,-0.026,0.018,0.136,-0.036,-0.016,4.1037735557887975,1.389407393221203,2.719680384490581,7.751003685151272,4.536190604552411
1.0,1.0,1.0,0.448,0.544,0.26,-0.242,0.076,0.022,-0.422,-0.148,0.09,-0.246,-0.2,0.082,0.036,-0.066,-0.014,0.054,-0.03,-0.008,-0.058,-0.028,-0.014,-0.012,0.006,-0.042,0.104,-0.046,-0.03,0.126,0.008,-0.018,1.946210940865036,1.1408528589839055,3.243044965357911,4.7329991858342,2.9967892331099883
1.0,1.0,1.0,0.204,0.18,0.0,-0.044,-0.082,0.042,0.086,0.076,0.042,0.028,-0.078,-0.042,0.004,-0.122,-0.014,0.034,-0.044,0.014,0.02,0.02,-0.044,0.016,0.028,0.028,0.022,0.01,-0.108,-0.048,0.012,-0.052,2.7418306186491543,5.11215837978947,3.7740929564012866,2.041872383244111,8.238064056341619
1.0,1.0,1.0,0.474,0.634,0.324,-0.516,0.308,-0.212,-0.67,0.058,-0.112,-0.102,-0.02,0.026,0.16,-0.054,-0.074,-0.058,-0.028,-0.09,0.028,0.058,0.046,0.482,0.076,0.086,0.524,0.002,0.026,-0.234,0.018,-0.016,2.053536758625155,-0.04564581995968564,1.0111738176991651,5.468623998802005,3.4007561842650635
1.0,1.0,1.0,0.476,-0.138,-0.078,-0.446,-0.462,0.2,-0.518,0.134,-0.152,-0.142,0.084,-0.022,0.05,-0.044,-0.054,0.052,-0.018,-0.074,0.024,-0.06,0.016,0.152,-0.01,0.058,0.252,-0.008,0.016,0.09,-0.006,0.004,1.9082595339408714,0.5884285092721435,9.85179446873132,5.340671744034523,3.2151258775012757
1.0,1.0,1.0,0.286,0.218,0.032,-0.014,-0.014,0.052,0.082,0.058,0.008,0.092,0.004,-0.056,-0.032,-0.018,0.034,0.0,0.018,-0.03,-0.022,0.03,0.024,0.046,0.012,0.018,-0.034,0.018,-0.02,-0.006,0.034,0.004,4.0926521561585805,2.663415396179184,2.900695589699318,2.4409179788883018,8.268594895372143
1.0,1.0,1.0,0.086,0.458,0.052,-0.322,-0.142,0.092,-0.052,-0.164,0.196,-0.06,0.082,-0.118,-0.088,-0.034,0.006,0.12,-0.478,-0.106,0.154,-0.506,-0.12,-0.012,-0.118,0.03,-0.074,0.138,0.008,-0.05,0.054,0.008,0.6613469476017031,1.6987745515815673,3.2144269665084573,6.0821621434458235,5.6480378871317125
1.0,1.0,1.0,0.072,0.004,-0.016,-0.122,-0.124,0.958,0.23,0.074,0.032,-0.832,-0.954,0.862,-0.542,-0.076,0.062,0.332,0.436,0.672,-0.188,-0.006,0.178,0.342,0.788,0.438,0.928,0.216,0.204,-0.148,-0.65,0.186,-1.795194716963712,-2.41213740105951,5.358826631326943,4.652532186958461,8.993586575203246
1.0,1.0,1.0,0.4,0.538,0.254,-0.208,0.02,0.012,0.006,0.008,0.298,0.132,0.296,0.172,-0.304,0.398,-0.142,-0.534,0.088,-0.03,-0.146,-0.264,0.09,0.17,-0.196,-0.13,0.008,0.026,-0.102,-0.006,-0.008,0.01,0.7455818066184441,0.656949437875868,1.4991442653220952,3.517106028974034,6.6280387400426495
1.0,1.0,1.0,0.486,0.254,0.14,-0.164,-0.218,-0.006,-0.206,-0.102,0.092,0.024,0.05,0.034,-0.05,-0.018,0.016,-0.11,-0.012,0.042,-0.222,-0.024,-0.01,-0.092,-0.036,-0.032,0.082,0.046,-0.012,0.114,0.01,0.06,2.6460208269932073,1.1015338616387127,4.9307396106470724,3.53168893123864,4.644262923209368
1.0,1.0,1.0,0.264,0.306,0.082,-0.088,-0.54,0.116,-0.074,-0.47,0.132,0.046,-0.032,0.022,0.038,-0.236,-0.018,0.032,-0.428,-0.008,-0.038,0.224,-0.026,-0.092,0.96,-0.088,-0.022,0.492,-0.038,-0.074,-0.504,0.042,-0.13586110787967964,4.474079655901232,5.0919680006291435,3.6026179200208794,4.61305752901168
1.0,1.0,1.0,0.606,0.018,0.0,0.198,-0.76,-0.202,-0.088,0.07,-0.022,-0.11,0.2,-0.442,0.086,-0.012,-0.022,0.168,0.39,0.298,-0.016,-0.002,-0.006,-0.178,-0.728,0.154,-0.272,0.014,-0.014,-0.172,0.784,-0.172,0.15496082584102266,0.8816228719869831,7.869060270303256,2.0609214977048014,4.284194345424422
1.0,1.0,1.0,0.134,0.414,0.024,-0.272,-0.446,0.182,-0.102,-0.464,0.15,0.004,-0.024,0.016,-0.026,0.008,0.082,-0.018,-0.162,-0.024,0.032,-0.122,-0.05,0.028,0.344,0.0,-0.054,0.45,-0.032,-0.038,0.048,-0.046,0.43931592025700394,3.303692352730307,5.035944291959244,5.855683117046177,3.946693976268027
1.0,1.0,1.0,0.352,0.322,0.122,0.046,-0.326,-0.016,-0.068,-0.428,0.036,-0.056,-0.12,-0.028,-0.048,0.148,-0.024,0.008,0.134,0.01,0.034,0.044,0.078,0.024,-0.064,-0.004,-0.022,0.036,-0.018,0.004,0.038,0.002,1.7488466497847854,4.499430150870907,6.45561198437211,3.8808303349181177,1.5674643844522218
1.0,1.0,1.0,0.124,0.314,0.118,-0.34,-0.21,0.594,0.09,0.198,0.308,-0.628,-0.03,0.046,-0.686,-0.628,0.434,0.622,-0.37,-0.26,0.394,0.118,0.232,0.044,-0.016,-0.224,0.606,-0.064,-0.146,-0.156,0.31,-0.07,0.5092241338120949,-0.45545927237601136,3.715468064035985,5.257928035358411,7.664425465233369
1.0,1.0,1.0,0.378,0.762,0.308,-0.6,0.384,-0.304,-0.57,0.1,-0.166,0.018,-0.01,0.008,0.148,-0.048,-0.164,-0.128,0.052,-0.184,0.112,0.062,0.046,0.634,0.144,0.21,0.422,0.188,0.062,-0.554,0.066,-0.052,1.1689418172701886,0.008998720894323298,0.6646249529351946,5.57308054013945,3.6250317113774035
1.0,1.0,1.0,-0.024,0.148,0.0,-0.058,-0.22,0.058,0.018,0.08,-0.006,0.042,-0.09,0.04,0.014,-0.41,-0.024,-0.018,-0.068,0.034,-0.016,0.104,-0.024,-0.002,0.044,0.026,-0.032,0.002,-0.018,-0.014,0.132,-0.002,1.437708649503459,4.893647293214732,4.504663387806841,6.080671065637254,7.370571591749757
1.0,1.0,1.0,0.658,0.562,0.364,-0.054,-0.388,0.03,-0.706,-0.962,0.692,-0.81,-0.734,0.616,-0.432,0.162,-0.026,0.148,0.894,0.122,0.542,0.826,0.504,0.67,0.1,0.054,0.236,-0.746,-0.186,-0.212,-0.908,0.22,-1.5702630551800913,0.3083879977800622,5.968751824026198,5.0128723530257595,0.42473045700201784
1.0,1.0,1.0,-0.064,0.208,-0.032,-0.67,-0.09,0.076,0.036,-0.028,0.004,-0.126,-0.018,0.012,0.182,-0.042,-0.004,0.746,-0.034,-0.012,-0.542,0.042,-0.044,-0.79,-0.004,-0.01,0.49,-0.03,-0.004,0.204,-0.002,0.006,4.852266157209141,-2.2520876611287823,4.216058208570567,7.732275386164071,5.512686707610245
1.0,1.0,1.0,-0.474,0.436,-0.19,-0.438,-0.25,0.232,0.314,-0.236,-0.766,-0.008,0.006,0.138,0.28,-0.15,-0.286,-0.658,-0.468,0.59,0.078,-0.236,0.01,0.824,0.238,0.202,-0.766,0.452,-0.422,-0.058,0.174,-0.02,0.5047149898651768,-5.32243314598063,4.140277629364878,10.427432082172038,5.042152354924706
1.0,1.0,1.0,0.272,0.372,0.116,-0.698,-0.528,0.502,-0.546,-0.556,0.726,0.126,0.006,-0.036,0.078,0.038,0.812,-0.092,-0.126,0.186,0.394,0.094,0.212,0.55,0.584,0.642,-0.348,0.336,-0.136,-0.988,-0.414,0.422,0.17501654456226312,-0.12186395917154957,5.546139540671977,6.146249890639532,3.762333348102551
1.0,1.0,1.0,0.392,0.548,0.22,-0.22,-0.354,0.074,-0.316,-0.838,0.334,-0.104,-0.55,0.134,0.048,0.048,0.0,0.096,0.354,0.134,0.02,0.152,0.028,0.036,0.006,-0.034,0.002,0.11,0.04,0.024,0.308,0.032,-1.3897815951648247,2.0549731006868157,4.880750559247303,5.231657066081866,2.460260546083852
1.0,1.0,1.0,0.29,0.358,0.092,-0.06,-0.37,0.002,-0.116,-0.24,0.1,-0.024,-0.018,0.002,0.012,-0.056,-0.008,0.026,-0.198,-0.008,-0.046,0.06,-0.034,0.016,0.254,0.01,-0.018,0.162,0.02,0.04,-0.116,0.032,0.9828796818631587,3.3628684402789344,5.054343034057805,3.763245670112396,4.628686475204328
1.0,1.0,1.0,0.278,0.498,0.152,-0.642,-0.406,0.424,-0.45,-0.55,0.848,0.05,-0.164,-0.162,-0.008,-0.004,0.392,-0.108,-0.356,0.364,0.49,-0.398,-0.48,0.726,0.292,0.306,-0.194,0.956,-0.182,-0.986,0.69,-0.688,-1.283129252934558,-2.012314148515766,4.438254206787354,5.865137107455244,4.122031411189114
1.0,1.0,1.0,0.108,0.156,-0.044,-0.524,-0.126,0.154,-0.104,-0.098,0.042,-0.012,0.01,-0.034,-0.146,0.022,0.04,0.098,-0.02,-0.01,0.24,-0.038,-0.03,-0.088,0.032,-0.024,-0.188,0.012,-0.004,0.034,0.01,0.0,4.498323790910547,1.0050273870413682,4.896489483765163,6.73933725756469,4.923408964923544
1.0,1.0,1.0,0.56,0.392,0.284,-0.132,-0.442,0.11,-0.488,-0.544,0.876,-0.174,-0.046,0.228,0.058,-0.138,-0.176,-0.312,-0.424,0.556,-0.698,-0.018,0.032,-0.512,0.82,-0.52,0.302,0.824,0.258,0.894,-0.188,-0.174,-0.9483831672639687,-4.604730365467715,4.963745439414076,3.5810884002619323,4.331328351500752
1.0,1.0,1.0,-0.144,0.474,-0.138,-0.436,-0.034,0.162,-0.036,0.082,-0.286,-0.522,0.466,-0.656,0.546,0.162,0.096,0.676,-0.454,-0.326,-0.628,-0.608,0.596,-0.172,-0.172,0.276,-0.138,0.032,0.114,-0.17,-0.402,0.116,0.24601479500227474,-0.2569487346864554,2.1923851917749984,7.37554792281508,6.928214547195031
1.0,1.0,1.0,0.53,0.802,0.432,-0.176,0.428,-0.064,-0.496,0.024,0.004,-0.38,-0.378,0.19,-0.036,-0.562,-0.006,0.128,-0.586,-0.106,0.14,-0.422,-0.114,0.074,-0.258,-0.02,-0.078,-0.016,0.006,-0.066,0.098,0.032,0.4192589038797818,1.342792040143921,2.698427125380179,5.24993863265771,1.141939369693942
1.0,1.0,1.0,0.082,0.194,0.024,-0.424,-0.244,0.412,0.062,-0.004,0.126,-0.494,-0.048,0.026,-0.714,-0.152,0.13,0.406,-0.082,-0.02,0.704,-0.02,0.02,-0.064,0.04,0.008,0.258,0.03,0.032,0.156,-0.02,-0.004,2.344262523837748,-0.3457402385398669,4.143308567559241,5.3237708555779575,7.060376931101018
1.0,1.0,1.0,0.11,0.498,0.064,-0.246,-0.074,0.084,-0.032,-0.154,0.07,-0.046,0.05,0.016,-0.102,0.022,0.044,0.008,-0.044,0.04,0.06,-0.196,0.044,0.018,-0.14,0.05,-0.006,0.024,0.034,-0.004,0.042,0.022,1.414456717296285,2.895509178065986,2.786827153164517,5.85897470043322,5.462547980331636
1.0,1.0,1.0,0.524,0.088,0.032,-0.282,-0.71,0.408,-0.386,-0.05,0.172,0.016,-0.05,-0.666,-0.108,-0.154,0.098,-0.7,0.718,-0.89,-0.754,0.418,-0.372,0.084,-0.864,-0.068,0.776,-0.516,-0.532,0.534,0.48,0.678,-1.238101107664321,-4.2268869219239065,6.970768404832301,3.72436273852121,5.178227394145292
1.0,1.0,1.0,-0.058,0.146,0.036,-0.348,-0.148,0.136,0.032,-0.058,-0.066,-0.088,-0.012,-0.064,0.024,-0.028,-0.076,0.18,0.054,0.006,-0.014,0.062,-0.008,-0.058,0.048,0.066,-0.022,-0.054,-0.032,0.068,0.04,0.052,3.5953201538264152,1.8872143937253512,4.9892759104568425,7.122011281951183,5.639055445342455
1.0,1.0,1.0,0.044,0.414,0.042,-0.44,-0.294,0.382,0.004,-0.088,0.156,-0.188,0.19,-0.278,-0.146,-0.424,0.118,0.402,-0.964,-0.426,0.242,-0.388,-0.102,-0.284,0.436,-0.168,-0.06,0.284,-0.264,0.008,0.008,0.052,-1.9626380956673724,0.7379534586407783,3.658140987467249,6.44607191152054,6.194543073720252
1.0,1.0,1.0,0.02,0.44,0.028,-0.748,-0.23,0.278,-0.154,-0.214,0.148,0.208,-0.058,-0.278,-0.058,-0.11,0.036,0.428,-0.152,-0.28,0.442,-0.11,-0.132,-0.756,0.036,-0.04,-0.652,0.132,-0.08,0.662,0.134,0.156,1.3187578537301068,-0.5238892781010711,4.240553684485232,7.247932659008494,4.498225820747698
1.0,1.0,1.0,0.648,0.566,0.422,0.028,-0.164,-0.052,-0.336,-0.502,0.638,-0.13,-0.09,0.864,0.144,-0.014,0.142,0.012,-0.356,-0.036,-0.584,-0.796,0.7,-0.93,-0.5,0.546,-0.762,0.3,-0.226,0.008,0.916,-0.02,-0.1753888336304592,-1.3320883332729374,3.582952876037707,2.7503208112929216,4.4371860132263405
1.0,1.0,1.0,0.536,0.76,0.428,-0.252,0.176,-0.128,-0.39,-0.196,0.434,-0.028,-0.026,0.638,-0.048,0.274,-0.174,-0.636,0.382,-0.47,-0.78,-0.106,0.066,-0.088,-0.608,0.068,0.79,-0.866,-0.732,0.796,-0.602,-0.694,0.06756061114187484,-2.2945997718544655,1.9696041975105985,3.8159982982528975,4.815611693837651
1.0,1.0,1.0,0.44,0.554,0.294,-0.112,-0.178,0.026,-0.208,-0.486,0.318,-0.052,-0.182,0.154,-0.026,-0.054,0.04,-0.056,-0.306,0.058,-0.052,-0.72,0.112,-0.102,-0.378,0.032,0.064,0.448,-0.024,0.026,0.958,0.036,-1.411554268285979,2.196911986891795,3.7549966056910904,3.873162477920662,4.284756189823404
1.0,1.0,1.0,0.56,0.316,0.148,-0.108,-0.378,0.174,-0.198,-0.134,0.504,0.148,0.022,-0.114,0.124,-0.346,-0.142,-0.456,-0.188,0.148,-0.702,0.266,-0.176,-0.336,0.312,-0.088,0.124,0.018,0.018,0.246,-0.13,-0.208,0.7741490692227766,0.3072498480488838,4.965662460060064,2.941037368744963,5.623964191351195
1.0,1.0,1.0,0.302,0.54,0.298,-0.128,0.064,0.032,0.386,0.294,0.744,0.144,0.79,0.166,-0.806,0.486,-0.384,-0.62,-0.164,0.22,0.014,-0.048,0.054,-0.474,0.38,-0.634,-0.706,0.29,-0.268,0.238,-0.316,-0.11,0.15082192548096285,-1.1966163229175004,1.1046465383294635,2.943811526459979,8.353040377760001
1.0,1.0,1.0,0.03,0.194,0.044,-0.228,-0.302,0.19,-0.01,-0.032,0.018,-0.086,-0.05,0.08,-0.094,-0.168,0.018,0.07,0.032,-0.006,0.024,0.048,0.016,-0.012,-0.012,0.024,-0.07,-0.026,-0.008,-0.014,-0.022,-0.012,2.0622555346505824,2.7766937829822145,5.740415647283725,6.56663030301603,5.80556532624022
1.0,1.0,1.0,0.078,0.328,0.042,-0.372,-0.438,0.466,-0.036,-0.216,0.176,-0.038,0.022,0.02,-0.148,-0.554,0.198,0.144,-0.444,-0.048,0.17,0.632,0.138,-0.068,0.886,-0.058,-0.068,0.03,-0.03,0.064,-0.254,-0.022,-0.4270277360180512,1.475059466306115,4.939226697176896,6.256961260378297,5.6294034222659945
1.0,1.0,1.0,-0.04,0.3,-0.008,-0.228,-0.46,0.38,-0.032,-0.094,-0.082,-0.092,-0.094,0.126,0.096,-0.74,-0.116,0.158,-0.37,-0.08,-0.07,0.792,-0.086,-0.066,0.638,-0.068,0.046,-0.064,-0.09,-0.068,0.14,-0.052,-2.1146197979156858,1.8971204154434385,4.864550519106432,7.460190476480971,6.207808976513094
1.0,1.0,1.0,0.182,0.54,0.118,-0.35,-0.2,0.078,-0.17,-0.396,0.23,0.056,-0.178,-0.054,0.03,0.008,-0.038,-0.042,-0.156,-0.01,0.064,-0.37,-0.074,0.102,-0.234,0.044,-0.068,0.206,0.022,-0.062,0.416,-0.034,0.5298358028323114,2.207345318087838,3.741545199305376,6.241570219769707,4.199038007248029
1.0,1.0,1.0,0.348,0.168,0.048,-0.438,-0.23,0.18,-0.294,-0.064,0.338,0.042,0.04,0.018,-0.38,-0.104,0.112,-0.722,-0.05,0.056,-0.06,0.018,0.05,0.772,-0.008,-0.012,0.606,0.038,0.048,-0.022,-0.032,0.022,2.4611206382631803,0.03545584337675223,4.965318508663104,4.3827436535240585,5.376220517659634
1.0,1.0,1.0,0.632,0.656,0.444,-0.11,0.124,-0.026,-0.626,-0.178,0.208,-0.586,-0.296,0.43,-0.112,-0.17,0.102,0.036,-0.054,-0.046,-0.064,-0.006,0.082,-0.22,-0.03,0.118,-0.104,-0.086,0.01,0.434,-0.078,-0.084,1.1131254203143903,-6.858163216113572,2.830189959107877,3.946325986757758,2.978501533104241
1.0,1.0,1.0,0.442,0.362,0.136,-0.13,-0.274,0.108,-0.192,-0.234,0.414,0.042,-0.028,0.09,0.024,-0.202,-0.014,-0.276,-0.378,0.174,-0.37,-0.07,-0.008,-0.08,0.308,-0.024,0.146,0.28,0.078,0.088,0.02,-0.012,0.7077324575463186,0.9228865579826102,4.267304957746511,3.3283590182901595,5.446939210997527
1.0,1.0,1.0,0.55,-0.218,-0.18,-0.108,-0.174,0.01,0.126,-0.074,-0.284,0.57,0.018,-0.016,0.26,0.136,0.024,-0.578,-0.114,0.044,-0.692,0.016,0.028,-0.104,0.028,-0.036,-0.022,-0.01,-0.024,-0.706,-0.002,0.0,2.2346164567417746,-0.6545911818664929,8.958534527325284,2.064298702841128,7.134953412644767
1.0,1.0,1.0,0.744,0.498,0.382,0.224,0.026,-0.002,-0.31,-0.184,0.11,-0.59,-0.188,0.122,-0.658,-0.11,0.088,-0.46,0.012,0.004,-0.068,0.006,0.034,0.162,0.044,-0.014,0.426,0.036,-0.002,0.39,0.044,-0.01,2.6826494727448633,0.48587861897849494,4.457748358907383,3.7611679717497504,0.7175297551954056
1.0,1.0,1.0,0.08,0.446,0.03,-0.512,0.034,-0.022,-0.046,-0.076,0.082,-0.054,0.004,-0.126,-0.094,0.042,0.012,0.298,0.024,0.006,0.286,-0.096,-0.058,-0.284,-0.048,0.036,-0.162,0.02,0.002,0.134,-0.026,0.02,2.5020385206456046,0.810340246104241,2.1119831902207613,6.717344241051187,5.424659915561663
1.0,1.0,1.0,0.508,0.098,0.086,-0.022,-0.31,0.224,0.232,0.088,0.308,0.674,-0.662,-0.82,0.184,-0.522,-0.11,-0.572,0.67,-0.49,-0.462,0.324,-0.746,0.118,0.098,0.376,-0.216,0.574,-0.302,-0.884,-0.38,0.36,-1.7452385766286307,-3.2328265107389695,5.406797257498265,1.911174291539686,7.651413146594012
1.0,1.0,1.0,0.328,0.738,0.246,-0.67,0.202,-0.164,-0.582,-0.256,0.274,0.096,-0.314,-0.134,0.222,-0.18,-0.73,-0.018,0.04,-0.166,0.252,0.038,0.106,0.552,-0.126,-0.238,-0.066,-0.414,0.072,-0.912,-0.488,0.524,0.37311237594563584,-1.0067742682103682,2.3713261595108492,6.110001298941079,3.512080000316094
1.0,1.0,1.0,0.368,0.02,-0.008,-0.282,-0.178,0.164,-0.104,0.062,0.006,0.116,-0.03,-0.006,-0.352,-0.03,0.022,-0.47,0.048,-0.018,-0.024,0.024,0.024,0.372,0.018,0.006,0.152,0.032,0.028,-0.02,-0.004,-0.032,3.4974808586081374,0.674136249111104,6.390720111886185,4.074292942833322,6.029446660960018
1.0,1.0,1.0,0.096,0.096,0.052,-0.158,-0.136,0.138,0.048,0.034,-0.002,-0.072,-0.106,0.006,-0.118,-0.08,0.026,0.02,0.03,-0.01,0.032,0.024,-0.008,0.014,0.034,-0.032,-0.004,0.024,-0.076,-0.002,-0.02,0.034,2.4649836400959777,3.2271120677400678,5.110941783100933,4.7835451629876955,7.444383536815409
1.0,1.0,1.0,0.574,0.664,0.366,0.228,-0.006,-0.01,0.096,-0.514,-0.01,0.032,-0.636,-0.028,-0.076,-0.418,0.022,0.008,0.004,0.036,-0.078,0.282,-0.052,-0.066,0.344,-0.022,0.008,0.116,0.02,-0.018,0.046,0.044,0.48092383185580745,3.3629542367010643,4.206991369342446,1.694479357095887,1.6147718868326324
