0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.332,0.25,0.03,-0.338,-0.206,0.064,-0.38,-0.134,0.09,-0.048,-0.01,0.026,0.16,0.024,0.0,0.13,0.058,0.028,0.012,0.048,-0.012,-0.026,-0.032,0.01,0.008,0.002,-0.014,0.022,-0.05,-0.056,3.33753698335396,1.5122687011316125,6.399538471227682,6.177652326868078,2.1662158179618354
1.0,1.0,1.0,0.194,0.224,0.082,-0.064,-0.332,0.024,-0.004,-0.134,0.07,0.026,-0.014,0.0,0.036,-0.108,0.02,0.03,-0.034,-0.028,-0.034,0.182,-0.02,-0.024,0.164,0.028,-0.016,0.008,-0.012,0.02,-0.068,-0.004,1.3402788242176902,4.826608761792429,5.350562777647597,3.9549573913306446,5.204230481151284
1.0,1.0,1.0,0.484,0.046,0.05,-0.152,-0.164,0.024,-0.002,0.008,-0.03,0.252,-0.082,-0.046,0.204,-0.004,-0.012,-0.23,0.03,-0.044,-0.344,0.0,0.032,-0.12,-0.04,-0.012,0.006,0.02,-0.022,-0.154,-0.02,-0.07,3.9025697491242495,0.8063356439671123,6.356134506610213,2.181294298856685,6.757981448569292
1.0,1.0,1.0,0.042,0.08,0.026,-0.118,-0.266,0.04,-0.004,-0.066,0.014,-0.032,-0.02,0.036,0.02,-0.072,-0.04,-0.008,0.018,0.018,-0.016,-0.002,-0.014,0.022,0.01,0.032,0.052,0.016,-0.016,0.012,-0.008,-0.012,3.697573284207085,6.334093968348841,7.500519786070832,6.601029965921727,4.483943971126461
1.0,1.0,1.0,0.204,0.334,0.066,-0.182,-0.258,0.052,-0.118,-0.292,0.07,-0.028,-0.066,0.014,0.002,0.01,0.004,-0.042,0.014,-0.012,0.012,0.01,0.034,-0.012,0.046,0.018,-0.026,-0.022,0.012,0.034,0.028,0.034,1.8080348132598127,3.9379749496005854,5.196485983166878,6.088344670444442,3.216046155542812
1.0,1.0,1.0,-0.004,0.102,-0.098,-0.682,-0.122,0.152,0.048,-0.068,-0.004,-0.098,-0.012,0.014,0.066,-0.032,0.002,0.766,0.022,0.0,-0.292,0.062,-0.01,-0.94,0.0,0.012,0.258,0.024,0.046,0.514,0.036,0.006,5.006242294053484,-0.8536315199448752,5.426547051263322,7.61092661546925,5.235845708112074
1.0,1.0,1.0,0.23,0.332,0.05,-0.208,-0.284,0.068,-0.158,-0.326,0.092,0.004,-0.076,0.036,0.026,0.092,-0.026,0.054,0.058,-0.012,0.054,0.058,0.048,0.016,-0.046,0.03,0.03,-0.078,0.02,0.018,0.05,-0.032,2.3253543914293417,3.5565193714548466,6.139915343800617,6.623201423287307,1.4657320680298804
1.0,1.0,1.0,0.276,0.53,0.094,-0.088,-0.236,0.02,-0.094,-0.598,0.036,-0.022,-0.422,-0.008,-0.01,0.046,-0.04,0.032,0.24,-0.02,-0.082,0.208,-0.014,-0.01,0.058,0.016,-0.002,-0.014,0.012,0.008,-0.068,-0.052,0.7581658037803858,4.677832053782565,5.0228507834008465,4.7517698702929,1.9530753448838438
1.0,1.0,1.0,0.058,0.138,-0.012,-0.168,-0.168,0.108,0.03,0.04,-0.014,-0.076,-0.022,0.05,0.02,-0.032,-0.072,0.044,0.042,-0.002,0.028,-0.008,0.004,-0.014,0.014,0.0,0.02,-0.032,-0.044,-0.04,0.014,0.018,4.478624588703596,3.346425483930867,5.162220557103879,5.905621531494343,6.764668228873271
1.0,1.0,1.0,0.538,0.25,0.116,-0.208,-0.238,0.074,-0.508,-0.162,0.166,-0.294,0.07,-0.052,-0.026,0.058,0.012,-0.068,0.01,0.078,-0.284,0.07,0.018,-0.184,0.026,-0.038,0.236,0.03,0.074,0.578,0.006,0.004,2.8865005466947937,0.32472162993370124,5.975880862429602,4.11771945685572,3.6012445613382718
1.0,1.0,1.0,0.286,-0.038,-0.028,-0.074,-0.296,0.066,-0.092,0.048,-0.02,-0.012,-0.036,-0.044,-0.066,0.038,-0.028,-0.014,0.002,0.004,-0.002,-0.01,0.02,0.0,-0.056,0.052,0.032,-0.016,-0.004,0.01,0.042,-0.02,3.445781164964294,3.7080533162397096,8.087562999486,3.4577592173004286,4.519261554440567
1.0,1.0,1.0,0.124,-0.04,0.024,-0.524,-0.152,0.232,-0.106,-0.016,-0.018,-0.268,-0.054,0.09,-0.684,-0.036,0.072,0.326,0.054,0.024,0.956,0.01,0.01,0.106,0.002,0.02,-0.266,0.03,-0.044,0.06,-0.034,-0.022,3.838715204891222,-1.4267474302881293,6.948087734490467,5.568495831605038,6.221900265798965
1.0,1.0,1.0,0.284,0.33,0.106,-0.24,-0.094,0.046,-0.232,-0.156,0.044,-0.014,-0.016,0.026,0.01,-0.024,-0.07,0.006,-0.034,-0.012,0.036,0.01,-0.002,-0.036,-0.026,0.026,0.044,0.034,-0.014,0.05,0.004,0.062,3.3968402861864853,2.7331577441445294,4.773924198760505,5.915790757452986,2.8049661785507336
1.0,1.0,1.0,0.702,0.152,0.118,0.048,-0.43,-0.046,-0.334,-0.154,0.12,-0.266,0.086,-0.156,0.098,-0.078,-0.22,0.106,0.054,-0.016,-0.232,0.054,-0.086,-0.738,0.03,-0.052,-0.98,-0.064,0.06,-0.644,-0.026,0.006,1.8478076690186107,-0.056647462709320084,6.353645720206376,2.458866064053275,4.245573872784922
1.0,1.0,1.0,0.008,0.068,-0.004,-0.228,-0.072,0.032,-0.046,-0.03,-0.032,-0.02,0.032,-0.04,0.03,-0.046,0.008,0.024,-0.026,0.002,0.018,-0.004,0.026,0.01,-0.078,-0.056,0.004,-0.046,0.006,-0.04,-0.046,0.026,5.2649705874445605,3.9764617705298084,5.924160868535391,7.801311422850917,4.96347406974701
1.0,1.0,1.0,0.538,0.404,0.314,-0.09,0.018,0.036,-0.138,-0.022,0.272,0.282,0.104,0.342,0.228,0.12,0.052,-0.604,0.002,0.022,-0.99,-0.1,0.098,-0.558,-0.11,0.092,0.026,0.066,0.0,0.036,-0.034,-0.026,1.835638300129946,-0.7423651542087666,2.176895889664276,2.6645320988713825,5.939868369990041
1.0,1.0,1.0,0.094,0.278,0.016,-0.084,-0.106,0.17,0.142,0.314,0.108,-0.06,0.004,0.012,-0.01,-0.556,-0.022,0.032,-0.248,0.032,-0.034,-0.008,0.01,-0.034,-0.266,0.06,-0.038,-0.226,0.04,-0.024,0.21,-0.038,0.6635863394245447,4.09094828601585,3.034859338557567,4.206706036397388,8.690231387652975
1.0,1.0,1.0,0.172,0.424,0.104,-0.142,-0.17,0.08,-0.102,-0.176,0.174,-0.01,0.112,0.014,-0.076,0.002,-0.002,-0.074,-0.284,0.018,0.014,-0.27,-0.012,0.062,0.038,0.004,-0.032,0.12,-0.044,-0.036,0.096,-0.056,1.019524527690685,3.002575456886329,3.3915981332012244,4.634265189373584,5.653744139854909
1.0,1.0,1.0,0.32,0.176,0.1,-0.07,-0.162,0.04,-0.006,-0.012,0.066,0.132,-0.036,-0.056,0.002,-0.15,0.04,0.008,-0.038,0.022,0.002,0.07,-0.008,0.016,-0.054,0.006,-0.054,0.016,-0.01,-0.04,0.022,-0.022,2.5714566801747583,2.9823807496284034,4.608331449531019,2.781990691069811,6.579154483282788
1.0,1.0,1.0,0.334,0.36,0.134,-0.328,0.088,-0.068,-0.41,-0.032,-0.018,-0.062,-0.008,0.062,0.024,0.016,0.056,-0.126,-0.014,0.024,-0.034,0.002,-0.012,0.196,-0.026,-0.042,0.206,0.004,-0.038,-0.02,-0.018,-0.018,3.9953660299508966,0.9678137132899929,1.804230281184576,5.061233946528058,3.8891436253971152
1.0,1.0,1.0,0.698,0.388,0.282,0.076,-0.676,-0.064,-0.644,-0.936,0.644,-0.926,-0.178,0.188,-0.75,0.754,-0.704,-0.104,0.74,-0.116,0.508,-0.072,-0.072,0.76,-0.732,-0.928,0.624,-0.51,-0.566,0.162,0.258,0.072,-0.27545770789683477,-1.5955998966251705,6.669224298743411,4.286329765952573,1.1341560507279698
1.0,1.0,1.0,0.174,0.352,0.034,-0.1,-0.362,0.082,-0.04,-0.402,0.09,-0.008,-0.042,0.01,0.028,-0.064,0.004,0.032,-0.168,0.036,0.024,-0.032,0.028,0.054,0.262,0.052,-0.01,0.292,-0.002,-0.042,-0.002,-0.032,0.8699066488182028,6.25725807339778,4.828597877707733,5.4475642345473085,4.359174953773645
1.0,1.0,1.0,-0.2,0.08,-0.028,-0.268,-0.19,0.078,0.16,-0.052,-0.024,0.046,-0.004,0.022,0.086,0.032,-0.002,-0.03,-0.04,-0.018,-0.026,0.028,-0.022,0.016,0.034,0.022,0.018,-0.026,0.004,-0.064,0.012,0.008,3.6726350592484938,2.4373934815026925,6.45105037339902,9.788548463115646,4.519563589506065
1.0,1.0,1.0,0.324,0.65,0.19,-0.072,0.15,-0.002,-0.122,-0.28,0.078,-0.07,-0.386,0.02,0.028,-0.236,0.004,0.032,-0.04,-0.012,-0.018,-0.032,-0.002,-0.026,-0.052,-0.058,-0.022,-0.124,0.046,-0.04,-0.13,-0.038,0.8966762334901337,3.7976854744001534,3.243627777529385,4.517852770113144,2.642181112463594
1.0,1.0,1.0,0.612,0.198,0.126,0.2,-0.114,-0.034,-0.002,-0.092,0.034,-0.07,-0.062,-0.048,-0.092,0.004,-0.024,-0.034,0.022,-0.004,-0.006,-0.012,-0.018,-0.048,-0.05,-0.05,0.01,0.01,0.024,-0.01,-0.062,0.056,4.959812286279396,2.4921589409740728,5.938128279436769,1.8323179857985163,2.9430629629344094
1.0,1.0,1.0,0.52,0.146,0.086,-0.09,-0.544,0.154,-0.182,-0.148,0.478,0.238,-0.166,-0.648,0.212,-0.512,-0.3,-0.524,0.334,-0.174,-0.992,0.978,-0.97,-0.59,0.054,-0.02,0.014,-0.532,-0.066,0.11,-0.028,-0.33,-0.8751738051219613,-2.3343857083687034,5.803177145232066,2.6729968289274613,5.8552982244892995
1.0,1.0,1.0,0.198,0.372,0.086,-0.812,-0.254,0.274,-0.454,-0.242,0.208,0.456,-0.012,-0.024,0.326,0.006,0.08,-0.092,0.096,-0.052,0.064,-0.022,0.058,-0.02,0.004,0.008,-0.468,-0.004,-0.052,-0.138,-0.028,0.042,2.4769759224607206,-2.0993870042510574,5.646847987338677,7.373783617577146,2.9382634596971977
1.0,1.0,1.0,0.06,0.104,-0.04,-0.572,-0.394,0.37,-0.002,-0.088,0.006,0.132,-0.014,0.114,-0.008,-0.002,-0.014,0.254,-0.03,0.028,0.044,0.006,-0.018,-0.378,-0.078,0.02,-0.008,0.002,0.03,0.316,-0.022,-0.014,2.393892158890095,0.7300176231735152,6.623304184559949,7.745752627694744,4.398414874699752
1.0,1.0,1.0,0.402,0.086,0.06,-0.07,-0.098,0.048,-0.006,0.012,-0.01,0.142,-0.044,0.002,-0.036,-0.052,0.044,-0.134,0.032,-0.01,-0.048,0.028,-0.024,-0.054,0.006,-0.02,0.03,0.026,-0.004,0.024,0.048,-0.008,4.7011373103996235,2.012750097791339,5.477736209391268,2.6420633238361995,6.365890427396817
1.0,1.0,1.0,0.164,0.124,0.036,-0.174,-0.09,0.244,0.168,0.052,0.088,-0.156,-0.128,0.024,-0.252,-0.118,0.054,0.046,0.03,-0.02,0.08,-0.01,-0.018,-0.036,0.02,0.0,0.098,0.016,-0.002,0.072,0.0,0.012,2.3315718264350735,1.3363814170948158,4.701538003568128,4.164576584577676,8.281935718321481
1.0,1.0,1.0,0.69,0.154,0.128,0.28,-0.146,-0.106,-0.076,0.006,-0.018,-0.146,0.046,0.008,-0.256,0.08,-0.024,-0.172,-0.022,-0.046,-0.12,-0.02,-0.016,0.05,-0.01,0.04,0.03,0.012,-0.018,-0.026,0.034,0.016,5.275472287054113,1.3069982838645595,7.492222648360651,2.612209961370767,1.9210973589758389
1.0,1.0,1.0,0.344,0.32,0.136,-0.01,-0.294,-0.004,-0.024,-0.274,0.01,0.036,0.04,0.02,-0.022,-0.048,0.006,-0.016,-0.034,-0.018,0.026,0.036,0.014,-0.086,0.172,-0.038,0.006,0.064,-0.002,0.0,-0.034,-0.066,1.45749022459667,5.615589999719306,5.323553750692696,2.5043006452319494,4.151585373669824
1.0,1.0,1.0,0.264,-0.212,-0.128,-0.032,-0.37,0.142,-0.01,-0.044,-0.142,0.106,-0.294,-0.004,-0.012,0.804,-0.024,-0.084,0.244,-0.024,0.028,-0.754,-0.006,-0.012,0.102,-0.006,-0.012,-0.236,0.016,0.032,0.388,0.004,-0.5417875429497974,3.23211972307546,7.959952985032265,2.6236483518931473,6.957227892175595
1.0,1.0,1.0,0.362,0.268,0.126,-0.16,-0.064,0.064,-0.238,-0.134,0.088,-0.074,-0.034,0.052,0.014,0.048,0.006,0.006,-0.018,-0.02,-0.02,-0.01,-0.034,0.004,-0.012,0.0,-0.028,0.02,0.028,0.052,-0.016,-0.032,4.045929617285017,2.7563856033088694,4.4292671648071025,4.6846104738129775,3.3944834452454056
1.0,1.0,1.0,0.614,0.134,0.108,-0.122,-0.558,0.12,-0.2,-0.106,0.454,0.228,-0.142,-0.694,0.26,-0.55,-0.29,-0.368,0.368,-0.14,-0.94,0.992,-0.932,-0.788,0.004,-0.004,-0.07,-0.59,0.14,0.082,-0.036,-0.27,-0.5338954154553024,-0.8766007792768136,5.825878809522354,2.5330700935844748,5.777152958819109
1.0,1.0,1.0,0.026,0.108,0.074,-0.338,-0.1,0.17,-0.01,-0.008,-0.018,-0.22,0.038,-0.01,-0.114,-0.016,-0.022,0.23,0.018,0.024,0.148,0.044,0.02,-0.104,0.002,-0.006,-0.004,-0.02,0.044,-0.038,0.018,-0.02,4.818358227530145,1.3050363799430902,4.952331496083033,6.164496126684753,6.5748761359210945
1.0,1.0,1.0,0.314,0.024,0.066,-0.136,-0.214,0.07,-0.114,0.012,-0.038,-0.01,-0.07,-0.032,-0.144,-0.022,0.054,-0.276,0.062,-0.026,-0.02,-0.02,0.004,0.052,-0.04,-0.012,0.064,-0.004,-0.008,0.02,0.014,0.01,3.5773695347499106,1.690000366704868,7.251772512446155,3.8099016782949056,6.087012872530691
1.0,1.0,1.0,0.51,0.136,0.066,-0.092,-0.272,0.048,-0.308,-0.106,0.126,-0.144,-0.016,-0.052,-0.03,-0.012,-0.062,-0.036,-0.006,-0.002,-0.106,0.042,-0.056,-0.12,-0.024,-0.052,-0.078,-0.012,-0.002,0.034,0.01,-0.032,3.1719921025531264,1.1571232345252929,6.472035365188554,3.3977636240484177,3.8398958012358717
1.0,1.0,1.0,0.346,0.182,0.084,-0.562,-0.222,0.228,-0.326,-0.106,0.16,0.014,-0.038,-0.02,-0.33,-0.02,0.086,-0.27,0.0,-0.01,0.632,0.01,0.022,0.868,-0.036,-0.024,-0.132,0.014,-0.046,-0.762,0.02,0.014,3.1705207650080496,-0.5548923862862085,6.098930047558669,5.421372950107395,4.884079067661924
1.0,1.0,1.0,0.706,0.162,0.116,-0.028,-0.286,-0.034,-0.498,-0.082,0.112,-0.434,0.032,-0.122,-0.054,0.054,-0.12,0.016,0.072,-0.032,-0.342,0.012,0.006,-0.664,-0.024,-0.008,-0.54,0.034,-0.05,0.196,-0.038,-0.038,3.01116174399654,-1.2833368939750271,6.676752681001084,3.259856375236126,3.649711966640792
1.0,1.0,1.0,0.434,0.188,0.118,-0.018,-0.486,0.044,-0.078,-0.108,0.282,0.146,-0.218,-0.224,0.088,-0.66,-0.104,-0.096,0.302,-0.05,-0.242,0.978,-0.24,-0.166,0.078,-0.032,-0.06,-0.42,0.024,-0.022,0.002,-0.056,-0.8642851556504558,1.278111316101315,5.666588100766284,2.340758827127183,6.027430042591684
1.0,1.0,1.0,0.102,0.21,-0.004,-0.258,-0.008,0.054,-0.094,-0.014,-0.048,0.032,0.002,0.01,0.048,0.012,-0.012,0.014,-0.026,-0.004,0.05,-0.014,-0.012,-0.002,0.0,0.014,-0.024,-0.032,-0.008,0.0,-0.014,-0.046,7.25986030127097,3.8222642605000363,4.0091991820883495,6.886776312963775,3.2156288332405234
1.0,1.0,1.0,0.262,0.242,0.092,0.01,-0.214,0.044,-0.016,0.0,0.064,0.03,-0.068,0.046,-0.018,-0.266,0.0,-0.01,-0.12,-0.018,0.02,0.114,0.018,0.038,0.08,0.002,0.034,0.014,0.004,-0.074,0.028,0.022,1.5220365188447762,5.394603826024075,4.693949392776761,2.3505424466020877,6.448481001307797
1.0,1.0,1.0,0.106,0.302,0.08,-0.09,-0.094,0.08,0.092,0.208,0.02,-0.004,0.006,-0.014,0.002,-0.296,-0.078,0.034,-0.088,-0.002,0.008,0.038,-0.006,-0.01,-0.134,-0.04,-0.04,-0.07,-0.018,-0.014,0.08,-0.018,1.5064679998248707,3.7034239393294457,3.0320082220326565,4.230328363605331,8.811231263166658
1.0,1.0,1.0,0.592,0.168,0.136,0.164,-0.24,-0.08,-0.054,-0.086,0.024,0.04,-0.012,-0.02,0.25,0.002,-0.012,0.304,0.038,-0.026,0.118,0.014,0.012,-0.142,0.036,-0.01,-0.194,-0.026,0.04,-0.094,-0.01,-0.004,2.8299701251421014,0.9165882644850003,5.766826960413026,1.4854960954643288,5.393388079218525
1.0,1.0,1.0,0.574,-0.016,-0.046,0.044,-0.162,-0.002,-0.164,0.068,0.0,-0.048,0.024,-0.064,0.078,0.032,0.066,0.022,0.028,-0.042,-0.078,-0.02,0.002,-0.176,0.012,0.016,-0.134,0.016,-0.038,-0.008,-0.05,-0.01,4.753185183310453,1.2404288519765796,7.731254401674987,2.4313612558582762,4.727637551539254
1.0,1.0,1.0,-0.116,-0.336,0.068,-0.116,-0.266,0.238,0.016,-0.156,0.028,-0.014,-0.128,-0.054,0.008,0.846,-0.006,-0.002,-0.294,0.044,0.018,-0.298,-0.032,0.05,-0.032,-0.018,0.012,-0.042,-0.01,-0.016,0.738,0.002,0.16174992700029311,4.1209252885845755,8.348796907236851,7.588495646996186,7.594098451083459
1.0,1.0,1.0,0.164,0.54,0.14,-0.212,-0.078,0.018,-0.006,-0.096,0.094,-0.038,0.222,-0.044,-0.092,0.144,-0.06,0.012,-0.148,0.012,0.01,-0.328,-0.034,0.0,-0.126,0.038,-0.042,-0.018,0.036,0.052,0.024,-0.012,0.9498209802019746,2.5785768557478943,2.4527597632910063,5.485217440827192,5.936364884449335
1.0,1.0,1.0,0.192,0.154,0.022,-0.546,-0.24,0.27,-0.15,-0.07,0.132,-0.088,0.032,0.04,-0.45,-0.074,0.036,0.072,0.026,-0.046,0.69,0.022,-0.036,0.156,0.014,0.026,-0.318,-0.054,0.048,-0.078,0.01,0.024,3.0167504950271593,0.30448993192554963,5.360600930963889,5.621509375277455,5.698526147491451
1.0,1.0,1.0,-0.048,0.68,-0.056,-0.188,0.07,-0.042,-0.028,-0.12,0.0,-0.086,0.284,-0.11,0.07,0.576,0.022,0.014,0.528,0.006,0.004,0.01,-0.014,-0.018,-0.402,0.008,-0.014,-0.31,-0.012,0.016,0.022,0.014,0.16715525561660138,3.6114801149935474,1.2465766762720052,7.178683406080767,6.146534078164378
1.0,1.0,1.0,0.196,0.194,0.03,0.02,-0.09,0.026,0.012,0.018,0.05,0.0,-0.006,0.03,-0.006,-0.098,0.008,0.008,0.028,0.02,0.048,-0.068,0.0,-0.028,0.006,-0.002,0.06,-0.048,-0.028,-0.056,-0.024,0.052,3.271363615599048,5.7144277092675715,4.488353660187693,2.0523358977103414,7.148286655682041
1.0,1.0,1.0,0.492,0.17,0.106,-0.258,-0.606,0.368,-0.306,-0.208,0.566,0.152,-0.134,-0.494,-0.158,-0.5,0.202,-0.816,0.288,-0.312,-0.816,0.994,-0.81,0.09,0.064,0.022,0.59,-0.656,-0.834,0.202,-0.11,-0.364,-0.5880409464052563,0.002048934789919521,5.917621212887013,3.4917150391038723,5.607519988039488
1.0,1.0,1.0,0.246,0.742,0.212,-0.812,0.016,-0.02,-0.596,-0.468,0.46,0.258,-0.614,-0.504,0.406,-0.352,-0.834,0.042,-0.076,-0.002,0.034,-0.018,-0.348,0.104,-0.228,-0.472,-0.308,-0.446,0.614,-0.562,-0.282,0.416,-1.5048455924357396,-1.063662890821493,3.225012242780118,6.8337040677754075,2.9137742769877977
1.0,1.0,1.0,0.024,0.16,0.02,-0.248,-0.026,0.074,0.002,0.01,0.004,-0.234,-0.02,-0.038,0.0,-0.036,-0.016,0.172,0.0,0.0,-0.012,-0.026,0.038,-0.024,0.034,0.054,-0.02,0.006,-0.006,-0.052,0.044,-0.012,4.310317022612658,1.4986724543845273,3.873384417860073,6.537688016116244,7.1185766191330355
1.0,1.0,1.0,0.386,-0.048,-0.002,-0.04,-0.308,0.06,-0.018,-0.016,-0.07,0.16,-0.158,-0.114,0.036,0.146,0.022,-0.202,0.222,-0.012,-0.054,-0.096,0.014,0.002,-0.062,-0.02,-0.028,-0.012,-0.008,-0.046,-0.028,-0.006,1.3653669513202566,1.8417853038022007,7.454134857936962,2.459949275922453,6.676013921435592
1.0,1.0,1.0,0.328,0.26,0.152,-0.444,-0.528,0.584,-0.198,-0.138,0.688,0.014,-0.138,-0.056,-0.57,-0.61,0.892,-0.638,-0.1,0.062,0.364,0.924,0.34,0.926,0.54,0.594,0.28,-0.392,-0.284,-0.222,-0.23,0.612,-0.33201498819503117,-1.1838411569922096,5.394372425798792,4.61251321876866,5.695353710910101
1.0,1.0,1.0,0.066,0.208,0.038,-0.47,-0.476,0.322,-0.062,-0.27,0.048,0.066,0.092,0.038,0.02,0.064,0.0,0.026,-0.012,-0.01,-0.004,0.136,0.012,-0.048,0.058,0.018,-0.046,-0.046,-0.068,0.01,-0.138,-0.008,1.1692132511040128,2.050099484884789,6.2989232825659425,7.376817909607393,3.8790079668476665
1.0,1.0,1.0,0.066,0.198,0.004,-0.476,-0.228,0.308,-0.048,-0.124,0.032,0.016,-0.044,0.008,-0.08,-0.132,0.004,0.264,-0.072,0.064,0.104,0.016,-0.008,-0.08,0.05,0.026,-0.066,-0.004,-0.01,0.05,-0.048,0.01,2.149604372128144,1.3302121861269072,5.102623319370992,6.787709841060535,5.464153608734171
1.0,1.0,1.0,-0.042,0.07,0.0,-0.058,-0.22,0.106,-0.024,-0.042,0.018,-0.052,-0.096,0.044,-0.032,-0.058,-0.014,0.032,0.054,0.066,-0.03,0.07,-0.036,-0.004,0.062,0.03,-0.004,0.004,0.016,0.038,-0.006,0.008,2.637867993255971,5.170995336100505,5.727117622312137,6.550652638399761,7.073451649277564
1.0,1.0,1.0,0.218,0.386,0.12,-0.156,-0.102,0.07,-0.028,-0.01,0.062,-0.006,0.066,-0.052,-0.128,0.006,0.002,0.01,-0.056,0.014,-0.03,-0.04,-0.034,0.026,-0.026,-0.032,0.04,0.0,0.008,-0.022,0.012,-0.01,2.8686751007436477,2.4933262141111214,2.895285379406491,4.379488732574129,6.517734311397013
1.0,1.0,1.0,0.374,0.086,0.044,0.014,-0.302,0.056,-0.046,0.034,0.0,0.016,-0.016,0.008,0.074,-0.058,0.06,-0.028,0.066,0.026,-0.01,0.054,-0.004,0.006,-0.026,-0.036,-0.016,0.008,-0.008,0.016,-0.03,-0.038,2.873334225160554,3.67824111549039,6.3311186601499045,2.543229887272161,5.199391450257985
1.0,1.0,1.0,0.266,0.176,0.05,-0.354,-0.85,0.356,-0.244,-0.438,0.174,0.056,0.478,0.026,0.076,0.436,0.112,0.028,-0.09,0.042,-0.016,-0.172,0.064,0.024,-0.028,-0.024,0.006,-0.216,-0.018,-0.004,-0.184,0.06,-1.6331063132540287,2.1968537564185415,7.453874556579066,6.544270959672211,2.578274729426284
1.0,1.0,1.0,0.176,-0.094,-0.042,-0.042,-0.048,0.462,0.184,-0.146,-0.058,-0.398,-0.418,0.144,-0.264,0.236,-0.108,0.064,0.084,0.056,-0.11,0.106,-0.076,0.008,0.18,-0.012,0.184,-0.132,0.02,0.026,-0.012,0.006,1.1252579609569056,1.0848587003874763,6.0842469716883905,4.0659135197328915,9.517795844392838
1.0,1.0,1.0,0.484,0.708,0.34,0.046,0.264,0.046,-0.088,-0.276,0.012,-0.042,-0.362,0.06,-0.03,-0.316,0.038,0.02,-0.168,0.008,-0.006,-0.056,0.018,0.02,0.016,-0.02,-0.012,0.04,0.028,0.0,-0.03,-0.03,0.9303008508712078,3.3346192965105415,3.0845947132958513,3.5216463625250647,2.0590774914495853
1.0,1.0,1.0,0.176,-0.052,-0.024,-0.588,-0.334,0.542,-0.146,0.008,0.034,-0.194,-0.084,0.254,-0.492,-0.012,0.004,0.262,0.194,0.092,0.998,-0.042,-0.04,0.058,-0.13,0.04,-0.558,0.08,-0.03,-0.082,0.092,-0.066,1.413041667024498,-1.001468937883856,7.233602571410842,5.8154072524609575,5.686869363689373
1.0,1.0,1.0,-0.296,0.19,-0.098,-0.386,-0.042,0.06,-0.05,-0.048,-0.038,-0.11,-0.02,-0.014,0.876,0.036,0.028,-0.478,-0.028,0.006,-0.472,0.034,0.038,0.386,0.04,0.014,0.004,-0.04,0.024,0.566,0.012,0.018,5.378855039106054,-0.7045006917966741,3.562039422093572,8.815105952125617,6.795055734798407
1.0,1.0,1.0,0.368,0.314,0.126,-0.04,0.02,0.02,-0.026,-0.054,0.056,0.008,-0.004,0.012,0.032,0.016,0.004,-0.002,-0.042,-0.044,-0.008,-0.054,0.006,-0.036,-0.012,-0.004,0.014,0.07,0.008,0.006,0.01,0.02,3.882844625545392,3.8245989749267286,2.650652448037521,2.766417007825117,4.450632640811232
1.0,1.0,1.0,0.162,0.552,0.13,-0.192,0.108,0.0,-0.108,-0.116,0.032,-0.016,-0.088,0.004,-0.004,0.0,-0.016,-0.016,0.064,-0.02,-0.006,-0.002,0.016,0.052,-0.058,-0.042,-0.014,-0.004,0.038,-0.006,-0.048,0.026,1.9586902217204116,3.475246341693219,2.180958653644632,5.873528482049465,3.9933569521098375
1.0,1.0,1.0,-0.176,0.384,-0.076,-0.324,-0.27,0.266,0.06,-0.134,-0.254,-0.074,0.1,-0.042,0.198,-0.242,-0.144,-0.022,-0.568,0.014,-0.136,-0.202,0.006,0.12,0.312,0.02,0.006,0.278,0.032,-0.026,-0.004,-0.058,0.5365531357289335,1.7500596536705086,3.8289725698170862,8.925955086544885,5.918748859144583
1.0,1.0,1.0,0.136,-0.16,-0.076,-0.272,-0.354,0.342,-0.042,0.03,-0.112,-0.13,-0.172,0.094,-0.176,0.302,-0.126,0.106,0.05,0.072,0.18,-0.24,-0.02,0.03,0.098,-0.052,-0.038,0.092,-0.046,0.052,-0.022,-0.066,1.1090254641704622,1.4900536606976207,8.308821335343525,5.634884524411765,6.218865101069273
1.0,1.0,1.0,0.106,0.554,0.044,-0.16,-0.098,0.046,-0.056,-0.052,0.088,-0.032,0.342,0.03,-0.004,0.308,-0.008,0.02,-0.406,-0.018,-0.002,-0.904,-0.014,0.02,-0.53,0.014,0.072,-0.006,-0.014,-0.014,-0.16,0.054,0.02179538291425054,4.149286820228687,2.332518997207889,5.626124563854505,6.287956409939762
1.0,1.0,1.0,-0.108,0.188,-0.012,-0.21,-0.542,0.224,0.004,-0.158,-0.05,0.012,-0.086,0.042,0.04,-0.436,-0.056,-0.05,0.17,-0.04,-0.028,0.786,-0.042,0.006,0.134,0.02,0.022,-0.492,-0.066,-0.004,-0.114,0.038,0.21203491329733626,3.987153143138589,5.8136033427882445,8.40108454699703,5.537267247068585
1.0,1.0,1.0,0.2,0.422,0.102,0.0,-0.076,-0.004,0.0,-0.036,0.044,0.004,0.09,-0.006,0.004,0.062,-0.01,-0.002,-0.058,-0.024,-0.038,-0.034,0.016,-0.032,-0.034,-0.002,0.038,0.022,-0.024,-0.092,0.042,0.034,2.1099015962308485,6.411914992938233,2.622397688668905,2.9905361986306525,5.571771215164026
