0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.7,0.22,0.16,0.06,-0.5,0.08,-0.52,-0.7,0.58,-0.4,0.06,0.02,-0.2,0.28,-0.72,-0.02,-0.02,0.0,-0.38,0.12,-0.3,-0.48,0.5,-0.98,-0.6,0.46,-0.38,3.114250164666101,2.37422212226514,2.9644779531510834,5.172576300416968,2.9777269326359637
1.0,1.0,1.0,0.44,0.7,0.38,-0.24,-0.02,0.06,-0.48,-0.46,0.82,-0.4,-0.36,0.68,-0.02,-0.08,-0.14,-0.22,-0.06,0.56,-0.4,-0.44,0.92,-0.22,-0.44,0.26,0.46,0.38,0.28,1.8754674309868336,3.5846349591160527,3.6750788341489953,3.5055959685826124,3.5297476651151958
1.0,1.0,1.0,0.66,0.64,0.46,0.02,-0.08,0.18,-0.52,-0.5,0.7,-0.42,-0.46,0.96,0.04,0.06,0.42,-0.18,-0.12,0.02,-0.48,-0.52,0.72,-0.72,-0.7,0.98,-0.42,-0.4,0.18,0.014751308573188848,1.5763461040985538,2.9179446827682227,3.01615659024744,3.4677771192284492
1.0,1.0,1.0,0.02,0.34,-0.08,-0.58,-0.46,0.6,-0.14,-0.32,0.42,0.08,0.04,0.24,-0.48,-0.54,0.9,0.28,-0.54,-0.18,0.98,0.4,0.42,0.04,0.98,0.06,-0.8,0.16,-0.24,2.2808699260165843,1.831814125519732,5.440477717515031,4.464905401076487,4.888515343833365
1.0,1.0,1.0,0.66,0.32,0.3,-0.18,-0.3,0.16,-0.22,-0.16,0.94,0.58,0.1,0.28,0.5,-0.54,-0.28,-0.38,-0.98,0.4,-0.8,-0.26,0.34,-0.36,0.34,-0.78,-0.08,0.04,-0.32,2.509175960016457,0.2879075589069101,1.8605914856357924,3.2295813111818066,5.924783919434415
1.0,1.0,1.0,0.66,0.62,0.52,-0.12,-0.26,0.14,-0.4,-0.48,0.76,-0.28,-0.3,0.9,0.1,0.0,0.26,-0.2,-0.38,0.22,-0.66,-0.72,0.86,-0.84,-0.54,0.62,-0.34,0.3,-0.04,1.06032829525415,0.7994022228508748,2.7738412041987623,3.2161678574965658,3.99780308829093
1.0,1.0,1.0,0.34,0.54,0.24,-0.14,-0.26,0.12,-0.42,-0.38,0.92,0.1,0.26,0.52,-0.02,0.16,0.02,-0.82,-0.68,0.74,-0.86,-0.88,0.74,0.1,-0.28,0.02,0.56,0.6,0.52,0.10582181169792415,1.090378507763787,3.168822232482545,2.995954618248678,4.870912126673749
1.0,1.0,1.0,0.66,0.82,0.56,0.14,-0.04,-0.02,-0.34,-0.3,0.4,-0.2,-0.24,0.92,-0.18,-0.06,0.64,0.08,0.04,-0.12,0.06,-0.46,0.08,-0.72,-0.84,0.72,-0.86,-0.46,0.48,1.1670495124329905,1.975479938524289,2.298166101961904,2.946449129033539,3.5315990970383813
1.0,1.0,1.0,0.88,0.66,0.58,0.22,-0.32,-0.22,-0.1,-0.6,0.14,-0.26,-0.12,0.58,0.02,0.16,0.06,0.24,-0.2,-0.68,0.16,-0.38,-0.42,-0.08,-0.22,0.02,-0.58,0.48,-0.42,1.321704263266492,1.3096238712111112,1.825691147567702,3.7175436158260866,3.2672242264601294
1.0,1.0,1.0,0.84,0.66,0.62,0.48,0.14,0.1,-0.08,-0.38,-0.1,-0.04,-0.18,0.62,0.12,0.12,0.92,0.28,0.24,0.48,0.24,-0.28,-0.28,0.1,-0.8,-0.26,-0.16,-0.98,0.14,-2.665104817225001,0.07889406207589378,1.326034392379783,2.3153340418917185,3.7879372662403124
1.0,1.0,1.0,0.7,0.74,0.48,-0.16,0.0,0.0,-0.5,-0.36,0.54,-0.34,-0.32,0.94,-0.14,-0.1,0.2,-0.22,-0.16,0.06,-0.72,-0.6,0.68,-0.6,-0.82,0.7,0.32,-0.68,-0.16,1.4005492972588258,1.747547090312267,3.244883414664775,2.512995068912705,3.8073949788495005
1.0,1.0,1.0,0.34,0.82,0.2,-0.74,0.38,-0.4,-0.38,-0.1,0.16,0.06,-0.18,-0.2,-0.1,0.1,-1.0,-0.08,0.24,-0.28,0.42,0.3,0.52,0.56,-0.18,-0.06,-0.38,-0.64,0.3,2.386953311102277,0.6549167380153953,5.583074131645576,1.697614980615031,3.513195761503836
1.0,1.0,1.0,0.62,0.64,0.46,0.16,-0.26,-0.1,-0.24,-0.4,0.12,-0.58,-0.6,0.94,-0.3,-0.24,0.62,-0.2,0.12,-0.08,0.04,-0.18,-0.02,-0.14,-0.14,0.64,-0.7,-0.56,0.78,0.6668330019036445,1.1536290323319363,2.407272131028739,3.139889738425948,2.7586479943177515
1.0,1.0,1.0,0.76,0.52,0.32,0.2,-0.28,0.04,-0.26,-0.76,0.26,-0.64,-0.76,0.84,-0.5,-0.08,0.42,-0.16,0.28,-0.48,0.04,0.02,-0.26,0.12,-0.26,0.34,-0.18,0.06,0.04,1.2148743691039412,2.6245591871854366,2.4591980596857352,3.749204630975569,2.4976573357564136
1.0,1.0,1.0,0.8,0.54,0.42,0.3,-0.42,-0.28,-0.04,-0.78,0.18,-0.42,-0.14,0.28,-0.28,0.16,-0.4,-0.18,0.16,-0.94,0.0,-0.08,-0.08,-0.12,0.2,-0.2,-0.32,0.6,-0.52,0.08176405839540402,-0.22320176611148024,2.0086954659071274,4.385749132374263,2.8080111095431404
1.0,1.0,1.0,0.66,0.82,0.6,-0.14,0.22,0.04,-0.36,-0.18,0.02,-0.16,-0.1,0.66,0.04,-0.06,0.74,0.0,0.44,-0.08,-0.6,0.42,-0.42,-0.88,0.34,-0.38,-0.72,-0.28,0.28,0.339137614491293,2.80319766397047,2.703824485938532,1.4258546026124548,3.713884934804659
1.0,1.0,1.0,0.94,0.68,0.66,0.64,0.0,-0.2,0.52,-0.7,-0.42,0.08,-0.54,-0.14,-0.28,-0.38,0.3,-0.16,0.16,-0.32,0.08,0.04,-0.76,0.06,-0.08,-0.94,0.18,-0.14,-0.36,1.948742793528296,2.7328999057980647,0.9852487276954545,3.5756173538485077,2.4056817813717246
1.0,1.0,1.0,0.84,0.6,0.52,0.28,-0.22,0.02,-0.34,-0.96,0.34,-0.82,-0.58,0.56,-0.84,0.22,-0.22,-0.68,0.8,-0.64,-0.02,0.44,-0.06,0.34,-0.14,-0.04,0.5,-0.52,-0.78,0.7191440013611485,1.0855067165357466,3.1449238062443112,5.0589304596835225,1.2363610399687874
1.0,1.0,1.0,0.94,0.58,0.6,0.68,-0.08,-0.12,0.02,-0.6,-0.1,-0.16,-0.72,0.32,-0.26,-0.28,0.5,-0.24,-0.02,-0.06,-0.16,0.16,-0.72,-0.02,0.0,-0.82,0.2,-0.22,-0.5,-0.025538714250151306,1.078858346548802,1.489721261182251,3.398530934768613,2.238597715536252
1.0,1.0,1.0,0.74,0.8,0.58,-0.04,0.48,0.0,-0.46,0.0,0.14,-0.54,-0.12,0.22,-0.56,-0.4,0.6,-0.18,-0.26,0.6,-0.08,-0.02,0.1,-0.04,0.0,-0.56,-0.32,0.24,-0.48,1.9996620236756948,1.2152586188362187,2.78226995905926,1.5335035794527254,2.264947002116068
1.0,1.0,1.0,0.96,0.9,0.9,0.64,0.4,0.24,-0.22,0.02,-0.12,-0.16,-0.22,0.38,-0.44,-0.36,0.76,-0.16,-0.14,0.98,0.12,0.06,0.66,0.38,0.2,0.3,-0.06,-0.02,0.0,0.052755693297661166,0.4941382883072599,1.5905256038572333,1.518704951507147,2.8429671717891734
1.0,1.0,1.0,0.84,0.72,0.6,0.1,0.12,0.06,-0.5,-0.06,0.08,-0.32,-0.42,0.7,-0.24,-0.24,0.88,-0.22,-0.16,0.54,-0.06,0.02,-0.12,-0.16,-0.18,0.1,-0.46,-0.38,0.64,0.9487560495419329,0.6858213723083428,2.7419555094457158,2.1873336577452274,2.594801596738876
1.0,1.0,1.0,0.94,0.64,0.62,0.58,-0.32,-0.22,-0.14,-0.84,0.02,-0.46,-0.72,0.58,-0.54,-0.08,0.1,-0.42,0.24,-0.58,-0.2,0.26,-0.78,0.2,-0.06,-0.1,-0.04,-0.1,0.02,-0.7973945541940974,1.3244311602589016,1.9715777191194512,3.953321897038502,2.202354902820786
1.0,1.0,1.0,0.64,0.32,0.16,-0.3,-0.48,0.14,-0.24,-0.38,0.86,0.08,-0.16,0.0,0.12,-0.3,-0.34,-0.34,-0.54,0.44,-0.76,0.02,0.02,-0.82,0.94,-0.8,-0.18,0.7,-0.04,1.060057171870708,1.599041862867737,2.8461651536840473,4.437496213484993,4.16330656563141
1.0,1.0,1.0,0.4,0.6,0.08,-0.26,0.16,-0.14,-0.54,-0.32,0.54,-0.2,-0.12,0.76,-0.08,-0.08,0.04,-0.16,0.26,-0.1,-0.72,-0.18,0.26,-0.36,-0.82,0.3,0.5,-1.0,-0.5,1.0315827727102391,0.31925847651028094,3.4379419641873947,2.147889765944611,3.826158932860128
1.0,1.0,1.0,0.82,0.92,0.82,0.14,0.66,0.04,-0.36,0.16,0.0,-0.36,-0.1,0.06,0.0,0.16,0.52,0.22,0.2,0.5,-0.16,0.52,-0.2,-0.58,0.72,-0.7,-0.82,0.74,-0.92,-1.952372379865647,0.442507332528424,2.2546962837166236,0.7007027743177852,3.38828517843891
1.0,1.0,1.0,0.74,0.58,0.48,-0.04,-0.18,-0.06,-0.44,-0.56,0.84,-0.24,-0.2,0.8,0.06,-0.02,0.04,-0.06,-0.38,0.44,-0.6,-0.7,0.9,-0.82,-0.6,0.54,-0.3,0.28,-0.1,0.752914759532341,1.9902838955293394,2.901160909656853,3.332956854868992,3.817450201988896
1.0,1.0,1.0,0.76,0.82,0.62,0.16,0.28,0.04,-0.54,-0.02,0.08,-0.68,-0.5,0.66,-0.64,-0.64,1.0,-0.16,-0.24,0.56,-0.04,-0.2,0.04,-0.14,-0.12,0.22,-0.06,-0.1,0.68,1.1710533774126277,1.3046637528665883,2.608322674410909,2.4728652794330213,2.22294031227231
1.0,1.0,1.0,0.18,0.78,0.12,-0.4,0.24,-0.04,-0.74,-0.46,0.52,-0.16,-0.22,0.7,0.02,-0.18,-0.08,0.02,-0.02,-0.32,-0.18,0.0,-0.06,0.08,-0.2,0.08,0.24,-0.48,-0.64,2.05542463729173,2.76729660959375,4.113899804698017,2.363040306491099,2.8849940286111853
1.0,1.0,1.0,0.56,0.56,0.28,-0.2,-0.5,0.18,-0.6,-0.62,0.98,-0.36,-0.22,0.42,0.04,0.02,-0.1,-0.06,-0.06,0.68,-0.36,-0.3,0.62,-0.08,0.24,-0.04,0.44,0.94,0.42,1.9322302511751654,-0.3496210712917518,3.651079384048272,4.092471994055473,3.4290934943983706
1.0,1.0,1.0,0.62,0.9,0.56,-0.08,0.68,0.0,-0.7,0.14,-0.12,-0.74,-0.18,0.24,-0.42,-0.46,0.24,0.16,-0.34,-0.3,0.18,-0.16,-0.94,-0.26,0.2,-0.78,0.1,-0.02,-0.12,2.5899456391102644,1.1124116930507433,3.6594656885325296,1.4630953160926463,2.250890125901014
1.0,1.0,1.0,0.78,0.84,0.66,0.24,0.1,0.02,-0.38,-0.34,0.08,-0.28,-0.34,0.78,-0.38,-0.36,0.98,0.06,-0.02,0.52,0.02,0.06,0.08,-0.3,-0.1,0.16,-0.64,-0.74,0.62,1.4690510257214817,1.8358534943974276,2.043529572294366,2.0891921236244047,3.1735171996767004
1.0,1.0,1.0,0.64,0.72,0.4,-0.2,-0.16,-0.04,-0.4,-0.32,0.64,-0.22,-0.26,0.96,0.14,0.26,0.4,-0.34,-0.04,-0.02,-0.88,-0.7,0.82,-0.72,-1.0,0.72,-0.02,-0.7,-0.04,3.1389356925431158,-0.7179131951603885,2.8842855147279165,2.4568823243201083,4.1076248100888115
1.0,1.0,1.0,0.8,0.44,0.4,0.16,-0.48,-0.24,-0.32,-0.72,0.36,-0.06,-0.12,0.14,0.0,-0.08,-0.64,0.34,-0.28,-0.82,0.12,-0.04,-0.2,-0.38,0.66,-0.16,-0.8,1.0,-0.8,-0.29740775148554843,2.3997121968805315,1.7393258860378285,4.287711175462874,3.8817854695597065
1.0,1.0,1.0,0.6,0.84,0.52,-0.04,0.3,-0.06,-0.46,-0.12,0.1,-0.6,-0.32,0.52,-0.08,-0.1,0.38,-0.02,0.02,-0.12,0.12,0.04,-0.64,-0.46,0.08,-0.1,-0.44,-0.3,0.22,2.69530316997288,1.4984584523564226,3.196997495334484,1.7489987344007325,2.8705893478089344
1.0,1.0,1.0,0.6,0.34,0.3,-0.06,-0.26,0.12,-0.36,-0.36,0.92,-0.06,0.02,0.32,0.04,-0.22,-0.02,-0.62,-0.72,0.74,-0.82,-0.26,0.32,-0.58,0.5,-0.28,0.4,0.96,0.4,-0.7948262332441118,1.3315767217365906,3.1173576270666032,3.9388454220777875,4.356548490336908
1.0,1.0,1.0,0.7,0.68,0.62,0.26,0.0,-0.06,-0.32,-0.3,0.22,-0.28,-0.32,0.84,-0.08,-0.08,0.92,0.2,0.22,0.42,-0.16,-0.04,0.04,-0.66,-0.54,0.52,-0.9,-0.92,0.98,0.5830244866999416,-1.6574238932686955,2.2955675107050335,2.2358289629098413,3.430460215272757
1.0,1.0,1.0,0.52,0.6,0.32,-0.54,-0.12,0.02,-0.3,-0.28,0.74,0.06,-0.28,-0.06,-0.16,0.1,-0.38,-0.38,-0.18,0.0,0.26,-0.66,-0.36,0.96,-0.88,-0.92,0.28,-0.36,-0.24,2.3318785013299506,0.029984386392559292,4.748640899580547,2.6070127595849746,4.131860909243374
1.0,1.0,1.0,0.72,0.62,0.46,0.28,-0.1,-0.06,-0.16,-0.26,0.14,-0.06,-0.08,0.94,-0.04,0.04,0.68,0.32,-0.12,-0.16,0.12,-0.42,-0.06,-0.54,-0.66,0.72,-0.98,-0.64,0.66,0.567829351303049,0.9569066357812692,1.981172240894749,2.672095770203023,3.7907752556717718
1.0,1.0,1.0,0.72,0.72,0.56,0.24,0.32,0.16,-0.42,-0.24,0.14,-0.64,-0.6,0.8,-0.34,-0.36,0.98,-0.18,-0.08,0.46,-0.06,0.04,-0.02,-0.14,0.06,0.32,-0.12,-0.08,0.92,0.3102195152636076,1.2674301656351725,2.7371296570125634,2.753799297385628,2.1321826542819506
1.0,1.0,1.0,0.86,0.78,0.76,0.64,0.3,0.18,0.12,0.02,0.18,-0.16,-0.58,0.18,-0.58,-0.64,0.7,-0.46,-0.5,0.96,-0.46,-0.38,0.72,-0.1,-0.1,0.28,-0.02,0.04,0.1,0.28119557609355883,1.2285411659287606,1.847162196983198,2.1564560855592383,1.9073494022092825
1.0,1.0,1.0,0.6,0.68,0.52,-0.44,0.06,-0.02,-0.64,-0.52,0.64,-0.18,-0.28,0.74,0.16,0.0,-0.04,-0.5,-0.08,-0.02,-0.62,-0.5,0.48,-0.28,-0.96,0.28,0.68,-0.78,-0.54,0.3135994889382733,0.39549533246876745,3.5410396683901024,2.4857859524219466,3.8910561596137416
1.0,1.0,1.0,0.6,0.64,0.32,-0.14,0.02,0.0,-0.48,-0.46,0.46,-0.54,-0.52,0.98,-0.28,-0.36,0.68,0.02,0.0,-0.02,-0.3,-0.22,0.2,-0.54,-0.46,0.88,-0.62,-0.66,0.72,1.3399841518703903,0.19150906694512715,2.873064492541029,2.729912286745833,3.0033600761503423
1.0,1.0,1.0,0.82,0.64,0.54,0.26,-0.06,0.0,-0.18,-0.58,0.28,-0.52,-0.56,0.8,-0.16,-0.14,0.74,0.08,0.0,-0.32,0.24,-0.3,-0.42,-0.18,-0.54,0.4,-0.44,-0.16,0.24,2.215191491339272,1.4301760002843837,2.0047813286068914,3.270701390883696,3.0092663849078547
1.0,1.0,1.0,0.64,0.76,0.52,-0.24,0.14,0.02,-0.76,-0.22,0.18,-0.96,-0.88,0.88,-0.62,-0.96,0.62,0.18,-0.7,-0.12,0.8,-0.16,-0.12,0.98,0.42,0.4,0.42,0.84,0.42,-0.8497021708748982,1.962472774605815,4.672509030259301,3.609560321588721,0.18350825139911242
1.0,1.0,1.0,0.66,0.8,0.5,-0.14,0.18,-0.04,-0.56,-0.26,0.42,-0.74,-0.74,0.96,-0.36,-0.54,0.34,-0.08,-0.18,-0.14,0.02,0.02,0.0,-0.12,-0.06,0.66,0.0,-0.4,0.32,2.1638650103276094,0.3429786214397734,3.691798775805569,2.777598874628132,2.287403571785636
1.0,1.0,1.0,0.82,0.88,0.74,0.12,0.42,0.06,-0.38,-0.3,0.16,-0.64,-0.44,0.76,-0.22,-0.26,0.8,0.02,-0.18,0.16,0.0,0.18,-0.18,-0.3,0.0,-0.06,-0.44,-0.16,0.52,0.8619886301578599,2.611334410950973,2.922013652464113,2.1268472089114603,2.620043406192537
1.0,1.0,1.0,0.72,0.44,0.28,-0.08,-0.56,-0.04,-0.24,-0.36,0.8,-0.12,0.04,0.36,0.04,-0.06,-0.62,0.14,-0.6,-0.02,-0.72,-0.14,0.18,-0.94,0.92,-0.94,-0.72,0.88,-0.64,0.051476267486295746,1.5862429416297479,2.430824179660075,4.212943497733924,4.226093439065386
1.0,1.0,1.0,0.74,0.58,0.48,0.18,-0.48,-0.1,-0.44,-0.8,0.48,-0.46,-0.36,0.74,-0.14,-0.1,-0.08,0.02,0.1,-0.4,0.02,-0.1,0.2,-0.36,0.02,0.06,-0.52,0.44,-0.68,1.881684260775387,1.038584043436672,2.711126144703436,4.210461159381328,2.796548712677476
1.0,1.0,1.0,0.64,0.56,0.32,-0.2,-0.42,0.02,-0.68,-0.72,0.72,-0.8,-0.72,0.92,-0.28,-0.12,0.2,0.2,0.4,0.24,0.28,0.28,0.96,0.44,0.36,0.72,0.2,-0.16,-0.12,2.270539146355265,1.9402696426477763,4.022445896788549,4.14617743226614,1.8067015288407433
1.0,1.0,1.0,0.7,0.78,0.52,0.32,0.14,0.06,-0.48,-0.58,0.22,-0.7,-0.6,0.86,-0.32,-0.32,0.72,-0.06,-0.2,-0.02,-0.12,-0.08,0.04,-0.06,0.0,0.74,-0.3,-0.34,0.92,0.4339263761993153,1.951889030978084,3.0311861179076187,2.761973701846553,2.4108986834422828
1.0,1.0,1.0,0.72,0.5,0.38,0.32,-0.14,-0.18,-0.26,-0.62,0.32,-0.6,-0.66,0.86,-0.3,-0.16,0.58,0.18,-0.2,-0.18,0.02,-0.24,-0.1,-0.26,-0.26,0.64,-0.62,0.02,0.16,2.083993050249969,1.711732525848479,2.4100469883954885,3.446029414602547,2.9788890922074036
1.0,1.0,1.0,0.68,0.48,0.32,-0.02,-0.48,0.14,-0.58,-0.56,0.7,-0.44,-0.04,0.2,0.0,-0.06,-0.5,0.1,-0.16,0.02,-0.38,0.02,-0.08,-0.54,0.54,-0.8,-0.34,0.74,-0.24,2.005942333907464,2.683361002460064,2.9884619754836077,4.623230815648736,3.432822577679018
1.0,1.0,1.0,0.7,0.72,0.5,0.04,0.14,0.1,-0.48,-0.48,0.6,-0.22,-0.22,1.0,0.0,-0.04,0.32,0.06,0.08,-0.1,-0.52,-0.46,0.82,-0.72,-0.76,0.96,-0.34,-0.66,0.16,1.1981439313824518,2.738384696984739,2.9429791838691504,2.761406645300675,3.6325242498599977
1.0,1.0,1.0,0.54,0.66,0.44,-0.4,-0.4,0.16,-0.78,-0.8,0.98,-0.34,-0.42,0.4,0.26,0.0,-0.02,0.08,0.08,0.96,-0.14,-0.18,0.6,0.2,-0.06,0.1,0.66,0.6,0.86,-0.3207719017482331,-1.1495699460078064,4.445824787160915,4.299459606624469,2.782140923730242
1.0,1.0,1.0,0.94,0.68,0.66,0.38,-0.06,0.08,0.04,-0.46,-0.18,0.0,-0.32,-0.04,-0.16,-0.24,0.12,0.2,0.02,-0.02,0.46,-0.34,-0.76,0.64,-0.64,-1.0,0.86,-0.72,-0.66,1.6618119047096933,1.0225293360593346,0.6591181832835487,2.8764924744969043,3.3529791597657628
1.0,1.0,1.0,0.64,0.6,0.56,0.24,-0.3,0.02,-0.08,-0.34,0.14,0.02,-0.08,0.62,0.48,0.04,-0.08,0.6,-0.54,-0.78,0.46,-0.84,-0.5,-0.3,-0.34,0.12,-0.56,0.58,-0.22,0.5770199393111257,2.923019467187128,1.2735438535945718,3.286496500288502,4.289987924363114
1.0,1.0,1.0,0.86,0.64,0.58,0.36,0.12,0.0,-0.14,-0.76,0.14,-0.46,-0.98,0.48,-0.82,-0.56,0.54,-0.86,0.02,0.04,-0.68,0.56,-0.52,-0.2,0.9,-0.22,0.34,0.62,0.28,0.42400944719888756,1.3752951160017357,2.766826800112702,4.033323992513646,0.9407671932794321
1.0,1.0,1.0,0.38,0.7,0.28,-0.52,-0.02,0.22,-0.58,-0.48,0.78,-0.06,-0.34,0.4,-0.12,-0.04,-0.48,-0.36,0.12,0.12,-0.24,-0.4,0.16,0.3,-0.7,-0.52,0.92,-0.42,-0.38,0.9733076636491932,-0.04123288581844253,4.321888582836984,2.7689566624918585,3.592876431599234
1.0,1.0,1.0,0.88,0.58,0.58,0.3,-0.2,0.14,-0.04,-0.76,0.12,-0.66,-0.74,0.64,-0.66,-0.2,0.3,-0.36,0.36,-0.32,-0.14,0.52,-0.46,0.02,0.3,0.16,0.06,0.06,0.04,-1.5205425666107573,2.017398332054666,2.4604674626346883,4.019882092379169,1.9356075725468833
1.0,1.0,1.0,0.62,0.74,0.56,0.04,0.12,-0.08,-0.42,-0.14,0.28,-0.34,-0.34,0.92,-0.1,-0.12,0.86,-0.08,0.02,0.22,-0.36,-0.24,0.12,-0.64,-0.4,0.44,-0.88,-0.9,0.9,2.4141929889948517,0.8312331623637874,2.62562919571998,2.144108141200492,3.3791078857070156
1.0,1.0,1.0,0.6,0.58,0.38,0.2,-0.4,-0.12,-0.6,-0.72,0.64,-0.48,-0.44,0.76,-0.28,-0.04,0.12,0.18,0.2,-0.18,-0.12,-0.04,0.72,-0.1,-0.04,0.46,-0.32,0.22,-0.62,0.4895220537623508,1.4907283668550122,3.1477167683768306,4.1309879351835495,2.5059374911466272
1.0,1.0,1.0,0.34,0.74,0.24,-0.56,0.2,-0.24,-0.82,-0.4,0.5,-0.24,-0.64,0.32,0.48,-0.62,-0.66,0.38,-0.2,-0.62,0.06,0.16,-0.02,-0.04,0.06,-0.66,-0.1,0.08,-0.94,-0.2772011747752834,1.207426431767176,5.14972950248568,2.9879100513013928,2.050271492262918
1.0,1.0,1.0,0.8,0.68,0.56,0.48,0.08,0.08,0.14,-0.6,-0.18,-0.02,-0.4,0.14,-0.02,-0.08,0.58,0.12,0.02,0.14,0.16,-0.04,-0.6,0.42,-0.52,-0.86,0.36,-0.52,-0.52,1.0751985031614777,0.13983664834023968,1.1017361725424961,2.8310986699856797,3.072787214382432
1.0,1.0,1.0,0.72,0.62,0.46,-0.02,0.12,0.14,-0.7,-0.32,0.22,-0.92,-0.72,0.8,-0.54,-0.84,0.66,-0.04,-0.54,0.14,0.62,-0.1,-0.16,0.74,0.26,0.32,0.62,0.6,0.82,1.3217021941667062,0.028044931737391754,4.019151440918684,3.180564200384342,0.9171327639843083
1.0,1.0,1.0,0.92,0.42,0.42,0.56,-0.68,-0.32,0.08,-0.88,-0.16,-0.3,-0.12,-0.02,-0.46,0.38,-0.36,-0.48,0.48,-0.88,-0.28,0.04,-0.4,-0.26,-0.04,0.58,0.04,-0.1,0.42,1.9936857916382178,0.5447470297079802,1.6125214105631107,5.142011113976286,2.0791458656197666
1.0,1.0,1.0,0.54,0.7,0.4,-0.2,0.0,-0.08,-0.48,-0.42,0.66,-0.26,-0.34,0.92,-0.08,0.04,0.12,-0.16,-0.04,0.24,-0.58,-0.46,0.76,-0.56,-0.94,0.58,0.06,-0.62,0.04,0.5058618073465417,0.7216707927240328,3.124884872271218,2.6086124471645826,3.8995289845562477
1.0,1.0,1.0,0.84,0.82,0.78,0.42,0.46,0.16,-0.38,-0.14,0.12,-0.54,-0.4,0.34,-0.72,-0.72,1.0,-0.54,-0.62,0.92,-0.28,-0.18,0.5,-0.14,-0.06,-0.04,-0.04,-0.1,0.18,-0.22569662640398813,1.99146744613638,2.489556661084932,2.4172410956269044,1.8173107068611096
1.0,1.0,1.0,0.54,0.74,0.44,-0.16,0.28,-0.12,-0.5,-0.12,0.18,-0.16,-0.08,0.56,0.14,0.14,0.12,-0.4,0.44,-0.72,-0.68,0.28,-0.44,-0.16,-0.38,0.02,0.74,-0.74,-0.52,-0.21567152936249334,1.016064411008538,3.50723920027184,1.5526737187261799,4.066367332125363
1.0,1.0,1.0,0.48,0.62,0.38,-0.26,-0.34,0.12,-0.42,-0.5,0.84,-0.2,-0.1,0.54,0.16,0.06,-0.1,-0.52,-0.6,0.52,-0.82,-0.7,0.84,-0.8,-0.08,0.08,-0.2,0.9,-0.14,2.3926142160529533,0.3339646170111914,2.747730115974994,3.479761787499246,4.214838967202718
1.0,1.0,1.0,0.5,0.46,0.28,-0.26,-0.34,0.2,-0.42,-0.48,0.94,0.02,0.06,0.28,-0.04,-0.18,0.02,-0.66,-0.78,0.88,-0.72,-0.36,0.44,-0.08,0.48,0.0,0.74,0.94,0.8,1.882091029382335,2.960291928683133,3.322434656253142,3.770191070619257,4.487471357970246
1.0,1.0,1.0,0.84,0.52,0.44,0.22,0.16,0.06,-0.36,-0.66,0.22,-0.62,-0.8,0.74,-0.72,-0.52,0.68,-0.58,0.02,-0.08,-0.38,0.48,-0.5,0.1,0.52,0.18,0.2,0.2,0.32,1.830430189869718,0.8975460189146253,2.7060451524779223,3.7447063495518407,1.5103429864655966
1.0,1.0,1.0,0.74,0.7,0.56,-0.3,-0.28,0.14,-0.42,-0.5,0.8,-0.44,-0.36,0.84,0.18,0.1,0.16,-0.18,-0.24,0.34,-0.46,-0.44,0.98,-0.62,-0.58,0.4,0.26,0.44,0.06,2.7852191727731674,0.2037255698815973,3.2881519333959868,3.4139094255337765,3.5358164637703684
1.0,1.0,1.0,0.68,0.52,0.36,-0.08,-0.2,-0.08,-0.38,-0.5,0.56,-0.24,-0.2,0.96,0.08,0.06,0.34,-0.02,-0.04,-0.06,-0.34,-0.4,0.82,-0.68,-0.54,0.82,-0.58,-0.26,0.16,0.8043838552376373,0.0977901149862721,2.8401556339982292,3.1796748387963767,3.490713743868892
1.0,1.0,1.0,0.84,0.74,0.66,0.2,0.04,0.12,-0.22,-0.32,0.26,-0.24,-0.34,0.74,-0.06,-0.04,0.9,0.2,0.12,0.24,0.14,-0.08,-0.3,-0.14,-0.7,0.2,-0.64,-0.88,0.68,3.907664823208722,2.1313102791724035,1.7398049304432526,2.300628334942222,3.482822289399857
1.0,1.0,1.0,0.76,0.82,0.74,0.14,0.36,-0.02,-0.24,-0.14,0.14,-0.3,-0.26,0.56,-0.16,-0.26,0.9,0.2,0.24,0.76,0.26,0.44,0.18,-0.42,0.34,-0.2,-0.8,-0.2,0.28,2.3059134191365724,1.9677127096229006,1.9081536141532476,1.419393976270656,3.536213436073429
1.0,1.0,1.0,0.98,0.36,0.34,0.78,-0.6,-0.5,0.42,-0.82,-0.44,0.24,-0.12,0.0,-0.06,0.38,-0.2,0.0,0.34,-0.38,-0.18,-0.04,0.26,-0.28,-0.38,0.82,0.04,0.1,0.62,0.41802246155078204,0.5268842610019273,0.9446795553738734,5.6160022717619125,1.848797125597687
1.0,1.0,1.0,0.66,0.58,0.48,0.04,-0.06,0.02,-0.58,-0.56,0.54,-0.44,-0.4,0.92,-0.34,-0.2,0.38,-0.12,0.12,0.04,0.16,0.1,0.74,-0.28,-0.24,0.88,-0.44,-0.06,0.22,0.12017819490033288,-0.33420402178180453,3.1351903444224405,3.553175180558732,2.6887698326394966
