0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.74,0.98,0.72,0.06,0.52,0.02,-0.64,0.52,-0.56,-0.76,0.28,-0.4,-0.4,-0.04,0.08,0.12,-0.04,-0.12,0.12,-0.02,-0.34,0.0,-0.08,-0.8,0.16,0.06,-0.5,1.797496139378857,0.990285383621668,3.4192757316260973,0.6100279792774845,2.2920778153356123
1.0,1.0,1.0,0.82,0.7,0.6,0.4,0.22,0.18,-0.02,-0.2,-0.02,-0.32,-0.42,0.42,-0.1,-0.28,0.74,0.14,0.26,0.68,0.12,-0.02,0.14,0.32,-0.18,-0.26,0.06,-0.42,-0.12,1.4477469973142059,-0.04928825027975581,1.4376163094732535,2.1645849963192054,2.980360597401127
1.0,1.0,1.0,0.62,0.8,0.5,-0.26,0.22,-0.16,-0.7,-0.54,0.56,-0.76,-0.8,0.92,-0.02,-0.38,0.04,0.3,-0.16,-0.3,0.26,0.1,0.44,0.1,0.14,0.72,-0.06,-0.26,-0.04,0.38137384159504717,1.4169664622509464,3.922774941137782,3.0816440015798316,2.2426827105911045
1.0,1.0,1.0,0.8,0.76,0.6,0.38,0.12,0.06,-0.4,-0.46,0.26,-0.46,-0.62,0.64,-0.38,-0.34,0.8,-0.26,-0.1,0.44,-0.08,-0.02,-0.18,-0.22,-0.3,0.36,-0.28,-0.4,0.72,1.1650943218960081,-0.20916029445783568,2.2089094053777725,2.886292189073133,2.4377467671404944
1.0,1.0,1.0,0.68,0.62,0.46,-0.18,-0.42,0.2,-0.72,-0.64,0.92,-0.26,-0.12,0.3,-0.04,0.12,-0.12,-0.04,-0.08,0.56,-0.4,-0.32,0.24,-0.3,0.32,-0.5,0.14,0.74,0.08,1.928404273931359,1.7083148872097929,3.552597574174224,4.607900265366671,3.1302389574170375
1.0,1.0,1.0,0.88,0.88,0.76,0.64,0.54,0.34,0.42,0.38,0.12,-0.14,-0.12,0.1,-0.42,-0.56,0.18,-0.8,-0.96,0.76,-0.94,-0.96,0.98,-0.98,-0.92,0.94,-0.82,-0.64,0.58,1.1679418797649688,0.6133972939117577,2.527599029118189,2.7355485274281555,-0.36541831963197025
1.0,1.0,1.0,0.74,0.28,0.22,0.28,-0.64,-0.28,-0.24,-0.36,0.52,-0.08,-0.16,0.24,0.38,-0.16,-0.54,0.44,-0.68,-0.56,0.08,-0.2,-0.04,-0.78,0.68,-0.54,-0.9,0.88,-0.94,0.8502818461199677,-0.18830710248336113,1.7303826859913582,4.022853608061823,4.408725234451644
1.0,1.0,1.0,0.7,0.78,0.56,0.16,0.34,0.22,-0.28,-0.14,-0.02,-0.62,-0.56,0.82,-0.58,-0.58,1.0,0.08,-0.06,0.38,-0.08,-0.02,-0.06,-0.08,0.06,0.22,-0.36,-0.3,0.78,1.4212713039421851,1.333731269812289,2.685645974928775,2.3794586066143903,2.4467548912677923
1.0,1.0,1.0,0.72,0.76,0.6,-0.06,0.04,0.02,-0.28,-0.16,0.12,-0.48,-0.46,0.9,-0.28,-0.2,0.92,0.04,0.14,0.22,-0.1,0.02,-0.16,-0.42,-0.36,0.38,-0.9,-0.88,0.98,1.3686838833410542,-0.33321172758465645,2.3289905260728165,2.115992884249681,3.345761413294899
1.0,1.0,1.0,0.66,0.64,0.42,0.06,-0.2,-0.14,-0.5,-0.68,0.58,-0.5,-0.48,0.98,-0.32,0.0,0.12,0.1,0.14,-0.12,0.08,-0.06,0.66,-0.2,0.06,0.26,-0.46,0.3,-0.16,0.5825721273106068,1.461849918801183,3.1088572489143633,3.9563907108609113,2.686700117331106
1.0,1.0,1.0,0.64,0.82,0.54,-0.16,0.46,-0.06,-0.66,0.12,-0.06,-0.74,-0.36,0.42,-0.06,-0.18,0.24,0.08,-0.3,-0.5,0.04,-0.04,-1.0,-0.26,0.28,-0.62,0.06,-0.02,0.24,1.0078567895066766,1.4309853589270531,3.7665748908099532,1.4406772311826996,2.493797795809845
1.0,1.0,1.0,0.88,0.68,0.6,0.44,-0.1,-0.02,0.04,-0.6,-0.04,-0.06,-0.46,0.24,-0.1,0.04,0.38,-0.14,0.06,-0.12,0.22,-0.22,-0.76,0.26,-0.44,-0.74,0.16,-0.4,-0.12,0.022759745466239156,2.944287288467139,1.320171092351129,3.113991328391835,3.05299630794057
1.0,1.0,1.0,0.62,0.8,0.5,-0.14,0.34,-0.16,-0.46,-0.28,0.14,-0.68,-0.44,0.72,-0.44,-0.54,0.82,0.14,-0.28,0.1,0.12,0.0,-0.52,-0.08,0.0,0.04,-0.52,-0.18,0.54,-0.815293457424491,1.4291854913739568,3.075761479594467,2.157850880827908,2.5368536992659734
1.0,1.0,1.0,0.52,0.62,0.3,-0.7,-0.36,0.3,-0.5,-0.5,0.96,-0.12,-0.18,0.06,0.06,-0.06,0.12,-0.22,-0.16,0.78,-0.08,-0.54,0.14,0.72,-0.2,-0.2,0.72,0.74,0.66,2.0015000662650393,0.5202406303795035,4.677285912173385,3.836303081566606,3.45412710349432
1.0,1.0,1.0,0.32,0.48,0.04,-0.18,-0.22,0.32,-0.34,-0.34,1.0,0.18,-0.1,0.32,-0.02,-0.56,0.02,-0.96,-0.96,0.96,-0.88,-0.42,0.42,-0.12,0.52,0.16,0.44,0.58,0.74,0.5358741267167741,1.092272788055592,2.948569526194715,3.470771511603238,5.344873116531597
1.0,1.0,1.0,0.82,0.92,0.74,0.32,0.88,0.28,-0.36,0.36,0.04,-0.96,0.16,-0.12,-0.98,-0.3,0.28,-0.74,-0.62,0.36,-0.22,-0.92,0.22,0.56,-0.94,-0.62,0.82,-0.94,-0.84,0.3688460597434574,1.7006905480669514,3.4685847523078923,1.91872365496365,0.3631555954087453
1.0,1.0,1.0,0.8,0.7,0.58,0.26,-0.02,-0.04,-0.42,-0.36,0.46,-0.38,-0.38,1.0,-0.16,-0.1,0.58,-0.22,0.22,-0.04,-0.12,-0.06,0.38,-0.48,-0.46,0.94,-0.74,-0.44,0.66,-0.8021265726370603,-0.7216267348049497,2.8049865743805404,3.072333786807661,3.0169921186206343
1.0,1.0,1.0,0.52,0.78,0.42,-0.08,0.34,0.02,-0.42,-0.16,0.26,-0.36,-0.26,0.74,-0.08,-0.08,0.56,-0.04,0.26,-0.38,-0.52,0.18,-0.42,-0.76,0.06,0.06,-0.1,-0.76,0.06,0.9187645915403528,-0.3565382159929351,3.1535689330400896,1.7116242312183652,3.545211109565507
1.0,1.0,1.0,0.68,0.7,0.54,0.0,0.14,0.02,-0.72,-0.24,0.32,-0.34,-0.34,0.76,-0.08,-0.1,0.46,-0.16,0.22,-0.38,-0.48,0.22,-0.14,-0.52,-0.26,0.34,-0.18,-0.8,0.22,1.02148290899374,1.206958868628398,3.210384848256937,1.9929867823213352,3.355932981901593
1.0,1.0,1.0,0.52,0.88,0.52,-0.1,0.54,-0.12,-0.34,0.04,-0.02,-0.18,-0.3,0.44,0.02,0.1,0.28,-0.2,0.56,-0.48,-0.7,0.52,-0.82,-0.64,0.54,-0.46,0.28,0.04,-0.16,2.7830693583236643,1.1215001162254032,3.006840066756729,0.9836651528529359,3.9404504761457173
1.0,1.0,1.0,0.8,0.82,0.7,0.5,0.38,0.04,-0.12,-0.38,0.14,-0.68,-0.74,0.82,-0.66,-0.66,1.0,-0.52,-0.32,0.6,-0.08,0.04,0.04,0.2,0.2,0.08,0.1,0.08,0.66,1.1521162221298495,2.4890837812816162,2.644916739822438,2.8474710763714417,1.7576876470313265
1.0,1.0,1.0,0.82,0.9,0.76,0.62,0.62,0.36,0.14,0.12,0.18,-0.3,-0.26,0.0,-0.68,-0.56,0.4,-0.86,-0.8,0.86,-0.86,-0.88,0.98,-0.74,-0.9,0.72,-0.3,-0.54,0.2,0.6246720613778005,2.4841341909914956,2.3723456276388393,2.1234150073482536,0.7458676838003995
1.0,1.0,1.0,0.56,0.58,0.3,-0.34,-0.1,0.08,-0.52,-0.3,0.38,-0.14,-0.2,0.86,0.04,0.02,0.06,-0.38,0.0,-0.14,-0.76,-0.44,0.56,-0.36,-0.92,0.36,0.66,-0.86,-0.56,0.5824696323679082,1.2458424461729503,3.471244676091039,2.5312824024495053,3.735481617424373
1.0,1.0,1.0,0.78,0.72,0.54,0.2,-0.04,-0.08,-0.18,-0.4,0.06,-0.08,-0.16,0.88,0.18,0.22,0.6,0.48,-0.02,-0.18,0.14,-0.66,-0.32,-0.4,-0.9,0.5,-0.78,-0.34,0.2,1.2162069218727463,2.3514299644572567,1.6559689600509475,2.7596326846608745,3.9399927691677394
1.0,1.0,1.0,0.92,0.94,0.9,0.46,0.56,0.14,-0.2,-0.02,-0.06,-0.62,-0.42,0.24,-0.92,-0.78,0.78,-0.82,-0.78,0.92,-0.62,-0.76,0.62,0.02,-0.48,0.06,0.14,-0.36,0.06,1.5356174917178498,-0.5794060715264855,2.775343846498773,2.4685349644728216,0.7639902705141322
