0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.3608,0.1444,0.0564,-0.1684,-0.1104,0.0,-0.255,-0.0272,-0.0058,-0.102,-0.0046,-0.0006,-0.0078,-0.0012,-0.0258,0.0406,0.0012,0.0046,0.0202,0.0104,-0.0122,0.0072,0.0006,-0.0102,0.0006,-0.0228,-0.0002,-0.0194,-0.009,0.006,5.844273342464639,2.5870809529693024,6.496257836192601,5.259459624746835,2.071730439902885
1.0,1.0,1.0,0.2266,-0.0224,-0.0026,-0.0256,-0.2094,0.007,-0.0074,0.0056,0.0022,0.0012,-0.0718,-0.0074,0.003,0.008,-0.025,0.0042,0.053,-0.0052,0.0278,-0.0014,-0.0116,-0.0082,-0.0106,0.0116,-0.009,0.0068,-0.0034,0.0052,0.005,-0.0158,3.2086177087597822,5.573884619069371,6.986734044430576,2.550369170980292,6.433865739491447
1.0,1.0,1.0,0.4118,0.2812,0.1318,-0.182,-0.276,0.1228,-0.2228,-0.1696,0.2704,-0.0334,-0.0056,-0.0042,-0.029,-0.104,0.0114,-0.2084,-0.1334,0.0546,-0.1586,0.0088,-0.0018,0.0234,0.1432,-0.0006,0.1114,0.0816,0.027,0.0856,-0.0204,-0.0012,1.5716192479813345,1.3049457662102808,4.790968694989573,3.8354944928085066,5.023316025121885
1.0,1.0,1.0,0.2404,0.2212,0.0656,-0.1166,-0.0384,0.0066,-0.0486,-0.04,-0.0022,-0.0036,-0.0054,-0.007,-0.01,-0.0136,-0.012,-0.0124,0.0094,0.0054,-0.029,0.0078,-0.0148,-0.0198,-0.0032,0.0014,0.005,-0.0028,-0.0026,-0.0012,0.0108,0.0128,5.71326959759015,4.146897663934789,3.532826646821909,4.269360532138878,5.087709592760229
1.0,1.0,1.0,0.0306,0.0178,0.0128,0.0018,-0.0082,0.1136,0.0236,0.0438,0.0102,-0.0494,-0.203,0.0092,-0.0284,-0.0282,-0.0086,-0.0056,0.0028,-0.0112,-0.016,-0.0126,-0.0006,0.0018,0.0354,-0.0096,-0.0052,0.0062,0.0086,-0.0168,0.0042,-0.0066,2.539637023041236,4.327855951426664,4.721108486280636,4.564603532372131,9.63636225754085
1.0,1.0,1.0,0.1782,0.1002,0.0276,-0.3554,-0.521,0.5992,-0.0204,-0.0202,0.1142,-0.1262,-0.392,0.233,-0.3348,-0.3924,0.1976,-0.0054,0.7468,0.0126,0.2532,0.5758,0.183,0.0854,-0.3256,-0.0854,-0.0298,-0.091,0.1152,0.065,-0.16,-0.0482,0.07444667893839796,1.1044386436875497,6.0557788728033355,5.089058745993798,6.50486999885583
1.0,1.0,1.0,0.3336,-0.485,-0.2146,-0.2804,-0.1874,0.2142,0.0578,-0.0526,-0.7688,0.0254,0.3844,0.061,-0.5708,0.1502,-0.0914,-0.5684,-0.9048,0.5192,0.0996,0.6982,0.1046,0.2228,-0.0234,-0.0498,-0.0454,0.1034,-0.278,0.179,-0.5866,-0.2628,-2.3901740876300694,0.3932811885643934,10.366470880495715,3.909370301578663,6.853764586654291
1.0,1.0,1.0,0.3484,0.0504,0.0344,0.0022,-0.3092,-0.0018,-0.0176,-0.0368,-0.0016,-0.0092,-0.0108,-0.0188,-0.0026,-0.027,0.004,0.0006,0.0618,0.0128,0.0128,0.0376,-0.0008,0.003,-0.0344,-0.005,0.0106,-0.0278,0.0008,-0.0022,0.0096,-0.0126,2.4090240372070464,4.570384386855523,6.850973200793597,1.9019298309828212,5.014358141688968
1.0,1.0,1.0,0.1004,-0.0622,-0.0106,-0.1582,-0.1856,0.069,-0.022,0.0186,-0.0034,0.0146,-0.006,-0.0206,-0.0096,0.0134,0.0038,0.0152,0.0062,0.0154,0.0162,-0.014,0.0026,0.0062,0.0032,-0.0146,0.0066,-0.0036,-0.0034,0.0134,0.0034,-0.0092,3.91345722148415,4.198188746439441,8.032054903766525,6.069473290713701,5.531090090977648
1.0,1.0,1.0,0.2024,0.4172,0.1096,-0.1484,-0.1278,0.019,-0.0536,-0.1194,0.0674,-0.013,0.0546,-0.0108,-0.028,0.002,-0.006,-0.01,-0.157,-0.0078,0.0208,-0.1626,-0.0054,0.0092,-0.0422,-0.003,0.008,0.0522,-0.0086,0.0002,0.0464,-0.0002,1.561439941677643,3.6050163456995397,3.2683270517880993,4.831681703548781,5.442811386058781
1.0,1.0,1.0,0.2048,0.1768,0.036,-0.1386,-0.1838,0.0336,-0.0962,-0.094,0.0038,-0.0056,0.0002,-0.0122,0.0184,0.0092,0.002,-0.0108,-0.0126,0.0098,-0.0126,-0.0056,-0.0106,0.0042,0.029,-0.008,0.0206,0.0052,-0.001,0.0192,-0.0098,-0.0062,4.086378585895693,4.268149805083583,5.90957755931164,5.440840095025577,3.542422390386787
1.0,1.0,1.0,0.2382,0.1356,0.0354,-0.244,-0.3792,0.186,-0.1082,-0.0922,0.0668,-0.0106,-0.0162,-0.01,-0.057,-0.0812,0.0114,-0.027,0.0756,0.0138,0.0532,0.1422,-0.0106,0.0558,-0.0048,0.0118,-0.0078,-0.095,0.0044,-0.0102,-0.0112,-0.0034,1.7332697270322732,2.4348641453118143,6.277097266296645,5.124694525284033,5.094263383542153
1.0,1.0,1.0,0.2332,0.0876,0.0156,-0.1178,-0.0952,0.019,-0.055,0.0016,-0.0066,0.0208,-0.0246,-0.0046,-0.029,0.0138,0.0116,-0.014,-0.0112,0.0036,-0.0004,0.0156,-0.0008,0.0156,-0.0062,0.0066,0.0066,-0.0016,-0.0002,0.02,-0.0082,-0.0122,6.272607002896631,3.8064115851806006,5.5711998784152295,4.312856950244694,5.392870362635297
1.0,1.0,1.0,0.2678,0.371,0.124,0.0422,-0.418,-0.0322,0.0024,-0.2436,0.0088,0.0102,0.016,0.0066,-0.0078,-0.4562,-0.0092,-0.0006,-0.7056,0.003,-0.007,0.1128,0.001,0.0098,0.8232,0.007,-0.0082,0.4482,-0.0128,0.0142,-0.0928,0.0034,0.05384725905007315,6.352826474088824,4.451177248892476,1.3589877861535569,5.580126201474605
1.0,1.0,1.0,0.4982,0.3002,0.146,0.0232,0.0532,0.0216,-0.2018,0.0062,-0.0092,-0.2154,-0.0142,0.0096,-0.128,-0.0096,-0.0092,-0.0278,-0.0252,0.0134,0.0252,-0.0072,0.0108,0.0436,-0.0126,-0.0082,0.019,-0.0032,-0.0102,0.0116,0.011,-0.0066,6.830145726559317,2.412350039926862,3.6747439879335677,4.893240536765172,-0.3638545351347213
1.0,1.0,1.0,0.4526,0.674,0.3098,-0.4326,0.1748,-0.067,-0.8028,-0.271,0.2226,-0.3958,-0.482,0.1978,0.3106,-0.4614,-0.1576,0.6366,-0.2694,-0.176,0.3314,-0.0498,-0.0176,-0.2384,0.1408,-0.0436,-0.475,0.2254,-0.1252,-0.2528,0.2024,-0.044,0.9556974938103577,0.4651995164772105,4.432591661011843,6.844763521002174,-0.4611278142612294
1.0,1.0,1.0,0.5236,0.1004,0.0564,-0.0128,-0.2584,-0.0032,-0.218,-0.0548,0.02,-0.1662,0.0446,-0.046,-0.0498,0.0156,-0.0206,0.0106,0.0024,-0.0062,-0.0164,0.0182,-0.0066,-0.0594,0.0074,0.0048,-0.045,-0.0132,0.0022,-0.0068,-0.001,-0.015,3.4868167166925903,1.7343870562122254,7.323829961587241,3.354957491063627,3.3794761336270764
1.0,1.0,1.0,0.1918,0.205,0.04,-0.3288,-0.1492,0.1012,-0.1126,-0.056,0.0398,0.0028,0.0148,-0.0184,-0.1112,-0.0126,-0.0074,0.0006,-0.0158,0.0092,0.127,0.0086,0.0068,0.058,-0.0148,-0.0108,-0.0462,0.0014,0.0016,-0.0148,-0.0132,0.0192,3.6311314290996473,1.781104125103718,5.102912017242458,5.666766491122508,5.198391087044461
1.0,1.0,1.0,0.308,0.4034,0.135,0.0332,-0.559,-0.0222,-0.0248,-0.6916,0.0292,-0.0208,-0.0972,0.0072,-0.0092,0.2492,-0.0096,0.017,0.0432,0.0054,0.0018,0.0214,-0.0084,-0.0038,0.402,-0.0034,-0.0168,0.4376,-0.0168,-0.0048,-0.3146,-0.0046,-0.7571406051543779,5.7235507174614835,5.646274783174874,2.7794561499321997,3.18336929989374
1.0,1.0,1.0,0.1312,0.148,0.03,-0.154,-0.35,0.104,-0.0464,-0.125,0.0266,0.0062,0.0274,-0.0084,-0.0116,-0.0228,-0.0016,0.016,0.0222,0.0086,0.0116,0.0786,-0.0066,-0.0168,0.0006,-0.0034,-0.0066,-0.046,0.015,0.0108,-0.0424,-0.0008,2.0962837987244867,4.072953923842954,6.381729917414537,5.913678528788533,4.397565822108593
1.0,1.0,1.0,0.2982,0.0306,0.0316,-0.015,-0.5134,0.0276,-0.0322,-0.016,0.0046,0.0338,-0.1154,-0.0552,0.0094,-0.0478,-0.002,0.0054,0.4422,0.0204,-0.0086,0.0842,0.0004,-0.0076,-0.3846,-0.0002,0.0022,-0.0658,-0.0116,0.0058,0.1088,-0.0006,0.7208478576780544,4.481874932137049,7.065671335190709,2.598265013806997,5.546583121013919
1.0,1.0,1.0,0.0358,0.0948,0.0002,-0.1974,-0.1,0.0918,0.0234,0.0168,0.027,-0.0966,-0.0342,0.024,-0.0314,-0.0224,0.0086,0.0786,-0.0036,0.0042,0.0072,0.009,0.0162,0.0038,-0.0078,-0.0044,0.0136,-0.0038,-0.0022,-0.0208,-0.0024,0.004,4.842281946901109,2.798529307955405,5.191916080859929,6.033005400608069,6.971767561457871
1.0,1.0,1.0,0.4698,0.1362,0.0744,0.061,-0.1318,0.0224,-0.0694,-0.0572,-0.007,-0.0708,0.017,-0.0006,-0.0342,0.023,0.0124,-0.012,0.0108,0.0108,-0.004,-0.0028,-0.0136,-0.0084,0.009,-0.009,-0.0176,0.013,-0.0014,-0.0192,-0.005,-0.007,5.432396797800637,3.1455676357666302,6.328509773882061,2.8428071480118624,2.976160697359141
1.0,1.0,1.0,0.1366,0.0672,0.003,-0.2412,-0.1814,0.147,-0.019,-0.011,-0.0028,-0.0932,-0.0468,0.0408,-0.1356,-0.0358,0.0118,0.0466,0.0398,0.0028,0.0954,0.0138,-0.0084,-0.005,0.0044,0.009,-0.0064,0.0108,-0.0028,-0.0066,0.0072,0.0034,3.619349303240325,2.151567597464275,5.97186523866201,5.6242100954259255,6.265270694977423
1.0,1.0,1.0,0.5024,0.254,0.1248,-0.0366,-0.2608,0.011,-0.1978,-0.1396,0.0978,-0.0968,0.006,0.0084,0.0028,0.0056,-0.0192,-0.017,-0.0418,0.002,-0.0844,0.0048,0.0008,-0.1092,0.031,-0.0066,-0.05,0.0116,0.0124,0.0162,-0.01,-0.0014,2.6146200196267255,1.6362545854067356,5.452191280445317,3.136795756362207,4.105245854832557
1.0,1.0,1.0,0.0656,-0.1312,-0.0212,-0.0808,-0.111,0.147,0.0284,-0.098,0.0108,-0.1004,-0.1368,0.0208,-0.0334,0.198,0.0014,0.0046,0.0088,-0.0102,-0.0018,-0.0158,0.0056,-0.0026,-0.0088,-0.0006,0.0174,-0.0422,-0.0056,0.0146,0.028,0.007,1.9007959189703763,3.502489261793616,7.375630657677375,4.867374946260015,8.402840681003994
1.0,1.0,1.0,0.1366,0.0184,0.0098,-0.1526,-0.4114,0.1164,-0.0514,-0.0398,0.0008,-0.0008,0.065,-0.003,-0.0114,0.0118,0.0076,0.013,0.056,-0.003,0.0036,0.0258,0.0034,0.0106,-0.0556,-0.0026,0.005,-0.023,0.0044,-0.0058,0.0388,-0.005,2.070273109357521,4.363321479947287,7.559704349587843,5.906088840871806,4.248308567992381
1.0,1.0,1.0,0.0662,0.335,0.02,-0.1656,-0.1598,0.0538,-0.0166,-0.1288,0.015,0.0072,0.009,-0.015,-0.0036,-0.0336,0.01,0.0086,-0.1086,-0.0036,0.0072,-0.0584,-0.0088,0.005,0.009,-0.0008,-0.0064,0.0358,-0.0034,0.0042,0.0098,0.0064,2.1395726293880957,4.4977898932063365,3.9799238751499253,6.442446785862813,5.092228205121494
1.0,1.0,1.0,0.5092,0.102,0.0552,0.172,-0.1102,-0.0282,0.0032,-0.0356,0.006,-0.0644,0.0178,-0.0002,-0.05,0.0014,-0.0058,-0.028,0.0174,-0.0114,-0.0152,-0.0118,-0.003,0.0166,0.0006,0.0004,-0.0116,-0.0044,-0.0152,-0.0004,0.0046,0.009,5.604168624794726,3.2843908493328904,7.269039745100388,2.3215627958556193,2.1888800477142403
1.0,1.0,1.0,0.4864,0.341,0.1818,-0.2126,-0.1012,0.0306,-0.384,-0.1334,0.149,-0.1258,-0.0236,0.0382,-0.0076,0.0142,-0.005,-0.124,-0.0098,0.0078,-0.2372,-0.0164,-0.0132,-0.0644,-0.0146,0.0158,0.2088,0.004,0.0012,0.2844,0.0176,0.0128,3.0520739688606247,0.7999202051730507,4.122878876254276,4.042226973492327,4.083506535682157
1.0,1.0,1.0,0.2592,0.2184,0.0728,-0.1242,-0.2888,0.0682,-0.0822,-0.1364,0.0642,-0.0194,0.0146,0.0036,-0.0072,-0.06,0.016,-0.0346,-0.0218,0.0064,-0.0176,0.0484,0.0008,0.0308,0.0596,-0.0036,0.0276,-0.0088,-0.0152,0.0108,-0.0296,0.0028,2.1854505437120215,3.6106840243655878,5.5560167577231585,4.301522103841146,4.70583152013872
1.0,1.0,1.0,0.5518,0.0038,-0.0048,0.0222,-0.139,-0.0012,-0.1934,-0.0074,0.0128,-0.0924,0.0222,-0.013,0.05,0.0148,0.0012,0.012,-0.0036,-0.0064,-0.0972,0.0068,0.0048,-0.173,0.0134,-0.0016,-0.103,-0.0022,-0.0132,-0.0256,-0.0196,-0.0028,5.545773447036062,1.2970929631741348,7.859099974714177,2.718732560735845,4.432224750399563
1.0,1.0,1.0,0.0674,0.1344,0.0082,-0.0688,-0.221,0.051,0.0032,0.0056,0.0032,-0.0002,-0.0498,-0.004,-0.003,-0.117,-0.0012,-0.0068,0.0298,0.0034,0.0004,0.0642,0.009,0.0046,0.0154,0.0064,0.0116,0.0018,0.0134,-0.003,0.0214,-0.0064,2.44317195496064,5.944869501603652,5.212073331916765,5.338285813936419,6.693144639848514
1.0,1.0,1.0,0.2964,0.3168,0.116,-0.1304,-0.2672,0.1044,-0.0842,-0.1428,0.1538,0.0144,0.0226,0.0062,-0.0418,-0.1562,0.0184,-0.0568,-0.2092,0.0116,-0.021,0.0138,-0.0132,0.0168,0.181,-0.003,0.0196,0.097,-0.0122,0.0242,-0.031,-0.0104,1.3020128623384464,2.655000024503926,4.4439291153103815,4.036437065624125,5.46963426029327
1.0,1.0,1.0,0.2564,0.1914,0.0574,0.0078,-0.0932,0.0062,-0.0352,-0.0684,0.012,-0.0192,-0.0216,-0.002,-0.0304,0.0052,0.0088,0.005,-0.0054,-0.0036,0.01,-0.004,-0.0156,0.0296,-0.0012,-0.0012,-0.0106,0.0048,-0.005,0.0036,-0.0072,-0.0208,5.417512517346694,6.050809361627056,5.77547326555211,3.493533645611137,2.814288472231112
1.0,1.0,1.0,0.3472,0.3046,0.1194,-0.1872,0.0254,-0.0182,-0.1788,-0.0084,0.0112,-0.0276,-0.0102,0.009,-0.0196,0.0062,-0.0122,-0.0912,0.0118,0.0186,-0.074,0.0022,-0.0018,0.0068,0.0118,-0.0006,0.04,0.0082,-0.0058,0.0218,-0.0058,-0.0008,5.626691904931878,2.0083806992254636,1.735027979186027,4.2533732352865545,4.499070110600486
1.0,1.0,1.0,0.025,0.2236,0.0154,-0.2264,-0.0014,-0.001,-0.0002,-0.0042,0.0004,-0.1164,0.0172,0.0076,-0.0336,0.0044,-0.0052,0.1064,0.0062,-0.0038,0.0186,-0.0044,-0.0146,-0.0242,0.0002,0.0044,0.0052,-0.0034,-0.009,-0.0152,0.0098,-0.0022,6.563760407571307,2.3624204742264623,1.6433138167262324,6.235887448490718,6.741598097153952
1.0,1.0,1.0,0.0944,0.1142,0.0022,-0.2236,-0.0276,0.028,-0.0194,-0.0038,0.0188,-0.0642,0.0056,-0.011,-0.0986,-0.0048,0.0038,0.0364,-0.011,0.0038,0.0636,0.0052,0.006,-0.0212,0.0046,0.0006,-0.0226,-0.0032,-0.0022,0.003,0.0186,0.0076,7.256115276178535,2.4649951360638402,4.572861941249886,5.6213754791508865,6.341985449636723
1.0,1.0,1.0,0.042,0.2554,0.0122,-0.7848,-0.1302,0.179,-0.0704,-0.1074,0.0202,0.244,-0.0148,-0.0276,0.001,0.004,0.0134,0.372,-0.0128,-0.0196,0.1692,-0.013,-0.0086,-0.8312,0.0092,-0.0032,-0.321,-0.0068,0.0046,0.9316,-0.006,-0.0072,3.5035654859095735,-1.6008640138953485,4.888345349099059,7.6879890440844125,4.175207318406448
1.0,1.0,1.0,0.3168,0.111,0.0426,-0.0246,-0.1894,0.0684,0.085,0.0764,0.0814,0.1388,-0.2868,-0.0588,0.0312,-0.2432,-0.0156,-0.055,0.1412,-0.0142,-0.0098,0.0542,-0.0252,0.0008,0.0232,0.0032,-0.0082,0.1446,-0.0104,-0.0248,-0.0048,0.0224,1.249470907494435,2.620331384105929,4.98056789706733,1.710572137615391,8.117820515245976
1.0,1.0,1.0,0.2626,0.4268,0.1158,-0.1022,-0.4684,0.0546,-0.104,-0.6844,0.1056,-0.02,-0.1946,0.0094,0.0146,0.2352,-0.0086,0.0014,0.2048,0.0186,-0.0076,0.0064,-0.008,-0.0128,0.0874,-0.0058,0.006,0.2468,0.0064,-0.0022,0.0518,0.0072,0.30768115612574976,4.234931780820164,5.504775663917896,5.160215361325684,2.7881729342235384
1.0,1.0,1.0,0.4574,0.2496,0.1282,-0.3234,-0.2328,0.127,-0.4124,-0.124,0.2292,-0.0514,0.0054,-0.0028,-0.0794,-0.0254,0.0236,-0.3754,-0.0412,0.0402,-0.274,0.016,-0.016,0.2548,0.0258,-0.0082,0.5816,-0.0038,0.0006,0.2912,-0.0138,-0.009,2.587243881072882,0.38309796395817974,5.230874674112709,4.351989190450877,4.551125355626756
1.0,1.0,1.0,0.5762,0.1134,0.0708,0.1646,-0.066,-0.0258,0.0012,-0.0044,0.0016,-0.0034,0.0022,-0.0272,0.0694,-0.0102,-0.0144,0.1098,0.0,0.0062,0.0788,-0.0044,0.0104,0.032,-0.0072,0.0304,0.0082,0.0104,-0.0146,-0.01,-0.0062,-0.0138,6.856270850410315,2.0595767981536763,5.519240104595289,0.8377254093585478,5.111409465526864
1.0,1.0,1.0,0.0156,0.0842,0.003,-0.1716,-0.1794,0.0586,-0.0236,-0.0292,0.018,0.0208,0.0142,-0.0046,0.0114,0.0,0.0046,-0.005,0.0188,0.0166,-0.0174,0.0122,0.004,0.0034,-0.0058,-0.0088,-0.0046,0.007,0.0084,-0.0066,0.0024,-0.0166,4.673516894232248,4.8929063188804855,7.152443335869965,7.7172307108750555,3.694128692220994
1.0,1.0,1.0,0.7248,0.4672,0.3628,0.1918,0.0744,-0.0006,-0.2236,-0.0272,0.0164,-0.298,-0.0494,0.0578,-0.1122,-0.0328,0.0534,0.0978,-0.0008,0.027,0.0102,0.014,-0.0034,-0.2328,0.0026,-0.0082,-0.5014,-0.017,0.0056,-0.554,-0.0114,0.0106,3.211299084757029,0.3185174406155773,2.1353399715475434,2.368382616910774,3.654777346242523
1.0,1.0,1.0,0.5358,0.3476,0.1754,0.127,0.0296,0.0022,-0.1116,-0.0774,-0.0054,-0.1708,-0.062,-0.0032,-0.132,-0.02,0.01,-0.0668,0.0072,-0.0124,-0.0056,0.0082,-0.0046,0.0326,-0.0002,-0.012,0.029,-0.0058,0.0044,0.0262,0.0084,0.013,4.347163224356091,2.388231608427377,4.442487833936292,3.753730514628333,0.8377974112003006
1.0,1.0,1.0,0.3338,0.0456,0.019,-0.0186,-0.0806,0.0028,-0.014,-0.0018,-0.0126,0.078,-0.005,-0.0222,0.0364,-0.0134,0.0234,-0.012,0.0006,-0.0066,-0.0236,-0.0124,0.008,-0.006,-0.0076,0.0064,-0.0026,-0.0162,-0.0036,-0.0012,-0.0006,0.0002,5.57137142634095,3.491452222854159,5.900624262690585,2.0695904386799095,6.603070234033278
1.0,1.0,1.0,0.3442,0.3796,0.151,-0.5466,0.039,-0.0348,-0.5082,-0.0316,0.0502,0.0042,-0.0434,0.0088,0.0992,0.0014,-0.0302,-0.093,-0.0088,-0.011,0.1318,-0.0014,-0.0072,0.464,0.0102,0.0038,0.1682,0.0132,0.0022,-0.4448,0.01,-0.0052,4.478534597592537,0.32648535239231435,2.4497576758952087,5.701055813950431,3.6947676939954324
1.0,1.0,1.0,0.1368,0.5422,0.0778,-0.1972,0.1486,-0.0702,-0.0308,0.002,0.0264,0.0004,0.0206,-0.003,-0.0456,0.074,-0.012,-0.008,0.0922,0.0078,0.0242,0.058,0.0058,0.0222,0.0268,0.0106,-0.0072,-0.0152,0.012,0.007,-0.005,0.002,2.3495757950795975,3.165393662129953,0.49740716016075126,5.4542041556395375,5.609871037410238
1.0,1.0,1.0,0.337,0.4618,0.1564,0.0248,-0.009,0.0074,-0.0644,-0.2092,0.0096,-0.046,-0.186,0.0144,-0.0094,-0.0788,-0.0106,0.0012,0.01,0.0164,0.0048,0.019,-0.0046,-0.001,0.0212,-0.0074,-0.0026,0.0252,-0.0026,-0.0218,-0.0044,-0.003,2.618665167607323,4.97179982436888,4.381563948822917,3.9404194056623143,1.2620481376200963
1.0,1.0,1.0,0.0296,0.221,0.0162,-0.2144,-0.092,0.0696,-0.0106,-0.0044,0.0082,-0.0602,0.0222,-0.006,-0.0142,-0.0226,0.0068,0.0744,-0.0204,-0.0008,0.007,-0.0124,-0.0074,-0.0208,-0.0048,0.0176,0.0154,0.0086,0.0056,-0.007,0.0122,0.0016,3.757093557636983,2.9215091675656493,3.6510294812359274,6.442142942582177,6.440707032674459
1.0,1.0,1.0,0.2258,0.1952,0.049,-0.0632,-0.2332,0.028,-0.0518,-0.09,0.0202,0.0052,0.0022,-0.0038,-0.0056,-0.019,-0.0102,-0.0162,0.0074,-0.0044,-0.0034,0.0074,0.004,-0.001,0.0248,-0.0178,0.0372,0.014,-0.0096,-0.0062,-0.0028,-0.0006,3.3297860846672322,4.991991539895527,5.7460035192359475,4.315837422513958,4.233371581143875
1.0,1.0,1.0,-0.0048,0.0918,-0.0102,0.0446,0.0852,0.1886,-0.0044,0.2294,0.0022,-0.0612,-0.4548,0.012,0.001,-0.1524,-0.0054,-0.0094,-0.1094,0.0128,-0.0078,-0.3048,0.0066,0.0212,0.0992,-0.0008,0.0042,0.0422,-0.002,0.0028,0.0076,-0.0024,0.9078156912892088,4.588356648558751,3.6202038020209506,4.608825072289817,10.80649208224607
1.0,1.0,1.0,0.349,0.1278,0.0568,-0.1648,-0.144,0.058,-0.0852,-0.0176,0.0444,0.0422,-0.0146,-0.0204,-0.0966,-0.014,-0.001,-0.1732,-0.0146,-0.0074,-0.0852,0.0138,0.0006,0.0564,-0.0132,-0.0068,0.0346,0.0048,-0.0014,0.0092,-0.0046,-0.001,4.1920747870414194,1.7741107969700165,5.228256730032609,3.7257098200930994,5.807835566890209
1.0,1.0,1.0,-0.0076,0.2322,-0.0126,-0.1656,-0.1828,0.1588,0.0072,0.084,0.0008,-0.1008,-0.056,0.0128,0.0074,-0.3122,-0.0128,0.0446,-0.103,-0.0032,-0.006,0.0752,-0.0032,-0.0048,0.0172,-0.0012,0.0084,0.0016,0.0016,-0.0188,0.091,-0.0194,1.4725620993633597,3.09327055616892,4.0236309029434265,6.427135504166691,7.4688440688195925
1.0,1.0,1.0,0.7512,-0.05,-0.0332,0.4402,-0.9094,-0.47,0.1726,0.173,0.0584,-0.0012,0.645,0.0062,-0.0642,-0.172,0.047,-0.0698,-0.298,0.1878,-0.0406,0.0578,-0.0944,0.0228,-0.0734,-0.179,0.0426,0.1628,0.0858,0.0454,0.385,0.076,-1.22690247260787,1.2553853445481067,9.10705275375558,1.1227411477010238,2.644461768798028
1.0,1.0,1.0,0.306,0.5618,0.1954,-0.5896,0.1332,-0.1528,-0.3866,-0.0276,0.0418,0.0366,-0.0126,-0.0612,-0.2596,0.0484,-0.1924,-0.214,0.0632,-0.048,0.633,0.0484,0.0482,0.8322,0.0124,0.0162,-0.2114,-0.0406,0.0112,-0.8556,-0.0406,0.0406,2.042571936204552,-1.3725915531276849,1.4372832140927945,5.599393236224636,4.669178702338108
1.0,1.0,1.0,0.8018,0.7936,0.7266,0.3048,0.3384,0.1848,-0.0362,-0.0354,0.0184,-0.0672,-0.0686,0.3682,0.2192,0.225,0.8758,0.5794,0.5866,0.9636,0.606,0.6276,0.534,0.2362,0.2844,0.0582,-0.301,-0.2638,0.0824,-0.6574,-0.6188,0.5606,-0.1393289269800717,-0.6923081503191546,1.1853319949092125,1.2166165235594857,4.670906749496853
1.0,1.0,1.0,-0.0648,0.3716,-0.042,-0.1036,-0.2,0.0424,0.0156,-0.245,-0.0162,0.0092,-0.039,-0.013,-0.0046,-0.004,0.0006,0.0086,-0.0698,0.008,-0.0038,-0.0432,-0.0326,-0.0104,-0.0016,-0.0172,0.0064,0.0688,0.0236,0.0116,0.0332,-0.0032,1.802162042406758,5.8561274674335,4.382393889243147,9.139100207787749,4.03253143323269
1.0,1.0,1.0,0.3672,0.205,0.1006,-0.2402,-0.0602,0.0752,0.0612,0.0234,0.117,0.1496,0.0314,0.0106,-0.5408,-0.0314,0.0162,-0.7002,-0.0214,0.0192,-0.0704,-0.0134,-0.0042,0.2072,-0.0018,-0.0166,-0.1316,0.0074,-0.0002,0.0164,0.0028,0.0108,4.57563778194754,0.2992874862622461,3.3892343513796424,3.5271411197061555,6.976454924213291
1.0,1.0,1.0,0.1672,-0.113,-0.0266,-0.151,-0.0658,0.0336,-0.0632,0.0196,-0.004,0.0162,0.0078,-0.0088,-0.033,0.0158,-0.0004,-0.0234,-0.0198,-0.0136,0.0104,0.005,0.011,0.028,-0.0076,0.0004,0.0104,-0.02,0.0108,-0.0012,0.0122,-0.007,6.123134959874733,3.5927398628035427,9.322086892772326,5.202870182705687,5.277009367566992
1.0,1.0,1.0,0.1134,0.137,0.0212,-0.1424,-0.127,0.027,-0.0174,-0.0372,0.0086,0.0026,-0.01,0.0106,-0.0332,-0.0156,0.0188,-0.0016,0.008,-0.0092,-0.003,0.0088,0.009,0.0074,-0.0074,-0.014,0.0048,0.009,0.0186,0.0012,0.0102,0.0046,4.920116665849688,4.539575154414747,5.331659626816525,5.841036773993761,5.067511930989784
1.0,1.0,1.0,0.5076,0.292,0.1744,-0.2968,-0.1202,0.0554,-0.5516,-0.1288,0.1732,-0.2208,-0.0168,0.0384,-0.0024,0.0162,0.0022,-0.1774,0.0006,0.024,-0.294,0.0064,0.0,0.0544,0.0002,-0.0086,0.539,0.0108,0.0086,0.579,0.014,-0.0054,3.5888104452641376,0.27216236225100054,4.565688243986936,4.389636424450014,3.830137094325243
1.0,1.0,1.0,0.101,0.016,0.0086,-0.0422,-0.0354,0.1416,0.105,0.0004,0.021,-0.2124,-0.09,0.0388,-0.1344,0.0008,0.0024,0.0296,0.0136,0.0124,-0.0468,0.0016,-0.0148,0.012,-0.0038,0.0086,0.0652,0.0142,0.0202,0.0054,-0.013,-0.006,3.8649039920686254,1.9493675690482257,5.344014068377241,4.285478615799214,9.306865022372577
1.0,1.0,1.0,0.6624,0.3846,0.2942,-0.002,0.1212,-0.004,-0.3308,0.0282,-0.0298,-0.091,0.0072,-0.0306,0.1694,0.0038,0.0024,-0.0242,0.0008,-0.007,-0.6074,-0.001,-0.0016,-0.9726,0.0076,-0.0058,-0.6682,0.0052,-0.0094,0.0566,-0.0016,-0.0022,5.567574378587201,-0.8016512746354283,-0.6834785839029074,2.711731328706215,4.640976413901982
