0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.454,0.526,0.22,0.184,0.266,0.042,0.024,0.014,0.018,-0.002,-0.004,0.006,0.042,-0.058,-0.036,-0.022,0.018,-0.008,0.002,-0.062,0.012,-0.022,-0.048,0.034,-0.02,0.03,0.014,3.053522406575917,3.83713579928867,2.656668239189017,2.225269111067907,0.0
1.0,1.0,1.0,0.186,0.186,0.048,-0.082,-0.108,-0.006,0.042,-0.072,0.014,-0.058,0.002,0.004,-0.07,-0.02,-0.014,-0.004,-0.012,-0.04,0.02,-0.062,-0.034,-0.036,0.07,0.01,0.088,0.002,0.018,4.848776991681552,6.035163897744011,6.899846830611595,6.0527706275660345,0.0
1.0,1.0,1.0,0.494,0.234,0.112,0.184,-0.03,-0.006,0.124,-0.002,0.046,0.032,0.05,0.03,0.024,-0.048,0.024,0.018,-0.044,-0.002,0.05,-0.002,0.008,0.046,0.012,-0.01,0.02,-0.008,-0.02,7.983138258626363,4.477759462129131,1.7388827754640679,-0.05167123233556392,0.0
1.0,1.0,1.0,0.438,0.282,0.108,0.162,0.0,-0.022,0.014,-0.012,-0.006,-0.038,-0.042,0.004,-0.054,0.01,0.004,-0.006,0.064,0.01,-0.064,0.01,0.058,0.03,0.004,0.006,0.018,0.012,-0.042,6.249800874255097,4.175492491917895,4.464361400032359,2.8133367050095663,0.0
1.0,1.0,1.0,0.18,0.296,0.112,-0.25,-0.032,0.034,-0.058,-0.058,0.012,0.04,0.004,-0.008,0.052,-0.036,0.008,0.014,-0.01,-0.06,0.008,-0.02,0.036,-0.024,0.032,-0.012,0.008,0.03,0.002,4.045194435830757,3.697319985381335,4.805960153641799,7.364054118339183,0.0
1.0,1.0,1.0,0.244,0.224,0.064,-0.064,-0.024,-0.016,-0.09,-0.032,0.062,0.03,0.006,0.008,0.006,-0.006,-0.024,0.002,0.002,0.004,-0.076,0.002,0.046,0.008,0.062,-0.018,-0.038,0.024,0.042,5.127471880175333,4.902059267963096,4.909605545218998,5.307754484301491,0.0
1.0,1.0,1.0,0.096,0.642,0.018,-0.008,0.242,-0.09,-0.004,-0.148,0.024,-0.042,-0.382,-0.016,0.014,-0.334,-0.068,-0.002,-0.232,-0.022,-0.054,-0.102,-0.032,0.036,0.03,-0.046,-0.018,0.094,-0.008,1.1941744206740204,10.658204531593473,3.516435752170653,4.310209262897488,0.0
1.0,1.0,1.0,-0.054,0.246,-0.02,-0.174,-0.142,0.04,0.096,-0.048,0.0,0.038,-0.03,0.032,-0.004,-0.02,0.028,0.042,0.03,-0.036,-0.016,0.006,-0.05,-0.072,0.01,-0.026,0.044,0.01,-0.022,5.1280270331267355,4.668150048096171,5.50955849212053,10.399655368288382,0.0
1.0,1.0,1.0,0.348,0.336,0.108,-0.23,0.09,-0.016,-0.336,-0.022,-0.038,-0.03,-0.042,0.028,0.04,-0.024,-0.016,0.074,-0.006,0.036,0.022,0.01,-0.036,0.034,-0.016,0.01,-0.07,0.062,0.012,5.581343358223429,2.2131677786364814,3.8579332618497313,6.041546574279255,0.0
1.0,1.0,1.0,0.144,0.424,0.044,-0.086,0.018,-0.008,-0.054,-0.08,0.018,-0.024,-0.148,-0.008,-0.022,-0.044,0.026,0.006,-0.04,0.014,0.014,-0.062,0.008,-0.028,-0.044,0.0,-0.06,0.03,0.042,3.0919629492607443,8.145482473478493,4.178260878196971,5.724930225099708,0.0
1.0,1.0,1.0,0.202,0.226,0.02,-0.052,-0.168,0.08,-0.092,-0.124,0.032,0.014,-0.014,0.012,0.024,0.034,-0.018,0.05,0.028,-0.022,-0.004,0.03,0.03,-0.018,0.01,0.048,-0.014,-0.016,0.026,3.8011904264022833,5.458369184258805,6.073421014577567,6.207625072104992,0.0
1.0,1.0,1.0,0.426,0.422,0.196,0.21,0.118,0.02,0.028,0.01,-0.07,0.014,0.01,-0.02,-0.004,-0.044,-0.004,0.052,-0.016,-0.016,-0.012,-0.01,0.022,0.014,-0.04,0.022,-0.046,0.032,-0.026,5.349150500215958,3.9382817529671232,1.5190108118422923,2.1472564703257624,0.0
1.0,1.0,1.0,0.35,0.158,0.08,0.142,-0.032,0.03,-0.016,-0.024,0.068,0.008,-0.022,-0.014,0.004,-0.004,-0.032,-0.016,0.014,-0.014,0.0,0.002,-0.018,0.068,-0.024,-0.004,0.03,0.014,-0.036,6.597438269677529,5.899545688715149,5.648640103104267,1.506100677833703,0.0
1.0,1.0,1.0,0.352,0.694,0.222,0.114,0.446,0.032,0.022,0.32,0.014,0.068,0.194,-0.018,-0.026,0.118,-0.028,0.04,-0.01,-0.022,0.028,0.008,0.036,-0.028,0.002,0.038,-0.006,-0.05,0.008,1.9905184320535154,5.8757856058822,1.1307676881635058,2.219513428904185,0.0
1.0,1.0,1.0,0.068,0.288,0.028,-0.082,-0.082,0.02,-0.07,-0.066,0.048,0.038,-0.028,-0.014,0.026,-0.064,-0.022,-0.032,0.046,-0.002,-0.022,0.0,0.026,-0.02,0.034,0.002,-0.038,0.016,-0.01,3.9482298235770754,6.340890189383948,5.375417830690002,7.294278674779711,0.0
1.0,1.0,1.0,0.292,0.132,0.016,-0.05,0.012,0.034,-0.042,0.012,0.03,-0.014,-0.024,-0.022,0.026,-0.022,0.024,-0.018,-0.002,-0.036,-0.01,0.028,-0.022,0.016,0.012,0.048,0.036,0.056,0.024,9.115848033860438,5.122820487337815,4.705211738692787,4.622993363609037,0.0
1.0,1.0,1.0,0.046,-0.002,-0.02,-0.052,-0.19,-0.002,-0.078,0.034,0.008,-0.056,0.016,0.0,0.004,-0.02,0.0,0.074,0.0,0.01,0.004,-0.026,0.054,0.038,0.026,0.012,-0.022,-0.022,-0.024,4.184236891077076,6.937574867834667,8.994911296693715,7.474520898402424,0.0
1.0,1.0,1.0,0.342,0.188,0.106,0.008,-0.232,-0.028,-0.06,-0.162,0.018,-0.006,0.012,-0.01,-0.014,-0.028,-0.022,0.014,-0.022,0.0,-0.012,-0.016,0.004,0.036,-0.044,-0.012,-0.004,-0.008,-0.004,3.524775687485385,5.171514464649067,6.868750338480214,4.536173420583592,0.0
1.0,1.0,1.0,0.236,0.312,0.032,-0.056,0.076,0.004,0.064,-0.008,-0.016,-0.056,-0.036,-0.068,0.008,-0.004,0.04,0.008,-0.006,0.022,-0.006,-0.054,0.008,0.008,-0.034,0.014,0.03,-0.028,-0.002,5.437128839254394,6.986865401954195,2.813863955284357,4.218803989319262,0.0
1.0,1.0,1.0,0.282,-0.08,-0.026,0.1,-0.048,-0.028,0.012,0.048,0.004,0.072,-0.05,-0.01,-0.022,0.002,0.008,-0.006,0.0,0.026,-0.014,-0.002,-0.004,-0.022,0.034,0.004,-0.02,0.008,0.012,8.68500872808511,5.524640883109279,11.020072580743953,1.90298170474111,0.0
1.0,1.0,1.0,0.288,0.09,0.038,0.058,-0.07,-0.036,0.006,0.026,0.04,0.06,-0.002,0.05,-0.002,-0.088,-0.066,-0.026,-0.034,0.028,-0.03,0.016,-0.01,-0.04,0.028,0.044,0.012,-0.01,0.034,8.093756662127545,6.9482692886469675,6.783618241716224,2.937059588061718,0.0
1.0,1.0,1.0,0.336,0.082,0.106,0.018,-0.092,-0.018,-0.038,-0.022,-0.056,-0.08,-0.02,-0.024,-0.004,0.008,0.0,-0.048,-0.016,0.004,0.036,-0.026,-0.054,0.05,-0.066,0.012,0.022,0.006,-0.024,7.804223439319449,4.118709327310937,6.884045490636081,4.044825945444311,0.0
1.0,1.0,1.0,0.172,0.27,0.042,0.054,-0.032,0.034,-0.032,-0.046,-0.014,0.046,-0.004,-0.014,-0.028,0.018,0.038,0.004,0.01,-0.014,0.024,0.006,0.01,0.008,0.022,0.006,0.034,-0.012,-0.022,4.7254900147156045,8.293495232764453,4.977682372295017,3.92947912036018,0.0
1.0,1.0,1.0,0.278,0.416,0.102,-0.372,-0.01,-0.002,-0.322,-0.114,0.044,-0.022,-0.13,0.012,0.15,-0.026,-0.024,-0.036,-0.012,0.012,-0.012,0.038,0.014,-0.04,0.074,0.022,0.04,0.038,-0.05,3.003090891300289,2.274536543777102,4.480586667139728,6.836950862715755,0.0
1.0,1.0,1.0,0.172,0.31,0.006,0.016,0.014,0.018,0.002,-0.118,-0.008,-0.054,0.004,0.026,0.02,-0.016,0.056,0.016,0.01,-0.006,-0.04,0.026,-0.046,-0.002,0.016,0.038,0.03,-0.008,-0.01,5.142039596385725,7.696344026497435,4.425198353785987,4.104634117240544,0.0
1.0,1.0,1.0,0.242,0.198,0.052,0.044,-0.016,-0.044,-0.038,-0.048,0.058,0.026,-0.068,0.038,0.0,-0.018,-0.05,0.022,0.042,-0.008,0.066,-0.016,-0.054,-0.014,0.014,-0.04,0.03,0.002,0.004,6.069012627060634,7.798835081384691,4.976517160598031,3.3358618796720423,0.0
1.0,1.0,1.0,0.216,0.454,0.058,-0.074,-0.178,0.008,-0.004,-0.386,-0.022,-0.03,-0.226,0.012,0.014,-0.022,0.052,-0.038,0.13,0.02,0.022,0.128,-0.018,0.032,0.002,0.018,-0.02,-0.042,0.022,1.8053071565075816,6.863836672936799,5.249872732226869,5.939694580015491,0.0
1.0,1.0,1.0,-0.012,0.236,-0.024,-0.07,0.032,-0.034,-0.032,-0.006,0.026,0.012,-0.038,-0.038,-0.024,-0.068,0.008,-0.054,-0.064,0.01,-0.024,-0.008,0.02,0.056,-0.048,0.024,0.008,-0.042,-0.03,8.61128828525185,7.705556069063402,-0.8267330220643112,9.660881052561777,0.0
1.0,1.0,1.0,0.292,0.666,0.21,-0.202,0.422,-0.044,-0.28,0.326,-0.086,-0.082,0.106,-0.052,0.07,0.078,-0.036,0.076,0.022,0.074,0.058,0.004,-0.01,0.01,-0.006,0.024,-0.004,-0.034,0.014,2.081222700771863,2.681718026324999,1.3813137700388411,5.782472950407479,0.0
1.0,1.0,1.0,0.38,0.512,0.184,0.068,0.104,0.02,-0.052,-0.04,-0.004,-0.008,-0.208,0.076,0.0,-0.124,-0.032,0.038,0.006,0.028,0.03,-0.05,-0.012,-0.01,0.018,0.0,0.02,0.066,-0.026,2.8342445767700992,4.461635408811179,3.5100489163032536,3.465132572627706,0.0
1.0,1.0,1.0,0.344,0.228,0.044,-0.092,-0.054,-0.01,-0.15,-0.014,-0.004,-0.128,0.01,0.006,-0.046,-0.064,0.006,-0.004,-0.016,0.048,0.04,0.016,-0.012,0.022,0.016,0.046,-0.032,0.01,-0.07,6.473701248304561,3.0581690731656703,5.00462186533764,4.926468006880285,0.0
1.0,1.0,1.0,0.436,0.154,0.018,0.082,-0.024,0.022,-0.018,-0.088,-0.054,-0.03,-0.01,-0.032,-0.008,0.016,-0.04,-0.014,0.008,-0.022,-0.008,-0.018,0.026,-0.002,0.078,0.012,-0.028,-0.046,-0.006,6.117274614379699,3.683508248677531,6.036841929703267,3.7062638567965793,0.0
1.0,1.0,1.0,0.25,0.128,-0.002,0.028,-0.002,0.01,0.002,0.0,0.018,-0.012,0.006,-0.002,0.004,0.038,0.002,0.034,0.004,0.01,0.0,0.012,-0.012,-0.004,0.024,-0.004,0.002,-0.018,-0.064,8.030459178894827,7.5989870354398175,5.687039046572162,3.3020545884146704,0.0
1.0,1.0,1.0,0.198,0.41,0.096,-0.088,-0.026,0.014,-0.094,-0.194,0.028,-0.068,-0.216,0.056,-0.022,-0.08,0.046,-0.06,0.012,-0.052,-0.008,0.046,-0.022,0.024,-0.016,-0.004,-0.012,0.034,0.006,2.816137503588294,4.912304997018316,4.477989506266708,5.227486383361922,0.0
1.0,1.0,1.0,0.236,0.278,0.086,-0.052,-0.002,0.026,-0.074,-0.046,-0.004,-0.038,-0.008,-0.014,0.034,-0.036,-0.078,0.004,-0.002,0.002,-0.018,-0.064,0.046,-0.034,0.04,-0.006,-0.028,-0.022,-0.014,4.726051255255663,4.861170558734772,4.7790439917672,5.3066150219886605,0.0
1.0,1.0,1.0,0.512,-0.026,-0.022,0.082,-0.134,-0.008,-0.132,-0.056,-0.016,-0.222,-0.044,0.01,-0.154,-0.008,0.042,-0.05,0.038,-0.02,0.026,-0.032,-0.002,0.028,-0.028,0.036,0.004,-0.036,0.0,5.915018126750235,2.303054271992674,9.095874385071657,3.960628913558616,0.0
1.0,1.0,1.0,0.12,0.23,0.054,-0.056,-0.07,0.038,-0.016,-0.048,-0.008,0.052,-0.046,0.034,-0.004,0.04,0.024,0.016,0.008,-0.024,0.01,-0.012,-0.006,0.024,0.002,-0.034,0.054,-0.014,-0.044,5.443076459020975,5.576449659296303,6.044899946076207,7.08564700914099,0.0
1.0,1.0,1.0,0.094,0.238,0.064,-0.048,0.008,0.044,-0.016,-0.012,-0.048,0.016,0.006,-0.046,0.002,-0.018,-0.008,0.014,0.012,0.03,-0.02,-0.026,-0.002,-0.008,0.006,0.09,0.034,0.0,-0.026,7.239465339032655,7.07040279753215,4.476317300425457,7.312322003990577,0.0
1.0,1.0,1.0,0.292,0.186,0.022,-0.1,-0.136,0.0,-0.13,-0.02,0.078,-0.056,-0.024,-0.044,0.072,0.03,0.026,-0.016,-0.008,-0.044,0.046,0.046,0.048,-0.048,-0.032,-0.016,0.016,-0.022,-0.026,5.311175681666715,3.767153522931858,6.579217804104948,6.0022076217636275,0.0
1.0,1.0,1.0,0.68,0.202,0.146,0.45,0.06,0.082,0.282,0.016,-0.014,0.168,-0.046,-0.046,0.064,0.034,-0.038,0.004,-0.008,0.036,0.058,-0.012,-0.034,0.006,-0.018,-0.028,-0.038,-0.02,-0.006,9.611527732562015,2.2136098350077815,5.034389727918637,1.0886210602594772,0.0
1.0,1.0,1.0,-0.032,0.308,-0.004,-0.506,0.14,-0.066,0.08,0.036,-0.012,0.252,-0.02,-0.016,-0.042,0.006,0.028,-0.15,0.022,-0.056,0.032,-0.06,-0.024,0.14,0.028,0.032,-0.026,0.04,0.034,6.4058103895726335,1.8689392634232989,2.258432458101945,9.314713656376,0.0
1.0,1.0,1.0,0.132,0.268,0.044,-0.044,-0.032,-0.004,0.024,0.016,0.0,0.002,-0.026,0.036,-0.024,-0.01,-0.03,0.04,-0.034,0.026,-0.028,-0.018,-0.022,-0.002,-0.024,0.006,0.032,0.08,-0.032,5.491059900188864,8.283035633166126,5.418384594770647,5.74970954862304,0.0
1.0,1.0,1.0,0.24,0.128,0.04,0.056,-0.146,-0.042,-0.056,-0.05,-0.042,-0.07,0.084,-0.042,0.004,0.07,-0.006,0.028,-0.014,-0.014,-0.068,-0.032,-0.06,-0.044,0.062,-0.014,0.006,0.014,0.032,5.189453600259525,5.904449327136858,7.463179971641073,4.516740174084321,0.0
1.0,1.0,1.0,0.158,0.206,0.088,0.046,-0.246,0.004,-0.006,-0.134,0.028,0.052,-0.018,-0.022,0.036,0.016,-0.02,-0.002,-0.006,0.024,0.0,0.032,-0.02,-0.026,-0.056,0.03,0.026,0.042,0.012,3.668161745137368,7.914652795885097,6.542597751268963,4.422252148286246,0.0
1.0,1.0,1.0,0.512,0.44,0.212,0.194,0.186,0.02,-0.07,0.016,-0.042,0.016,-0.014,0.014,-0.05,-0.03,0.028,-0.032,0.0,-0.068,-0.012,0.018,-0.018,-0.01,-0.036,0.014,0.02,0.012,-0.036,4.3519533251825875,3.4135927923664564,2.831903539426457,3.2897999664326,0.0
1.0,1.0,1.0,0.22,0.352,0.112,-0.132,-0.006,0.066,-0.114,-0.05,0.008,-0.036,0.024,0.0,0.03,-0.014,-0.036,0.06,0.018,-0.002,0.0,0.014,-0.014,0.024,-0.004,-0.02,0.04,-0.018,-0.018,5.315545050349938,3.938220786380679,4.254770397286607,5.994467810911933,0.0
1.0,1.0,1.0,0.214,0.308,0.07,0.04,-0.044,0.0,0.004,0.04,0.004,-0.01,-0.07,0.004,-0.02,0.012,0.032,-0.098,-0.008,0.01,0.0,0.042,0.01,0.028,0.022,0.006,0.026,0.052,0.034,4.944583432160846,6.274036965571284,4.565437856880817,3.472201680661647,0.0
1.0,1.0,1.0,0.098,0.032,-0.002,-0.17,-0.09,0.032,-0.1,0.026,0.042,-0.024,-0.02,0.016,-0.004,-0.004,0.024,0.006,-0.058,0.004,0.046,-0.022,0.028,0.008,0.028,0.016,-0.02,0.07,-0.026,7.501700973570034,4.707922815454945,7.977507993316043,6.642550465024099,0.0
1.0,1.0,1.0,0.2,0.604,0.1,-0.128,0.354,0.002,-0.098,0.178,-0.02,0.004,0.096,0.02,0.038,0.064,-0.034,0.066,0.07,0.012,0.008,0.08,-0.012,0.04,0.03,0.046,-0.002,0.002,0.004,2.983140230841516,4.634753210974943,1.0010671743729027,6.165298632259506,0.0
1.0,1.0,1.0,0.58,-0.012,0.048,0.132,-0.168,-0.024,-0.16,-0.004,-0.016,-0.348,0.02,0.008,-0.296,-0.026,-0.042,-0.182,-0.004,0.01,0.028,-0.03,0.018,0.158,-0.01,-0.036,0.058,0.008,0.006,5.3734255617813735,1.4265398267888285,8.944506391693745,3.824611748231308,0.0
1.0,1.0,1.0,0.176,0.194,0.058,-0.052,-0.022,0.002,-0.028,-0.064,0.02,-0.018,-0.034,0.012,-0.012,-0.044,0.012,-0.002,0.004,-0.066,-0.052,-0.046,0.018,0.01,-0.048,0.01,0.056,0.02,0.012,5.902655541823149,5.947085714518348,5.325798818724811,6.265275731529492,0.0
1.0,1.0,1.0,0.148,0.192,-0.008,-0.022,-0.148,0.006,-0.036,-0.102,-0.042,-0.01,-0.008,-0.054,0.024,0.016,0.064,0.042,-0.02,-0.002,0.016,0.038,0.062,-0.012,0.026,-0.026,-0.026,0.058,0.0,4.542358314988341,10.221355244121597,5.888873031116981,3.9661893948936706,0.0
1.0,1.0,1.0,0.372,0.202,0.114,0.042,-0.074,-0.028,-0.122,-0.018,-0.02,-0.074,-0.01,0.0,0.024,-0.016,-0.02,-0.006,-0.09,-0.028,-0.002,-0.1,-0.042,-0.02,0.018,-0.006,0.006,-0.004,0.062,6.61530090229234,3.5556785800266013,5.97922094224451,4.455934994772519,0.0
1.0,1.0,1.0,0.312,0.234,0.094,0.036,-0.116,-0.032,0.044,-0.094,0.006,-0.076,-0.076,0.008,0.016,0.016,0.024,0.028,-0.024,-0.08,0.04,-0.03,-0.034,0.016,-0.014,-0.006,0.016,-0.028,0.008,5.553751225455354,5.6199884776126785,5.619862894273828,3.7714256280669005,0.0
1.0,1.0,1.0,0.198,0.194,0.028,-0.086,-0.178,0.012,-0.024,-0.1,0.024,-0.006,-0.03,0.04,0.028,0.012,-0.044,-0.004,0.046,-0.038,-0.004,-0.022,-0.006,0.054,-0.004,0.046,-0.014,0.016,-0.006,4.174654179805684,6.027261464519237,6.2634472256779885,5.511155929957652,0.0
1.0,1.0,1.0,0.17,0.034,0.004,-0.068,-0.104,-0.032,-0.012,-0.008,-0.008,-0.004,0.026,0.022,0.01,0.022,-0.004,0.02,0.016,-0.02,-0.016,-0.026,-0.042,-0.006,-0.072,-0.018,0.046,-0.006,-0.016,5.964671413020982,5.931421224652501,7.854839168129731,6.3490521603257175,0.0
1.0,1.0,1.0,0.304,0.27,0.078,-0.002,-0.062,0.036,-0.07,-0.068,0.034,0.014,0.016,0.078,0.014,0.058,0.028,-0.034,0.012,-0.062,-0.052,-0.018,0.018,0.004,0.002,-0.022,0.02,0.026,0.058,5.368661021392321,5.239896813431704,5.777782750750576,4.53777260219048,0.0
1.0,1.0,1.0,0.296,0.518,0.15,-0.13,0.046,0.012,-0.054,-0.086,0.024,0.028,-0.172,-0.036,-0.002,-0.128,-0.014,-0.014,-0.056,0.018,0.002,-0.05,-0.02,-0.036,0.03,0.018,-0.018,-0.008,0.046,2.575203025269851,4.782711710689231,4.001532939933647,5.915779139441566,0.0
1.0,1.0,1.0,0.166,0.46,0.034,-0.33,0.07,-0.024,-0.106,-0.034,-0.004,0.046,-0.026,-0.024,0.124,-0.1,-0.056,-0.048,-0.05,0.058,-0.022,-0.016,0.034,0.04,0.006,-0.006,0.052,-0.038,-0.066,3.997434909914266,2.6160233423999713,3.2221836533706414,7.78576013104346,0.0
1.0,1.0,1.0,0.214,0.224,0.138,-0.11,0.028,0.022,-0.094,-0.068,-0.002,-0.052,-0.002,-0.006,-0.02,0.016,0.016,0.024,0.038,0.082,-0.014,-0.046,-0.028,-0.07,0.014,0.052,-0.02,0.026,0.014,7.738523498264042,3.762238006703525,3.0341112496005684,6.356127687247011,0.0
1.0,1.0,1.0,0.528,0.098,0.046,0.118,0.004,0.07,-0.068,-0.004,-0.02,-0.09,-0.07,-0.016,-0.124,-0.028,0.064,-0.074,-0.05,0.044,0.0,0.006,0.006,-0.012,-0.026,-0.026,0.032,-0.028,0.012,8.926484192545633,2.6581348409077203,6.487735403696997,3.624433894084703,0.0
1.0,1.0,1.0,0.086,0.572,0.086,-0.094,0.316,-0.034,-0.026,0.13,-0.028,0.016,0.004,0.068,0.072,-0.042,-0.034,0.008,0.006,0.018,0.004,-0.012,0.012,-0.054,0.006,-0.02,0.002,-0.002,-0.04,2.9854366502262466,5.892468343386384,2.067265661519083,7.700958747559119,0.0
1.0,1.0,1.0,0.392,0.36,0.148,0.042,-0.066,0.02,-0.106,-0.138,0.08,-0.04,-0.046,-0.046,-0.038,-0.026,-0.008,-0.036,0.002,-0.014,0.03,0.01,-0.028,-0.006,-0.006,0.02,0.036,0.022,-0.03,3.386474749646851,3.914828970192911,5.045217052160285,4.497100295635992,0.0
1.0,1.0,1.0,0.186,0.282,0.02,-0.104,0.03,-0.034,-0.06,0.008,0.016,0.002,-0.014,0.0,0.06,-0.02,-0.024,0.026,0.03,-0.068,0.0,0.042,-0.034,0.012,-0.056,0.036,0.008,0.03,0.006,6.175983289008,5.4429882038452755,3.5375008137136286,6.835504345419169,0.0
1.0,1.0,1.0,0.338,0.5,0.174,0.032,0.042,0.078,-0.036,-0.19,0.034,-0.022,-0.238,0.016,-0.018,-0.172,-0.022,-0.02,-0.05,-0.062,-0.036,0.03,0.07,-0.042,0.022,0.02,0.0,0.058,0.002,2.0189535730553585,5.310894686540175,4.281192070368071,3.9211789704852453,0.0
1.0,1.0,1.0,0.186,0.402,0.096,-0.048,-0.132,-0.016,0.018,-0.23,-0.064,-0.002,-0.206,0.048,-0.07,-0.018,-0.028,-0.01,0.102,-0.028,-0.042,0.07,0.024,0.04,0.038,0.042,-0.008,0.038,0.05,2.324627819120439,7.321911403349096,5.3411503051729525,5.254233507150633,0.0
1.0,1.0,1.0,0.304,0.324,0.092,0.126,0.026,0.016,0.044,-0.092,-0.024,0.058,-0.084,-0.074,-0.028,-0.026,-0.01,0.018,0.038,-0.004,-0.018,0.05,-0.048,0.024,0.02,0.008,0.02,0.026,0.014,3.8255575811670655,6.382333789766603,4.330423235874767,0.8976728821813937,0.0
1.0,1.0,1.0,0.256,0.408,0.072,-0.106,0.022,0.02,-0.152,-0.136,0.068,-0.136,-0.092,0.004,0.126,-0.08,-0.018,-0.002,0.034,0.016,0.048,-0.024,-0.016,-0.038,0.02,-0.006,-0.03,-0.03,-0.048,3.5192782832324694,3.5109587751737354,4.331171979672576,6.154315519694909,0.0
1.0,1.0,1.0,0.282,0.35,0.088,-0.06,-0.184,-0.032,-0.052,-0.226,-0.006,-0.006,-0.15,-0.056,-0.008,-0.012,-0.02,-0.02,0.078,0.018,-0.016,0.034,-0.018,-0.074,0.052,-0.026,-0.018,-0.024,0.01,2.8374988984249168,4.983941162399838,5.561202425565301,5.716291801902763,0.0
1.0,1.0,1.0,0.2,0.22,0.032,-0.054,-0.042,0.056,-0.048,-0.014,-0.03,0.038,-0.02,0.034,-0.01,0.07,-0.028,0.01,-0.026,-0.032,-0.036,-0.042,0.006,-0.05,0.048,0.046,0.018,0.046,-0.028,5.418238139993032,6.1322324497696155,6.806092720052156,6.088516297851434,0.0
1.0,1.0,1.0,0.48,0.264,0.148,-0.47,0.03,-0.024,-1.0,0.03,-0.03,-0.532,0.024,-0.02,0.516,0.034,0.034,1.0,-0.012,-0.012,0.568,-0.01,-0.014,-0.442,0.046,-0.044,-1.0,-0.028,0.028,7.802599784119405,-2.773725117401286,0.3170577915888275,5.96492570315673,0.0
1.0,1.0,1.0,0.318,0.14,0.082,-0.01,0.034,0.04,-0.036,0.064,-0.016,-0.046,0.012,-0.022,0.064,0.004,-0.048,0.032,0.054,0.018,-0.05,0.02,0.03,0.008,0.006,-0.01,0.032,0.032,-0.028,8.878784976497563,4.660929129161849,5.075689658252177,5.040205907542117,0.0
1.0,1.0,1.0,0.082,0.208,0.006,-0.048,0.01,-0.014,0.01,-0.05,-0.032,0.018,-0.002,-0.032,-0.056,-0.022,0.018,-0.056,0.036,0.1,-0.026,-0.002,-0.012,0.006,0.074,-0.04,-0.066,0.006,0.0,7.384969430565937,8.013111006997107,2.5684776147247006,7.2226363615529365,0.0
1.0,1.0,1.0,0.062,0.35,0.024,-0.03,0.072,-0.018,-0.03,0.042,-0.032,-0.018,-0.018,-0.028,0.01,-0.06,0.002,-0.028,-0.004,0.052,0.014,-0.018,-0.012,0.004,-0.04,0.024,-0.024,0.036,0.008,4.75560983770983,8.657236205503835,3.4684216126008534,6.949405892840902,0.0
1.0,1.0,1.0,0.262,0.35,0.1,-0.118,-0.158,0.028,-0.156,-0.182,0.038,-0.018,-0.066,0.008,-0.024,0.018,-0.01,0.066,0.032,0.034,-0.028,-0.016,-0.024,-0.02,-0.038,-0.054,-0.002,0.014,0.028,3.1320407918510846,3.8789302187093613,5.741377698289748,5.86680477978463,0.0
1.0,1.0,1.0,0.42,0.382,0.15,0.094,0.074,-0.036,-0.002,0.002,-0.004,-0.016,-0.002,-0.002,0.066,-0.024,0.058,0.022,-0.016,-0.002,-0.028,-0.008,0.04,-0.022,0.012,0.022,0.012,-0.002,-0.054,4.70139657070955,4.735286896249995,2.4225296334869277,1.961845648339458,0.0
1.0,1.0,1.0,0.38,0.2,0.076,0.07,-0.076,-0.062,0.002,-0.056,-0.022,-0.048,0.012,-0.028,-0.03,0.042,-0.02,-0.022,-0.03,0.016,-0.034,-0.034,-0.012,0.016,0.032,0.012,0.004,-0.022,-0.026,6.512464025686351,4.798486647343104,6.102296907954575,2.9768164565269735,0.0
1.0,1.0,1.0,0.41,0.1,0.062,0.054,-0.066,0.052,-0.116,-0.032,0.012,-0.05,-0.02,-0.026,-0.066,0.0,0.018,0.034,0.094,0.012,-0.01,0.026,-0.072,0.004,0.026,0.03,0.054,-0.024,0.006,8.960787038591166,3.363077186634995,6.882525560671049,4.565484860748199,0.0
1.0,1.0,1.0,0.072,0.452,0.012,-0.182,0.074,-0.012,-0.108,-0.09,0.014,0.014,-0.096,-0.046,0.018,-0.05,-0.02,0.016,-0.068,-0.036,-0.006,-0.064,-0.006,0.012,0.024,0.04,-0.006,-0.02,0.014,3.0000808951174704,4.654567980653959,3.60631014356479,7.1130041045795185,0.0
1.0,1.0,1.0,0.522,0.322,0.152,0.162,0.084,0.026,-0.038,-0.024,0.014,-0.222,0.056,0.038,-0.178,0.002,-0.036,-0.036,0.086,0.01,-0.02,0.064,-0.032,-0.014,-0.004,0.01,0.004,-0.042,0.03,6.185560505207147,2.285285277103903,3.6427062859569395,3.6991601124864033,0.0
1.0,1.0,1.0,0.296,0.396,0.116,-0.116,0.052,-0.012,-0.118,-0.002,0.028,-0.038,-0.048,-0.006,0.028,0.086,0.058,0.008,-0.068,-0.008,0.008,-0.008,0.048,-0.04,0.04,-0.012,0.016,-0.024,-0.02,6.042201056704246,3.794156200382265,0.4749499800618775,5.877673589024685,0.0
