0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.792,0.418,0.338,0.228,0.168,0.044,-0.462,-0.058,0.044,-0.912,-0.058,0.066,-0.978,-0.006,0.004,-0.588,0.028,-0.064,0.066,0.006,-0.052,0.658,-0.026,-0.068,0.98,-0.03,-0.01,3.7561957857918973,-0.33233861160430545,3.613883217994186,3.882307709133979,0.0
1.0,1.0,1.0,0.476,0.796,0.404,0.112,0.414,0.058,-0.028,-0.042,0.018,-0.114,-0.35,0.064,-0.096,-0.6,0.068,-0.006,-0.57,-0.008,-0.022,-0.408,0.01,-0.036,-0.192,0.016,0.062,0.116,0.03,0.5268369641919063,3.195784183364149,3.1029884324241204,3.340601257175879,0.0
1.0,1.0,1.0,0.346,0.828,0.29,0.05,0.602,0.008,0.004,0.374,-0.01,-0.048,0.116,0.028,-0.032,-0.01,-0.002,-0.018,-0.172,0.014,-0.024,-0.224,0.056,0.008,-0.326,-0.042,0.034,-0.266,-0.032,0.7913844756094803,5.160780092045388,1.8270506260231376,3.5501661469254318,0.0
1.0,1.0,1.0,0.274,0.512,0.082,-0.904,-0.422,0.406,-0.582,-0.986,0.576,0.696,-0.67,-0.442,0.87,0.234,0.208,-0.304,0.96,-0.284,-0.99,0.748,-0.742,-0.036,-0.138,-0.01,0.956,-0.928,-0.884,-0.39547270184834926,-0.29825056185642906,5.7163511186872835,7.8284164861104895,0.0
1.0,1.0,1.0,0.544,0.322,0.178,-0.202,0.054,0.0,-0.722,-0.014,0.012,-0.486,-0.068,0.074,-0.002,0.016,-0.002,0.436,0.008,-0.004,0.52,-0.002,0.002,0.158,0.052,-0.066,-0.18,-0.008,0.02,4.884450440259448,0.5799546655828222,4.072861422901363,5.354449310656805,0.0
1.0,1.0,1.0,0.662,0.494,0.32,-0.112,0.164,-0.016,-0.802,0.052,-0.042,-0.99,0.008,-0.01,-0.588,-0.054,0.026,0.234,-0.008,-0.002,0.864,-0.028,-0.02,0.952,0.002,0.002,0.444,-0.032,-0.012,3.3467712227808684,-1.208708318755483,2.7012083148588375,4.725963030945606,0.0
1.0,1.0,1.0,0.44,0.734,0.306,-0.078,0.058,0.012,-0.238,-0.566,0.12,-0.238,-0.902,0.204,-0.052,-0.808,0.048,0.022,-0.298,-0.012,0.092,0.336,0.048,0.052,0.842,0.05,0.034,0.858,0.02,0.06804649263416052,2.1701942319592753,4.175635812010412,4.795422129213541,0.0
1.0,1.0,1.0,0.604,0.216,0.132,0.27,-0.39,-0.064,0.014,-0.31,-0.032,-0.104,0.056,0.0,-0.13,0.17,-0.04,-0.05,0.088,-0.01,-0.082,-0.014,-0.016,-0.034,-0.012,-0.022,-0.038,-0.018,-0.012,2.133172473520335,2.277184989709709,6.779442215542083,2.9499643148245904,0.0
1.0,1.0,1.0,0.694,0.862,0.58,0.402,0.45,0.232,0.164,-0.06,0.012,0.018,-0.612,0.002,-0.068,-0.944,0.064,-0.07,-0.99,0.072,-0.058,-0.764,0.066,-0.08,-0.292,0.068,-0.068,0.264,-0.012,-1.5666073158127407,1.780827330185832,3.1552094194988474,2.156262725866934,0.0
1.0,1.0,1.0,0.672,0.424,0.296,0.264,-0.534,-0.166,-0.036,-0.984,0.036,-0.212,-0.314,0.03,-0.176,0.664,-0.088,-0.196,0.962,-0.182,-0.09,0.166,0.024,0.004,-0.786,0.01,0.036,-0.888,-0.024,0.013349978663710571,1.6873140361182832,6.288105033549819,3.148049977716764,0.0
1.0,1.0,1.0,0.616,0.632,0.376,0.124,0.122,-0.046,-0.344,-0.398,0.13,-0.478,-0.54,0.306,-0.314,-0.41,0.164,-0.106,-0.104,0.006,0.15,0.11,0.068,0.182,0.298,0.092,0.128,0.21,0.034,0.8688439203028938,1.0678533368395078,4.183937629932887,4.245915567798148,0.0
1.0,1.0,1.0,0.588,0.408,0.272,-0.212,0.152,-0.012,-0.932,0.002,-0.014,-0.89,0.042,-0.044,-0.15,-0.036,0.002,0.658,0.01,0.06,0.996,0.002,0.002,0.564,-0.012,0.0,-0.39,0.004,-0.03,4.4571700810802115,-0.9613994660815448,3.090107419737331,5.237645579249996,0.0
1.0,1.0,1.0,0.672,0.486,0.306,0.25,-0.398,-0.088,-0.164,-0.934,0.142,-0.418,-0.608,0.238,-0.47,0.288,-0.114,-0.318,0.84,-0.262,-0.072,0.62,-0.06,0.15,-0.082,-0.008,0.222,-0.736,-0.146,0.12313819283890792,0.8312611600339764,5.731607285832317,3.6885236430838204,0.0
1.0,1.0,1.0,0.256,0.27,0.034,-0.27,-0.854,0.22,-0.212,-0.7,0.132,-0.022,0.544,-0.022,0.024,0.946,0.03,0.07,0.014,0.004,0.038,-0.968,-0.034,-0.044,-0.474,0.03,-0.004,0.718,0.002,-0.7748946843317488,3.1625016190764192,7.507322841769468,6.105161451260917,0.0
1.0,1.0,1.0,0.282,0.754,0.232,-0.152,0.184,-0.052,-0.23,-0.544,0.118,-0.096,-0.944,0.112,0.08,-0.924,-0.06,0.07,-0.51,-0.064,0.042,0.258,0.0,-0.018,0.814,-0.028,0.004,1.0,0.004,-1.035603900788261,2.7748347556292745,4.031683784700397,5.794115167870139,0.0
1.0,1.0,1.0,0.224,0.722,0.146,-0.274,0.104,-0.006,-0.17,-0.586,0.088,0.022,-0.974,-0.024,0.08,-0.882,-0.062,-0.036,-0.286,0.038,-0.002,0.462,0.0,0.002,0.928,-0.018,-0.002,0.938,0.012,-2.505503604588601,3.142130451508922,4.225895850750214,7.201128917494258,0.0
1.0,1.0,1.0,0.82,0.294,0.226,0.512,-0.318,-0.186,-0.022,-0.43,0.024,-0.458,-0.124,0.018,-0.65,0.126,-0.08,-0.684,0.188,-0.144,-0.542,0.014,0.012,-0.282,-0.09,0.028,0.036,-0.04,-0.028,1.5945035060024488,0.36425723147402145,6.307965814080225,3.053849146982282,0.0
1.0,1.0,1.0,0.406,0.402,0.192,-0.18,-0.674,0.086,-0.446,-0.948,0.418,-0.254,-0.102,-0.004,-0.01,0.922,-0.012,0.178,0.76,0.134,0.15,-0.296,-0.07,0.012,-0.994,-0.01,-0.088,-0.43,0.018,-0.6225541609854113,1.5099815092762938,6.712143761398291,5.491159398224382,0.0
1.0,1.0,1.0,0.53,0.348,0.178,0.254,-0.772,-0.226,0.06,-0.82,-0.02,-0.016,0.244,-0.076,-0.03,0.998,-0.032,0.006,0.394,0.056,-0.032,-0.778,0.042,0.04,-0.828,-0.036,-0.04,0.216,0.004,-2.8249908209714145,3.294451558060803,7.1390489766320915,2.252976125542392,0.0
1.0,1.0,1.0,0.272,0.446,0.106,-0.342,-0.626,0.256,-0.274,-0.98,0.278,0.01,-0.212,-0.022,0.154,0.792,0.094,0.106,0.922,0.096,-0.018,-0.062,0.012,-0.016,-0.914,-0.002,-0.02,-0.77,0.014,-0.14032667283146205,2.298498330049327,6.441178927072546,6.744093258455936,0.0
1.0,1.0,1.0,0.426,0.528,0.25,-0.692,0.056,0.016,-0.926,-0.086,0.08,-0.084,-0.164,0.0,0.888,-0.106,-0.09,0.768,-0.096,-0.064,-0.274,0.068,0.002,-0.994,0.048,-0.05,-0.48,-0.04,-0.008,2.4615365185054126,-2.014604592056553,3.9930838313561,6.660270722437808,0.0
1.0,1.0,1.0,0.392,0.196,0.032,0.218,-0.288,-0.018,0.036,-0.13,0.01,0.026,-0.038,0.08,0.066,0.082,0.036,-0.014,-0.024,-0.018,-0.026,0.036,-0.05,-0.014,0.002,0.032,-0.006,-0.05,0.012,3.187496637562743,4.828653853047362,6.992651584459417,1.2702942865234053,0.0
1.0,1.0,1.0,-0.308,0.874,-0.258,-0.742,0.524,-0.39,0.886,0.004,0.022,0.064,-0.472,-0.048,-0.97,-0.872,0.846,0.552,-1.0,-0.552,0.574,-0.852,-0.478,-0.968,-0.502,0.494,0.096,0.048,0.028,-1.4704977196297948,-2.285297107375755,3.0234526440441165,11.079633829785518,0.0
1.0,1.0,1.0,0.072,0.548,-0.004,-0.36,-0.38,0.088,-0.054,-0.972,0.054,0.128,-0.69,-0.122,0.046,0.216,0.01,-0.05,0.956,-0.042,-0.006,0.768,0.026,0.014,-0.104,-0.042,0.002,-0.904,-0.014,-0.7627062983837845,3.010246325692342,5.694031720360929,8.756462251893197,0.0
1.0,1.0,1.0,0.076,0.212,0.044,-0.196,-0.322,0.09,-0.104,-0.22,-0.024,0.012,0.028,0.004,0.024,0.102,0.034,0.0,-0.046,0.03,0.014,-0.028,0.034,-0.036,-0.022,-0.054,-0.056,-0.02,-0.016,2.424385822812855,4.117263379162827,7.252985929995749,7.339006325545551,0.0
1.0,1.0,1.0,0.512,0.624,0.3,-0.25,0.314,-0.076,-0.712,0.062,-0.05,-0.438,-0.05,0.044,0.15,-0.022,-0.024,0.504,-0.064,-0.076,0.362,-0.06,0.054,-0.024,-0.004,0.012,-0.32,-0.03,0.026,2.4681764129939814,0.6661771159654732,2.3151885595126993,5.689892734799509,0.0
1.0,1.0,1.0,0.616,0.718,0.426,-0.346,0.248,-0.086,-0.96,-0.302,0.29,-0.756,-0.66,0.492,0.116,-0.712,-0.06,0.864,-0.52,-0.448,0.912,-0.11,-0.078,0.142,0.216,0.034,-0.75,0.49,-0.388,0.3467847232854817,-2.155654453182878,3.661829401245379,5.516218864566468,0.0
1.0,1.0,1.0,0.66,0.162,0.066,-0.03,-0.864,0.01,-0.72,-0.472,0.332,-1.0,0.658,-0.658,-0.702,0.728,-0.506,-0.004,-0.342,0.026,0.748,-0.81,-0.598,1.0,0.108,0.108,0.676,0.774,0.526,0.1476457663514874,-1.3210681973834486,7.938461738114878,4.537187983168498,0.0
1.0,1.0,1.0,0.584,0.628,0.376,0.086,0.292,0.026,-0.266,0.132,-0.038,-0.432,0.07,-0.026,-0.31,-0.054,0.02,-0.108,-0.11,0.026,0.028,-0.068,0.016,0.148,-0.05,-0.018,0.138,-0.044,-0.002,2.226521392532782,1.3007807541128331,2.385318929540283,4.0750541700035114,0.0
1.0,1.0,1.0,0.172,0.624,0.1,-0.32,-0.11,0.034,-0.124,-0.816,0.096,0.046,-0.958,-0.064,0.06,-0.456,0.028,-0.03,0.382,0.0,-0.036,0.942,-0.022,0.102,0.866,0.096,-0.022,0.196,0.022,-0.4238010951878739,3.0014899596631808,4.873133903808812,7.6321571980252365,0.0
1.0,1.0,1.0,0.58,0.776,0.416,-0.412,0.274,-0.062,-0.978,-0.344,0.342,-0.698,-0.754,0.504,0.198,-0.888,-0.186,0.936,-0.614,-0.586,0.806,-0.166,-0.152,0.02,0.406,0.026,-0.856,0.718,-0.602,0.1415522419779871,-1.5807347025131175,3.715040623499115,5.6470246687954715,0.0
1.0,1.0,1.0,-0.17,0.884,-0.146,-0.196,0.534,-0.082,0.098,0.1,0.034,0.066,-0.348,-0.006,-0.02,-0.772,0.02,0.026,-0.978,-0.02,-0.002,-0.954,-0.008,0.022,-0.652,-0.022,-0.048,-0.302,0.006,-0.22175018580725925,4.0475452182600336,2.8252661860770694,10.630669076699238,0.0
1.0,1.0,1.0,0.662,0.068,0.042,-0.124,-0.996,0.124,-0.832,-0.16,0.136,-0.978,0.966,-0.944,-0.422,0.302,-0.08,0.41,-0.928,-0.382,0.96,-0.398,-0.374,0.864,0.908,0.788,0.188,0.49,0.058,-1.31975825267325,-0.6643754458637317,8.68349781193529,4.870820334476542,0.0
1.0,1.0,1.0,0.604,0.534,0.298,0.078,-0.472,-0.054,-0.298,-0.988,0.294,-0.362,-0.588,0.186,-0.352,0.386,-0.154,-0.054,0.974,-0.052,0.09,0.632,0.05,0.266,-0.316,-0.07,0.184,-0.954,-0.202,0.012970578066273553,1.182678108419851,5.872856437735209,4.171447211879418,0.0
1.0,1.0,1.0,0.496,0.38,0.184,-0.16,-0.574,0.166,-0.322,-0.988,0.314,-0.25,-0.296,0.082,-0.11,0.75,-0.064,0.126,0.964,0.122,0.118,0.176,0.014,0.02,-0.83,-0.022,-0.006,-0.898,-0.028,-2.0304192429141126,1.8223905444786883,6.292929627629317,4.906036857525802,0.0
1.0,1.0,1.0,0.386,-0.02,-0.03,-0.62,-0.482,0.346,-0.98,0.068,-0.064,-0.172,0.23,-0.066,0.826,-0.034,-0.004,0.886,-0.052,-0.058,-0.058,0.016,0.038,-0.932,-0.026,0.022,-0.74,-0.062,0.034,2.3000241061548943,-0.9601913103892006,9.35449720666319,6.493795395636816,0.0
1.0,1.0,1.0,0.178,0.58,0.078,-0.93,0.288,-0.25,-0.536,0.0,0.012,0.768,-0.068,-0.048,0.762,-0.128,-0.114,-0.506,-0.1,0.062,-0.956,-0.014,0.03,0.118,0.038,0.052,1.0,0.0,0.0,2.4178116243086833,-0.9046327728202399,2.9681099019089157,7.959354028234738,0.0
1.0,1.0,1.0,0.362,0.498,0.188,-0.086,-0.236,-0.014,-0.152,-0.626,0.094,-0.066,-0.53,0.02,0.088,-0.024,0.02,0.014,0.352,0.026,0.042,0.432,0.026,0.006,0.15,-0.004,0.022,-0.114,-0.032,0.7204013751194311,3.186077927355736,5.29994307469344,5.491231516955886,0.0
1.0,1.0,1.0,0.512,0.438,0.23,-0.472,-0.108,0.012,-0.998,-0.302,0.3,-0.564,-0.136,0.124,0.464,0.068,-0.016,0.996,0.044,0.044,0.568,0.084,0.064,-0.442,0.032,-0.006,-0.998,0.026,-0.024,2.1067065285593864,-3.482996516933806,5.175884914488386,5.935302944719195,0.0
1.0,1.0,1.0,0.798,0.266,0.22,0.32,-0.554,-0.194,-0.25,-0.448,0.122,-0.684,0.122,-0.058,-0.936,0.344,-0.316,-0.788,0.144,-0.108,-0.35,-0.238,0.136,0.142,-0.206,-0.04,0.662,0.06,-0.002,1.0653674403301143,0.08458272239065923,7.143047420116907,3.4942628170663976,0.0
1.0,1.0,1.0,0.406,0.656,0.278,-0.062,-0.186,0.056,-0.272,-0.832,0.228,-0.152,-0.866,0.138,-0.046,-0.302,-0.016,-0.016,0.424,-0.036,0.056,0.852,0.036,-0.02,0.692,-0.044,0.052,-0.044,-0.036,0.11051073313803728,2.805560998672472,4.966683350973445,5.284026049627481,0.0
1.0,1.0,1.0,0.636,0.244,0.192,0.094,-0.066,0.016,-0.18,-0.08,-0.032,-0.286,-0.014,-0.052,-0.23,-0.004,-0.026,-0.146,-0.04,-0.022,-0.002,0.024,0.018,0.054,-0.006,-0.008,0.02,0.002,0.002,5.251948117047716,1.5963851404197686,5.402792206772926,3.799502912768795,0.0
1.0,1.0,1.0,0.702,0.468,0.354,0.184,0.152,0.036,-0.238,0.004,0.038,-0.474,0.022,-0.064,-0.488,-0.036,0.032,-0.298,0.004,-0.042,-0.092,0.004,0.048,0.114,0.02,0.018,0.246,0.02,0.042,4.244756788142815,0.8479946408922896,1.9155488332169783,3.6880009227472326,0.0
1.0,1.0,1.0,0.524,0.364,0.212,0.184,-0.056,-0.06,0.028,-0.128,-0.016,-0.014,-0.088,0.078,-0.046,-0.084,0.042,-0.038,-0.056,-0.002,-0.044,0.018,0.014,-0.104,-0.026,-0.042,-0.006,0.028,-0.002,3.106038467677755,2.9281462999378585,4.726885509630474,2.52732944922352,0.0
1.0,1.0,1.0,0.24,0.254,0.094,-0.12,-0.054,0.002,-0.14,-0.096,0.036,0.036,-0.038,-0.006,0.056,0.002,0.002,0.0,-0.022,0.018,-0.014,-0.03,0.004,-0.046,-0.032,0.014,-0.06,-0.024,-0.008,4.369794675508409,3.8096289290624523,5.60913078975576,6.36660339756336,0.0
1.0,1.0,1.0,0.42,0.812,0.348,-0.292,0.292,-0.08,-0.37,-0.312,0.122,-0.096,-0.786,0.066,0.162,-0.908,-0.15,0.106,-0.662,-0.04,0.05,-0.214,-0.064,-0.076,0.378,0.01,-0.048,0.718,-0.062,0.10439806973569488,1.8171934762988178,3.6469737924191756,6.251602278933724,0.0
1.0,1.0,1.0,0.636,0.45,0.31,0.282,-0.122,-0.044,-0.004,-0.384,-0.008,-0.178,-0.276,0.098,-0.256,-0.07,0.014,-0.198,0.11,-0.04,-0.064,0.11,-0.022,-0.076,0.072,0.004,0.012,-0.048,0.028,1.6958731874395143,1.6219460214239692,5.1795183913577345,3.0016042920789596,0.0
1.0,1.0,1.0,0.166,-0.096,-0.046,-0.712,-0.966,0.69,-0.35,0.498,-0.124,0.374,0.834,0.348,0.326,-0.662,-0.212,-0.178,-0.592,0.126,-0.22,0.886,-0.198,0.056,0.324,0.068,0.27,-0.99,-0.272,-2.989182260700636,1.0073454635166648,9.885420043818122,8.034536036672574,0.0
1.0,1.0,1.0,0.328,0.404,0.128,-0.454,-0.078,0.0,-0.38,-0.214,0.122,0.06,-0.102,-0.038,0.252,-0.002,-0.014,0.056,0.062,0.054,-0.132,0.066,0.026,-0.062,0.044,0.014,0.022,-0.036,0.006,2.859835554859849,1.585375841371413,5.163026672478926,6.908842787481351,0.0
1.0,1.0,1.0,0.802,0.31,0.256,0.656,-0.066,-0.07,0.476,-0.204,-0.136,0.342,-0.078,-0.064,0.246,-0.062,-0.092,0.174,0.012,0.026,0.08,-0.026,0.034,0.03,0.01,-0.028,-0.014,0.028,-0.042,3.5696589342253766,1.0654720838391587,5.2775960896767,0.9532651815665245,0.0
1.0,1.0,1.0,0.622,0.526,0.38,0.454,0.218,0.08,0.258,0.026,-0.032,0.206,-0.04,-0.002,0.072,-0.016,0.028,0.082,-0.01,-0.012,0.088,0.014,-0.054,-0.048,-0.036,-0.032,0.024,0.018,-0.002,3.479974598229171,2.4560675863816943,2.135994707142307,0.33901447291203723,0.0
1.0,1.0,1.0,0.302,0.156,0.102,-0.128,-0.418,0.078,-0.168,-0.29,0.098,-0.064,0.148,-0.024,-0.004,0.22,-0.004,0.058,0.036,0.046,-0.032,-0.094,-0.014,0.016,-0.038,-0.034,0.004,0.042,0.002,1.8696923305303552,3.235365098425666,7.2268979464207455,5.59458594622419,0.0
1.0,1.0,1.0,0.074,0.19,0.064,-0.65,-0.204,0.17,-0.18,-0.106,0.022,0.464,0.018,0.066,0.166,0.052,0.074,-0.238,0.008,0.006,-0.168,0.002,-0.022,0.152,0.014,-0.01,0.166,0.002,-0.068,3.6175296641655263,1.1029044910769321,7.045244123672209,8.39481121388954,0.0
1.0,1.0,1.0,0.416,0.4,0.14,0.086,-0.734,-0.068,0.018,-0.882,-0.036,0.066,0.214,0.032,-0.02,0.978,-0.014,-0.046,0.566,-0.028,0.004,-0.6,-0.004,-0.042,-0.98,0.038,0.042,-0.004,0.046,-0.695903119259311,4.2816596084467164,6.953860814970366,2.038113532064035,0.0
1.0,1.0,1.0,0.818,0.332,0.298,0.382,-0.108,-0.014,-0.198,-0.254,0.036,-0.722,-0.246,0.208,-0.992,0.04,-0.04,-0.938,0.04,-0.022,-0.488,0.096,-0.008,0.032,0.018,-0.058,0.654,-0.014,-0.02,2.443592058971766,-1.510015369930295,5.385268849079875,3.408513008773328,0.0
1.0,1.0,1.0,0.938,0.314,0.296,0.714,-0.104,-0.074,0.438,-0.196,-0.074,0.102,-0.102,0.02,-0.26,-0.01,0.11,-0.574,0.082,-0.064,-0.854,0.006,-0.016,-0.976,0.002,0.002,-0.986,-0.064,0.054,3.101362334049037,-1.3534794672042199,5.77358699580054,2.113879528434615,0.0
1.0,1.0,1.0,0.754,0.044,0.006,0.406,-0.268,-0.11,-0.004,-0.028,0.028,-0.264,0.12,-0.024,-0.456,-0.012,-0.064,-0.536,-0.074,0.054,-0.36,0.044,-0.064,-0.218,0.068,0.058,-0.05,-0.01,-0.024,3.694591107041417,0.648761061886159,8.228796469370614,2.955802709516225,0.0
1.0,1.0,1.0,0.39,0.532,0.194,-0.762,-0.336,0.25,-0.86,-0.978,0.838,0.242,-0.722,-0.208,0.992,0.158,0.158,0.486,0.928,0.446,-0.682,0.85,-0.584,-0.904,-0.026,0.046,0.086,-0.832,-0.086,-0.7770591694809854,-1.049154011431523,5.590844866079671,7.051339384244736,0.0
1.0,1.0,1.0,0.244,0.35,0.098,-0.57,-0.832,0.47,-0.414,-0.816,0.314,0.052,0.348,0.008,0.32,1.0,0.32,0.032,0.286,0.038,-0.216,-0.814,0.178,-0.122,-0.81,0.12,0.082,0.322,-0.044,-1.7918146903211092,1.2414763667337114,7.194687621459661,7.334864451718808,0.0
1.0,1.0,1.0,0.744,0.366,0.274,0.452,-0.15,-0.11,0.258,-0.33,-0.088,0.096,-0.188,0.02,-0.054,-0.02,0.062,-0.124,0.056,-0.028,-0.216,0.096,0.012,-0.12,-0.03,-0.006,-0.168,-0.006,0.01,2.130184087520332,1.2765759317091432,5.299379990690319,1.971252013732041,0.0
1.0,1.0,1.0,0.448,0.416,0.172,-0.014,-0.24,0.022,-0.254,-0.406,0.076,-0.256,-0.154,0.094,-0.074,0.098,0.004,0.05,0.128,0.014,0.11,0.092,-0.054,-0.008,-0.056,0.032,-0.042,-0.054,-0.044,1.726574555373495,2.224940903177463,5.715715716947858,4.879351456985805,0.0
1.0,1.0,1.0,0.796,0.668,0.536,0.262,-0.206,-0.044,-0.39,-0.872,0.342,-0.884,-0.932,0.824,-0.982,-0.346,0.336,-0.69,0.516,-0.306,0.04,0.988,0.04,0.636,0.766,0.502,0.976,0.014,0.01,-1.193233147935027,-0.4137114815735814,5.007405048548768,3.848970742099506,0.0
1.0,1.0,1.0,0.392,0.216,0.06,-0.762,-0.406,0.3,-0.882,-0.254,0.212,0.152,0.066,0.018,0.958,0.142,0.12,0.542,0.024,0.014,-0.638,-0.12,0.098,-0.964,0.008,-0.016,-0.094,0.03,-0.04,1.960384315529975,-0.6395117118452553,7.367702252047888,6.928521243371417,0.0
1.0,1.0,1.0,0.708,0.21,0.146,0.096,-0.292,-0.06,-0.632,-0.172,0.108,-0.996,-0.016,0.012,-0.786,0.118,-0.072,-0.216,0.068,0.004,0.56,-0.036,0.0,0.956,-0.06,-0.052,0.902,-0.018,-0.056,2.6703811141051377,-0.4683834493818393,6.663945333912454,4.30641465002668,0.0
1.0,1.0,1.0,0.518,0.36,0.202,-0.542,-0.076,0.066,-0.994,-0.178,0.176,-0.372,-0.15,0.086,0.662,-0.036,-0.01,0.966,0.01,0.008,0.174,0.018,0.06,-0.776,0.016,-0.036,-0.916,-0.026,0.006,3.046038269216667,-1.6297663288952142,5.0794198076306465,6.267070354478543,0.0
1.0,1.0,1.0,0.368,0.75,0.282,-0.592,0.202,-0.142,-0.65,-0.542,0.352,0.056,-0.928,-0.06,0.528,-0.946,-0.498,0.342,-0.498,-0.156,-0.196,0.218,-0.006,-0.376,0.792,-0.328,-0.148,1.0,-0.148,-3.2200178569253417,0.6594181811987045,4.041394503531502,6.839141357640509,0.0
1.0,1.0,1.0,0.61,0.21,0.156,0.184,-0.17,-0.058,0.032,-0.134,0.038,-0.144,0.0,-0.008,-0.124,0.042,0.022,-0.148,0.042,0.006,-0.134,-0.014,-0.008,-0.084,0.02,0.032,0.01,0.008,-0.018,3.6338543971832773,1.9720554698699089,6.274997087617795,2.923854384554734,0.0
1.0,1.0,1.0,0.11,0.61,0.096,-0.954,-0.392,0.37,-0.464,-0.968,0.436,0.814,-0.778,-0.644,0.646,0.108,0.026,-0.654,0.868,-0.558,-0.86,0.896,-0.772,0.36,0.092,0.024,0.968,-0.732,-0.7,-0.5458112771818895,-1.105740792718541,5.521095694141696,8.169097846989075,0.0
1.0,1.0,1.0,0.594,0.106,0.068,0.356,-0.982,-0.342,0.13,-0.35,-0.116,0.054,0.932,0.062,-0.004,0.542,0.038,0.018,-0.796,0.006,0.004,-0.706,-0.002,-0.012,0.68,-0.012,0.062,0.814,0.04,-0.4709581649307213,2.855338383985604,8.378754299399585,1.772929480150324,0.0
1.0,1.0,1.0,0.382,0.53,0.172,-0.238,-0.392,0.114,-0.408,-0.994,0.406,-0.198,-0.572,0.09,0.054,0.408,-0.03,0.174,0.992,0.166,0.052,0.638,0.034,-0.028,-0.306,0.022,-0.11,-0.976,0.102,-0.8637891728517189,1.7297150794143252,5.8532868169314956,5.77943016962771,0.0
1.0,1.0,1.0,0.72,0.326,0.23,0.038,-0.414,0.04,-0.67,-0.388,0.238,-0.994,0.094,-0.096,-0.806,0.26,-0.218,-0.09,0.14,0.09,0.62,-0.082,-0.078,0.994,-0.084,-0.078,0.784,-0.048,-0.092,1.614160203090998,-0.6473337910873289,7.036975933250019,4.402993106976188,0.0
1.0,1.0,1.0,0.512,0.216,0.088,0.154,-0.922,-0.124,-0.1,-0.598,0.082,-0.19,0.656,-0.09,-0.182,0.872,-0.158,-0.048,-0.294,0.07,-0.084,-0.998,0.086,0.03,-0.132,0.018,0.004,0.938,0.006,-1.3292657702492892,2.4963193950391034,7.795745356924444,3.4249902776263372,0.0
1.0,1.0,1.0,0.516,0.942,0.506,-0.318,0.858,-0.292,-0.706,0.74,-0.506,-0.408,0.616,-0.256,0.204,0.542,0.114,0.506,0.332,0.186,0.364,0.242,0.13,-0.156,0.114,-0.006,-0.34,0.0,-0.016,0.30257549569979736,0.6581881872775048,0.9769185153547486,5.726752965272156,0.0
1.0,1.0,1.0,0.438,0.272,0.162,0.134,-0.106,-0.024,0.004,-0.16,0.0,-0.102,-0.024,-0.002,-0.074,-0.014,0.004,-0.076,0.038,0.038,-0.036,-0.024,-0.028,0.0,0.01,0.03,0.034,-0.032,0.054,4.243322726454448,3.6117998063442243,5.518413403338006,3.1573124437169957,0.0
1.0,1.0,1.0,0.308,0.11,0.062,-0.33,-0.338,0.108,-0.374,-0.046,0.06,-0.048,0.076,-0.024,0.176,0.102,0.026,0.124,-0.002,-0.022,0.034,-0.01,0.024,-0.042,0.062,0.016,-0.052,-0.054,-0.026,2.9303919938526186,1.8440142272075988,7.961321925999264,6.369166216733524,0.0
1.0,1.0,1.0,0.748,0.578,0.438,-0.008,-0.404,-0.016,-0.668,-0.976,0.648,-1.0,-0.692,0.692,-0.772,0.24,-0.192,-0.064,0.928,-0.036,0.598,0.828,0.49,0.988,-0.078,-0.07,0.774,-0.834,-0.648,-0.29151791942498595,-0.3026447463193127,5.642203098601657,4.406356505947061,0.0
1.0,1.0,1.0,0.724,0.238,0.162,0.186,-0.178,0.02,-0.314,-0.16,0.01,-0.582,0.03,-0.012,-0.608,0.068,-0.036,-0.326,0.082,-0.04,0.024,0.024,-0.012,0.232,-0.018,-0.026,0.396,0.062,0.006,3.476414460697176,0.5815129853719468,6.364208002064797,3.7868872505437103,0.0
1.0,1.0,1.0,0.518,0.12,0.046,-0.38,-0.144,0.02,-0.988,-0.026,0.03,-0.656,-0.036,0.028,0.292,0.05,0.07,0.962,0.036,0.022,0.794,-0.02,0.014,-0.076,0.044,-0.068,-0.88,0.02,-0.02,5.7824465269021035,-0.34191050881297214,6.908398445048223,5.68584857824677,0.0
1.0,1.0,1.0,0.724,0.438,0.298,0.042,0.14,0.034,-0.668,-0.082,0.062,-0.994,-0.062,0.056,-0.794,-0.054,0.04,-0.136,-0.03,-0.034,0.622,0.01,0.052,0.988,-0.026,-0.026,0.86,0.018,0.03,3.085894381618845,-2.326768513071474,3.5662569645259072,4.37650877685504,0.0
1.0,1.0,1.0,0.462,0.496,0.222,-0.524,-0.522,0.318,-0.806,-1.0,0.806,-0.204,-0.422,0.018,0.558,0.558,0.3,0.642,0.996,0.638,0.06,0.436,0.032,-0.488,-0.63,0.31,-0.448,-0.986,0.446,-2.039374623994901,0.361953526068445,6.081992750779164,6.344733804036986,0.0
