0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.114,0.286,0.012,-0.026,-0.068,-0.038,-0.014,-0.124,0.006,-0.004,-0.036,-0.028,-0.008,-0.016,0.0,0.0,-0.006,-0.042,-0.056,0.054,0.022,-0.028,-0.048,-0.048,-0.004,-0.032,0.0,4.491764591395691,7.04465862695784,5.314869775197514,6.61770221014668,0.0
1.0,1.0,1.0,0.156,0.076,0.036,-0.03,-0.11,0.016,-0.098,-0.016,0.014,-0.024,0.026,-0.026,-0.018,0.034,-0.032,-0.004,-0.02,-0.04,-0.022,0.014,-0.032,-0.024,0.018,0.054,-0.016,0.022,-0.01,6.0297516919304925,6.182885278183705,7.69188056881285,5.957731461754609,0.0
1.0,1.0,1.0,0.242,0.08,-0.038,0.0,-0.166,0.07,0.0,-0.094,0.026,0.03,0.0,-0.018,0.028,0.06,0.0,0.06,0.056,0.004,0.058,0.016,-0.01,-0.03,0.006,-0.04,0.038,0.026,-0.036,4.094608758612894,7.624593862412196,7.346993416478583,2.898135549399211,0.0
1.0,1.0,1.0,0.304,0.066,0.022,-0.234,-0.18,0.09,-0.34,-0.022,-0.002,-0.11,0.056,0.006,0.102,-0.04,0.038,0.098,0.046,0.028,0.05,0.026,-0.008,-0.016,-0.066,-0.018,-0.076,0.026,-0.034,4.093685650115474,1.929078546631744,8.155396112741101,6.263793500379511,0.0
1.0,1.0,1.0,0.4,0.172,0.052,0.0,-0.06,-0.004,-0.104,-0.076,-0.012,-0.042,0.004,-0.018,-0.084,-0.006,0.018,-0.068,-0.05,0.03,0.01,0.01,0.032,-0.034,0.004,0.082,0.034,-0.042,0.02,5.775887925794597,3.607016731001891,6.337247385787798,3.943839191442298,0.0
1.0,1.0,1.0,0.172,0.172,0.016,-0.202,-0.056,-0.01,-0.134,-0.028,0.038,0.002,0.042,0.0,0.004,0.006,-0.014,-0.014,-0.014,0.064,-0.032,0.0,0.004,0.016,-0.05,0.026,-0.072,0.0,-0.028,6.233300302366925,3.8083138149649107,6.367417472783793,6.37080575420882,0.0
1.0,1.0,1.0,0.384,0.41,0.178,0.06,0.168,0.036,-0.048,0.068,0.036,0.002,0.048,0.018,-0.056,-0.022,0.006,-0.03,0.03,0.012,-0.004,-0.046,0.038,0.014,0.028,-0.01,-0.032,0.014,0.038,4.627661890980279,4.6173459370723595,0.24125510030418695,3.081493261029178,0.0
1.0,1.0,1.0,0.14,0.072,-0.056,-0.192,-0.19,0.078,-0.086,-0.116,0.002,0.09,0.038,-0.032,0.014,0.048,0.01,0.082,-0.012,0.002,-0.018,0.006,0.0,0.018,-0.012,-0.01,-0.044,-0.026,-0.046,4.278649639342107,3.7325848076930077,7.76365295249771,7.484335081378194,0.0
1.0,1.0,1.0,0.264,0.266,0.11,-0.056,-0.006,-0.002,-0.076,0.014,0.014,-0.06,-0.022,-0.01,0.018,-0.03,0.016,0.052,0.004,0.004,0.036,-0.004,0.004,-0.01,-0.012,0.03,-0.026,-0.016,0.014,6.413269075282827,5.880177122122483,4.185609126989646,5.149279157965931,0.0
1.0,1.0,1.0,0.452,0.334,0.15,0.104,-0.182,-0.062,-0.01,-0.284,-0.022,-0.078,-0.108,0.03,-0.054,0.038,0.004,0.01,0.03,-0.068,-0.042,0.044,0.014,-0.012,-0.004,-0.024,0.052,-0.028,0.008,2.6895107587468097,3.718628538076714,5.6776707129692,3.3343253066662024,0.0
1.0,1.0,1.0,0.278,0.334,0.076,-0.11,-0.1,-0.03,-0.126,-0.13,0.024,-0.08,-0.124,0.02,0.062,0.04,0.03,0.028,0.02,0.052,0.026,-0.018,0.0,0.034,-0.03,0.028,0.05,-0.046,-0.028,3.535780284184779,3.6403834982557655,5.3205366739070055,5.276795318576336,0.0
1.0,1.0,1.0,0.412,0.232,0.14,0.068,-0.018,-0.01,-0.076,-0.012,0.052,-0.04,-0.012,0.016,-0.016,-0.05,-0.046,-0.012,-0.012,0.008,0.036,-0.02,-0.004,-0.06,-0.014,0.022,0.014,0.032,-0.042,5.732691605119584,3.760532876596859,4.916690928294201,4.305603566960477,0.0
1.0,1.0,1.0,0.656,0.216,0.16,0.274,-0.078,0.032,-0.004,-0.034,-0.002,-0.098,-0.038,-0.016,-0.178,0.026,-0.016,-0.148,0.036,-0.02,-0.124,-0.016,-0.012,-0.094,-0.032,0.002,-0.026,0.028,-0.03,6.280539433809553,1.6720714883699475,4.9181985393688565,2.759653990540762,0.0
1.0,1.0,1.0,0.148,0.296,-0.016,-0.094,-0.026,0.02,-0.042,-0.04,-0.002,0.022,-0.052,0.022,0.036,0.006,-0.01,0.034,0.006,0.012,0.018,0.01,-0.06,0.0,0.018,0.018,-0.028,-0.014,-0.038,4.351217148464982,6.249510423802219,4.793917598991927,6.686869933637818,0.0
1.0,1.0,1.0,0.236,0.396,0.084,-0.13,0.014,0.02,-0.092,-0.058,0.058,-0.036,-0.066,0.01,0.046,-0.062,0.0,0.014,0.016,-0.026,0.008,0.04,-0.028,0.01,-0.012,0.086,-0.014,0.022,-0.028,3.8456390654212584,4.584622802388566,4.424796144307519,5.250583525646062,0.0
1.0,1.0,1.0,0.522,0.142,0.008,0.1,-0.008,0.028,-0.096,-0.02,0.028,-0.134,-0.048,0.018,-0.098,-0.022,-0.032,-0.05,0.006,0.056,-0.068,-0.014,-0.01,0.004,-0.02,-0.04,-0.046,-0.018,-0.056,10.053036614967095,2.6249265692878403,3.1298238507245646,3.6491402455730055,0.0
1.0,1.0,1.0,0.332,0.152,0.024,-0.28,-0.206,0.07,-0.354,-0.096,0.05,-0.036,0.036,-0.008,0.116,0.05,0.006,0.088,0.058,0.002,-0.018,-0.044,0.01,-0.056,-0.008,0.016,-0.056,-0.046,-0.002,3.5322252198686632,1.8887456866001084,7.0685064009513265,6.340014671833185,0.0
1.0,1.0,1.0,0.244,0.556,0.104,0.046,0.126,-0.044,-0.02,-0.066,-0.006,-0.028,-0.088,0.008,-0.012,-0.028,0.012,0.03,-0.054,0.012,0.02,-0.004,0.08,0.044,0.018,-0.046,-0.022,-0.03,0.024,3.2703542901527465,5.159577967954415,2.95521464267119,4.055382481056721,0.0
1.0,1.0,1.0,0.29,0.148,0.09,-0.06,-0.324,0.004,-0.15,-0.14,0.046,-0.062,0.116,-0.034,-0.028,0.114,0.014,-0.04,0.026,-0.034,0.048,-0.01,-0.046,-0.052,0.038,-0.022,-0.036,0.014,-0.01,2.710718772705677,4.154895952938601,7.258972859616892,5.568191915576742,0.0
1.0,1.0,1.0,0.168,0.272,0.008,0.008,-0.16,-0.028,-0.046,-0.04,-0.014,-0.032,0.0,0.012,-0.006,-0.02,-0.006,0.002,-0.014,-0.076,0.028,-0.008,0.024,-0.012,0.022,-0.018,-0.01,0.006,0.028,4.118006817720923,6.39957817948906,6.189838190000704,5.6907644341237535,0.0
1.0,1.0,1.0,0.252,0.178,0.042,-0.3,-0.172,0.116,-0.204,-0.092,0.012,0.032,0.046,-0.026,0.144,0.016,-0.004,0.02,0.024,-0.072,0.008,-0.048,-0.008,0.01,0.022,-0.012,0.0,-0.026,-0.054,4.150936293552329,2.80572176646289,6.767014047527515,6.89613277184423,0.0
1.0,1.0,1.0,0.108,0.398,0.006,-0.5,0.008,0.024,-0.188,-0.162,0.038,0.294,-0.116,-0.03,0.124,-0.066,-0.054,-0.098,-0.02,-0.034,-0.014,0.05,0.036,0.02,0.054,-0.034,0.004,0.004,0.008,3.1986015194851705,1.7075757671452179,4.650498894622426,8.136826996996712,0.0
1.0,1.0,1.0,0.36,0.42,0.172,-0.02,0.018,0.018,-0.132,-0.064,0.036,-0.076,0.01,-0.006,-0.048,-0.04,-0.012,0.016,-0.052,-0.016,0.022,-0.016,-0.006,0.056,-0.04,-0.008,0.012,0.004,-0.092,4.315288518816619,3.1198477504498423,3.6647432222630973,4.954196179193292,0.0
1.0,1.0,1.0,0.684,0.39,0.278,0.118,0.09,0.04,-0.492,-0.15,0.07,-0.652,-0.096,0.028,-0.498,-0.028,0.01,-0.128,-0.01,0.026,0.212,-0.034,0.018,0.396,0.014,0.042,0.362,0.038,0.004,3.4416479273847007,0.6242753092823881,4.393112445080624,4.269814132837075,0.0
1.0,1.0,1.0,0.37,0.002,-0.032,0.12,-0.28,-0.056,0.03,0.018,0.008,-0.052,0.112,0.016,-0.002,-0.016,-0.07,-0.014,-0.094,0.032,-0.056,0.018,0.01,-0.014,0.0,0.034,-0.038,-0.01,0.096,3.4261908022122802,5.274404867108449,8.761426707951241,1.0890077603578,0.0
1.0,1.0,1.0,0.196,0.466,0.126,-0.236,0.106,-0.018,-0.138,-0.048,0.018,-0.002,-0.024,0.002,0.04,-0.058,0.006,0.016,-0.026,-0.018,-0.022,-0.016,-0.054,-0.034,-0.018,0.012,-0.014,-0.028,-0.022,3.208587500430653,3.3157189785227255,3.635569977720101,7.170868802858262,0.0
1.0,1.0,1.0,0.322,0.554,0.232,-0.616,0.008,0.0,-0.574,-0.234,0.092,0.186,-0.25,-0.032,0.494,-0.116,-0.046,0.252,-0.022,0.042,-0.226,0.016,0.006,-0.334,0.068,-0.018,-0.02,0.064,0.024,1.8203378061797184,0.7311266950389421,4.266511506554603,7.054651927087345,0.0
1.0,1.0,1.0,0.424,0.214,0.126,-0.064,-0.184,-0.024,-0.188,-0.122,0.018,-0.178,-0.042,-0.016,-0.01,0.038,-0.036,0.07,0.028,0.034,0.018,-0.03,0.052,0.038,0.016,0.002,-0.024,0.01,0.046,3.5571119515689222,2.4923197127549277,6.458667399286336,4.894460352009876,0.0
1.0,1.0,1.0,0.184,0.186,0.046,-0.042,-0.128,0.006,-0.038,-0.072,-0.022,-0.014,-0.008,-0.006,0.012,0.054,-0.01,-0.086,0.0,-0.006,-0.028,-0.024,0.048,0.016,-0.056,-0.032,-0.01,0.012,-0.046,4.182427398371266,5.736981965194455,6.439997944506986,5.09553040711706,0.0
1.0,1.0,1.0,0.088,0.428,0.048,-0.082,-0.232,0.026,-0.048,-0.616,0.024,0.04,-0.38,0.048,-0.018,0.034,-0.004,0.026,0.34,0.006,-0.056,0.276,-0.056,0.04,-0.026,-0.006,-0.042,-0.222,0.052,0.8228633759920716,5.766125122264722,5.573611740040684,7.7955894169934155,0.0
1.0,1.0,1.0,0.304,0.014,-0.022,0.124,-0.108,0.02,0.058,0.002,0.012,-0.044,0.018,0.022,0.016,-0.002,-0.018,-0.03,0.042,0.032,0.016,0.02,-0.012,0.042,-0.004,-0.074,-0.022,-0.026,-0.04,5.577507629593139,4.9229375623989124,10.000107551826572,2.3904353959593023,0.0
1.0,1.0,1.0,0.414,0.204,0.066,-0.22,-0.15,0.09,-0.324,-0.034,0.006,-0.17,0.038,-0.008,0.02,0.006,-0.03,0.068,-0.04,0.008,0.06,0.03,0.014,0.02,0.03,0.01,-0.01,-0.038,-0.032,5.968046184171917,1.9420762906127287,6.5964902832039165,5.5958164907878665,0.0
1.0,1.0,1.0,0.024,0.076,-0.012,-0.152,-0.218,-0.002,-0.044,0.006,-0.042,0.032,0.074,-0.09,0.064,-0.018,0.03,-0.002,0.012,-0.018,0.012,-0.044,-0.016,0.02,-0.04,-0.04,0.034,-0.006,-0.044,5.109918806933348,5.19388900025584,8.00006102254817,7.970034186531569,0.0
1.0,1.0,1.0,0.17,0.154,0.06,0.008,-0.004,-0.004,-0.038,-0.036,0.046,0.006,0.04,0.002,-0.002,-0.006,-0.036,-0.004,-0.032,0.012,0.032,0.04,-0.012,-0.002,0.016,0.014,0.04,0.004,0.08,6.404862552760807,7.957442840909353,5.181748350458441,5.220580172320901,0.0
1.0,1.0,1.0,0.386,0.364,0.162,0.104,0.158,-0.014,0.006,-0.02,0.022,-0.056,-0.042,0.03,-0.054,-0.002,-0.04,-0.06,0.036,-0.004,0.072,0.056,-0.016,0.01,-0.038,-0.004,0.026,0.006,0.004,4.802047253988995,4.104566463089458,2.0799137911911263,3.112842063700559,0.0
1.0,1.0,1.0,0.342,0.24,0.026,0.054,-0.058,0.008,-0.046,-0.01,-0.036,-0.038,-0.038,-0.008,-0.028,-0.026,-0.018,0.004,0.004,0.02,0.0,-0.016,-0.032,0.004,0.014,0.01,0.056,-0.02,0.024,4.859586014158313,4.292445229891092,5.416072211199267,3.8405197961333477,0.0
1.0,1.0,1.0,-0.318,0.494,-0.188,-0.53,0.156,-0.086,0.556,0.004,-0.016,-0.09,-0.084,0.006,-0.346,-0.006,-0.032,0.242,-0.006,-0.016,0.064,-0.034,-0.018,-0.23,0.01,-0.004,0.182,-0.022,0.024,3.0680222797730563,0.9999364000455939,3.1529436454656925,11.356493947501978,0.0
1.0,1.0,1.0,0.63,0.26,0.186,0.36,0.0,0.02,0.134,-0.05,0.068,-0.076,-0.012,0.064,-0.172,-0.024,0.028,-0.134,0.01,-0.008,-0.072,-0.018,0.018,-0.086,-0.102,0.056,-0.032,-0.008,0.08,5.502188164500247,1.567727388473438,5.00976990543804,2.441193431982153,0.0
1.0,1.0,1.0,0.312,0.308,0.08,-0.43,-0.028,-0.01,-0.43,-0.096,0.038,-0.034,-0.024,0.002,0.154,-0.016,0.018,0.194,-0.032,0.002,0.004,0.008,-0.032,-0.05,0.01,0.04,-0.036,-0.018,0.03,3.9967134974606218,1.4559240207355182,5.1423855884556025,6.444737238144338,0.0
1.0,1.0,1.0,0.194,0.094,0.06,-0.262,-0.048,0.05,-0.204,-0.038,0.03,0.0,-0.074,0.046,0.046,-0.02,-0.042,0.044,-0.056,0.0,0.064,-0.026,-0.042,-0.014,-0.004,-0.066,-0.06,-0.014,-0.01,10.12591752404384,3.2885746870094272,6.07094344920641,6.661694892567591,0.0
1.0,1.0,1.0,0.244,0.028,-0.016,0.006,-0.146,-0.004,-0.006,-0.024,0.05,0.04,0.014,0.006,-0.044,-0.018,-0.01,-0.02,-0.012,0.048,0.004,0.042,0.022,0.046,-0.078,-0.056,-0.032,0.034,0.07,5.133609640030261,7.85771963742377,7.549998645672317,2.8049184262313567,0.0
1.0,1.0,1.0,0.512,0.196,0.108,0.228,-0.038,-0.01,0.074,0.014,0.0,-0.008,-0.018,-0.006,0.018,-0.038,0.012,0.074,-0.02,0.038,-0.056,0.038,-0.034,0.056,-0.036,-0.028,-0.006,0.02,-0.018,6.863356118778059,3.62500054232209,4.982789036077744,0.7524684002044095,0.0
1.0,1.0,1.0,0.426,0.452,0.182,0.032,-0.546,-0.042,-0.128,-0.994,0.134,-0.14,-0.336,0.072,-0.08,0.65,-0.07,-0.03,0.966,-0.016,0.012,0.286,-0.034,0.068,-0.716,-0.028,-0.04,-0.926,0.03,-0.5604824649878744,2.683748427029392,6.2139634838504785,4.440088987579749,0.0
1.0,1.0,1.0,0.492,0.356,0.188,-0.538,0.066,-0.044,-1.0,0.008,-0.008,-0.51,-0.05,0.044,0.516,-0.028,0.0,1.0,-0.002,-0.002,0.476,-0.018,0.002,-0.472,0.004,-0.048,-1.0,-0.002,0.002,4.651046735730059,-0.061847216263283045,3.3926148050692015,5.976052765885693,0.0
1.0,1.0,1.0,0.056,0.46,0.092,-0.194,0.164,-0.066,-0.112,0.034,-0.042,0.048,0.066,0.058,0.02,-0.014,-0.034,-0.036,-0.026,0.026,-0.04,-0.038,0.018,-0.016,-0.012,0.012,-0.026,0.008,0.042,4.754484583319647,4.208070509206041,1.8416310466060364,7.821931492937928,0.0
1.0,1.0,1.0,0.344,0.352,0.092,0.008,-0.07,-0.046,-0.124,-0.126,0.018,-0.084,-0.098,0.01,0.024,0.056,0.012,0.064,-0.036,0.008,0.032,-0.008,0.032,0.004,0.008,-0.024,-0.024,0.006,0.01,3.69892305794952,3.6213255563074984,5.187011242844272,4.913044418504942,0.0
1.0,1.0,1.0,-0.156,0.218,-0.05,-0.162,-0.088,0.022,0.086,-0.11,-0.056,-0.032,-0.018,0.002,0.038,0.058,-0.028,-0.018,-0.054,-0.028,-0.006,-0.006,-0.016,0.012,0.024,0.008,0.028,0.016,0.004,5.084528931735106,5.165359255192314,5.935683841466403,10.427942605880993,0.0
1.0,1.0,1.0,0.25,0.194,0.004,-0.17,-0.384,0.058,-0.246,-0.228,0.054,-0.044,0.078,0.038,0.08,0.142,0.018,0.04,0.066,-0.054,0.01,-0.004,-0.034,-0.064,-0.038,-0.022,-0.006,-0.012,0.054,2.2705627247638365,2.6526984821030286,7.258662086997106,5.985617372164075,0.0
1.0,1.0,1.0,0.478,0.244,0.15,-0.16,-0.214,0.034,-0.414,-0.252,0.15,-0.306,-0.014,0.012,0.052,0.018,0.038,0.116,0.032,-0.016,0.134,0.022,0.028,0.02,-0.034,0.014,-0.032,-0.092,0.048,2.7780551085185907,1.7356796686900884,6.406058384654381,5.4374130992452026,0.0
1.0,1.0,1.0,0.286,0.17,0.072,-0.042,-0.124,0.058,-0.06,-0.078,0.01,0.0,-0.016,0.012,-0.036,-0.026,-0.03,-0.004,0.042,-0.102,0.02,0.01,-0.002,0.008,0.07,0.03,-0.016,-0.026,-0.03,5.8389653676682185,4.067590966729686,6.035947712233294,5.69465291365783,0.0
1.0,1.0,1.0,0.094,0.194,0.06,-0.12,-0.002,0.006,-0.14,0.0,0.028,0.02,0.03,-0.018,0.052,-0.008,0.0,0.01,0.062,0.0,-0.008,0.016,0.004,-0.026,-0.004,0.042,0.044,-0.024,0.036,6.567413239574577,5.1563300297415395,4.3850314720486825,6.8047734210936905,0.0
1.0,1.0,1.0,-0.014,0.052,-0.026,-0.064,-0.034,0.006,-0.056,-0.046,-0.026,0.03,-0.004,-0.002,-0.032,-0.054,-0.014,-0.01,-0.024,-0.03,-0.04,-0.05,-0.066,-0.026,-0.046,-0.016,-0.028,0.024,-0.032,6.578775854715215,7.274731430459084,7.864232579256731,7.5606149880199585,0.0
1.0,1.0,1.0,0.074,0.264,0.022,-0.196,0.028,-0.044,-0.082,-0.048,-0.002,0.064,-0.008,0.0,-0.038,0.024,-0.042,0.036,-0.028,0.004,-0.014,-0.032,-0.098,-0.036,-0.012,0.048,0.058,0.002,0.02,5.286436759137804,4.691676423680506,4.2751274346909325,7.737891345375045,0.0
1.0,1.0,1.0,0.276,0.388,0.088,-0.046,0.144,-0.014,-0.098,-0.01,0.028,-0.022,-0.01,-0.004,-0.018,-0.032,-0.018,0.012,-0.018,-0.022,-0.012,0.022,0.03,0.058,-0.012,-0.018,0.048,0.018,-0.01,5.448349198177397,4.87912497313556,2.505734289552223,4.6760928526521335,0.0
1.0,1.0,1.0,0.278,0.358,0.136,-0.112,0.024,-0.076,-0.126,-0.116,0.018,-0.08,-0.038,0.006,-0.018,-0.024,0.01,0.044,-0.074,-0.006,-0.032,0.016,0.036,-0.018,-0.028,0.026,0.092,-0.02,0.02,4.169090796477362,3.917023706189828,4.247145074840032,5.327904562735871,0.0
1.0,1.0,1.0,0.234,0.178,0.06,-0.068,-0.318,0.03,-0.056,-0.146,0.014,-0.036,0.024,0.016,-0.032,0.03,-0.018,-0.022,0.038,0.032,-0.044,0.048,0.012,0.014,0.022,-0.024,0.06,0.002,0.054,2.9856388593123784,5.163679483674478,6.896288472582018,5.653045140774204,0.0
1.0,1.0,1.0,0.334,0.37,0.156,0.046,-0.126,-0.048,-0.048,-0.08,0.016,0.01,-0.076,0.038,0.052,-0.002,-0.022,-0.026,-0.022,-0.016,-0.034,0.01,0.008,-0.056,-0.01,0.01,-0.008,-0.02,0.024,3.696773054870082,6.402664516804041,5.102067611906779,3.20508664376634,0.0
1.0,1.0,1.0,0.254,0.144,0.042,-0.022,-0.114,0.016,-0.036,-0.072,0.004,-0.004,0.026,0.018,0.022,0.026,0.044,-0.024,-0.01,-0.03,0.048,0.028,-0.008,-0.01,-0.026,0.052,0.022,-0.006,0.028,4.863059386516742,5.554029408204634,7.374535130894123,4.309621291390162,0.0
1.0,1.0,1.0,0.288,-0.094,-0.086,-0.012,-0.11,-0.01,-0.008,0.008,0.008,-0.052,-0.002,0.058,-0.008,-0.128,-0.032,0.038,0.02,0.026,0.02,0.002,0.018,-0.068,0.002,0.022,-0.044,0.018,-0.018,6.234455929885179,5.277546960813296,10.60193574353508,4.806888607951929,0.0
1.0,1.0,1.0,0.126,0.234,-0.004,-0.178,-0.17,0.024,-0.054,-0.12,0.038,0.036,0.008,-0.004,0.008,0.01,0.046,-0.024,-0.004,-0.056,-0.058,-0.018,0.004,-0.01,-0.05,-0.028,0.054,0.06,0.002,3.9301047055401184,4.609737094111471,6.313913147808044,7.4587218309602505,0.0
1.0,1.0,1.0,0.324,0.524,0.188,0.004,0.186,0.014,-0.046,0.0,0.038,-0.026,-0.018,-0.036,-0.034,-0.08,0.022,-0.028,-0.032,0.004,0.024,-0.016,-0.1,-0.004,-0.022,-0.01,0.032,-0.012,0.02,3.433037943236478,4.828271233574453,2.7781303627263974,4.569721751332886,0.0
1.0,1.0,1.0,0.174,0.574,0.128,-0.196,-0.308,0.084,-0.092,-0.952,0.084,-0.01,-0.778,-0.028,-0.004,0.062,-0.01,-0.022,0.876,-0.014,-0.072,0.918,-0.082,0.028,0.12,0.06,-0.004,-0.752,0.008,-0.2818384909943976,3.8468180243222276,5.504073375136303,6.732710923857349,0.0
1.0,1.0,1.0,0.34,0.156,0.088,-0.034,-0.062,0.004,-0.054,-0.014,0.008,-0.094,0.0,-0.034,0.0,0.012,0.016,-0.02,0.012,0.0,0.046,-0.02,-0.002,-0.012,-0.06,-0.064,0.042,-0.06,0.054,5.77903030547245,3.59801815715998,6.673471425574643,4.795414994010345,0.0
1.0,1.0,1.0,0.132,0.312,0.032,-0.024,-0.73,-0.006,-0.038,-0.66,0.006,-0.002,0.344,-0.01,0.0,0.714,0.022,0.012,0.156,0.044,-0.04,-0.604,0.028,0.002,-0.44,0.01,-0.036,0.332,0.036,0.3153103790669043,6.314797567213564,7.348772731728484,6.69271312783076,0.0
1.0,1.0,1.0,0.394,0.018,-0.004,0.154,-0.814,-0.124,0.016,-0.034,-0.042,0.054,0.624,0.018,-0.052,-0.012,-0.008,-0.036,-0.474,0.018,-0.062,-0.048,0.002,-0.006,0.358,0.052,-0.022,0.012,0.014,0.6525123866834948,5.281328359562343,8.993712109855712,1.8436457415975567,0.0
1.0,1.0,1.0,0.526,0.318,0.18,0.246,0.076,0.03,0.064,0.008,0.044,-0.036,0.0,-0.032,-0.044,0.006,-0.086,0.016,0.02,0.052,-0.042,0.016,0.022,-0.018,0.012,0.014,0.028,-0.016,-0.056,5.953155214559402,3.001580985959943,3.1299507628671064,2.461248345387127,0.0
1.0,1.0,1.0,0.088,0.058,0.062,-0.076,-0.084,0.008,-0.048,-0.006,-0.014,0.048,-0.002,0.066,-0.068,0.026,0.006,-0.014,-0.006,0.036,0.02,-0.054,0.022,-0.03,0.036,0.038,0.048,0.056,-0.004,5.476579334369841,7.027264447930069,8.173959799191477,7.647536253009606,0.0
1.0,1.0,1.0,0.18,0.256,0.056,-0.158,0.122,-0.02,-0.1,0.03,0.006,0.006,0.002,-0.052,0.04,-0.008,0.06,0.002,0.002,0.0,-0.012,-0.04,0.024,-0.018,0.02,-0.022,-0.072,0.058,-0.01,6.934354217843746,4.056721862295732,0.35788649590589205,6.804757246518507,0.0
1.0,1.0,1.0,0.2,0.448,0.16,0.01,-0.23,-0.016,-0.012,-0.514,-0.014,0.0,-0.296,-0.024,0.024,0.08,-0.004,0.03,0.234,0.012,-0.004,0.172,0.044,0.104,0.03,-0.006,0.028,-0.15,0.042,1.2282127342447366,9.332276960442691,5.472185634213308,3.941220806405344,0.0
1.0,1.0,1.0,0.552,0.282,0.15,0.034,-0.058,-0.008,-0.296,-0.096,0.04,-0.374,0.024,0.014,-0.236,0.06,-0.036,-0.03,0.016,0.022,0.138,0.052,-0.038,0.138,-0.026,0.044,0.072,0.016,0.052,4.6465344644339615,1.3851656756627553,5.363088736615027,4.307116053841058,0.0
1.0,1.0,1.0,0.332,0.49,0.15,0.058,0.172,0.03,-0.016,-0.014,-0.014,0.026,-0.038,-0.032,-0.036,-0.004,0.008,0.004,-0.052,0.012,-0.012,0.024,-0.04,-0.034,-0.046,0.016,0.018,-0.044,0.018,3.0829033824954566,5.440495025805941,3.0003516448008645,3.582394140459396,0.0
1.0,1.0,1.0,-0.058,0.372,-0.042,-0.324,-0.088,0.004,0.038,-0.234,-0.032,0.068,-0.184,0.0,0.024,-0.008,0.028,-0.064,0.148,-0.044,0.014,0.076,0.066,0.028,-0.068,-0.012,0.026,0.018,-0.032,2.340244002500648,3.131718856971631,5.1261507092594725,9.372574316362094,0.0
1.0,1.0,1.0,0.206,0.586,0.08,-0.088,0.206,-0.038,-0.066,-0.044,0.042,-0.024,-0.184,0.024,0.01,-0.19,-0.028,-0.004,-0.132,-0.024,-0.01,-0.132,0.002,-0.012,-0.048,-0.02,0.022,0.03,-0.028,1.9266021496132564,4.582571913787571,3.104017108526044,6.188451025217547,0.0
1.0,1.0,1.0,0.126,0.048,0.014,0.006,-0.03,-0.012,-0.018,-0.036,-0.038,0.054,-0.038,-0.016,-0.008,0.026,0.022,0.026,-0.028,0.01,-0.036,-0.012,0.052,-0.06,-0.012,0.004,-0.022,0.038,-0.008,7.660527328964045,6.913677319331848,7.608470080617439,6.1232016407657355,0.0
1.0,1.0,1.0,0.468,0.596,0.264,0.24,0.236,0.064,0.132,0.03,-0.01,0.11,-0.108,0.026,0.01,-0.158,-0.032,0.038,-0.1,-0.01,0.05,-0.09,0.028,0.058,-0.042,0.016,-0.026,0.0,-0.006,1.9799159315857615,4.133983818773667,2.9836414615633333,0.8004790522947873,0.0
1.0,1.0,1.0,0.414,0.474,0.228,0.0,0.072,0.016,-0.17,-0.052,-0.01,-0.086,-0.06,0.01,-0.058,-0.04,0.014,0.004,-0.058,-0.018,0.064,0.044,0.016,-0.002,0.006,0.036,0.008,-0.024,0.004,3.159786478971104,2.9937097512368,3.5964618730581264,4.505845810433269,0.0
1.0,1.0,1.0,0.184,0.5,0.064,-0.09,0.15,-0.032,-0.07,-0.076,0.046,-0.038,-0.114,0.036,0.048,-0.09,-0.058,-0.002,-0.008,-0.034,-0.028,-0.04,0.004,0.002,0.016,0.018,-0.016,-0.018,0.038,2.685700049126761,6.496308749027169,3.858998023396028,6.118944940514114,0.0
1.0,1.0,1.0,0.424,-0.032,-0.052,0.134,-0.228,-0.026,-0.04,0.088,0.008,-0.07,0.068,-0.002,0.006,-0.01,0.024,0.018,0.058,0.028,0.018,0.008,-0.034,0.004,0.022,0.018,-0.008,0.022,-0.018,3.6351998978003572,4.18087480036202,9.899627286906984,2.637813187367819,0.0
1.0,1.0,1.0,0.75,0.506,0.368,0.098,0.05,-0.008,-0.66,-0.184,0.152,-0.996,-0.194,0.194,-0.824,-0.1,0.06,-0.18,0.034,-0.03,0.478,0.0,-0.01,0.972,0.02,0.02,0.892,0.066,0.062,2.218025122771843,-0.9531828969600289,4.224436526590429,4.30637369928492,0.0
1.0,1.0,1.0,0.096,0.366,0.034,-0.182,0.078,-0.02,-0.092,0.062,0.006,-0.032,0.018,-0.022,-0.032,0.004,-0.044,0.054,-0.03,-0.008,-0.012,-0.006,-0.018,-0.014,0.006,0.012,0.064,0.06,0.032,5.52684841053785,4.718866761904691,2.2372921075743233,6.723721449396787,0.0
1.0,1.0,1.0,0.9,0.19,0.17,0.73,-0.11,-0.1,0.65,-0.004,-0.002,0.558,-0.022,0.016,0.438,0.058,0.044,0.38,0.012,-0.008,0.324,0.016,0.044,0.23,0.012,0.006,0.152,0.028,0.024,5.547798697857052,0.6834298690759044,6.339682544664437,0.6837341641633659,0.0
