0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.346,0.512,0.194,0.03,0.154,-0.02,-0.056,-0.106,0.006,-0.064,-0.224,0.044,0.014,-0.122,0.004,-0.004,-0.028,-0.008,-0.056,-0.034,-0.038,0.01,0.024,0.03,-0.018,0.032,0.034,2.1921491347297777,4.422342415390473,3.8373815691942355,3.77549729663599,0.0
1.0,1.0,1.0,0.204,0.266,0.082,-0.02,-0.162,0.022,0.026,-0.162,0.0,-0.044,0.024,0.096,0.004,0.024,0.016,0.05,0.032,-0.034,0.028,-0.042,0.018,0.026,-0.004,-0.018,0.022,0.022,-0.032,3.765100238890547,5.818220574861374,6.208690691398052,4.680579219485528,0.0
1.0,1.0,1.0,0.196,0.558,0.138,-0.002,0.18,0.014,-0.034,-0.03,-0.04,0.026,-0.09,0.004,0.008,-0.08,0.0,0.02,-0.058,0.018,0.026,0.03,-0.024,0.06,0.016,0.0,0.024,-0.054,0.046,2.643326806114332,7.391577960209144,3.2082522606567787,5.5447074578930335,0.0
1.0,1.0,1.0,0.566,0.552,0.294,0.074,0.106,0.036,-0.284,-0.184,0.036,-0.4,-0.166,0.07,-0.248,-0.144,0.028,0.02,-0.088,0.024,0.094,0.02,-0.022,0.142,0.034,-0.012,0.148,0.012,-0.048,2.007204687535288,1.4322968533342124,3.9284494113152464,4.2474565062411225,0.0
1.0,1.0,1.0,0.002,0.09,-0.04,-0.39,-0.178,0.08,-0.026,-0.046,-0.04,0.126,0.03,-0.056,0.02,-0.002,0.002,-0.042,-0.022,0.012,-0.022,0.02,0.002,-0.016,-0.072,0.028,-0.006,-0.004,0.006,4.459109654752179,2.661640207341285,8.058540792848463,8.881417942517386,0.0
1.0,1.0,1.0,0.424,0.338,0.138,0.018,0.04,0.022,-0.104,-0.006,-0.018,-0.112,0.03,0.01,0.018,-0.022,-0.016,0.024,0.022,-0.014,0.008,-0.012,-0.008,0.03,-0.018,-0.012,0.046,0.016,0.03,5.0185924358730025,3.449669413665778,3.614814422473942,4.089653789450775,0.0
1.0,1.0,1.0,0.658,0.274,0.196,-0.132,-0.194,0.05,-0.816,-0.224,0.164,-0.954,-0.096,0.086,-0.426,0.054,-0.016,0.346,0.058,0.0,0.93,0.002,0.004,0.93,-0.064,-0.046,0.308,-0.032,0.036,2.698007229405019,-1.0139007312079817,6.152465540045988,4.826727964553242,0.0
1.0,1.0,1.0,0.37,0.448,0.158,-0.036,0.132,0.0,-0.264,-0.004,0.032,-0.192,-0.04,0.012,-0.016,-0.016,0.004,0.028,-0.014,-0.042,0.078,-0.004,-0.014,0.024,-0.004,-0.024,-0.01,-0.026,-0.036,3.846146798217339,2.437188085190444,2.9859878876113997,5.115598611662588,0.0
1.0,1.0,1.0,0.296,0.138,0.058,-0.166,-0.192,0.038,-0.31,-0.058,0.032,-0.068,0.034,0.042,0.016,-0.02,0.02,0.074,0.032,-0.026,0.084,0.012,-0.076,0.04,-0.022,-0.054,0.036,0.0,0.076,4.553747026980195,2.618147922816694,7.096359457093577,5.827260441988828,0.0
1.0,1.0,1.0,0.442,0.27,0.104,-0.062,-0.824,0.042,-0.272,-0.674,0.166,-0.24,0.436,-0.128,-0.026,0.852,-0.018,0.058,0.098,-0.032,0.104,-0.77,-0.07,0.086,-0.436,-0.038,-0.018,0.494,-0.052,0.15649250047849073,2.23012698980376,7.467140276247831,4.881326554677525,0.0
1.0,1.0,1.0,0.344,0.264,0.052,0.01,0.032,0.018,-0.01,-0.096,0.038,-0.028,-0.006,0.022,-0.018,0.042,0.024,-0.018,-0.006,0.004,0.016,-0.038,-0.002,-0.004,0.002,0.018,-0.012,-0.004,-0.028,5.177004144549567,4.8422672538297,5.392503265907321,3.761860237709452,0.0
1.0,1.0,1.0,0.128,0.202,0.046,-0.074,-0.024,0.022,-0.024,-0.048,0.024,0.004,-0.014,-0.018,0.046,0.014,0.084,-0.006,0.078,-0.052,0.002,0.03,0.032,0.016,-0.002,0.01,-0.014,-0.03,0.02,6.178333186211874,5.445120112985394,6.155316126105053,6.474070118607217,0.0
1.0,1.0,1.0,0.152,0.372,0.108,-0.278,0.036,-0.01,-0.102,-0.102,0.0,-0.012,-0.034,0.07,0.03,-0.056,0.002,0.044,-0.05,-0.006,-0.046,0.058,-0.036,0.028,0.044,0.024,0.03,-0.01,-0.044,3.720189399031829,3.449262859975452,4.53844152306561,7.105505989987181,0.0
1.0,1.0,1.0,0.026,0.296,0.014,-0.458,-0.66,0.33,-0.03,-0.58,-0.006,0.226,0.316,0.046,0.1,0.648,0.052,-0.128,0.084,0.004,0.0,-0.526,0.014,0.048,-0.288,-0.04,-0.03,0.294,0.0,0.4782284406530084,2.100892087711983,7.396882449948578,8.827445818468622,0.0
1.0,1.0,1.0,0.104,-0.02,-0.048,-0.214,-0.36,0.034,-0.09,0.13,-0.04,-0.012,0.144,0.004,0.038,0.014,0.004,0.012,-0.032,0.02,-0.01,0.006,0.036,0.012,-0.024,-0.032,0.002,-0.02,-0.01,2.6095662031497118,4.111131776907423,9.44594368435142,7.146364606974183,0.0
1.0,1.0,1.0,0.644,0.424,0.272,0.262,0.168,0.086,0.058,0.054,0.008,0.008,0.002,-0.002,-0.012,-0.106,0.002,-0.048,-0.134,-0.018,-0.01,-0.022,-0.024,-0.09,-0.006,-0.044,-0.036,0.042,0.006,3.7094663052608947,2.4402995719902942,3.238946257798105,2.319770467311826,0.0
1.0,1.0,1.0,0.554,0.524,0.282,0.054,0.0,-0.01,-0.364,-0.358,0.134,-0.448,-0.334,0.154,-0.236,-0.198,0.062,0.042,0.02,0.014,0.146,0.07,-0.028,0.21,0.078,0.0,0.094,0.056,-0.01,1.5477435955461778,1.320113449244657,4.612940104019476,4.467243408930933,0.0
1.0,1.0,1.0,0.384,0.31,0.078,-0.532,-0.104,0.044,-0.742,-0.174,0.1,-0.142,-0.092,0.074,0.562,0.044,0.038,0.48,-0.002,0.002,-0.044,0.032,0.0,-0.514,-0.006,0.02,-0.306,0.028,-0.034,2.9787384442909617,0.5030196872965345,5.615130066592651,6.554336012372428,0.0
1.0,1.0,1.0,0.338,0.374,0.104,-0.08,-0.074,0.022,-0.174,-0.08,-0.05,-0.102,-0.092,-0.006,0.016,0.006,0.01,0.026,0.024,0.018,0.012,-0.032,0.032,0.024,0.004,-0.02,0.016,-0.01,0.034,3.9664560881464452,3.681290069976435,4.541332570594717,4.908478689918841,0.0
1.0,1.0,1.0,0.38,0.392,0.132,-0.12,0.048,0.012,-0.178,-0.082,0.028,-0.166,-0.112,0.07,-0.042,-0.016,-0.042,0.086,-0.03,-0.012,0.032,0.024,-0.068,0.014,0.024,-0.03,0.032,0.04,0.016,3.829844421277959,2.6309106068203247,3.979911902466787,5.245042132061837,0.0
1.0,1.0,1.0,0.114,0.362,0.04,-0.038,-0.006,-0.02,-0.004,-0.056,0.0,0.006,-0.022,-0.052,-0.016,-0.04,-0.008,-0.012,-0.038,0.07,-0.032,-0.108,0.024,-0.07,0.016,-0.03,-0.024,0.006,0.002,4.7418674700492405,8.040865469734168,3.891667084272398,6.393154402888656,0.0
1.0,1.0,1.0,0.234,0.726,0.2,-0.122,0.12,-0.05,-0.078,-0.5,0.05,0.012,-0.966,-0.026,-0.036,-0.892,0.012,0.01,-0.316,0.014,0.002,0.396,-0.006,-0.014,0.878,-0.028,-0.038,0.98,-0.042,-0.04395182472162196,4.741607429784368,4.150751418972738,6.0349463905091305,0.0
1.0,1.0,1.0,0.506,0.17,0.116,-0.208,-0.26,0.048,-0.552,-0.146,0.086,-0.35,0.048,0.002,0.028,0.084,0.02,0.34,0.008,-0.012,0.256,-0.022,-0.026,0.032,0.014,-0.042,-0.088,0.014,-0.022,3.1903724682278978,0.9910877161276739,7.281706352154982,5.412343954176643,0.0
1.0,1.0,1.0,0.406,0.456,0.134,-0.182,0.172,-0.07,-0.398,-0.016,0.01,-0.2,-0.06,-0.016,0.056,-0.044,-0.004,0.158,-0.008,-0.042,0.076,0.024,-0.04,-0.022,-0.022,0.052,-0.038,0.034,0.0,3.3724089927754415,1.6970547875618756,2.9885492431510543,5.637899685606643,0.0
1.0,1.0,1.0,0.112,0.236,0.036,-0.274,0.038,0.056,-0.068,-0.052,0.008,0.036,0.02,-0.02,0.022,0.058,-0.016,-0.022,0.012,-0.014,-0.004,-0.022,0.03,0.05,0.016,0.026,-0.03,-0.008,-0.022,6.82162883729594,3.693303520037758,4.642222946374373,7.785882529345381,0.0
1.0,1.0,1.0,-0.138,0.566,-0.056,-0.206,0.214,-0.072,0.098,-0.108,-0.002,0.076,-0.258,0.01,0.01,-0.262,-0.012,-0.014,-0.162,0.0,0.01,-0.03,0.016,-0.002,-0.006,0.024,0.04,0.08,0.024,1.5627345848857679,4.148155092667371,3.510292676363761,10.23763665571257,0.0
1.0,1.0,1.0,0.21,-0.06,-0.002,-0.064,-0.224,0.016,-0.074,0.028,0.014,-0.05,0.022,0.024,0.016,0.006,-0.01,0.0,0.012,0.016,0.018,-0.01,0.024,0.012,-0.014,0.01,0.002,0.002,0.048,4.682870095801762,4.118717546717357,9.517349581515742,5.597696941227131,0.0
1.0,1.0,1.0,0.4,0.346,0.118,0.042,-0.058,-0.036,-0.13,-0.204,-0.006,-0.038,-0.152,0.034,-0.058,0.008,0.074,0.004,-0.018,-0.022,-0.014,0.09,-0.008,0.002,0.028,-0.042,-0.014,-0.004,-0.066,2.741283730836706,3.749467361595668,5.052730656407715,4.354162999968405,0.0
1.0,1.0,1.0,0.11,0.216,-0.006,-0.014,-0.026,-0.056,0.012,-0.058,0.014,-0.014,-0.004,0.074,0.0,-0.004,0.028,-0.046,-0.068,-0.05,0.0,0.004,0.048,-0.026,-0.012,0.002,0.002,-0.026,-0.048,7.503452365965165,7.56087700559794,4.756000589821724,6.915709881280383,0.0
1.0,1.0,1.0,0.728,0.35,0.25,0.164,-0.194,-0.07,-0.35,-0.222,0.072,-0.726,-0.116,0.074,-0.692,0.032,-0.02,-0.394,0.096,-0.018,0.072,-0.016,-0.02,0.374,-0.028,-0.026,0.606,-0.026,-0.008,2.5655928581903757,0.34584956598635497,5.8729614068405445,3.884871356029983,0.0
1.0,1.0,1.0,0.466,0.16,0.054,-0.028,-0.1,0.02,-0.266,-0.106,0.008,-0.232,0.01,-0.018,-0.132,-0.02,0.056,0.004,0.002,-0.026,0.074,0.03,-0.02,0.106,0.024,-0.014,0.032,-0.028,0.044,5.220427957877725,1.9451004983348825,6.807208879887622,4.629229918044266,0.0
1.0,1.0,1.0,0.212,0.296,0.068,-0.466,-0.822,0.4,-0.24,-0.816,0.168,0.114,0.384,0.03,0.224,1.0,0.224,-0.006,0.286,0.004,-0.102,-0.83,0.096,-0.096,-0.784,0.052,0.014,0.37,0.08,-1.2667723340735275,1.7611189431497798,7.240327939673779,7.488228547428549,0.0
1.0,1.0,1.0,0.446,0.694,0.308,0.064,-0.054,0.046,-0.062,-0.768,0.042,-0.016,-0.968,0.028,-0.108,-0.618,0.142,-0.044,0.078,-0.018,-0.028,0.776,0.008,-0.076,0.946,-0.07,0.064,0.52,0.016,0.03568682422255831,3.55972373657899,4.625897365687009,3.708708470694435,0.0
1.0,1.0,1.0,0.114,0.328,0.058,-0.078,-0.298,0.044,-0.034,-0.282,-0.012,0.006,-0.126,-0.056,0.01,0.068,-0.042,-0.07,0.092,0.022,0.018,-0.002,-0.032,0.0,-0.034,0.042,0.0,-0.022,0.018,2.381879076400562,7.399132673716782,6.02643226207222,5.430412319904667,0.0
1.0,1.0,1.0,0.168,0.272,0.04,-0.45,-0.052,0.058,-0.16,-0.062,-0.002,0.21,-0.016,-0.014,0.208,-0.004,0.02,0.022,0.036,-0.042,-0.072,0.026,0.042,0.058,-0.018,0.0,0.054,0.02,0.01,5.360304403349023,2.0579933456477377,5.438902941771838,7.753350482783192,0.0
1.0,1.0,1.0,0.312,0.492,0.212,-0.014,0.026,-0.06,0.012,-0.174,-0.026,0.018,-0.154,-0.064,0.006,-0.07,-0.024,-0.012,-0.03,-0.01,0.002,0.082,-0.004,-0.038,0.07,-0.008,0.014,0.026,0.012,2.4083675376820075,5.952350400766294,4.55738375605003,3.1729764452433677,0.0
1.0,1.0,1.0,0.372,0.574,0.206,0.034,0.198,0.012,-0.044,0.018,0.018,-0.134,-0.07,-0.028,-0.094,-0.062,0.02,0.026,-0.126,0.048,0.028,0.03,-0.006,0.04,-0.012,-0.032,0.044,-0.002,-0.042,2.575605976022572,3.4488618366687103,2.8580999644548526,4.15226452467641,0.0
1.0,1.0,1.0,0.43,0.618,0.264,0.062,0.332,0.014,-0.17,0.108,-0.042,-0.102,-0.014,-0.06,-0.024,-0.044,0.056,-0.07,-0.06,-0.03,0.032,-0.026,0.074,0.084,-0.074,-0.026,-0.026,-0.002,-0.044,2.648348945309042,2.894848992739943,2.0193602620418347,4.315228170351791,0.0
1.0,1.0,1.0,0.654,0.566,0.412,-0.002,0.234,0.0,-0.624,0.044,-0.076,-0.762,-0.084,0.042,-0.538,-0.154,0.024,0.046,-0.066,0.02,0.514,-0.052,-0.002,0.664,-0.032,0.02,0.364,-0.004,0.004,2.3229641175344486,0.3099665401787486,2.8920997989923185,4.53258611302287,0.0
1.0,1.0,1.0,0.51,0.574,0.32,0.09,0.336,0.042,-0.248,0.132,-0.012,-0.34,0.11,-0.062,-0.148,0.062,0.006,0.0,-0.046,-0.038,0.05,0.006,-0.072,0.098,0.024,0.002,0.03,-0.038,0.0,2.894661267380496,1.910921850563671,1.4583689002635452,4.374852986756101,0.0
1.0,1.0,1.0,0.356,0.462,0.174,-0.666,0.17,-0.136,-0.786,0.086,-0.088,-0.002,-0.014,0.036,0.728,-0.056,-0.052,0.504,0.008,0.0,-0.266,-0.056,-0.002,-0.686,-0.03,0.016,-0.156,-0.01,0.05,3.965474172274166,0.2875509254351085,1.883948892915173,6.765932213425655,0.0
1.0,1.0,1.0,0.244,0.208,0.076,0.002,-0.218,0.02,-0.026,-0.166,0.012,-0.042,0.04,-0.026,0.048,0.024,-0.008,-0.01,0.02,0.006,0.002,-0.014,-0.048,-0.016,0.006,0.03,-0.006,0.016,-0.046,3.471247925823408,5.72200205722774,6.775958587977629,4.770965540194299,0.0
1.0,1.0,1.0,0.334,0.374,0.16,0.102,0.046,0.012,0.076,-0.006,-0.014,0.02,-0.022,0.018,-0.004,-0.056,0.008,-0.07,0.0,0.03,0.04,0.032,0.004,0.0,-0.038,0.002,-0.014,0.006,-0.04,4.357343672997841,5.240425585091976,4.214101881507311,1.6651625329435502,0.0
1.0,1.0,1.0,0.334,0.25,0.056,0.062,-0.29,-0.036,-0.042,-0.176,-0.038,-0.088,0.01,-0.046,0.0,0.064,-0.012,0.004,0.104,-0.036,0.044,-0.012,0.024,0.026,0.008,0.054,0.04,-0.026,0.014,2.467975113742419,4.098605444569095,6.513827988323064,4.129753882297629,0.0
1.0,1.0,1.0,0.332,0.792,0.256,0.044,0.382,0.018,0.01,-0.062,0.024,-0.026,-0.484,0.002,0.03,-0.668,-0.054,0.04,-0.716,-0.064,-0.018,-0.442,-0.02,-0.024,-0.148,0.016,0.006,0.24,0.034,0.3680905201977436,5.234904007292236,3.2089315749863205,3.6068572026968466,0.0
1.0,1.0,1.0,0.476,0.784,0.392,0.05,0.474,0.056,-0.118,0.22,-0.066,-0.154,0.004,-0.042,-0.116,-0.176,0.036,-0.016,-0.202,0.014,0.03,-0.226,-0.008,0.11,-0.212,0.014,-0.048,-0.134,0.05,1.1775600746799573,2.571451888338697,2.32487671619145,4.145773442791645,0.0
1.0,1.0,1.0,0.224,0.318,0.094,-0.088,-0.694,0.062,-0.092,-0.71,0.082,-0.064,0.24,-0.02,0.012,0.776,0.0,0.006,0.212,-0.026,0.008,-0.484,-0.004,0.016,-0.518,-0.022,-0.026,0.124,0.014,0.3422343697885104,4.27190365897501,7.146746291926576,5.905869888591816,0.0
1.0,1.0,1.0,0.402,0.734,0.296,0.098,-0.128,0.014,-0.008,-0.772,0.0,-0.05,-0.986,0.056,-0.024,-0.6,-0.016,-0.026,0.224,0.018,-0.038,0.858,-0.004,0.01,0.936,0.014,0.002,0.38,0.03,-0.4412178743538444,3.692473779210722,4.73295287366979,2.8599378840319645,0.0
1.0,1.0,1.0,0.55,0.296,0.206,0.096,-0.086,0.034,-0.066,-0.126,0.032,-0.164,-0.024,-0.004,-0.116,0.022,-0.022,-0.048,0.04,0.012,0.018,-0.012,0.018,-0.014,-0.018,-0.016,0.0,0.008,-0.008,3.988567220101431,2.608825752343206,5.128790955521874,3.5924989777000462,0.0
1.0,1.0,1.0,0.406,0.478,0.204,-0.012,0.072,0.028,-0.174,-0.092,0.026,-0.092,-0.152,0.02,0.01,-0.132,0.002,-0.01,-0.026,-0.024,0.01,0.04,0.026,0.014,0.054,-0.032,0.05,-0.014,0.012,2.6038291139129504,2.784494767580052,3.9061769672779816,4.675803278575707,0.0
1.0,1.0,1.0,0.444,0.246,0.13,-0.368,-0.01,-0.046,-0.636,-0.128,0.128,-0.284,-0.072,-0.012,0.152,-0.006,-0.01,0.458,-0.022,-0.004,0.162,-0.008,0.002,-0.112,0.008,0.02,-0.316,0.068,0.008,3.7325702819046063,0.8095535855925151,5.137466806686495,5.866501950641269,0.0
1.0,1.0,1.0,0.342,0.176,0.062,-0.112,-0.316,0.08,-0.24,-0.166,0.022,-0.084,0.084,-0.016,0.048,0.088,0.016,0.036,0.006,-0.046,0.056,0.012,0.004,-0.002,-0.018,0.036,0.056,0.01,0.006,2.887527091943746,3.002379457440353,7.334317822616439,5.770497044174231,0.0
1.0,1.0,1.0,0.252,0.33,0.022,-0.01,0.072,0.018,-0.062,-0.006,-0.032,-0.014,-0.05,0.012,0.006,-0.054,0.068,-0.026,-0.01,-0.04,0.004,-0.036,0.056,0.034,0.022,-0.016,0.002,0.006,-0.02,4.662259252966631,5.244138111413213,4.04186554807544,5.120261948319741,0.0
1.0,1.0,1.0,0.14,0.226,0.062,-0.42,0.004,-0.072,-0.21,-0.042,0.004,0.174,0.066,0.036,0.146,-0.038,-0.016,-0.106,0.024,0.018,-0.06,0.024,0.02,0.002,0.056,-0.01,0.1,0.028,0.008,6.412208938468742,2.1001448692766522,4.938553947016307,7.853817031430095,0.0
1.0,1.0,1.0,0.564,0.53,0.302,-0.044,0.224,-0.064,-0.452,0.12,-0.036,-0.492,0.014,0.018,-0.216,0.018,-0.074,0.066,0.044,-0.038,0.336,0.016,0.0,0.24,-0.036,-0.036,0.086,-0.066,0.04,3.1805293581360994,0.9653343504566902,1.9281632014622514,4.795916487500898,0.0
1.0,1.0,1.0,0.066,0.744,0.062,-0.256,0.392,-0.092,-0.044,0.108,0.012,0.018,-0.008,0.002,0.032,-0.242,-0.03,0.03,-0.24,0.002,0.048,-0.232,-0.016,-0.026,-0.15,0.044,-0.048,-0.04,0.008,1.2383741923848015,3.815304706801096,2.509728580880865,7.605829338291258,0.0
1.0,1.0,1.0,0.312,0.49,0.17,-0.016,0.202,0.002,-0.078,0.03,0.004,-0.026,-0.034,-0.036,-0.028,-0.082,0.03,0.026,0.004,0.046,0.026,-0.068,0.002,-0.026,-0.028,0.01,-0.03,-0.038,-0.088,3.0478426583747,4.503398496834494,2.8476257398985445,4.910231374612225,0.0
1.0,1.0,1.0,0.158,0.304,0.03,-0.054,-0.224,0.038,-0.02,-0.25,-0.034,-0.016,-0.048,-0.008,0.004,0.082,0.03,0.04,0.1,0.056,-0.028,0.036,0.036,0.002,-0.034,0.028,-0.032,-0.05,-0.034,2.987485266654063,6.6321267289020955,6.359719824085451,6.025546976194502,0.0
1.0,1.0,1.0,0.32,0.27,0.106,-0.08,-0.236,0.048,-0.208,-0.188,0.044,-0.096,0.008,-0.016,0.024,-0.026,0.018,0.072,-0.03,0.01,0.032,-0.002,0.038,0.012,-0.004,0.02,0.0,-0.066,0.054,3.044109459394084,3.0102706150004943,6.697048990111665,5.12461009551034,0.0
1.0,1.0,1.0,0.274,0.318,0.08,-0.088,0.054,0.018,-0.132,-0.024,-0.004,-0.074,-0.048,0.03,-0.03,0.006,0.024,0.028,0.006,-0.054,0.016,-0.016,0.004,-0.004,0.002,0.014,0.036,0.014,-0.018,5.6026064038973065,4.041219389627394,3.424682043316932,5.477805131550462,0.0
1.0,1.0,1.0,0.316,0.524,0.132,0.046,0.168,0.022,-0.044,-0.02,0.0,-0.056,-0.15,0.002,-0.01,-0.236,0.034,0.04,-0.124,-0.048,-0.008,-0.014,0.006,-0.008,0.002,-0.002,-0.032,-0.014,-0.07,2.2348574405415347,4.743538439250033,3.3982181326717225,4.2328508308564965,0.0
1.0,1.0,1.0,0.612,0.602,0.382,-0.282,0.216,-0.07,-0.802,-0.01,0.004,-0.618,-0.138,0.096,0.026,-0.154,-0.024,0.544,-0.178,-0.114,0.564,-0.032,-0.048,0.192,-0.02,-0.06,-0.38,-0.018,0.002,2.0272951805488173,0.3641146483327913,3.057408944011459,5.4462894335322085,0.0
1.0,1.0,1.0,0.652,0.932,0.6,0.352,0.712,0.26,0.092,0.36,-0.008,-0.022,-0.044,0.058,-0.1,-0.362,0.042,-0.108,-0.718,0.058,-0.07,-0.922,0.084,-0.012,-1.0,0.012,0.008,-0.922,-0.01,-1.0693634820335305,1.9868883564182953,2.2580377036928976,2.5818034549747346,0.0
1.0,1.0,1.0,0.228,0.33,0.022,-0.57,-0.452,0.278,-0.352,-0.494,0.17,0.16,0.076,-0.028,0.22,0.348,0.072,0.018,0.142,-0.028,-0.11,0.006,0.044,-0.094,-0.152,0.006,0.02,-0.064,-0.008,1.36062781912333,1.51579838220539,6.897333897971654,7.447637255769825,0.0
1.0,1.0,1.0,0.218,0.456,0.134,-0.008,0.056,-0.024,-0.106,-0.042,0.036,-0.044,-0.19,-0.03,0.006,-0.014,0.008,-0.01,-0.034,0.004,-0.012,0.04,-0.008,0.016,0.002,0.018,0.002,0.004,-0.006,2.904839684365274,5.3859314964354486,4.049346592961352,4.8425806042913795,0.0
1.0,1.0,1.0,0.508,0.036,0.064,-0.14,-0.212,0.012,-0.296,0.008,0.036,-0.27,0.042,-0.032,-0.104,0.016,0.016,0.03,0.026,0.008,0.042,-0.008,-0.03,0.01,0.012,0.03,0.0,-0.04,-0.028,4.621579452776885,1.9187010943307348,8.079285609158127,4.815375975340825,0.0
1.0,1.0,1.0,-0.168,0.908,-0.136,-0.408,0.882,-0.342,0.19,0.766,0.148,0.126,0.734,0.14,-0.214,0.684,-0.146,0.022,0.612,0.022,0.012,0.574,-0.01,-0.066,0.574,-0.044,0.012,0.516,0.004,0.4381247552081371,2.0848669998719918,-0.0884860181508289,10.532076499244688,0.0
1.0,1.0,1.0,0.346,0.244,0.07,-0.282,0.03,-0.052,-0.416,-0.07,-0.002,-0.036,-0.044,-0.012,0.098,-0.02,-0.018,0.2,-0.006,-0.006,0.016,0.004,0.004,-0.04,0.028,0.004,-0.098,-0.028,-0.01,6.054127575133355,1.6794473621121375,3.822750167599254,6.070012609053709,0.0
1.0,1.0,1.0,0.43,0.44,0.214,-0.386,0.072,-0.058,-0.604,-0.066,0.018,-0.19,-0.104,-0.018,0.3,-0.076,0.012,0.326,-0.03,-0.04,0.07,0.018,0.0,-0.176,-0.05,0.018,-0.206,0.032,0.01,3.2736913099969644,1.0032807382478115,3.8286155063157334,6.162196831181448,0.0
1.0,1.0,1.0,0.7,0.322,0.218,0.296,-0.094,-0.074,-0.134,-0.094,0.032,-0.41,-0.08,0.078,-0.55,-0.02,0.046,-0.468,0.014,-0.046,-0.33,0.038,-0.04,-0.036,0.03,0.026,0.136,0.032,0.028,3.5929670158397506,0.6911113979045571,5.172869586691288,3.3478411992888497,0.0
1.0,1.0,1.0,0.086,0.166,0.012,-0.294,-0.12,0.03,0.006,-0.04,-0.01,0.0,0.06,0.04,0.042,0.014,-0.008,-0.034,0.034,-0.052,-0.018,0.002,0.032,0.0,0.012,0.012,-0.032,-0.056,0.004,5.524549842471179,3.7405555294718784,6.167644406573325,8.417813745009658,0.0
1.0,1.0,1.0,0.642,0.42,0.226,0.142,0.026,0.028,-0.194,-0.164,0.07,-0.4,-0.132,0.092,-0.31,-0.024,0.074,-0.17,0.04,-0.014,-0.012,0.056,0.008,0.146,0.024,0.006,0.126,-0.02,0.006,3.0139456884142954,1.1803628176188103,4.413581220199552,3.906453143870131,0.0
1.0,1.0,1.0,0.356,0.13,0.09,-0.03,-0.088,0.01,-0.058,-0.04,0.022,-0.096,-0.006,0.006,-0.002,0.06,0.002,0.01,-0.006,0.016,0.034,0.032,0.03,0.04,-0.002,-0.042,-0.004,-0.042,-0.03,6.746666508594528,4.603141321781537,6.289392509592314,4.056209236168204,0.0
1.0,1.0,1.0,0.422,0.274,0.168,-0.004,-0.562,0.022,-0.2,-0.514,0.102,-0.062,0.056,0.022,-0.092,0.436,-0.068,-0.01,0.238,-0.064,0.056,-0.262,0.018,-0.006,-0.28,0.026,0.034,-0.022,-0.032,0.8640185315494437,3.3640659985447554,6.98105151547327,4.844696246147025,0.0
1.0,1.0,1.0,0.556,0.242,0.126,-0.21,-0.192,0.066,-0.672,-0.14,0.136,-0.5,-0.022,0.006,-0.072,0.064,-0.044,0.346,0.07,0.112,0.48,-0.024,0.016,0.146,-0.034,-0.012,-0.16,0.05,0.002,3.388735523983306,0.6474504318347538,6.801939880279027,5.319851934547405,0.0
1.0,1.0,1.0,0.244,0.608,0.16,-0.082,0.212,-0.002,-0.152,-0.054,0.026,-0.022,-0.184,0.058,0.058,-0.084,-0.014,0.032,-0.12,0.0,0.05,-0.112,0.03,0.002,-0.042,-0.012,-0.004,0.0,0.004,2.1361103526175835,4.317890687775155,2.9805680639894643,5.423189578454626,0.0
1.0,1.0,1.0,0.366,0.302,0.168,-0.136,-0.098,0.01,-0.202,-0.124,0.018,-0.094,-0.04,0.01,0.002,0.022,0.04,0.048,0.01,0.018,-0.018,0.004,0.034,-0.042,-0.034,0.084,0.014,-0.014,0.008,4.190797201739878,3.2958563216991723,5.797993253895078,5.608460431920802,0.0
1.0,1.0,1.0,0.226,0.224,0.03,-0.298,-0.126,0.056,-0.24,-0.078,0.046,0.036,-0.032,0.012,0.038,0.016,0.014,0.12,0.002,-0.002,-0.094,0.038,0.004,-0.028,-0.05,-0.05,-0.01,0.012,-0.034,4.889741277980125,2.410688381624121,6.190784581291378,6.948369160589679,0.0
1.0,1.0,1.0,0.412,0.172,0.06,-0.048,0.004,0.044,-0.202,-0.026,-0.028,-0.136,-0.052,0.008,-0.012,-0.002,-0.022,-0.002,0.02,0.014,0.024,0.086,0.022,-0.078,-0.036,-0.03,0.006,-0.032,0.022,8.76992079125877,2.605160284193783,3.309339073326523,4.8200860239153895,0.0
1.0,1.0,1.0,0.186,0.58,0.102,-0.006,-0.234,0.04,-0.018,-0.832,-0.014,-0.032,-0.746,0.014,0.036,-0.166,0.03,0.022,0.57,0.004,0.018,0.806,0.004,-0.036,0.432,-0.06,-0.022,-0.254,-0.024,0.18046781491960884,7.089145971076308,5.183085462807412,4.140344436024632,0.0
1.0,1.0,1.0,0.414,0.21,0.08,0.002,-0.156,0.006,-0.214,-0.178,0.036,-0.194,-0.04,0.042,-0.112,0.056,0.008,-0.01,0.014,0.064,0.04,0.014,0.006,0.026,-0.01,0.028,0.052,0.022,0.002,3.5138101621500493,2.4412066305838116,6.242510047343581,4.575766711863162,0.0
