0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.013501350135013501,-0.007500750075007501,0.0297029702970297,0.0429042904290429,-0.0405040504050405,-0.0111011101110111,-0.0027002700270027003,-0.0087008700870087,0.00030003000300030005,5.722258557435177,3.0183192735494804,3.504417575530277,5.680424976835013,7.179417827793181
1.0,1.0,1.0,-0.3339333933393339,-0.28052805280528054,0.5961596159615962,-0.43054305430543055,-0.1479147914791479,0.15091509150915092,0.47674767476747676,-0.1863186318631863,-0.0819081908190819,0.28006115551490796,0.3047420314404241,4.994498066913234,3.387986575165729,4.434683422499861
1.0,1.0,1.0,-0.032103210321032104,-0.008100810081008101,0.0051005100510051,0.00030003000300030005,-0.020702070207020702,0.034503450345034506,-0.0159015901590159,0.012301230123012302,-0.0087008700870087,5.448421800999789,3.11736041716135,3.4421605787106917,5.006853421553702,5.306313516087078
1.0,1.0,1.0,-0.045304530453045305,0.0537053705370537,-0.0087008700870087,0.0213021302130213,0.8007800780078008,0.0297029702970297,-0.0009000900090009,0.24212421242124213,-0.0027002700270027003,-0.9982827488067936,3.6262556633213126,5.227373134172314,7.4112630399430675,6.397011445513711
1.0,1.0,1.0,-0.11911191119111911,-0.18691869186918691,0.05730573057305731,0.0165016501650165,0.004500450045004501,-0.004500450045004501,0.0015001500150015,0.0051005100510051,0.00030003000300030005,2.3632625754880285,2.614590643124055,3.2778379807536027,3.2972128916587944,2.6585256950927514
1.0,1.0,1.0,-0.014101410141014101,0.012901290129012902,0.0033003300330033004,-0.023702370237023703,0.038103810381038106,-0.007500750075007501,-0.030903090309030903,0.012901290129012902,-0.00030003000300030005,3.607763975299524,5.694469436354853,4.700142445287973,4.075056680919476,5.8314559270609125
1.0,1.0,1.0,0.0027002700270027003,-0.026702670267026704,-0.0063006300630063005,-0.018901890189018902,0.08250825082508251,0.0333033303330333,-0.0195019501950195,-0.032703270327032706,-0.035703570357035704,2.00126911210576,5.423754915088056,5.19496483850979,5.147815313404671,7.793045983831231
1.0,1.0,1.0,-0.027302730273027303,-0.0447044704470447,0.0297029702970297,-0.018301830183018303,-0.032703270327032706,0.0051005100510051,0.007500750075007501,-0.013501350135013501,0.022502250225022502,2.7746271898055688,5.534040926433343,2.8877540980897836,1.4441480851222717,4.762198260147251
1.0,1.0,1.0,-0.2301230123012301,0.0111011101110111,-0.028502850285028504,0.0663066306630663,-0.0165016501650165,-0.027302730273027303,-0.735973597359736,0.017101710171017102,-0.0027002700270027003,5.3726682854151395,-1.7878703075455906,1.6321435918581857,6.681272769516767,7.372893354845848
1.0,1.0,1.0,-0.07950795079507951,-0.5103510351035103,0.1395139513951395,0.013501350135013501,-0.19591959195919592,-0.012301230123012302,0.0165016501650165,0.18391839183918393,0.014101410141014101,-0.45843322259702735,4.206528409523973,3.2906148343269086,3.534906191079636,3.6549218610688845
1.0,1.0,1.0,-0.7629762976297629,-0.030903090309030903,0.0411041104110411,0.37593759375937597,-0.0063006300630063005,-0.014701470147014702,0.013501350135013501,-0.0033003300330033004,-0.020102010201020103,4.571004395966362,0.20807024838515575,2.8395858888102263,5.188741961884809,2.0299253997700646
1.0,1.0,1.0,0.027302730273027303,-0.009900990099009901,-0.0213021302130213,-0.0027002700270027003,-0.0195019501950195,0.0279027902790279,0.007500750075007501,0.006900690069006901,0.0213021302130213,3.235747703886598,3.7214657914819314,2.6934197805766553,6.924416254872929,5.835930928349068
1.0,1.0,1.0,-0.07230723072307231,0.04590459045904591,-0.3051305130513051,-0.4521452145214521,-0.1323132313231323,0.06810681068106811,0.0633063306330633,-0.0153015301530153,-0.007500750075007501,1.9807142181103643,0.2050678802759971,9.058808592638327,2.294916682654418,5.582965150731675
1.0,1.0,1.0,-0.0165016501650165,-0.0033003300330033004,0.007500750075007501,0.038103810381038106,-0.006900690069006901,-0.018301830183018303,0.0159015901590159,0.0177017701770177,-0.039903990399039906,5.018751820781027,4.15640302250259,5.767501624491611,5.682765748070769,6.699743240813768
1.0,1.0,1.0,-0.14551455145514552,-0.04410441044104411,0.011701170117011701,-0.0999099909990999,-0.0177017701770177,0.004500450045004501,-0.0195019501950195,-0.0111011101110111,-0.020102010201020103,4.901671082372642,1.2634243216663448,3.416239215103208,2.6032997212407847,2.010675698729305
1.0,1.0,1.0,-0.0555055505550555,-0.0369036903690369,0.0849084908490849,-0.018901890189018902,0.8253825382538253,-0.017101710171017102,-0.0213021302130213,-0.33993399339933994,0.038103810381038106,-0.18498933238756,1.8020447269645876,5.9810444769628495,4.9091092355364285,5.192363455889724
1.0,1.0,1.0,-0.25112511251125114,-0.06570657065706571,0.0669066906690669,-0.030903090309030903,0.0021002100210021,0.005700570057005701,0.0537053705370537,-0.011701170117011701,-0.018301830183018303,3.882073198028715,1.6416237562176106,3.6716001485244805,4.767866223883621,3.5489181432460906
1.0,1.0,1.0,-0.16891689168916893,-0.7863786378637864,0.19771977197719773,-0.018301830183018303,0.25412541254125415,-0.0741074107410741,-0.023702370237023703,0.38073807380738073,-0.020102010201020103,-0.3069393284643196,2.1464162713983503,4.713324122261229,6.587066820009376,2.4943502868384475
1.0,1.0,1.0,-0.041704170417041705,0.039903990399039906,-0.034503450345034506,0.011701170117011701,0.0051005100510051,-0.0063006300630063005,-0.005700570057005701,0.006900690069006901,-0.0195019501950195,2.5992275478530855,3.7926120351981556,7.981959366924438,3.8383195533228376,4.7344391694972625
1.0,1.0,1.0,-0.027302730273027303,-0.07170717071707171,0.0231023102310231,0.013501350135013501,0.0111011101110111,-0.006900690069006901,-0.0021002100210021,-0.036303630363036306,-0.020702070207020702,6.102045182515884,3.777485581979101,6.703683277346439,3.0338538280460963,0.9260105900425062
1.0,1.0,1.0,-0.0351035103510351,-0.0555055505550555,0.050705070507050705,0.017101710171017102,-0.0165016501650165,-0.0021002100210021,-0.005700570057005701,0.005700570057005701,-0.021902190219021903,2.73179685620568,3.7095772190054794,8.397564268243817,8.868165723441846,7.10177893502665
1.0,1.0,1.0,-0.5253525352535253,-0.47854785478547857,0.23912391239123912,-0.15391539153915393,0.22112211221122113,-0.0387038703870387,0.5325532553255325,-0.11671167116711671,-0.0669066906690669,1.3880939446562877,0.2590874289069651,5.854896187568546,3.9949694941071874,0.6057278890990538
1.0,1.0,1.0,-0.1845184518451845,-0.912991299129913,0.1635163516351635,-0.018301830183018303,0.6879687968796879,-0.025502550255025503,0.0387038703870387,-0.30993099309930994,0.0153015301530153,-0.20693127065600914,2.98539407050009,5.078316158894539,4.976230291750568,0.24181139458456258
1.0,1.0,1.0,-0.16051605160516053,-0.09810981098109811,0.13591359135913592,0.06450645064506451,-0.018901890189018902,0.006900690069006901,-0.3465346534653465,-0.039903990399039906,-0.0039003900390039005,1.9935859356836934,0.5197160826513301,5.119016272293831,5.420928227594389,4.5051998551352055
1.0,1.0,1.0,0.0039003900390039005,-0.0711071107110711,-0.0015001500150015,0.021902190219021903,-0.0111011101110111,-0.0351035103510351,0.0039003900390039005,-0.018301830183018303,-0.018301830183018303,1.9797025114584021,3.6883449567776547,5.101684613046883,-1.345325097889777,5.166232279930905
1.0,1.0,1.0,-0.012301230123012302,-0.06570657065706571,-0.0111011101110111,0.0213021302130213,0.0639063906390639,0.024902490249024904,-0.013501350135013501,-0.15391539153915393,0.0231023102310231,1.0342029146972433,6.245585024245239,6.741714797451865,2.685168419040788,7.046483061241124
1.0,1.0,1.0,-0.24392439243924394,-0.13831383138313832,0.039903990399039906,0.006900690069006901,0.0009000900090009,0.0039003900390039005,-0.024902490249024904,0.008100810081008101,0.005700570057005701,3.1369536719343105,1.967955202340519,6.43534271982097,3.3661553749348636,2.7929673043156837
1.0,1.0,1.0,-0.012301230123012302,-0.0783078307830783,-0.011701170117011701,-0.008100810081008101,0.005700570057005701,-0.017101710171017102,0.0009000900090009,0.00030003000300030005,0.008100810081008101,4.430750863338522,4.325480989961593,2.833788305537711,5.3611794081546185,3.855816495250197
1.0,1.0,1.0,-0.07290729072907291,-0.12031203120312031,0.0009000900090009,0.0033003300330033004,-0.059705970597059704,-0.025502550255025503,0.027302730273027303,0.0039003900390039005,-0.0087008700870087,1.481826726048128,4.584388780157821,7.202498981570744,5.757400457938585,2.5336398443081714
1.0,1.0,1.0,0.0087008700870087,-0.0741074107410741,-0.0177017701770177,0.0177017701770177,0.0231023102310231,-0.012301230123012302,-0.030903090309030903,-0.0231023102310231,-0.0015001500150015,2.053355726372141,3.858422926544513,2.2317383690909414,6.862899256785939,3.28036476180678
1.0,1.0,1.0,-0.054305430543054305,-0.07890789078907891,0.028502850285028504,-0.024302430243024302,-0.014701470147014702,0.0087008700870087,-0.0111011101110111,-0.0009000900090009,0.0033003300330033004,3.1851991414501377,5.052181896549817,3.803788698806628,4.193206721541868,4.309633731814543
1.0,1.0,1.0,0.036303630363036306,-0.10831083108310831,-0.009900990099009901,0.00030003000300030005,-0.0429042904290429,0.00030003000300030005,0.010501050105010502,-0.007500750075007501,0.0279027902790279,3.322525458256606,3.5829650303098157,5.6115729585568435,8.474295653382578,3.490562230319523
1.0,1.0,1.0,0.0027002700270027003,0.010501050105010502,0.0021002100210021,-0.021902190219021903,-0.021902190219021903,0.012301230123012302,0.0027002700270027003,0.013501350135013501,0.009900990099009901,3.6033418195995672,4.5267543925868985,8.607318557287137,3.314919999819691,5.40641690213841
1.0,1.0,1.0,0.0021002100210021,0.0783078307830783,-0.0519051905190519,0.030303030303030304,-0.0369036903690369,-0.0165016501650165,-0.00030003000300030005,0.0027002700270027003,-0.0027002700270027003,1.305260629059338,2.8445038359799106,7.955949224712814,5.24432990761141,5.4638985489838765
1.0,1.0,1.0,-0.052505250525052505,-0.19051905190519053,0.0483048304830483,0.0111011101110111,-0.025502550255025503,0.0213021302130213,0.0375037503750375,-0.030303030303030304,-0.009900990099009901,1.8097741459962222,5.217621662686511,5.548556674775362,4.163956124217752,3.6459214528848456
1.0,1.0,1.0,-0.1323132313231323,-0.1497149714971497,0.5361536153615362,0.2157215721572157,-0.684968496849685,-0.16111611161116113,-0.44554455445544555,0.2607260726072607,-0.48874887488748875,0.11969238997632914,-0.8634891086005796,2.761096042119413,5.073673397076951,5.337645255603562
1.0,1.0,1.0,0.0009000900090009,-0.020102010201020103,-0.0783078307830783,-0.0063006300630063005,-0.025502550255025503,0.0315031503150315,0.011701170117011701,-0.0111011101110111,-0.0093009300930093,1.4017316189686875,3.227428643861148,7.479929018804484,4.351366823252851,6.164797607092266
1.0,1.0,1.0,0.0009000900090009,0.0705070507050705,-0.006900690069006901,0.0627062706270627,-0.0063006300630063005,-0.033903390339033904,0.0111011101110111,-0.005700570057005701,0.0027002700270027003,3.525484754537316,1.977955564097884,2.84681440831517,5.189103000005094,7.626722771059317
1.0,1.0,1.0,0.04770477047704771,-0.0369036903690369,0.014101410141014101,-0.012901290129012902,0.033903390339033904,0.0063006300630063005,0.012301230123012302,0.022502250225022502,-0.0051005100510051,5.680312627132552,3.9152685739281194,3.064741752465979,8.345232784113906,4.897432589816864
1.0,1.0,1.0,-0.08790879087908791,0.43594359435943597,-0.0675067506750675,0.0027002700270027003,-0.026102610261026102,-0.012901290129012902,-0.0093009300930093,0.5697569756975698,-0.014701470147014702,-0.21291538071170324,3.9665152383388156,8.72841486323625,4.834490787930752,2.8185598214166596
1.0,1.0,1.0,-0.1323132313231323,-0.047104710471047105,0.0063006300630063005,-0.04770477047704771,0.0093009300930093,-0.009900990099009901,0.038103810381038106,0.018301830183018303,0.0165016501650165,6.397792624427452,2.0703158614981643,7.514711206199518,7.813558658918179,0.7829948513718215
1.0,1.0,1.0,-0.0465046504650465,0.0111011101110111,0.0111011101110111,-0.0165016501650165,0.020702070207020702,-0.0009000900090009,0.006900690069006901,0.010501050105010502,-0.032103210321032104,3.504400110176036,3.6107636556386336,4.2812205862382475,6.492171674373335,8.506563711192854
1.0,1.0,1.0,-0.07170717071707171,-0.10651065106510652,0.0039003900390039005,0.0009000900090009,0.012901290129012902,0.0063006300630063005,-0.0027002700270027003,-0.04410441044104411,-0.025502550255025503,2.3514340981483515,3.1604831257883057,5.85826160083233,6.2043625407229435,8.460570515120146
1.0,1.0,1.0,-0.014101410141014101,-0.026702670267026704,0.0021002100210021,-0.020702070207020702,0.11731173117311731,0.024302430243024302,-0.0063006300630063005,-0.0315031503150315,0.0087008700870087,1.9300825217281266,4.565453514009622,5.920226055433288,7.689063815464788,6.958488048262977
1.0,1.0,1.0,-0.43414341434143416,-0.056105610561056105,0.08430843084308431,-0.24152415241524153,0.006900690069006901,0.0159015901590159,0.052505250525052505,0.0063006300630063005,0.0177017701770177,3.587017189046032,0.11618251033348548,2.6245713684232848,3.073563400236179,3.943398642030404
1.0,1.0,1.0,-0.11791179117911792,-0.1551155115511551,0.014701470147014702,-0.030903090309030903,0.0015001500150015,-0.0009000900090009,-0.0015001500150015,0.011701170117011701,0.0039003900390039005,2.653932173769138,2.4411301984558005,6.426214267624152,7.027239326227745,2.093636613904497
1.0,1.0,1.0,0.008100810081008101,0.07170717071707171,0.026702670267026704,0.043504350435043505,0.004500450045004501,-0.012301230123012302,0.006900690069006901,0.12331233123312331,-0.011701170117011701,0.9730595317768551,3.6239349014442497,10.944083592725054,6.420653755413473,5.084540407168355
1.0,1.0,1.0,-0.010501050105010502,0.006900690069006901,-0.021902190219021903,-0.012901290129012902,0.0039003900390039005,0.0087008700870087,0.021902190219021903,-0.00030003000300030005,-0.0231023102310231,3.6660542097713105,3.6745563491371405,0.0578884449037238,9.840924795263298,6.480132162472772
1.0,1.0,1.0,0.0411041104110411,0.018301830183018303,0.036303630363036306,0.10531053105310531,0.0033003300330033004,0.0375037503750375,0.034503450345034506,-0.0039003900390039005,0.0315031503150315,4.451192342871798,1.4819825119320762,4.008436185326718,4.639862081236008,6.480453227605442
1.0,1.0,1.0,-0.07650765076507651,-0.41914191419141916,0.06570657065706571,-0.023702370237023703,0.0849084908490849,-0.026702670267026704,0.04770477047704771,0.043504350435043505,0.011701170117011701,1.2460698403662054,5.14585653099369,5.243627204746786,3.005266307282996,2.4017749680160794
1.0,1.0,1.0,-0.1269126912691269,-0.1395139513951395,0.0213021302130213,0.0063006300630063005,-0.04590459045904591,0.018901890189018902,-0.024902490249024904,0.017101710171017102,0.0015001500150015,2.3456022507081453,3.423233710818793,3.2446910072184094,4.69959408500497,1.1422516386541757
1.0,1.0,1.0,0.0177017701770177,-0.035703570357035704,-0.012301230123012302,0.0033003300330033004,-0.0033003300330033004,0.011701170117011701,-0.0063006300630063005,-0.0033003300330033004,0.012901290129012902,3.997985709791456,6.165957448968612,4.313874894089876,9.308407533271366,4.666935103268974
1.0,1.0,1.0,-0.11311131113111311,-0.15391539153915393,0.09870987098709871,0.047104710471047105,0.030903090309030903,-0.0063006300630063005,-0.059705970597059704,-0.059705970597059704,0.013501350135013501,1.534672085811234,1.9105754232135386,5.616530176730205,5.592570679399481,4.14474128101338
1.0,1.0,1.0,0.014701470147014702,-0.026702670267026704,-0.021902190219021903,0.027302730273027303,-0.0153015301530153,-0.018301830183018303,-0.020702070207020702,-0.010501050105010502,-0.014701470147014702,5.167250379453062,3.87877433096079,7.711163549235591,2.000507276690838,6.285329640030434
1.0,1.0,1.0,-0.0333033303330333,0.0153015301530153,0.018901890189018902,-0.0333033303330333,-0.029102910291029103,0.0021002100210021,0.004500450045004501,0.012901290129012902,-0.0021002100210021,2.9253938391179637,3.4723618827750307,2.6289054227685824,3.111605653195766,5.601084197034521
1.0,1.0,1.0,-0.0027002700270027003,-0.0483048304830483,0.05310531053105311,-0.013501350135013501,-0.08250825082508251,0.0177017701770177,-0.0063006300630063005,-0.0465046504650465,-0.012301230123012302,1.6465966823972542,4.293098130957432,2.025472037749303,3.065099033299858,5.877345356324463
1.0,1.0,1.0,-0.14551455145514552,-0.10831083108310831,0.007500750075007501,-0.00030003000300030005,-0.0015001500150015,0.00030003000300030005,0.009900990099009901,0.0231023102310231,0.018301830183018303,3.4814985750449465,3.575807439976165,3.887202437635291,4.9875013381183395,1.9314412551634925
1.0,1.0,1.0,0.0009000900090009,-0.0111011101110111,0.0111011101110111,0.1929192919291929,0.0153015301530153,0.033903390339033904,0.0009000900090009,0.011701170117011701,0.0051005100510051,7.014780029875779,1.6529816672765891,6.8744079872992625,5.696116069337431,6.018189646141025
1.0,1.0,1.0,-0.038103810381038106,0.026102610261026102,0.023702370237023703,0.0093009300930093,0.0213021302130213,-0.008100810081008101,-0.0087008700870087,0.017101710171017102,0.010501050105010502,5.032052038700748,4.277067600655853,7.132386962342304,3.284979170212768,5.399292440351164
1.0,1.0,1.0,-0.13651365136513652,-0.1485148514851485,0.020702070207020702,0.018301830183018303,0.0393039303930393,0.006900690069006901,-0.0063006300630063005,-0.0063006300630063005,0.025502550255025503,2.828931760311956,2.8975244853372266,6.841644460922028,6.742323611935699,1.2861691837932772
1.0,1.0,1.0,0.0465046504650465,0.0111011101110111,-0.029102910291029103,0.10891089108910891,-0.06930693069306931,-0.0051005100510051,0.0195019501950195,0.0111011101110111,-0.004500450045004501,2.163540979431171,1.9122129509413135,3.983750745312122,6.785522544267448,6.03796305729052
1.0,1.0,1.0,-0.1413141314131413,-0.05730573057305731,0.0315031503150315,0.0231023102310231,0.010501050105010502,0.008100810081008101,-0.0213021302130213,0.0087008700870087,0.0027002700270027003,4.387612761814028,2.2469631216195216,3.311934798002074,6.541958240748089,2.3288050420929447
1.0,1.0,1.0,0.028502850285028504,-0.0063006300630063005,-0.022502250225022502,-0.05490549054905491,0.11011101110111012,0.0009000900090009,0.005700570057005701,-0.022502250225022502,-0.0231023102310231,1.9416377549464352,2.048791009118849,6.385982827077622,2.810772536646203,6.3907131796345915
1.0,1.0,1.0,0.018301830183018303,0.024902490249024904,0.012901290129012902,-0.0015001500150015,0.0423042304230423,-0.025502550255025503,-0.0063006300630063005,-0.005700570057005701,0.010501050105010502,3.5382148031012877,5.5190812245472785,4.9936078122244805,3.646903804989512,7.9358798484601
1.0,1.0,1.0,-0.020702070207020702,-0.10651065106510652,-0.0027002700270027003,-0.0393039303930393,-0.050705070507050705,-0.0195019501950195,-0.0087008700870087,0.020102010201020103,-0.0021002100210021,2.7061207934880733,4.153760980860651,3.5548038622015192,1.9128168936580718,3.7600790248847846
1.0,1.0,1.0,0.027302730273027303,-0.0537053705370537,0.0093009300930093,0.0063006300630063005,0.0111011101110111,-0.011701170117011701,-0.0027002700270027003,0.0063006300630063005,0.012901290129012902,4.155388454708293,5.18090903127213,7.410025850701851,3.45248258416573,7.223078871118412
1.0,1.0,1.0,-0.0315031503150315,-0.1485148514851485,0.1005100510051005,-0.0033003300330033004,-0.11731173117311731,-0.014101410141014101,0.0039003900390039005,-0.26612661266126614,0.0111011101110111,0.049613001290141234,3.923173159695235,1.9840976923386635,3.740687243198791,5.299936281494965
1.0,1.0,1.0,-0.23312331233123312,0.2883288328832883,-0.2895289528952895,0.0387038703870387,-0.18211821182118212,-0.010501050105010502,-0.38913891389138916,-0.18151815181518152,0.0735073507350735,1.0612568857888667,0.4743557032304624,9.827105980278912,5.54424670247315,4.120589393052441
1.0,1.0,1.0,0.0297029702970297,0.0027002700270027003,0.008100810081008101,-0.0153015301530153,0.0063006300630063005,-0.005700570057005701,0.004500450045004501,-0.008100810081008101,0.020102010201020103,3.9596487170101087,3.901440380508271,4.351510633623282,2.9307033429571017,8.417146674974358
1.0,1.0,1.0,0.035703570357035704,-0.08610861086108611,-0.0063006300630063005,-0.011701170117011701,-0.0159015901590159,-0.00030003000300030005,0.008100810081008101,0.025502550255025503,0.0033003300330033004,2.701242694445382,4.571962875955821,3.944056774741218,6.198598119325829,4.566084966154578
1.0,1.0,1.0,-0.29492949294929494,-0.061506150615061504,0.0885088508850885,-0.2589258925892589,-0.0231023102310231,0.034503450345034506,-0.18331833183318333,-0.033903390339033904,0.022502250225022502,4.015870501389195,-0.9144577454242593,5.1746382647520015,4.83406619646179,4.599476305200335
1.0,1.0,1.0,-0.0633063306330633,-0.0279027902790279,-0.0063006300630063005,-0.025502550255025503,0.010501050105010502,-0.0021002100210021,0.011701170117011701,0.0033003300330033004,-0.026102610261026102,7.313967435054932,4.548419595488248,4.4828814250428906,4.1103520444552215,2.7335770963179904
1.0,1.0,1.0,-0.008100810081008101,-0.013501350135013501,-0.0015001500150015,-0.0213021302130213,-0.0735073507350735,0.004500450045004501,0.012301230123012302,0.0153015301530153,-0.0051005100510051,2.149481925188673,4.9047583074459595,2.6241949123060775,3.6162871443583464,6.074416794299614
1.0,1.0,1.0,0.0411041104110411,-0.0519051905190519,0.034503450345034506,0.030903090309030903,0.753975397539754,0.0213021302130213,0.0015001500150015,-0.41674167416741675,-0.009900990099009901,-1.3774985720520663,6.880120029678876,6.233531360524801,4.609079020456075,6.718888645879765
1.0,1.0,1.0,-0.039903990399039906,-0.08430843084308431,0.013501350135013501,0.022502250225022502,-0.017101710171017102,-0.0009000900090009,0.0063006300630063005,-0.0063006300630063005,-0.026702670267026704,3.424097931966917,4.0027519201482145,4.528337078936417,6.342265401090043,3.5568504926032936
1.0,1.0,1.0,-0.1623162316231623,0.032103210321032104,-0.0213021302130213,-0.011701170117011701,-0.010501050105010502,0.017101710171017102,-0.0465046504650465,0.0231023102310231,0.007500750075007501,4.66885605088148,2.845741088168654,7.621893321839542,6.036216550481496,2.1971263387031597
1.0,1.0,1.0,-0.0963096309630963,-0.013501350135013501,0.029102910291029103,0.0159015901590159,-0.0021002100210021,-0.0165016501650165,-0.0033003300330033004,0.007500750075007501,-0.0009000900090009,5.769223793109145,2.9450168448052465,5.683385427763001,5.385843096403182,9.137253802929278
1.0,1.0,1.0,-0.0369036903690369,-0.11191119111911191,0.0369036903690369,0.0039003900390039005,0.1041104110411041,-0.0039003900390039005,-0.0231023102310231,-0.15091509150915092,0.026102610261026102,1.170162083029113,2.777664406921998,1.8367684239014705,1.8055089115622733,4.305266347112857
1.0,1.0,1.0,-0.0087008700870087,0.0087008700870087,-0.024302430243024302,-0.0039003900390039005,-0.024902490249024904,-0.0111011101110111,-0.00030003000300030005,0.0039003900390039005,0.0093009300930093,3.6562776991007198,4.7151126994653305,3.6015690085381475,4.854450910153357,9.993975958562123
1.0,1.0,1.0,0.008100810081008101,-0.05730573057305731,-0.0015001500150015,0.047104710471047105,-0.11551155115511551,0.005700570057005701,-0.020702070207020702,-0.011701170117011701,0.0021002100210021,2.2298634768531334,3.5189559010733262,3.9599052473365397,6.8750280977539155,5.393839355123693
1.0,1.0,1.0,-0.0849084908490849,-0.0411041104110411,0.010501050105010502,0.008100810081008101,-0.0369036903690369,0.0021002100210021,0.005700570057005701,0.005700570057005701,-0.005700570057005701,5.658768389059297,3.805113481956835,4.527244466615754,6.249891749749266,1.8333256579248656
1.0,1.0,1.0,0.0039003900390039005,-0.0333033303330333,0.0159015901590159,0.0177017701770177,-0.1791179117911791,0.009900990099009901,-0.0315031503150315,0.013501350135013501,-0.0087008700870087,1.221245315002851,2.757930757873799,3.966845924686313,5.82501278386763,5.74215194070929
1.0,1.0,1.0,-0.021902190219021903,-0.0375037503750375,0.007500750075007501,0.006900690069006901,0.0411041104110411,-0.00030003000300030005,-0.012301230123012302,0.020102010201020103,-0.006900690069006901,2.7876495790369016,5.229223143329136,6.576119896839643,4.964817651605323,3.752166806920962
1.0,1.0,1.0,-0.018901890189018902,0.0447044704470447,-0.045304530453045305,0.018901890189018902,-0.07890789078907891,-0.026702670267026704,0.00030003000300030005,-0.020102010201020103,0.0279027902790279,1.676465176716217,3.0964775029315654,8.028913689562591,5.070685586690479,5.986696855494967
1.0,1.0,1.0,-0.08370837083708371,-0.034503450345034506,0.0159015901590159,-0.007500750075007501,-0.006900690069006901,-0.032703270327032706,0.018301830183018303,0.004500450045004501,0.005700570057005701,3.577090717506996,3.269302198948153,2.006312472383881,4.924479449280894,3.590430465174296
1.0,1.0,1.0,-0.014701470147014702,-0.18751875187518752,0.00030003000300030005,-0.024902490249024904,0.030303030303030304,-0.0093009300930093,-0.010501050105010502,0.012901290129012902,-0.00030003000300030005,2.637969000810167,3.779728372717347,4.893721955728581,7.43414963896026,2.7555886008784056
1.0,1.0,1.0,-0.1845184518451845,0.030303030303030304,0.009900990099009901,-0.05910591059105911,0.0747074707470747,-0.0351035103510351,0.0009000900090009,-0.0015001500150015,0.0027002700270027003,2.035317051739425,1.5992383479888568,7.003545818476989,2.8576062158483104,4.186033686450923
1.0,1.0,1.0,-0.008100810081008101,-0.012301230123012302,0.05490549054905491,0.06870687068706871,-0.1035103510351035,-0.0087008700870087,0.011701170117011701,-0.0087008700870087,0.020702070207020702,1.4232472205521163,2.944299547473558,4.235892471413813,5.3380175630011975,5.7990928582620604
1.0,1.0,1.0,0.0177017701770177,-0.032703270327032706,-0.0021002100210021,0.0699069906990699,-0.039903990399039906,0.024902490249024904,-0.017101710171017102,0.012301230123012302,-0.0015001500150015,1.3331413390791946,2.323199170996704,4.347071009516633,6.124839114569614,5.799050841634921
1.0,1.0,1.0,0.18871887188718872,-0.13591359135913592,-0.06870687068706871,-0.024302430243024302,-0.04770477047704771,-0.0015001500150015,0.018301830183018303,0.05130513051305131,0.006900690069006901,2.4268933184850905,1.7950765261917054,7.858637349054819,2.9651179216562706,8.033318674510845
1.0,1.0,1.0,-0.0465046504650465,-0.0483048304830483,0.2613261326132613,0.6033603360336034,0.29732973297329734,0.20192019201920192,-0.2925292529252925,-0.2775277527752775,0.936993699369937,-1.6381775701176036,-0.42467288263174074,6.991242497642468,6.676508348438267,6.418362226056856
1.0,1.0,1.0,-0.056105610561056105,-0.0153015301530153,0.029102910291029103,0.8205820582058205,-0.009900990099009901,0.007500750075007501,-0.2859285928592859,0.00030003000300030005,-0.0111011101110111,5.359770625677783,-0.034772372743386626,7.233883891822272,5.715349411488171,5.49085945019642
1.0,1.0,1.0,0.026102610261026102,0.034503450345034506,0.0447044704470447,-0.0033003300330033004,0.021902190219021903,0.0111011101110111,0.0165016501650165,0.0087008700870087,-0.026702670267026704,2.418083736870451,5.4648623577690785,4.868136037575133,6.501654122301103,6.218605620283329
1.0,1.0,1.0,0.34533453345334536,0.36693669366936693,0.9531953195319532,-0.6411641164116412,-0.7041704170417041,0.8841884188418841,-0.7773777377737774,-0.8775877587758776,0.816981698169817,-0.3067382752207868,0.05584657262319981,2.458454889207108,2.5121869503230396,7.495931284104951
1.0,1.0,1.0,0.00030003000300030005,-0.006900690069006901,0.0111011101110111,0.0231023102310231,-0.0153015301530153,0.0027002700270027003,-0.013501350135013501,0.0093009300930093,-0.0009000900090009,3.393486790390721,4.651749308303364,5.562463392400634,10.185494284137643,8.331103578378272
1.0,1.0,1.0,-0.026102610261026102,0.0009000900090009,0.0093009300930093,0.030903090309030903,0.0015001500150015,-0.00030003000300030005,-0.012301230123012302,-0.012301230123012302,-0.0093009300930093,4.445411846855583,5.157969422181226,5.884736324766896,4.062545915547971,5.602024753457858
1.0,1.0,1.0,-0.0921092109210921,0.35613561356135615,-0.22352235223522351,0.004500450045004501,-0.690969096909691,-0.032703270327032706,-0.04590459045904591,-0.7557755775577558,0.04410441044104411,-0.013932429956521553,2.0659443209613797,2.6555794796237007,6.665797359164073,7.40645833934019
1.0,1.0,1.0,-0.028502850285028504,-0.17971797179717972,0.0015001500150015,-0.014701470147014702,-0.047104710471047105,0.0087008700870087,-0.020702070207020702,0.041704170417041705,-0.006900690069006901,1.6600883109615405,6.600812708082336,5.008404274034852,6.09057469196339,4.030569541596062
1.0,1.0,1.0,0.3069306930693069,0.1785178517851785,0.23432343234323433,-0.13891389138913893,-0.034503450345034506,0.018301830183018303,-0.26372637263726373,0.0231023102310231,-0.014101410141014101,1.5387387696434485,0.8505476183258263,-0.7345852006483566,10.17612883990471,3.8381006852142256
