0_0,0_1,0_2,1_0,1_1,1_2,decay_0,decay_1,W_0,W_1,J_0
0.516,0.432,0.204,-0.064,-0.068,-0.012,4.787370229333596,4.050976077398902,6.932887887918484,2.5762616682412967,5.091632264819496
0.444,0.424,0.22,-0.056,-0.212,-0.076,4.491468027399751,5.189367450380291,5.502801410942789,6.8091760686761855,4.03108869576957
0.58,0.408,0.332,-0.076,-0.056,0.052,5.75272856444465,3.118242036718405,4.820663707102646,4.505504400725153,4.896792726908754
0.36,0.6,0.272,-0.028,-0.144,-0.02,3.1595102735936864,6.088309732731272,3.975440290129255,6.906472558859108,4.415738009890917
0.436,0.48,0.204,-0.052,-0.132,0.08,4.237292874722275,6.643955248968641,7.622964948625988,8.27874311133935,0.35140072389891586
0.66,0.496,0.308,-0.108,-0.068,-0.016,5.360671695794248,3.677303461830292,6.020139334730191,4.243690112477296,2.8539387604279467
0.384,0.444,0.164,-0.132,-0.04,0.06,6.502318264336884,6.430248469526463,4.52205979419649,6.809880324254858,4.817691165066665
0.612,0.268,0.112,-0.088,-0.048,-0.04,6.922621224276659,2.5084794414607114,6.962372163431646,2.040838692535758,6.211199150062734
0.388,0.664,0.204,-0.144,-0.516,0.108,1.0835855931067777,5.1588591445447385,7.258693304140177,5.316508256354337,3.7340993315349174
0.492,0.288,0.204,-0.04,-0.072,0.08,5.404614055246589,5.950601433988864,7.021553848404862,3.498303758634722,5.960072892009096
0.472,0.376,0.2,-0.02,-0.056,0.02,6.881302591718811,5.719529181803618,6.52466617278048,5.951274864175065,4.8751092143508945
0.54,0.508,0.224,-0.048,-0.104,-0.024,4.940628884953485,5.832465599067701,6.773194680864327,3.307252090116812,2.4343071912335676
0.372,0.368,0.164,0.048,-0.076,0.036,3.963457695619504,6.491786166990316,7.119893323357376,4.925758671084848,7.3944230544584855
0.44,0.392,0.2,-0.172,-0.104,-0.084,5.989234003490641,1.631311018654309,4.491134195186113,7.2967362741286035,6.375370564867458
0.492,0.66,0.376,-0.052,0.1,0.04,4.572436299960291,7.606614877730266,2.3795177527719376,5.755137301405293,2.247840206590788
0.58,0.472,0.308,-0.12,-0.104,0.048,5.139504920608048,3.9911522400309853,5.414799083633032,4.6778120591795584,4.780619055884609
0.524,0.636,0.32,-0.08,0.044,-0.044,3.767743901489232,4.60375974845952,2.5613258891388773,4.003416369304226,2.3659569081516234
0.684,0.232,0.124,-0.032,-0.088,-0.024,6.5886793333698614,4.172620867360074,8.43456090979916,1.6522328922493696,4.7249639232518765
0.472,0.696,0.4,-0.128,-0.112,0.096,2.0509049141701547,4.840931272748438,3.309961207261333,5.2188398709557475,5.734267227647108
0.632,0.536,0.28,0.088,0.076,0.044,5.840897541090481,4.244720335399391,0.9346996697566716,1.8393021425663645,2.1988435579297265
0.436,0.696,0.308,-0.068,-0.416,0.124,0.5029534388247123,5.228902738475258,4.727185846281352,6.262183375955662,5.440423355029797
0.588,0.432,0.252,-0.076,-0.036,0.056,5.39900624202464,3.808524375983288,5.101266444983119,3.3852460183373347,4.581717750633048
0.22,0.492,0.096,-0.06,-0.036,0.0,5.354744748907578,10.73225588733516,4.722718279266647,7.453286807246224,1.9229818421415161
0.624,0.516,0.348,0.052,-0.228,0.032,3.9132161671588808,5.1803489796511615,6.609543272886932,3.5265253359236857,2.1874036898978075
0.42,0.4,0.164,-0.064,-0.012,0.004,6.97473796307673,3.720456080262222,4.4041890239476675,6.998117530295426,7.009284334271264
0.512,0.452,0.268,-0.144,0.048,0.08,7.96435219825794,4.438323446422046,3.401996221864092,7.185865004146443,2.588380374532178
0.56,0.62,0.396,-0.148,-0.124,0.016,3.1481765121625784,4.7459928381674334,3.7933599819769466,4.122366509889565,4.745317428013539
0.372,0.4,0.164,-0.008,-0.064,0.0,5.243405403301302,8.369032669788643,5.380209856325833,4.818602991717271,5.423952362373855
0.356,0.388,0.168,-0.02,0.1,0.056,5.19046123350153,7.006387023334145,4.470762472167985,4.351438814085211,9.476210709109852
0.308,0.392,0.156,-0.04,-0.072,0.032,5.817002459147612,8.327251750982807,5.197768291259124,7.762737017891343,5.345811424221117
0.504,0.404,0.236,0.028,-0.06,-0.008,5.10767272398461,6.474688110371498,5.844986905179661,2.6740390021139686,4.973394633987251
0.432,0.408,0.2,-0.192,-0.052,0.108,5.163987357256887,3.489697073157055,4.246632609236771,5.545206793640843,6.633695940685298
0.444,0.348,0.216,0.056,-0.02,-0.004,7.555479515294776,6.930024320839528,4.534763883100726,2.8246794021404966,9.054564776586922
0.368,0.484,0.164,-0.104,-0.068,0.044,5.823679174565822,5.311753358237291,3.59296219597144,6.426488072060936,3.5296655711327634
0.492,0.504,0.164,-0.12,-0.02,-0.06,6.096229161785996,4.199077715470874,3.450860959248346,6.821941845317394,3.7229620281311853
0.352,0.464,0.24,-0.032,-0.044,-0.004,5.814801366241607,3.9195801060936075,4.367790647416272,7.953994619432158,6.790694841758288
0.332,0.216,0.132,0.056,-0.004,0.044,6.578248122155714,7.469558752471511,6.438426849513707,5.880656586852009,8.835102179057031
0.348,0.356,0.2,-0.148,-0.12,0.036,3.854207398970168,3.71908813008916,9.064154747025295,9.168489421309676,4.419526678600076
0.468,0.444,0.248,-0.004,-0.08,-0.036,4.183664932387742,3.621149989375737,5.374990873524097,5.557479343758357,7.159659838515772
0.372,0.444,0.16,-0.048,-0.24,0.104,1.8771481103400753,4.4476212812626095,7.745181584677708,5.582774532516393,6.077923750813958
0.432,0.532,0.228,0.032,-0.192,-0.048,2.789617246812201,7.7646358442161745,4.975620557895287,2.0486641177960934,6.102594099214451
0.508,0.304,0.076,-0.132,-0.1,0.16,8.398988104237255,4.998937815772257,4.918910381459024,6.295125067483388,3.8461074334941214
0.312,0.408,0.12,-0.044,-0.012,-0.096,6.899813662902073,7.955957809640271,4.025877872399534,7.492043217886253,4.363487115551053
0.672,0.684,0.452,-0.44,-0.24,0.16,2.085601607661425,1.765621384427687,4.9508394086347405,6.123543973664545,2.1619385182252646
0.512,0.392,0.248,-0.136,-0.12,0.056,6.102194394666295,4.583354150021739,6.414459657117871,6.455475756885305,2.9525834240048403
0.544,0.472,0.304,-0.028,-0.008,0.052,4.486646609569369,2.7454539837126903,6.021733166689618,2.4475936255904407,6.916526149269823
0.456,0.436,0.22,-0.048,-0.116,0.028,5.35074715462958,6.259763823396713,7.0266775520783185,4.992884363319478,0.8826048414544276
0.46,0.516,0.248,-0.1,-0.2,0.004,4.310145882309833,5.091406436676847,7.898573952636944,6.301915568888814,0.27964189535121786
0.188,0.5,0.072,0.016,-0.028,-0.004,4.98200929217358,5.900032447907158,2.610636506991958,8.90920123251207,5.916820538109316
0.312,0.568,0.184,-0.032,0.068,0.028,3.4496303002155217,8.99652139013148,2.1394858137795447,3.4497727115981,4.381803667381672
0.356,0.564,0.24,-0.052,-0.088,-0.004,4.14613941243354,7.884259663230093,4.131619123889047,6.22717555491368,4.112354881102654
0.2,0.424,0.136,0.036,0.096,-0.036,5.827765492596818,8.75847269875981,1.3599606582245922,4.539267589013209,11.96364744328136
0.328,0.288,0.12,-0.056,-0.06,0.028,6.544582071155033,5.749977317621077,7.578577703646337,6.546169914669029,5.026232648526432
0.3,0.456,0.124,0.024,0.064,0.024,6.49389083839055,6.776543067194236,2.662699870770884,6.723820952811973,6.978556318315075
0.332,0.4,0.172,-0.088,-0.072,0.032,5.564862624836827,5.706698936974301,4.843296835242718,7.831522873736121,5.285811022914827
0.556,0.416,0.164,-0.308,-0.056,0.036,6.5177465452672285,2.2301606854991225,5.822780454989599,6.235392250854029,4.595861542891489
0.204,0.504,0.052,-0.032,-0.144,0.0,5.443539037734821,12.353813736395484,3.301777215525571,8.687437272149,5.781233133531925
0.396,0.528,0.188,-0.048,-0.464,0.168,0.7352684782008527,5.188584855046556,6.596134989726801,6.758425259680303,5.4649887184574695
0.612,0.644,0.416,-0.228,0.136,-0.044,3.7853788427106045,2.6294963616471128,-0.10904140123099548,6.042303733268591,4.393731588489809
0.6,0.764,0.484,-0.308,-0.108,0.08,1.8830816948336544,2.000388077726615,3.0068178717203917,5.561416848649559,3.401923592223856
0.452,0.368,0.164,-0.024,-0.012,0.044,5.784129746499751,4.405146212267885,7.387481298606845,3.7951798465567586,6.524989067272823
0.64,0.284,0.292,-0.188,-0.036,0.024,6.810986952423893,2.4858687106052106,6.905499363127561,3.9798435844474014,6.242224299014528
0.356,0.584,0.18,-0.116,-0.044,0.016,4.7477524326532645,7.857159586959249,3.033648262190841,4.670941527119148,2.679722071847367
0.492,0.572,0.288,-0.024,0.0,0.08,5.025573923248088,5.604541906664856,3.960808325258007,3.6793914258254916,1.4494841382257264
0.504,0.732,0.364,-0.28,-0.068,0.052,2.2270271037414737,2.069526612869455,3.5171373257681515,7.758950545240307,3.811912783011868
0.444,0.408,0.204,-0.028,-0.08,0.052,6.929103997685891,4.877905189279244,3.9311210087887387,4.102055233807655,7.4808610070654336
0.528,0.604,0.316,-0.036,0.02,0.032,3.176252052306909,5.003382135446057,3.719392684165671,4.66585553663405,3.524114803533566
0.428,0.5,0.264,-0.064,-0.068,0.068,5.107998704780291,5.610372886663412,3.1897288284754852,4.402858926499718,4.863552389769537
0.516,0.604,0.312,-0.12,0.004,0.052,4.167893347021445,4.4720898872589725,2.1669911865981595,3.57833281175727,3.698545147476289
0.488,0.764,0.332,-0.128,-0.26,0.044,1.1282639500836078,5.885658105597581,4.138042611561228,3.771747175209406,4.242149550356462
0.536,0.612,0.372,-0.056,-0.028,-0.036,4.54651988480998,5.797338027784635,2.477609718501239,2.9151211623298625,4.7683776096313935
0.488,0.3,0.204,-0.08,-0.116,0.068,4.644247085198712,5.532489496171307,7.572800594178287,3.096120308444382,7.4082231081832735
0.604,0.432,0.252,-0.02,0.016,0.02,4.921352612703219,5.601522342756496,6.804551328171022,2.125261215202013,5.439424930872042
0.556,0.316,0.144,-0.02,0.028,-0.016,9.535572570259744,6.2619426931060795,3.527303799576242,3.8988755010200213,3.935798922570391
0.308,0.272,0.164,0.0,0.012,0.076,6.97774536707216,7.644844955160199,5.577959372973845,5.2701525981402515,8.854714293588685
0.4,0.448,0.208,0.036,0.004,-0.024,5.795956926426876,6.475937291200798,2.030323324713658,2.82094756255065,5.63601232435872
0.516,0.272,0.156,-0.08,-0.04,0.008,9.030656454181097,3.828277422833473,4.71708663514837,4.34002604886817,6.1522598081019915
0.5,0.584,0.324,-0.048,0.016,0.048,4.648593777250464,4.969097171130666,-1.445499247979173,3.401921170446693,5.573217850446463
0.708,0.412,0.256,-0.464,-0.052,0.052,8.376815979553815,1.4533006983758607,5.983134826385746,6.381156508377638,2.63383075046157
0.536,0.508,0.22,-0.3,-0.176,0.132,5.9554334699914735,2.2002191044561097,5.290887648583653,6.918851283109791,3.4852886518875765
0.436,0.472,0.196,-0.012,-0.256,-0.044,3.5236521651833357,7.151397484654814,7.0904493105017075,3.562268620061424,4.092095354768184
0.516,0.484,0.248,-0.088,-0.024,-0.088,6.921562447762603,5.221415342743878,5.837848909724397,4.551430972748291,1.3284873427976138
0.376,0.712,0.28,-0.108,-0.012,0.008,2.650520986860283,7.975690704594026,1.5490810445174543,4.071554303131354,5.894349099958662
0.924,0.552,0.548,0.276,-0.108,-0.04,4.419242160525635,0.20511747351680398,4.937936911719764,1.9375307832166944,3.0171284199083255
0.544,0.304,0.136,-0.068,-0.136,0.068,4.2353251150153515,3.957869206332609,6.215150836332404,1.8091555538849207,6.242280804101947
0.512,0.608,0.32,-0.128,-0.008,0.0,4.562579036449605,5.565254561415081,3.410004149509585,4.246565174453924,3.3243833699736984
0.656,0.396,0.284,-0.084,0.064,-0.06,9.899987374125157,3.2872110053049477,2.3380744086870595,4.864608909090692,1.49467941299757
0.28,0.308,0.092,-0.012,0.064,0.004,8.476939815412521,5.673533286485647,3.078194467389327,9.119398148219162,4.904070384178058
0.46,0.392,0.196,-0.04,-0.052,0.084,4.5838831191255025,5.697197082238362,6.056835098019068,3.2002972158277663,7.975535652689868
0.68,0.544,0.408,-0.1,-0.112,-0.052,2.732579713716371,2.748636791311039,5.38900977470086,2.0100403579337587,5.76892041554523
0.32,0.212,0.124,0.032,0.0,-0.072,6.568920786475836,8.789186839488194,9.74735766799292,4.6393722105431845,3.856850648177902
0.604,0.36,0.18,-0.06,0.032,-0.028,7.476862474327476,4.010116279320433,4.390181130754556,1.9084351988025485,4.231978408922267
0.436,0.232,0.108,-0.028,-0.028,0.032,1.851085366562232,2.3389983535930394,8.091741168908559,4.465594756989336,8.964289392221096
0.596,0.368,0.228,-0.004,0.024,-0.028,8.589330488146013,4.619435887211751,3.9240715569924665,2.3342946211535507,7.100900174577118
0.532,0.484,0.256,-0.024,-0.02,-0.004,5.713486364702153,5.226172228152017,6.1948281230468805,2.907543945237883,4.4876643367011555
0.42,0.396,0.136,0.004,-0.108,0.0,6.820132261698374,5.885885567132307,5.948233651173744,5.630146459433937,3.897064625998727
0.6,0.42,0.284,-0.172,-0.016,-0.012,5.899554995852668,2.673201702462193,3.5176040472227896,4.860154679963377,4.263916986693784
0.336,0.584,0.176,-0.072,-0.076,-0.004,3.290885426751702,5.858109411543964,3.505621082811661,7.452185981844228,4.957114571220012
0.436,0.54,0.192,-0.056,-0.284,-0.036,3.300218311947134,5.7599797295929545,6.154720364942744,5.027173711229177,4.8463980960763955
0.368,0.192,0.128,0.028,0.028,0.104,4.734683443763538,3.766330643877022,8.125283259385089,4.362538124967806,9.628752804713779
0.428,0.564,0.296,-0.256,-0.116,0.02,4.497617158339001,1.92449115985861,2.0830859208372607,6.821211723788458,5.39943671713551
0.36,0.344,0.08,-0.1,-0.128,0.068,7.300000797260018,6.3336863421093845,6.352752940697517,7.183328113554987,4.810906608311833
0.34,0.528,0.124,-0.112,-0.084,0.044,4.932619932723569,6.786053134719202,4.0594258503437,6.21985397705404,5.115252828338539
0.364,0.76,0.284,-0.12,-0.452,0.036,1.2114407872607758,6.296024363089347,5.17553228064193,8.378683427704695,3.6041599879225203
0.544,0.544,0.264,-0.044,0.14,0.0,6.215804186211049,6.863791485025821,1.7585125149703806,3.808047183718241,0.1851382785697897
0.432,0.296,0.112,-0.06,0.0,0.084,7.682877012704822,6.57112735533051,6.550870975682242,5.33071132061739,4.431259960909834
0.508,0.652,0.36,-0.112,-0.272,0.12,0.7682950168483158,4.242309788092178,5.357455276570996,3.865959050321501,6.854641013211328
0.348,0.44,0.18,0.004,0.04,0.084,2.7411831521941616,5.313419774155759,6.355108937433112,5.00269879314686,9.11155296215082
0.356,0.268,0.112,-0.088,-0.044,-0.02,7.003504474204238,6.454320596511343,6.249539473600225,4.987703814197294,4.693942723172309
0.496,0.36,0.176,-0.172,-0.104,0.084,4.525448359231033,3.731220118534286,6.620935362498949,4.701038330184878,6.170764290871493
0.416,0.404,0.164,-0.116,-0.044,0.008,6.692791110653458,4.026062707232084,3.297660225061364,7.253732845615209,6.350515477668003
0.508,0.444,0.264,-0.1,-0.2,-0.028,3.649879979997186,5.268723145399942,6.282484380903984,6.022033087498842,4.709873501154195
0.492,0.384,0.276,-0.12,-0.124,-0.004,3.427656344514823,4.073549475747018,4.853218477344259,4.428048260821194,7.092139386731908
0.46,0.364,0.104,-0.176,-0.04,0.056,6.32807904921932,4.530524293437273,7.133740429947947,5.41897291798992,4.37091584523781
0.368,0.6,0.248,-0.08,-0.112,0.056,3.5353210741593677,7.026797565624909,5.540512761127829,5.076123891821673,3.5464257252610163
0.344,0.308,0.092,-0.04,0.064,-0.064,8.897718137015524,7.594180141298759,4.918787473455907,4.798449904862506,6.495511796698733
0.296,0.212,0.092,0.0,-0.04,-0.024,7.9037004701693885,7.278428928989028,7.090901603943863,8.447577044340239,5.875985606277037
0.412,0.532,0.184,-0.1,-0.092,0.048,4.407887341870167,5.211690704082339,5.168322909213163,6.147533916838954,4.034605005791088
0.56,0.412,0.22,0.02,-0.096,0.052,6.445857553431304,4.947889798250055,4.992159525438117,1.9246429895639658,5.793249862086182
0.4,0.708,0.292,-0.116,-0.064,-0.004,2.703967702478678,6.4808085046328365,2.685756799683186,5.8713865063278865,4.126756682170186
0.404,0.8,0.356,-0.044,0.272,-0.052,2.2904105907392514,7.12216976721101,0.9248805980668076,4.404798718969603,2.940635006348597
0.4,0.324,0.172,-0.056,0.008,-0.032,7.643495453622922,4.600972466325972,3.2774949897677397,5.2154079573551755,7.953449407634782
0.692,0.74,0.544,0.048,-0.22,-0.012,1.6309468509036145,3.382155299965382,4.676916442499481,3.340671824200055,1.8217922954602286
0.524,0.464,0.268,0.052,-0.04,0.076,4.847700455167038,5.9995675554114944,3.54025528155471,0.007776719406444421,5.233409385259325
0.48,0.244,0.14,-0.184,-0.016,-0.008,4.870814928994045,3.376437342671523,8.80677326745273,5.213087874339321,5.611898810684652
0.244,0.292,0.16,0.068,-0.044,0.0,7.612676282398127,6.88652994053253,4.893788744443656,8.387293690779543,6.03262490291587
0.588,0.484,0.264,-0.276,-0.04,0.044,6.17483796863961,3.053010432337409,3.809556882749996,6.4564412350259985,3.8771830842332218
0.64,0.324,0.228,-0.54,-0.06,0.184,3.540436694620579,-0.8807263731985744,7.98198735911642,5.724659990361157,5.506363913758757
0.512,0.216,0.168,-0.052,-0.052,-0.04,5.953834175150672,3.331047654865011,8.249936797218888,4.1214631814144695,6.406769716795033
0.572,0.288,0.172,-0.048,-0.068,0.084,4.090134379552754,4.486134432657643,7.370119589649635,3.792518444249314,6.8040980823520725
0.4,0.624,0.272,-0.084,-0.192,0.06,1.6003265918863678,4.417165295522303,3.9831616971747925,4.994064512653078,5.877223775110928
0.42,0.344,0.22,0.076,-0.028,0.016,7.938353507289223,5.634192432318228,3.0555401910098094,5.080236957626868,9.30558091010312
0.484,0.3,0.176,0.028,-0.044,0.064,8.40512594559557,7.271641192753854,4.793202041467244,3.3688993739298088,5.116987144928756
0.332,0.516,0.176,-0.052,0.044,-0.032,5.937054284147491,9.215999061091036,2.676236239821929,6.150593260592191,3.160656877186928
0.428,0.536,0.236,-0.052,-0.04,-0.084,4.747605268204222,6.546809295933779,3.5489026618077677,5.286934061560797,3.8257042432864745
0.356,0.932,0.296,0.008,0.084,-0.052,-0.07259329868751152,8.842479883876587,3.9048520696308473,4.673022725087271,0.14791674177447423
0.348,0.212,0.128,0.064,0.06,0.012,7.646862967466635,5.856353630581234,6.385608167928911,4.672969296325636,10.274421150647546
0.408,0.44,0.208,-0.008,-0.164,0.02,4.927948859646639,6.800412785508666,7.027117856868941,3.973580242350862,5.665066375867102
0.536,0.596,0.364,-0.116,-0.08,0.044,4.536389831577648,4.621687905777293,4.040094197302455,6.680492391065173,3.372488106587137
0.504,0.296,0.16,-0.076,0.004,-0.008,10.873732496870504,5.697915669044303,6.053956372197541,4.108134534934852,4.165283993360037
0.612,0.504,0.332,-0.092,-0.096,0.012,5.434393328848071,3.6127616507078324,5.226173565890043,3.738957594682911,4.392663360466372
0.38,0.356,0.112,-0.064,-0.092,-0.044,6.333140477169698,5.515682130175479,7.355796727515759,6.46518476268537,4.014742635524744
0.344,0.516,0.188,-0.08,-0.068,0.068,1.8408515811448147,5.159295673830073,5.6531844783451906,5.105197470823682,6.725251359704044
0.256,0.328,0.104,0.008,-0.144,0.0,3.0953290149924575,4.0841678429834,8.879625830929895,10.563450644599682,5.2405830995165905
