0_0,0_1,0_2,1_0,1_1,1_2,decay_0,decay_1,W_0,W_1,J_0
0.456,0.384,0.16,-0.168,-0.112,0.056,5.39523409074679,6.370218773634986,7.619372143442062,5.612227481221075,2.293841816548186
0.348,0.56,0.164,0.052,-0.192,0.004,1.852956508556578,6.700894481841349,4.759129839249873,4.603624214966111,7.044533445125049
0.36,0.432,0.176,-0.028,-0.08,-0.012,5.495126590093207,9.540940811521844,6.423062678076033,7.127327604752173,2.3016114826111997
0.376,0.832,0.32,-0.06,-0.492,0.04,-1.0786842741175695,7.1886585455391,4.60330105080149,6.431353077141718,3.8043692331207444
0.5,0.536,0.3,-0.024,-0.232,0.04,2.988307382897932,5.71142150744146,6.147879678610198,3.7157503470345548,4.252431801944668
0.492,0.492,0.272,-0.552,-0.012,-0.028,5.313782788395677,-0.7666083813093065,5.933893916047131,8.79863056771984,4.31804889459506
0.556,0.432,0.284,-0.028,-0.112,0.012,5.683740655467506,4.413350283133033,4.887223364504492,3.6434891529018496,6.479853146592869
0.416,0.288,0.104,0.14,0.044,-0.016,2.7136272619156347,2.131353261106932,7.6953336839911,5.461235518256799,10.004537286761275
0.48,0.384,0.248,-0.024,-0.068,0.012,6.839034069385657,5.037929821574624,5.347476698532708,3.4021581576971487,7.196875935809873
0.412,0.656,0.332,0.024,0.02,-0.004,4.084931616965809,7.971795395423994,3.1288121411283845,1.364650162745387,3.480652052054067
0.416,0.628,0.26,-0.012,-0.576,-0.036,1.4279537186989755,9.114666897546025,8.198756732934338,2.5079843268126796,2.154527156599304
0.604,0.448,0.308,0.072,0.016,0.016,5.17340718330917,5.524385600050975,3.5447639163476996,2.2866409897137223,1.770531577436067
0.712,0.404,0.252,-0.376,-0.16,0.12,5.081199700435836,1.5035484736788045,6.721651241010924,5.599547708548429,4.352011708203114
0.528,0.356,0.212,-0.072,0.008,0.024,5.786047265323857,2.5160040292277297,4.880517673294112,5.670871693502963,7.537583728753778
0.316,0.448,0.14,-0.004,-0.08,-0.004,3.521771695465482,6.7188840582676965,5.753963485358071,4.182602608669684,7.527410645463273
0.252,0.34,0.08,0.028,-0.076,0.04,7.088400608612073,7.644406049639338,4.688822198849609,7.455002206164128,7.314428449730448
0.344,0.476,0.212,-0.072,-0.056,0.096,5.5796974902880585,5.245977004002167,4.218204674008586,7.2778547168211745,6.317487463021408
0.48,0.448,0.248,-0.24,-0.116,0.124,2.39007980357865,4.788244998262017,8.223390354863737,5.939308621034353,5.491059243349892
0.232,0.396,0.084,-0.1,0.016,-0.012,6.316189954543521,6.655333457373098,4.395141626744917,8.927080572216173,7.197453833522449
0.344,0.392,0.16,-0.076,-0.092,-0.016,4.822964934437664,8.065349354116378,4.65249220597512,3.56657613167964,6.878883271512898
0.292,0.16,-0.036,0.048,0.024,-0.008,9.57304806348168,7.265902419216853,9.285381719884885,6.8476829237639345,6.840984790524167
0.444,0.548,0.24,-0.084,-0.052,-0.024,5.737501354619068,6.061548688259021,3.936324099323298,5.983531782896632,3.4532343211366774
0.428,0.672,0.348,-0.044,0.036,0.016,2.5874848126482712,4.8999383545640764,0.4032741591558633,6.315880193146857,7.21128931731199
0.304,0.3,0.1,-0.016,0.008,-0.024,6.483514287781013,9.072819180328699,6.947221194205849,8.853071603499547,3.2995068274230617
0.436,0.368,0.212,-0.084,0.012,0.032,5.950747140821105,5.569455307059136,6.4004664185309235,4.802120847383705,5.597829119560885
0.42,0.54,0.2,-0.1,-0.14,0.04,4.984282934441506,5.758764606442929,5.452889607086532,6.879856879809086,1.4802264857503316
0.52,0.28,0.168,-0.068,0.008,-0.028,8.600970975691558,5.4381191866220355,4.5937485012660435,4.096634811969211,4.345386947278936
0.236,0.368,0.108,0.0,-0.048,-0.04,7.587897745270427,6.6017727605652095,6.0726551629452015,8.326072592688678,7.12644329617015
0.432,0.632,0.264,-0.148,-0.068,0.088,4.3585639469912305,3.6474209621945874,3.000577451019293,8.271370040060711,4.5081229574192205
0.524,0.34,0.168,-0.028,0.004,-0.056,4.385615255754343,5.2857773970389985,8.047464446597573,2.673068687059129,5.745283197608812
0.352,0.384,0.192,-0.064,-0.032,-0.048,5.66218548378393,7.542969099271946,6.049127387390575,2.4722148014738674,6.519210950449501
0.312,0.636,0.22,-0.02,-0.06,-0.008,2.8612631103425,10.832867677884918,3.0144885492973232,1.724215478742881,5.0474994199490695
0.484,0.572,0.272,-0.048,-0.068,0.036,3.7617806214254648,6.003572980063154,3.6645284272349157,4.252592680132878,6.402015502258603
0.728,0.352,0.312,0.244,0.068,0.032,8.785311770576882,3.1961028075699525,4.766289550833877,2.0963054764412954,0.4245390840918777
0.44,0.164,0.076,0.052,0.016,0.052,8.277932995701207,7.632657211688624,8.264247104270957,3.9127116044280834,6.4197640684478765
0.284,0.376,0.068,0.064,0.048,-0.072,6.69025952356411,9.948835456563476,1.5751408846136248,5.489606972394047,8.466855293000778
0.496,0.148,0.156,-0.204,-0.04,-0.028,7.340272431667872,2.5882157731438657,10.354118421337155,5.376518105421649,6.0777859571052835
0.68,0.696,0.496,0.112,-0.008,0.056,2.8422097228934766,3.4025016198210722,3.3976100201819914,1.5086963423404978,3.0915395913351036
0.528,0.456,0.224,-0.268,-0.252,0.152,4.114019250617076,2.4414476221027526,8.286794224898912,6.35828380526318,3.096515954640669
0.568,0.472,0.296,-0.108,-0.088,0.02,5.529598480615919,4.199398126678558,5.888334934302818,6.250624763275707,2.3562198870586135
0.72,0.44,0.32,-0.112,-0.104,0.104,3.8769479414685253,2.6107557018687233,8.037659220307194,3.2001960710882713,4.4232520440720355
0.52,0.272,0.192,-0.124,-0.096,-0.012,6.121552483784303,3.6423243694865253,7.474083982785137,5.7210322873452535,6.72409457565833
0.428,0.356,0.168,-0.308,-0.072,0.044,9.342566747804316,2.7548293912707535,3.1529173992156494,8.48969602772705,3.1574813372830075
0.636,0.836,0.584,-0.064,-0.084,-0.036,1.7312022017132493,2.692970495439537,3.1022678411170195,3.6857753917520757,3.277317656787763
0.452,0.416,0.204,0.012,-0.16,-0.092,5.19347110224159,7.196244620066247,5.409266361231716,2.629336269179523,4.357764001313118
0.548,0.412,0.248,-0.276,-0.136,0.076,4.247129339394472,2.2999688659489474,6.61689792564346,6.791020177759686,4.865542596962882
0.6,0.368,0.232,-0.24,0.012,0.052,6.391272813006214,1.9435512858106856,5.905008325344828,4.830261373458319,5.948018201483636
0.588,0.436,0.248,0.0,-0.18,0.036,4.472468569052057,5.040061843558202,6.9508105281560235,3.051808781857395,2.8760618049453224
0.5,0.348,0.184,-0.12,-0.116,0.028,6.200964015560662,2.42019902583889,6.55891579295454,4.257294972711938,6.205280252123929
0.468,0.392,0.188,-0.096,-0.06,0.028,6.830696414496457,5.175742522895204,3.3735641563661685,5.822059325727835,5.782842629051048
0.556,0.608,0.324,-0.148,0.124,0.024,4.494419873340263,4.532084432979636,1.915183636421367,5.659604828378038,0.41123755623552416
0.396,0.42,0.192,-0.1,-0.088,0.044,6.954968572792851,4.177644103446486,4.634889278573455,7.0850010465631845,6.143836109092114
0.592,0.536,0.384,-0.14,-0.104,-0.036,6.468719372044907,4.770771778086395,2.057414554613166,4.952819926793947,4.511039912234628
0.568,0.34,0.268,-0.02,-0.104,-0.028,4.474078983622875,5.3185764397746125,6.064764196838626,-0.13367924449035762,6.466165913048808
0.532,0.528,0.316,-0.116,-0.084,0.08,6.012717127383317,4.824546537839169,2.250405964050076,3.3798779499699174,5.848020697015123
0.496,0.528,0.272,-0.292,-0.352,0.188,2.2576267343405707,2.2643990294446974,7.00337929862384,6.774542833587593,3.9608417028554674
0.656,0.548,0.34,-0.008,-0.008,-0.112,5.263429813521811,3.7960070893879743,3.719676512251983,2.7060195633170347,3.054600955778548
0.268,0.336,0.092,0.028,-0.076,0.008,4.368727348866183,5.631803323168975,7.6547167766038475,6.44365150603177,6.279407464505373
0.476,0.516,0.216,-0.28,-0.016,0.008,5.775387892892336,2.706205818279165,3.593900697769449,6.684357290699833,3.898363113273592
0.74,0.816,0.668,-0.012,0.032,-0.012,1.4704031144480774,1.5451023998345477,0.40119393813600013,1.553128774552507,6.425843491698014
0.508,0.352,0.196,-0.024,-0.14,0.052,2.0440921090166175,5.277747400307465,9.073300438194256,3.9080609948201084,4.503399510001484
0.312,0.456,0.112,-0.1,-0.012,-0.072,6.58818652305139,6.175582465389175,3.411174256804153,8.685877810807424,3.6671548883315745
0.592,0.436,0.292,-0.104,-0.068,0.044,5.034424985565441,4.213849130440741,6.091590004770581,4.462165487343495,3.1419324494048766
0.544,0.512,0.256,-0.048,-0.032,-0.032,5.712695761258553,5.887191611148996,5.2125568089556555,4.216784308830898,2.8215059760368297
0.436,0.324,0.112,-0.112,-0.132,0.132,6.330962175153562,3.9045562882140237,5.918370122514394,6.068453549930601,4.109674226221578
0.532,0.58,0.336,-0.216,-0.104,0.136,3.253439476623945,3.3127518014823423,3.522446498226755,5.821946794748937,5.275816606259818
0.388,0.532,0.184,-0.196,-0.116,-0.016,4.359826149192785,5.44089900077625,4.239294231596298,5.894398008602428,3.9802381865049465
0.42,0.608,0.228,-0.048,0.0,0.04,3.4322983779958447,6.4047845196218915,2.4465734644648123,6.0704255727551555,5.736035388901154
0.272,0.328,0.104,0.028,0.032,-0.076,3.4059324049008515,5.591057142920544,7.660237216816782,7.0177434376874395,7.801579107638886
0.564,0.324,0.224,-0.096,-0.044,0.076,6.9812052420291835,3.021071016452444,8.101738926247842,3.947726942599841,5.358907895444421
0.556,0.708,0.424,-0.052,-0.008,-0.06,2.7634952678229165,3.981675114172768,1.5455445159027934,2.694182054572075,5.114640077883575
0.42,0.468,0.248,0.024,-0.104,0.016,5.4914763050276365,6.814332940584643,6.241687051759228,3.988684846293364,3.8396310291199773
0.344,0.472,0.264,0.02,-0.052,0.056,4.107805144431946,8.277077918445547,4.200338042911633,3.987490486137654,7.736087882039209
0.592,0.436,0.252,-0.192,-0.088,0.056,6.787311114125117,3.5947018735436487,6.828888861336827,4.977793157145904,1.8391126605719266
0.448,0.164,0.164,-0.108,0.008,-0.02,8.903293909226608,3.451221342546123,7.6833202290133045,7.112612845524456,6.2426330617571555
0.244,0.276,0.08,-0.132,-0.072,0.012,5.198204450472425,7.424411179137264,7.747335353297762,4.966129926513667,7.260853581847952
0.456,0.628,0.284,-0.044,-0.12,0.036,3.217428428396436,6.095108562280501,3.2002995223610835,2.5605898960962015,4.716380282576033
0.22,0.32,0.108,-0.012,-0.06,-0.016,5.191913905906555,9.901592561395141,5.9805061285616645,4.764516164476053,5.603083728310855
0.42,0.624,0.22,-0.016,-0.108,0.036,3.246905933896833,6.570317032008576,3.556182843494473,3.602216107020734,5.347255216816777
0.472,0.396,0.188,-0.192,0.0,-0.008,7.999942668328831,3.605266843912602,3.2230978604882505,5.677402714395045,5.3742384856606265
0.396,0.508,0.216,-0.02,-0.384,-0.028,3.345292510095576,7.870121330569002,8.775481859231801,6.336623352739771,1.6368233963735257
0.376,0.572,0.196,-0.1,-0.124,-0.032,3.074577057560651,5.419807030212448,4.71569648769062,5.02161269659257,6.257407023393287
0.428,0.376,0.14,-0.008,-0.068,0.004,6.316113116579453,6.575229253606255,6.914917063969581,4.137853724591461,4.4107884355024005
0.544,0.488,0.232,-0.088,0.012,0.076,5.181454335795925,3.903099372509835,4.444626046877808,5.223002239851839,5.865220098981471
0.432,0.604,0.276,-0.08,-0.356,-0.004,1.803790422399718,6.435630053256178,5.830246399552182,6.358610217153962,3.4075047753854966
0.408,0.284,0.124,-0.044,-0.056,0.036,6.535920926146892,3.681809978146714,6.201775795874023,5.987297794399135,7.374592841094117
0.464,0.408,0.256,-0.08,-0.06,0.052,4.932369175314712,2.671539029308262,4.825326938175436,6.699129122707002,6.97622696845745
0.564,0.428,0.184,-0.024,-0.028,-0.076,6.420405582970368,4.847883171915714,5.668537415157955,4.386281432257924,0.7682709983137821
0.42,0.66,0.272,-0.172,-0.28,0.132,1.8264924290954379,3.9492274431865746,4.763885781030195,6.988645922797522,5.090952474521299
0.716,0.396,0.368,-0.044,-0.052,0.088,7.208168898249222,1.9298978156415116,4.407066248913883,3.5456200270548814,2.393162020506893
0.52,0.516,0.3,-0.02,-0.02,0.104,3.192172555025623,3.4790094822623865,4.249902236251948,4.169796701029864,7.511125228498443
0.432,0.752,0.312,-0.092,-0.54,0.008,0.7698486309730281,5.96584412808753,6.4682082436257025,5.641093288217081,1.2065358641845667
0.204,0.316,0.152,0.044,-0.032,0.012,5.5876055866288405,6.07809880254839,5.656663631773104,7.171310721778861,8.610807176311525
0.64,0.508,0.34,-0.248,-0.352,0.16,2.68972169113252,2.6436386815643362,7.127054576586227,4.945349389791193,4.318592791867201
0.428,0.4,0.204,-0.052,0.012,-0.056,7.038870763913822,6.388853532696665,3.5105817138874276,4.777461492666718,4.600902522915215
0.748,0.44,0.364,-0.304,-0.1,0.06,6.482851370902184,0.7838699108384954,5.568051671523152,3.938527799536824,3.856693231118774
0.464,0.272,0.168,-0.08,-0.04,0.072,6.389567977313405,6.778801511488029,7.800052653437366,3.612174697442858,5.378026445529467
0.384,0.52,0.232,0.088,-0.204,-0.028,2.26747415395895,6.110150454211561,6.478267436288059,6.813495973759234,6.308166368429395
0.368,0.412,0.148,0.032,0.06,-0.004,7.319087527427842,6.497569185639882,4.43919241010943,5.811277249934126,5.1884689169861575
0.416,0.4,0.136,-0.152,-0.228,-0.028,4.540785822077552,7.015022634113748,8.758228105415771,7.172009585404846,2.4743561404923393
0.3,0.192,0.068,-0.004,0.056,-0.092,7.252933846460508,6.37944477918282,6.900614272762828,6.337373879437168,6.62884508653182
0.624,0.536,0.344,-0.024,-0.004,-0.036,5.626837020644215,5.638566900170986,3.775620885046189,2.5123744698545574,3.8192294011428225
0.452,0.516,0.192,-0.116,-0.06,0.12,4.253385447144542,3.9287421638972937,3.3709407571702275,5.093117366010674,7.15712889019708
0.388,0.372,0.152,-0.084,-0.016,0.036,7.7976409507269935,5.679220030473823,6.592061466752318,5.84911355831786,5.075355477739629
0.44,0.46,0.172,-0.016,-0.176,0.088,3.69420696516538,5.576885644169827,4.786079651072669,4.49694191112478,6.752882063731488
0.476,0.408,0.188,-0.144,-0.08,-0.008,6.983466228808794,4.292215346784954,5.169784009293996,5.937797612914608,3.4620556729293614
0.42,0.264,0.036,-0.008,-0.1,0.02,6.776965656388687,6.195460960106018,7.034178635104281,5.404840660463932,6.621639246653425
0.628,0.388,0.288,-0.204,-0.04,0.132,6.1590783819296595,2.2659214351204637,5.5810078343417855,4.594109389367775,6.659406358944843
0.54,0.22,0.128,-0.176,-0.008,-0.024,4.86488449821134,3.4257243909639694,10.529813891749612,3.655157468199987,6.00457407218093
0.244,0.556,0.112,-0.016,-0.028,-0.068,4.874436858356383,7.240736683814181,2.125195475624732,7.807669359621437,5.724366741578198
0.464,0.312,0.168,-0.088,-0.096,0.048,6.166449382253749,5.778647138904588,8.462216675025584,6.434578200864165,1.0892058965464226
0.608,0.38,0.204,-0.296,-0.128,-0.064,5.626411247790919,2.708695333713692,6.67793168813628,5.8842770691842965,4.1583165459670415
0.484,0.372,0.2,-0.1,0.044,0.056,5.104313839759663,3.5765422829553337,5.693330493071406,3.7876066409429168,7.40322126146996
0.692,0.572,0.384,0.112,-0.08,0.008,4.60848846778849,3.1480173072553788,4.823791371426899,1.4635875199687463,2.992857627374138
0.376,0.436,0.156,-0.092,-0.072,-0.076,6.044708606181418,6.039567261359604,4.765935824117317,5.85445911844216,3.790562774042427
0.536,0.532,0.308,-0.164,-0.02,0.064,5.5430953576738,2.631304888053418,2.0860874122089776,5.021858395818175,5.62210162075597
0.556,0.52,0.332,-0.068,-0.04,-0.004,6.248661220696549,4.764713505432162,3.2041088157691684,4.570207405478329,2.6507772139017627
0.484,0.496,0.316,-0.108,-0.072,0.052,4.834685070725413,2.9065904975064156,3.6741116800337807,4.200391418087256,6.5653552488356395
0.372,0.552,0.172,-0.192,-0.06,-0.036,4.881208444380305,5.040193833555502,4.334033715988974,8.43699996156861,1.5479493835055274
0.484,0.44,0.284,-0.036,-0.096,-0.012,6.120989615713968,4.626607425908584,4.902250124538143,4.703935658209009,5.076437440873079
0.528,0.324,0.228,-0.052,0.012,0.096,4.540738032133022,3.8450864558212983,6.131132480975863,2.395813948586648,7.349804160303866
0.468,0.356,0.192,-0.048,-0.108,0.004,7.5336273566296335,5.323837873612487,4.721907723394344,4.56313400348364,4.738834483843073
0.296,0.44,0.12,-0.052,0.02,0.008,6.798813254490941,6.754330104703643,5.270229624610777,5.975358392829593,5.207400873945672
0.432,0.464,0.176,-0.088,0.06,0.02,6.902900772607598,6.066885585925424,2.4197892693938954,6.273521082596663,2.365159404293814
0.656,0.412,0.276,-0.008,-0.104,-0.032,5.3263923233368775,4.051166275588194,5.751750460474476,1.0808396243936063,6.55211049764283
0.556,0.672,0.356,-0.032,-0.348,0.028,1.9038264711019655,4.382605643903867,5.097998460126307,4.39137321915885,2.8745269696677505
0.524,0.404,0.24,-0.26,-0.052,0.024,7.0170626120829365,4.390286312954085,5.319569749100711,6.017550335336333,2.6105888827348833
0.624,0.408,0.256,-0.1,-0.164,0.016,3.7703530122770283,3.5258564925715765,8.114841956881484,3.477379264461463,4.571996591005417
0.312,0.54,0.172,0.056,-0.028,0.02,4.171218475862592,7.969020194170028,2.262430911898154,7.007141842571206,4.435172626349307
0.524,0.52,0.276,-0.1,-0.056,0.044,4.629563115828853,6.132494106093599,4.678782245569092,2.4332663626541184,5.749165492290609
0.34,0.532,0.168,-0.088,0.132,0.028,5.95771161435026,5.9506410050992,2.2575763361004197,6.601825668709333,4.99705398644804
0.56,0.48,0.352,-0.136,-0.012,0.012,6.449044854677738,4.543080487325936,5.170893247624486,5.954497890364273,1.67949740044839
0.316,0.468,0.136,-0.032,-0.036,-0.012,5.615977054927548,5.479018075135322,2.5810374865953563,8.079754423865307,5.809059369033102
0.4,0.476,0.22,-0.024,-0.032,0.04,5.523811625580012,4.598546541210102,5.343563888211862,5.687456373477321,6.66422884431839
0.4,0.296,0.168,-0.04,-0.12,0.0,6.5845347106245,6.272906909021799,4.800653881112649,3.819307369060079,8.54875252846227
0.66,0.52,0.356,-0.044,-0.076,0.032,4.615478310259893,3.447101275291506,4.733270361773134,3.6827644040874787,2.846860936599554
0.48,0.364,0.188,-0.04,-0.032,0.008,5.198446178553434,5.583995155344464,6.5450460219298865,3.470216411943396,6.663105722272989
0.572,0.26,0.112,-0.168,0.076,-0.076,10.701115693652135,3.8823613000881316,4.94754139833326,4.787789638269032,3.7616536350745324
0.636,0.672,0.468,-0.064,-0.288,0.032,1.924710338947151,3.892877761874462,5.532620200636799,3.6050892433027846,1.2735541250496465
0.328,0.304,0.136,-0.056,-0.024,-0.04,7.906874083093797,4.570163652962031,4.657493328673713,7.538650258718338,6.979624568791197
0.392,0.48,0.152,-0.124,-0.004,0.024,5.8863558528443995,3.39885178549108,3.864703558282881,8.797688839583818,4.732884620454183
0.304,0.5,0.212,0.012,-0.024,0.02,2.9406100615763417,3.996941251509936,4.78399713344839,8.799870483185224,7.371137521507852
0.436,0.384,0.164,-0.048,-0.108,-0.004,5.312527790287274,6.696248373118059,7.109181842169017,5.12277177675591,3.855591205789046
0.34,0.232,0.076,0.052,0.1,0.144,6.83984441960474,4.765121463110641,6.480574945711165,5.10466591293373,9.790917697659083
0.456,0.288,0.128,-0.176,-0.028,-0.028,4.593512854465927,3.574885935983531,9.400921505471889,6.106649410856239,5.9465209726477015
0.348,0.34,0.12,-0.004,0.064,-0.004,6.686833657583,6.216531937063376,2.91918260034549,5.2735883611956025,9.197169449870714
0.576,0.424,0.24,-0.144,0.008,0.032,5.6159976524927675,4.379210300400388,5.058475448979193,3.9558373208423325,5.009612283556383
0.484,0.58,0.288,-0.148,-0.336,0.196,1.1701985120579286,3.7588718735245514,6.008860950429987,5.447841569075791,5.355901993566941
0.424,0.628,0.276,-0.04,-0.06,0.044,4.963441653633613,8.397056375328006,2.245713045741133,2.441913343221004,5.257872039620041
0.324,0.344,0.164,0.068,0.016,0.028,3.8122379967335807,2.9679240345683198,6.670357802243667,5.941673743743326,9.427570591163256
0.588,0.44,0.244,-0.06,-0.08,-0.036,6.537485453034897,3.8580956252105283,2.539591768611074,1.0599276639974828,7.042700160438163
0.528,0.512,0.264,-0.056,-0.008,0.024,6.186354014385476,4.859694192026236,4.648978993584193,3.644240897575064,2.7011536547337327
0.388,0.568,0.244,0.028,-0.176,-0.028,4.694595252193102,8.425170386683613,4.089844035421844,2.2718807069282017,4.349445254112408
0.444,0.152,-0.004,-0.152,-0.028,0.028,6.24170121110892,3.5203769209442806,10.459025809770042,5.2335360405682,6.68453540164937
0.46,0.584,0.292,-0.184,-0.076,0.052,4.959309763658659,1.651263438948554,1.8810845309443245,9.67326909161513,4.531290118546119
0.58,0.384,0.196,-0.048,-0.012,0.044,6.158034342881329,4.45580087663302,5.718513452118389,3.008604948187232,7.126487991208795
0.452,0.696,0.316,-0.064,-0.228,0.06,2.1040750590454516,6.043968768515358,4.452017703994162,5.7550794188704835,3.410214306491313
0.36,0.324,0.06,0.012,-0.044,0.072,8.124430785905858,7.315930304307524,6.545665072836867,6.213815791246342,4.454269646190424
0.312,0.2,0.048,0.048,0.016,0.04,8.724925808973694,7.683008616030806,8.864955536080426,6.9938816400815496,5.070291898961213
0.2,0.492,0.172,0.068,-0.068,0.0,2.2292975307364578,7.380781462602071,6.103661488156645,5.82012682603269,8.166434647675633
0.656,0.428,0.284,-0.056,-0.232,0.0,2.89756880126213,2.988963276448432,6.89166576209526,1.7034773727437802,5.351189461497382
0.476,0.336,0.148,-0.004,-0.036,0.08,5.441450477900492,4.472875002064477,8.049975919946933,5.748014323998517,5.048653982822353
0.492,0.496,0.22,-0.104,-0.132,0.076,4.690274996723629,6.465110485994383,4.768024078265463,4.752579115898919,3.8159198147198055
0.3,0.556,0.208,-0.048,-0.12,0.016,4.464789024366215,4.707723858734078,6.2218520563788,8.828615281400607,4.44920960217079
0.372,0.688,0.324,0.044,0.012,0.072,1.3107489132883816,1.226450822076826,0.49164862853793423,6.118060027478582,8.987962205918338
0.388,0.392,0.148,0.044,0.016,-0.02,6.1170427412694695,5.252302564753678,3.4438929877733435,3.418249292798744,9.342874488579763
0.352,0.372,0.124,-0.052,-0.044,0.064,3.245626721532436,5.922360550439865,7.550621251359521,5.825882203601906,6.9633961941661955
0.656,0.508,0.332,-0.108,-0.06,0.104,4.728943145977643,2.8534067478171568,4.997765580962142,3.949799198394492,4.993934043278449
0.432,0.34,0.188,-0.004,-0.04,0.044,4.7746498361559615,5.374619880603826,6.479075156293812,2.216708033333298,8.809155264424327
0.488,0.696,0.384,-0.016,-0.128,0.064,2.1996174621288325,5.058614728750843,3.5008822592711977,4.679380200556369,4.573288961179768
0.64,0.5,0.332,-0.22,-0.004,-0.032,5.597793233891105,2.4752537892580606,4.040260821129322,5.120528096710845,3.887489262098953
0.464,0.516,0.212,-0.008,-0.088,0.096,5.301523348629494,5.502381404120752,5.205527355956006,4.585984483911353,4.614078920079759
0.64,0.56,0.36,-0.328,-0.372,0.244,2.048923526816889,1.6077050477234338,7.171002385637136,5.410110159343191,4.38291048247544
0.56,0.58,0.332,-0.12,-0.18,0.02,4.4283277540822406,4.241056233062272,4.781797348985132,5.4991612033832045,3.409806673726867
0.616,0.348,0.26,0.008,-0.028,0.012,5.713782103283795,2.5684722346138926,5.479431462545518,2.918537839429897,6.970184428305405
0.32,0.536,0.184,-0.132,-0.008,0.012,4.398842449597638,6.649638144736391,3.930689741686632,8.193218962882561,3.529357148251877
0.536,0.216,0.096,0.02,-0.008,-0.02,4.68492239053369,3.9215135494972695,7.465098315504525,3.0523062095665487,8.799393605303544
0.428,0.488,0.172,-0.108,0.02,0.0,6.037959116885992,5.877138976790621,4.012242463855472,6.151653597948502,5.869025122346382
0.476,0.668,0.336,-0.056,-0.076,-0.06,1.875718310682572,6.580498953564584,1.8957495753993152,0.9711172620045456,6.8196562229828945
0.3,0.28,0.092,-0.04,0.044,0.004,8.631261500775025,4.811423726633876,7.787049644874795,8.818417467336714,5.128925724058551
0.54,0.532,0.28,-0.176,-0.208,-0.008,3.2586082816556434,3.602490150326948,5.841473107887909,7.541143798224317,3.7166662331195433
0.632,0.492,0.356,-0.332,-0.036,0.032,6.748497920656668,2.4534039141697117,3.514813393022183,6.559577046373766,1.266113274000698
0.3,0.6,0.22,-0.016,-0.136,0.048,3.0427480814050645,7.248355183414365,2.91383985675969,8.311767116027422,6.14458439196003
0.368,0.492,0.164,-0.128,-0.132,0.132,3.92012263512673,3.3758842472758794,5.638706986023451,8.220098850763435,5.829946734290877
0.468,0.464,0.196,0.032,-0.088,0.024,5.8995582444014625,6.885607106518837,5.096287562271492,1.7736200019205874,3.723641185907038
0.452,0.46,0.208,-0.124,-0.024,0.028,6.412970032930906,5.681494377038179,4.37992154485077,5.449976769666727,4.929074408773667
0.268,0.632,0.172,-0.092,0.108,0.008,3.5046529984531376,7.477768605065532,0.9618325178327556,8.246900857843173,4.839298948922231
0.4,0.516,0.204,-0.14,-0.028,0.064,4.92353406508747,2.6747812755188236,3.2043163090338935,7.178499531292433,6.642655670491131
0.496,0.476,0.268,-0.008,-0.212,0.052,2.9807841638268373,5.726049766911931,8.463829576039936,4.343345329056695,3.7473242781168414
0.392,0.368,0.208,-0.116,0.012,0.008,4.707222042467136,4.134972940066477,6.153989885591217,7.00028433178271,8.238852289719782
0.788,0.536,0.428,-0.276,0.132,-0.056,5.913254955937904,0.8735887599414429,-1.0956568146156966,4.1213113182054935,3.236209970206115
0.472,0.66,0.332,-0.252,-0.156,0.024,2.548761528352053,3.522787293415755,5.225403222070655,6.622682798005432,1.8109092131390305
0.172,0.288,0.084,0.016,-0.02,-0.02,4.284047468677426,9.340074365584464,9.387164231558664,8.65531828150998,6.637733208110705
0.448,0.488,0.168,0.12,0.016,0.04,6.7098473704279895,6.012026592593267,6.964902759027545,5.321730841745715,-1.019833588217418
0.54,0.548,0.352,-0.116,-0.18,0.152,1.8105527572791238,3.2584231119103473,6.663187191829639,5.90533335199455,5.947138173192825
0.26,0.62,0.12,-0.036,-0.08,0.068,4.528681155932761,5.447377249639976,2.8010817372027974,10.48391735809761,2.914310650210952
0.544,0.652,0.42,-0.076,0.004,0.056,3.192727224483707,2.005485963115356,0.9709136916070094,4.949969807140143,8.577178460634968
0.408,0.412,0.196,-0.184,-0.02,0.012,7.3783736221928535,3.7740148027046883,5.762263955948588,8.516873978774761,3.4752126174339906
0.32,0.488,0.152,0.028,-0.016,0.004,6.133561838599625,9.412345433854565,3.3287890952833057,3.9781236943562526,5.129449698669084
0.316,0.488,0.22,0.008,-0.132,-0.06,5.860156610760783,6.92552928773652,4.133307610756106,5.156751630542681,5.5420234513411195
0.352,0.464,0.232,-0.056,-0.096,0.0,5.879059866650411,6.739457113566124,4.737986103030189,5.784615783919216,3.762727248816037
0.392,0.416,0.256,-0.076,-0.128,-0.012,3.524425290183722,6.9069695024675655,6.687434602009476,6.227770707397498,5.13620772817924
0.444,0.396,0.176,0.024,-0.156,0.02,6.008433501348945,7.647086998348193,5.63368152783115,4.02753946677086,2.4784646669504222
0.208,0.556,0.172,-0.068,-0.484,0.08,1.1008571732709442,11.515872942292004,7.42569820217282,6.031935028725755,4.2149811456662425
0.428,0.376,0.228,-0.068,-0.14,0.056,4.363798293727427,7.165874974280033,5.11861560335421,3.855135106654301,6.155304468574154
0.396,0.344,0.116,-0.028,0.016,0.036,6.45635272202758,6.9012039785349515,6.244474390075805,3.6986230543783156,6.243881833044503
0.376,0.448,0.24,-0.084,-0.128,0.036,5.10779657837458,4.073197844910281,5.579612299715297,7.693964505619728,5.521567441717247
