0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.128,0.084,-0.004,-0.038,-0.116,-0.022,-0.034,-0.014,-0.064,-0.006,-0.066,0.004,-0.03,0.006,0.024,-0.066,0.002,-0.012,-0.056,-0.048,0.012,-0.018,0.056,0.01,-0.004,0.004,-0.02,-0.004,0.016,0.052,7.331317486565217,5.914119228247598,6.567742844912466,4.601919856076273,5.822775072209741
1.0,1.0,1.0,0.122,-0.04,0.03,-0.048,-0.174,0.126,0.016,0.01,-0.01,0.02,-0.212,-0.052,0.018,-0.002,0.02,-0.014,0.124,0.03,-0.028,0.004,0.032,0.01,-0.052,-0.002,0.018,-0.026,0.008,-0.004,-0.04,0.008,2.0926902275277954,5.282586828973056,6.481750003396788,4.263066411721289,7.728372246524378
1.0,1.0,1.0,0.342,0.06,0.006,-0.08,-0.1,0.06,-0.05,0.028,0.014,0.098,-0.062,0.016,0.008,0.006,-0.002,-0.094,-0.032,-0.002,-0.17,-0.002,0.016,-0.01,-0.002,-0.028,0.054,0.006,0.02,-0.02,0.026,0.018,4.329987483267614,1.9139104318034668,6.1391080625085594,2.997480851332867,5.969631727997013
1.0,1.0,1.0,0.382,0.332,0.15,-0.006,-0.128,-0.01,-0.096,-0.184,-0.012,-0.11,-0.068,-0.014,-0.054,0.002,-0.032,-0.032,-0.01,-0.002,0.02,-0.014,0.002,0.028,0.008,-0.02,0.048,0.046,-0.054,0.026,-0.01,0.028,3.783197951767748,3.6441317503143194,5.33250683570539,4.435728306886991,2.0528062609397804
1.0,1.0,1.0,0.026,0.23,0.004,-0.126,-0.03,0.028,0.04,0.026,-0.006,-0.034,0.05,-0.028,-0.018,0.04,0.038,0.07,-0.032,-0.01,-0.024,0.0,-0.048,0.03,-0.06,-0.014,-0.048,-0.022,0.002,-0.002,-0.06,0.014,4.211426203955258,3.73563965382259,2.922999470995522,6.735099456757915,6.932949802999563
1.0,1.0,1.0,0.13,0.4,0.062,-0.04,0.05,0.03,0.032,-0.024,0.056,-0.008,-0.038,-0.038,-0.042,0.038,-0.048,0.002,0.022,0.008,0.028,-0.044,-0.012,-0.01,0.026,-0.008,-0.018,0.03,-0.012,-0.032,-0.034,0.022,3.7622325365155698,6.293254973974873,1.973487631197802,4.932763301440492,4.765207761421631
1.0,1.0,1.0,0.206,0.186,0.024,-0.17,-0.048,0.11,0.062,0.056,0.03,-0.018,-0.01,-0.032,-0.156,-0.014,0.022,0.022,0.006,0.0,0.002,-0.014,0.012,-0.018,-0.074,0.044,0.046,0.044,-0.002,0.04,-0.062,-0.046,3.9557752132245936,2.7166977568417487,3.506774711920996,4.512144078739484,7.177040574997227
1.0,1.0,1.0,0.198,0.074,0.068,-0.128,-0.312,0.072,0.026,-0.066,0.008,0.028,-0.06,-0.044,-0.06,0.014,0.014,0.048,0.156,0.072,-0.014,0.01,0.04,0.0,-0.072,-0.016,0.078,-0.018,0.056,0.016,0.054,-0.026,1.9698915084928155,4.204251703363997,6.780517252398733,3.8037942695201874,5.7126603541237975
1.0,1.0,1.0,0.316,0.562,0.174,0.092,-0.058,-0.022,-0.012,-0.462,0.014,-0.002,-0.468,0.058,0.096,-0.288,-0.036,-0.024,0.016,0.012,0.002,0.284,0.118,0.034,0.196,-0.018,-0.014,0.114,-0.036,-0.004,-0.062,0.002,1.1209534905007486,6.3519161109210085,5.024685702787319,2.790878571602447,0.2714301506078858
1.0,1.0,1.0,0.15,0.13,0.06,-0.082,-0.196,0.022,0.01,-0.008,-0.01,0.006,-0.086,0.028,-0.042,-0.094,-0.012,0.022,-0.016,-0.046,0.02,0.048,0.016,0.014,0.008,-0.006,0.012,-0.006,0.03,0.066,-0.03,0.024,2.6716142808619177,5.119756919895928,5.223358921000504,4.407960454977041,6.648483768534224
1.0,1.0,1.0,0.366,0.33,0.1,0.042,-0.028,-0.01,-0.074,-0.044,0.074,0.038,0.052,0.038,0.084,-0.02,-0.044,-0.056,-0.022,-0.05,-0.05,-0.034,0.012,-0.038,0.01,0.004,-0.044,-0.006,-0.026,0.018,0.006,0.004,3.0071925825412715,2.747390382644445,3.022972136359048,2.302625831507457,5.869086104982924
1.0,1.0,1.0,0.162,0.22,0.074,-0.192,-0.15,0.05,0.028,-0.012,-0.012,-0.024,0.01,0.026,-0.012,0.01,0.01,-0.004,-0.018,-0.026,0.002,-0.03,0.004,0.002,-0.032,0.046,0.012,0.05,-0.018,-0.018,-0.008,-0.014,4.463821032763937,4.18505750904808,4.488910944168425,5.398963565188542,5.0402614505743
1.0,1.0,1.0,0.256,0.224,0.136,-0.23,-0.324,0.114,-0.198,-0.236,0.102,-0.04,0.036,-0.004,0.002,0.082,0.0,0.036,0.016,0.02,0.008,-0.018,0.014,0.006,-0.04,0.002,0.004,0.034,-0.002,-0.026,-0.004,0.002,2.5633626043402487,2.593819222777853,6.330157933795895,5.600447912048883,3.1005955492841606
1.0,1.0,1.0,0.286,0.126,0.04,-0.14,-0.188,0.064,-0.156,-0.068,0.056,-0.01,-0.016,-0.03,0.02,-0.018,-0.002,-0.028,-0.018,-0.046,-0.018,0.024,-0.034,0.052,0.016,-0.012,-0.004,0.034,0.014,0.0,-0.068,-0.004,3.2651816941910425,3.0193917736736133,5.852025930918709,4.5400189188263145,4.726965283736635
1.0,1.0,1.0,0.088,0.23,0.002,-0.078,-0.248,-0.006,0.048,-0.13,0.038,-0.02,0.014,-0.042,0.002,-0.076,0.038,0.018,-0.004,0.034,0.04,0.068,0.044,-0.022,-0.002,0.0,-0.06,0.022,0.002,-0.04,0.026,0.006,2.7007362541876505,5.27697410941621,5.0867669826156625,5.428743702965241,4.949309315998109
1.0,1.0,1.0,0.148,0.066,0.03,-0.104,-0.024,0.004,0.028,0.03,-0.022,-0.05,-0.022,0.016,-0.048,-0.034,-0.034,0.012,0.028,-0.004,0.002,0.0,0.022,0.026,0.07,-0.008,0.0,0.006,0.01,0.056,0.01,0.034,8.970995096954901,3.4829765112458824,5.811888770120257,5.065584501598551,6.221937304716077
1.0,1.0,1.0,0.036,0.01,0.034,-0.074,-0.01,0.036,0.066,-0.002,0.0,0.022,0.016,0.018,0.018,-0.002,0.004,0.016,0.014,-0.078,0.018,0.0,0.062,-0.014,0.0,0.05,0.054,-0.038,-0.024,0.016,0.01,0.066,5.822803353314706,5.355873141911498,6.761486004414018,6.345773388217687,6.325289675274542
1.0,1.0,1.0,0.172,0.19,-0.002,0.004,-0.05,-0.002,-0.03,-0.02,0.026,0.026,-0.026,0.004,-0.042,0.014,0.028,0.01,-0.002,-0.048,-0.008,-0.01,-0.01,-0.028,0.026,-0.046,0.026,0.01,-0.004,-0.008,0.024,0.044,6.945811786133148,7.779129011663192,4.0933456247044155,4.725421368188752,3.9553715260271884
1.0,1.0,1.0,0.188,-0.006,0.018,-0.076,0.014,0.034,0.008,-0.022,-0.026,0.056,-0.088,0.012,-0.038,0.002,0.04,-0.02,0.006,-0.03,-0.044,0.014,0.034,0.004,0.044,-0.008,-0.034,0.06,-0.014,-0.018,-0.006,-0.056,5.169649566480463,4.489663299589381,5.520214394494959,1.9801326049788006,9.1439455706704
1.0,1.0,1.0,0.348,0.298,0.078,0.098,-0.144,-0.022,-0.03,-0.188,0.022,-0.066,-0.054,0.052,-0.078,-0.008,0.002,-0.012,0.034,0.026,-0.002,-0.012,0.018,-0.064,0.04,-0.016,0.01,0.008,-0.002,0.018,0.042,-0.008,3.782141908573023,4.153739796697508,5.4623737859522965,3.207628738297214,1.7700449945431753
1.0,1.0,1.0,0.336,-0.13,-0.022,-0.034,-0.042,-0.032,-0.066,0.032,0.034,0.012,-0.01,0.026,-0.02,-0.01,0.006,0.004,-0.012,-0.004,-0.02,-0.05,-0.038,0.056,0.042,-0.014,0.0,0.016,0.028,-0.036,0.048,-0.076,5.916305965078435,4.502268070297147,9.565939390598299,3.3800407450197527,4.384453134205193
1.0,1.0,1.0,0.19,0.324,0.046,-0.242,-0.094,0.064,-0.062,-0.04,0.126,-0.004,-0.026,-0.022,-0.218,-0.032,0.022,-0.11,-0.072,0.01,0.072,-0.088,-0.004,0.078,-0.038,-0.08,-0.012,0.008,0.024,-0.006,-0.024,-0.054,2.248130812194657,1.5542624043617006,3.4252514256550697,4.375160822947532,6.311286963282471
1.0,1.0,1.0,0.028,0.108,0.016,-0.062,-0.264,0.114,0.044,-0.05,-0.03,-0.032,-0.086,-0.046,-0.008,-0.174,-0.078,-0.038,0.102,0.036,-0.002,0.096,-0.082,-0.006,-0.03,-0.048,0.028,0.032,0.004,-0.02,0.04,0.012,1.7715376855759768,6.389185348032694,5.4824721991169785,5.739154704670432,6.87145944317439
1.0,1.0,1.0,0.498,0.15,0.096,0.156,-0.096,-0.008,0.018,0.01,0.016,-0.014,0.022,0.012,0.012,-0.028,0.004,0.042,0.044,-0.006,-0.024,-0.024,-0.008,-0.022,0.056,0.01,-0.044,-0.026,0.018,0.032,0.038,0.022,8.095628824363462,3.5123674958593867,2.204405748322679,-0.8197570751956258,6.239942182780008
1.0,1.0,1.0,0.866,0.18,0.182,0.45,-0.076,-0.046,-0.108,-0.04,-0.004,-0.554,0.018,-0.02,-0.832,-0.02,0.012,-0.854,0.002,-0.004,-0.578,0.034,0.004,-0.232,-0.014,0.058,0.226,0.032,-0.022,0.462,0.006,0.004,5.277578701793788,-1.8326076694200806,6.586764407919034,2.939086684269716,1.167584680986888
1.0,1.0,1.0,0.118,0.11,0.04,-0.376,-0.188,0.132,-0.058,-0.07,0.0,-0.006,-0.034,0.024,-0.02,-0.09,-0.038,0.096,-0.002,0.022,0.14,0.008,0.012,-0.082,0.038,-0.02,-0.07,0.0,-0.046,0.008,-0.042,0.05,3.0647759445137863,1.8276901810063415,5.343495325692981,6.489568824731519,5.431758764282311
1.0,1.0,1.0,0.274,0.034,-0.04,-0.028,-0.136,0.032,0.006,0.036,-0.002,0.044,-0.134,-0.022,-0.042,-0.032,-0.01,-0.026,0.1,0.002,-0.052,0.034,-0.014,-0.012,0.064,-0.028,-0.076,0.002,0.026,-0.058,-0.004,-0.01,2.651869134110182,4.549400779074608,5.872777906687932,2.150525414799194,7.3030708267435
1.0,1.0,1.0,0.214,0.054,0.016,-0.052,-0.114,0.018,-0.012,0.008,0.032,-0.018,-0.01,-0.036,-0.036,-0.008,-0.008,0.02,-0.03,-0.022,0.012,-0.014,-0.054,0.036,-0.046,-0.006,-0.01,0.014,-0.032,0.002,0.018,-0.012,5.868422623802725,5.12042896981178,5.903541301026987,3.7237102886799143,4.951711993066215
1.0,1.0,1.0,0.228,0.334,0.078,-0.058,0.074,0.036,-0.144,-0.08,0.024,-0.024,-0.002,-0.05,-0.032,0.0,-0.016,-0.022,0.046,0.02,-0.028,0.036,-0.036,-0.012,-0.046,0.03,0.032,0.006,0.034,-0.002,-0.022,-0.064,5.642231454608753,5.090949299738089,3.490188033465965,3.83099703011139,2.978847159428272
1.0,1.0,1.0,0.082,0.244,0.086,-0.222,-0.108,0.018,-0.036,-0.046,0.018,-0.008,0.024,0.012,0.044,-0.016,-0.012,-0.022,-0.03,-0.012,0.028,0.006,-0.014,-0.01,0.082,-0.024,0.012,0.024,-0.02,-0.008,0.034,-0.006,3.55840379574009,4.3391310460684585,4.435047922252637,7.098323814033816,3.900933406580175
1.0,1.0,1.0,0.242,0.536,0.178,-0.048,0.0,0.012,-0.002,-0.102,0.064,0.0,0.0,0.052,-0.012,0.122,-0.026,-0.006,-0.084,0.018,-0.066,-0.136,0.006,-0.032,-0.162,-0.038,-0.01,-0.098,-0.016,-0.028,-0.02,0.044,1.435142572837817,5.122049459389344,2.4695105112820555,4.4207404038973195,4.929597511482005
1.0,1.0,1.0,0.058,-0.056,-0.002,0.036,-0.19,0.07,0.004,-0.106,0.002,0.022,-0.46,-0.01,-0.052,0.182,-0.018,-0.012,0.176,0.02,-0.016,0.008,-0.02,0.002,0.076,-0.03,0.008,-0.234,-0.006,-0.05,-0.112,-0.002,0.9734505737031189,6.9179475245166255,6.340052055534225,4.260099564643173,8.670736310108254
1.0,1.0,1.0,0.084,0.196,0.068,-0.066,-0.22,0.022,-0.04,-0.072,0.04,0.002,-0.036,0.002,-0.056,0.01,-0.034,-0.024,0.0,0.004,0.028,0.076,0.016,-0.004,0.02,0.032,-0.07,-0.052,0.018,-0.006,-0.026,-0.008,3.5026434866787084,7.147958619861148,6.043661941649056,6.48939307355541,4.60491917380209
1.0,1.0,1.0,0.382,0.174,0.068,0.008,-0.112,-0.036,0.04,-0.004,0.028,0.11,0.078,0.004,0.042,-0.008,0.082,-0.014,-0.032,0.014,0.012,0.052,0.032,0.056,-0.042,0.002,0.044,0.034,0.006,0.002,0.03,-0.048,4.099005894565846,2.967717559334659,3.506799284713717,1.2105591083348775,7.39973473114922
1.0,1.0,1.0,-0.02,0.208,-0.036,-0.306,-0.07,0.076,0.046,-0.048,-0.058,-0.278,-0.058,-0.012,0.142,0.01,-0.036,0.29,0.006,0.0,-0.068,0.016,0.008,-0.014,0.036,0.014,-0.014,-0.014,0.0,-0.128,0.004,0.044,5.882032828624723,1.1727663752394282,2.889233824714297,6.800420256081288,7.272340315555972
1.0,1.0,1.0,0.13,0.19,0.032,-0.094,-0.18,-0.014,-0.008,-0.11,-0.026,-0.01,-0.016,0.002,0.028,-0.008,0.048,0.014,0.026,0.02,-0.024,-0.042,0.014,-0.004,0.048,-0.068,-0.01,0.01,-0.024,0.02,0.002,-0.022,5.099377917033478,7.123238802095875,6.46656208978489,6.491746725122887,2.212301807120129
1.0,1.0,1.0,-0.174,0.012,-0.006,-0.312,0.01,0.054,0.056,0.0,-0.024,-0.01,-0.022,0.052,0.096,-0.018,0.022,-0.012,-0.012,0.0,-0.104,0.07,-0.002,0.044,0.076,0.008,0.018,0.008,0.01,0.01,-0.05,0.052,7.9932504089062295,2.003312358655437,6.65059632727304,8.929054092850174,5.466339376849547
1.0,1.0,1.0,0.208,0.18,0.068,-0.488,-0.12,0.116,-0.15,-0.014,0.02,0.038,-0.032,0.026,-0.214,-0.042,0.004,-0.01,0.008,-0.01,0.452,0.03,-0.006,0.062,0.04,0.066,-0.328,0.038,-0.01,-0.192,0.008,0.02,5.801499545681046,0.7410687144360972,5.568996118697825,5.98036626591907,4.832900019279489
1.0,1.0,1.0,0.072,0.418,0.074,-0.202,-0.17,0.136,0.042,0.114,0.156,-0.126,0.224,-0.038,-0.024,-0.096,-0.008,0.054,-0.414,-0.052,0.082,-0.24,-0.022,-0.012,-0.014,-0.018,0.008,-0.03,-0.042,0.006,-0.088,0.006,0.851161243782327,2.251424064907042,2.885218404064685,5.67551308737681,6.948625311150054
1.0,1.0,1.0,0.496,0.302,0.11,0.07,0.068,-0.034,-0.102,-0.026,-0.024,-0.116,-0.032,-0.02,-0.098,-0.002,0.008,0.016,-0.02,-0.012,-0.012,-0.026,-0.03,0.01,0.028,-0.026,-0.05,0.016,0.006,-0.036,-0.04,0.072,6.014497666751641,2.880637195290098,2.331248309129012,3.3004405141744897,2.2516055208350583
1.0,1.0,1.0,0.318,0.266,0.08,-0.126,-0.05,0.052,-0.19,-0.088,0.026,-0.064,-0.1,-0.008,-0.068,-0.034,0.022,0.004,-0.036,-0.016,-0.004,0.044,0.004,-0.002,0.06,-0.006,0.022,-0.008,0.022,0.022,-0.038,-0.036,5.173370605056228,3.968407200955447,6.075839342148649,6.505737314913195,-0.20017414140792056
1.0,1.0,1.0,-0.098,0.106,-0.04,-0.118,-0.018,0.016,0.054,0.036,-0.03,-0.01,-0.04,0.034,-0.014,-0.01,-0.108,-0.056,0.068,0.016,-0.008,0.006,0.038,-0.044,0.012,0.004,-0.02,0.026,0.002,0.062,-0.04,0.022,6.932532235006667,4.532196446809391,3.967216996321178,9.240281001296278,6.328019305856307
1.0,1.0,1.0,0.25,0.182,0.044,-0.032,-0.194,0.018,-0.102,-0.088,-0.018,-0.04,0.01,0.026,0.01,0.03,-0.004,-0.014,0.01,-0.02,-0.052,-0.022,0.022,-0.046,0.068,0.026,-0.06,0.01,0.014,-0.028,0.016,0.02,3.9015594054451235,5.221955020036619,5.591612027946553,3.6620492399554694,4.289078638350291
1.0,1.0,1.0,-0.036,-0.128,-0.016,0.016,0.09,0.134,-0.022,-0.208,-0.026,-0.108,-0.322,0.11,0.026,0.114,0.036,0.012,-0.082,-0.002,-0.018,0.204,-0.03,0.034,0.088,0.002,0.0,-0.036,-0.008,0.026,0.004,-0.046,1.36141806842411,4.34186682816941,5.655937683820499,5.590754791238008,10.779458112787419
1.0,1.0,1.0,0.054,-0.036,-0.018,-0.098,-0.562,0.124,-0.01,0.04,0.03,-0.016,0.24,-0.016,-0.028,0.044,0.008,0.038,0.134,0.0,-0.034,0.004,-0.026,0.026,-0.186,-0.008,-0.032,0.064,-0.048,-0.078,0.264,0.01,0.9662147933680849,7.195265189572685,8.266159067733174,7.297442051906234,3.9939409652918516
1.0,1.0,1.0,0.332,0.43,0.134,0.072,0.144,-0.012,-0.012,0.012,-0.104,-0.022,0.02,-0.002,-0.098,0.084,-0.042,0.008,0.066,0.018,-0.008,0.004,0.052,-0.056,0.024,-0.024,0.014,-0.042,0.024,0.004,-0.018,-0.03,5.26488756110839,5.124573149407845,1.0887146331475948,2.9282356199428494,2.583706775062465
1.0,1.0,1.0,0.088,0.1,-0.012,-0.15,-0.396,0.246,0.014,-0.01,0.02,-0.038,-0.476,0.09,-0.032,-0.292,0.016,0.01,0.642,-0.004,0.054,0.26,0.038,0.044,-0.106,0.01,-0.002,0.058,-0.008,0.028,-0.236,-0.052,0.34229993154343363,3.681037980145018,5.9173410259707175,5.620155222434214,7.003963716889867
1.0,1.0,1.0,0.238,0.102,0.044,-0.104,-0.254,0.086,0.024,-0.056,0.0,0.008,-0.072,0.008,-0.014,-0.118,-0.04,0.0,0.064,0.064,0.008,0.02,0.0,0.02,0.004,-0.028,-0.028,-0.006,-0.018,0.008,-0.014,0.046,2.70089779775847,3.793772447491833,5.752899867332484,4.325730431385068,6.06658482745344
1.0,1.0,1.0,0.348,0.058,0.058,-0.284,-0.114,0.058,-0.112,0.042,0.022,-0.042,-0.012,0.018,-0.284,-0.012,0.012,-0.306,-0.016,-0.014,-0.022,-0.072,-0.014,0.23,-0.05,-0.024,0.086,-0.058,-0.032,0.012,0.02,0.032,5.712796805707245,0.9426916603051283,5.910215024033119,4.133285576232883,5.999913670167436
1.0,1.0,1.0,0.144,0.25,0.03,0.01,0.044,-0.002,-0.014,-0.006,0.012,-0.056,-0.016,0.068,-0.016,0.022,-0.042,-0.042,-0.014,0.016,0.016,0.072,0.036,0.014,-0.032,-0.006,-0.004,-0.002,0.03,-0.012,0.022,0.018,5.505934967822375,5.427438065380924,1.2091654070740088,3.877803763601997,6.363016053286212
1.0,1.0,1.0,0.156,0.096,0.008,-0.052,-0.052,-0.024,-0.004,0.044,-0.028,-0.024,0.026,-0.01,0.01,-0.014,0.028,0.038,-0.024,0.042,0.044,0.038,0.01,0.024,0.006,-0.01,-0.074,0.038,0.024,0.024,0.008,0.056,6.61562771167373,4.603175360326269,3.6538188944782455,4.344109228699878,6.9962649025204025
1.0,1.0,1.0,0.438,0.232,0.126,-0.156,-0.034,0.058,-0.312,-0.034,0.038,-0.22,-0.01,-0.038,-0.056,-0.026,0.002,0.148,0.006,0.022,0.092,0.05,0.022,-0.004,0.036,0.02,-0.044,-0.024,-0.044,-0.05,-0.012,-0.018,6.202466834354205,2.10818223983323,4.756959873251644,5.649088444543012,0.5476836629323207
1.0,1.0,1.0,0.438,0.144,0.058,0.076,-0.044,0.012,-0.058,-0.042,-0.02,-0.01,0.006,0.052,0.034,-0.008,0.058,0.02,0.024,-0.008,0.052,0.02,-0.012,0.054,0.01,-0.004,0.016,0.042,-0.006,-0.004,-0.032,0.056,7.0560381067772004,3.4184335794878695,5.148948322607,1.3453933843688786,5.432092544132537
1.0,1.0,1.0,0.04,0.116,0.008,-0.122,-0.298,0.048,0.038,-0.026,0.028,-0.05,-0.122,0.048,-0.014,-0.21,0.0,0.012,0.064,-0.044,-0.002,0.258,0.06,0.014,0.07,-0.036,0.034,-0.05,-0.012,-0.034,0.022,0.036,1.4720418232471593,5.809783998754929,5.538663286660445,6.412366312594033,6.171713869689361
1.0,1.0,1.0,0.176,0.03,-0.046,-0.036,-0.258,0.182,0.028,0.05,-0.022,-0.058,-0.636,-0.01,-0.02,-0.204,0.0,0.014,0.486,-0.008,-0.024,0.074,0.046,0.046,0.152,-0.022,-0.052,0.238,-0.002,-0.012,-0.438,-0.018,0.40391049893279174,4.52865611973741,5.5768741665197314,3.5596199993425746,8.075518187409685
1.0,1.0,1.0,0.254,0.092,0.042,-0.124,-0.442,0.106,-0.058,-0.126,0.108,-0.044,-0.09,0.006,-0.004,-0.102,0.01,-0.104,0.236,0.0,0.038,0.19,0.044,0.004,-0.01,-0.006,0.018,-0.16,0.002,0.0,0.024,0.028,1.3373582722338475,3.030043411479782,6.341650227604323,4.023068062441234,5.554464864788936
1.0,1.0,1.0,0.398,0.29,0.156,-0.126,-0.284,0.03,-0.252,-0.234,0.118,-0.188,-0.05,-0.006,0.022,0.096,0.006,0.048,0.012,0.056,-0.044,-0.042,-0.01,0.02,0.026,0.042,0.012,-0.044,-0.02,0.058,-0.024,-0.026,2.402197616267248,1.8903975616812154,5.689468148582922,4.421136036531486,3.247284315004374
1.0,1.0,1.0,0.264,0.236,0.092,-0.416,-0.068,0.064,-0.318,-0.042,0.052,0.052,-0.064,-0.04,-0.046,-0.03,0.016,-0.094,-0.016,0.062,0.234,0.03,-0.004,0.292,-0.01,-0.066,-0.032,0.002,0.086,-0.242,-0.028,0.022,4.929003364435795,0.8765043933194776,4.8174315487180115,5.791883321400382,4.235419579045346
1.0,1.0,1.0,0.126,0.402,0.1,-0.176,-0.068,0.012,-0.076,-0.112,0.056,-0.014,-0.052,0.034,0.004,-0.028,0.044,0.048,-0.074,0.022,-0.002,-0.056,0.042,0.0,-0.07,-0.018,0.028,-0.002,-0.042,-0.018,0.01,0.012,2.6753003588901456,4.133305271044456,3.2967055181616436,4.894904382286262,4.912807391436125
1.0,1.0,1.0,0.1,0.132,-0.032,-0.054,-0.062,0.004,0.008,-0.066,0.022,0.0,-0.016,-0.012,-0.012,-0.042,0.03,-0.012,0.012,-0.004,0.032,-0.018,0.038,-0.026,-0.034,-0.008,0.042,-0.012,-0.018,0.008,0.044,0.004,5.472570489696184,4.600736001272299,5.542720595208937,4.951869931902553,6.789170265200251
1.0,1.0,1.0,0.238,0.336,0.078,-0.066,-0.028,0.006,-0.146,-0.164,0.014,-0.02,-0.136,0.0,-0.006,-0.018,0.02,0.022,0.006,0.016,-0.006,-0.018,-0.012,-0.04,-0.032,0.028,0.022,0.054,-0.012,0.026,0.042,-0.028,3.862637498803454,4.32177738189276,6.197830537799075,6.662822774553243,-0.5449479091565275
1.0,1.0,1.0,0.054,0.008,-0.03,-0.21,-0.068,0.022,-0.012,-0.024,0.0,-0.134,-0.008,-0.046,0.05,0.012,-0.022,0.014,0.0,0.034,0.006,-0.02,-0.05,0.014,-0.02,0.006,-0.022,-0.05,0.004,-0.036,-0.02,-0.004,5.352207161118029,3.4102020434567795,6.901709919689656,5.563866577361527,6.9134055925256455
1.0,1.0,1.0,0.334,0.41,0.16,0.002,0.112,0.038,-0.086,0.042,-0.016,0.038,-0.002,0.008,0.01,0.066,-0.044,-0.044,0.03,0.014,0.01,-0.012,0.054,0.036,-0.032,0.044,-0.026,0.042,-0.032,0.034,-0.018,0.028,4.657541095205877,5.927574143412711,0.20215185151714454,2.356495167853489,4.895319792804495
1.0,1.0,1.0,0.12,0.05,-0.01,-0.222,-0.094,0.212,0.13,0.01,0.016,-0.596,-0.022,-0.006,-0.54,-0.038,0.014,0.452,0.004,-0.008,0.136,-0.016,-0.04,0.094,-0.032,0.018,0.618,-0.048,-0.046,-0.14,0.02,-0.036,4.552969919333349,0.1774772079780731,4.722090347084103,5.0606334187833975,8.043995313795863
1.0,1.0,1.0,0.172,0.286,0.082,-0.214,0.016,0.002,0.002,0.018,-0.012,-0.044,0.012,-0.004,-0.044,0.022,0.006,0.018,0.056,0.05,0.056,0.044,0.008,0.044,-0.026,0.014,0.0,0.072,-0.084,-0.016,-0.016,0.02,5.245510966793441,2.8248325541843515,2.1625087161416157,5.3886129614971985,5.824342396441552
1.0,1.0,1.0,-0.024,0.042,-0.046,0.0,-0.112,0.104,0.01,0.016,-0.006,-0.036,-0.018,0.018,-0.042,0.032,-0.01,0.038,0.066,0.004,0.0,-0.04,0.008,0.052,-0.002,0.022,-0.018,0.004,0.026,-0.07,0.016,-0.066,4.7291946663829565,8.598222105471521,5.695740997670029,6.226456620323905,7.472021364293711
1.0,1.0,1.0,-0.334,0.29,-0.164,-0.268,-0.018,-0.062,0.144,-0.014,-0.006,0.008,0.058,-0.018,0.096,-0.006,0.038,-0.108,-0.016,-0.052,0.0,0.028,0.016,0.05,-0.026,-0.048,-0.046,0.006,0.0,-0.01,-0.06,-0.082,5.206997870935834,1.921488125173576,2.7113067493079748,10.087061844683015,5.5719870896899835
1.0,1.0,1.0,0.426,0.398,0.156,-0.082,-0.138,-0.04,-0.18,-0.392,0.092,-0.094,-0.156,0.026,-0.034,0.056,-0.014,-0.004,0.09,0.006,-0.018,0.04,0.01,0.002,-0.002,-0.028,-0.04,-0.044,-0.068,-0.026,0.038,-0.016,1.8234889549453253,3.403542214839884,5.266942627480434,4.317263509000446,2.0216136819611945
1.0,1.0,1.0,0.01,0.548,-0.022,-0.178,-0.048,-0.018,-0.044,-0.258,0.034,0.042,-0.18,0.018,-0.02,-0.038,-0.006,0.004,-0.004,0.004,-0.018,-0.038,0.004,0.034,-0.06,-0.014,-0.02,-0.01,-0.022,-0.032,0.058,0.002,1.675772931056568,5.696264657722641,3.6855352071252634,7.951063893262752,3.437361367636364
1.0,1.0,1.0,0.322,0.194,0.088,-0.02,-0.02,-0.028,0.058,0.018,0.04,0.142,0.038,-0.056,0.036,0.01,0.018,-0.008,0.002,-0.002,-0.002,0.004,-0.018,-0.016,0.062,-0.026,-0.032,0.002,0.086,-0.048,0.008,-0.02,5.69991854978894,3.3789842589747643,2.8356381407499054,1.5759190942003576,7.654879221129631
1.0,1.0,1.0,0.214,0.188,0.05,-0.07,-0.052,0.026,-0.068,-0.036,0.016,0.04,0.018,-0.034,-0.076,-0.03,-0.022,0.016,-0.012,0.004,-0.056,0.004,-0.024,-0.034,-0.048,0.014,0.066,-0.004,0.078,-0.014,0.046,0.068,4.396879112702905,4.643692745749406,3.75575847423051,4.30405513688249,6.10246313416731
1.0,1.0,1.0,0.132,-0.018,0.042,-0.254,-0.116,0.042,-0.09,-0.036,0.018,0.012,0.02,0.076,0.026,0.03,-0.044,-0.066,0.012,-0.022,0.042,-0.03,-0.044,0.04,-0.07,-0.038,-0.032,-0.002,-0.018,-0.014,0.0,-0.006,5.481983342709921,3.141124713447874,7.458730077228403,6.378780258394271,4.581684624105259
1.0,1.0,1.0,0.152,0.258,0.058,-0.214,-0.064,0.042,-0.014,-0.074,0.008,0.036,0.02,0.036,0.052,-0.024,0.012,-0.02,0.024,-0.048,0.012,0.008,0.028,0.056,0.0,-0.012,0.018,0.028,-0.026,-0.016,-0.006,-0.002,5.54216306445907,4.604261334639014,5.11570910445827,6.78866843912841,2.2607136758997672
