0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.164,0.744,0.132,-0.24,0.532,-0.108,-0.166,0.288,-0.05,0.076,0.206,0.05,0.114,0.116,0.026,0.03,-0.024,-0.022,-0.038,-0.094,0.048,0.03,-0.086,0.036,0.008,-0.096,-0.056,1.4578216477955561,2.9036666286717403,1.6261135840853491,7.190792168828485,0.0
1.0,1.0,1.0,0.474,0.034,-0.016,-0.074,-0.32,0.054,-0.298,0.038,0.056,-0.304,0.112,-0.02,-0.138,-0.082,0.032,0.044,-0.02,0.008,0.08,-0.018,0.018,0.02,-0.02,-0.012,-0.036,0.016,-0.036,2.9635147405053863,1.946950110452985,9.350448656123111,4.800123846464651,0.0
1.0,1.0,1.0,0.566,0.564,0.274,0.206,0.038,0.024,-0.12,-0.34,0.052,-0.242,-0.362,0.076,-0.244,-0.224,0.076,-0.194,0.016,0.03,-0.046,0.114,-0.012,0.03,0.12,-0.062,0.076,0.066,0.046,1.4594203773461638,1.5830806986004717,4.469251799724731,3.572501788900804,0.0
1.0,1.0,1.0,0.556,0.286,0.154,-0.45,-0.172,0.086,-0.994,-0.26,0.254,-0.65,-0.072,0.038,0.258,0.022,-0.036,0.974,0.098,0.088,0.732,-0.01,0.006,-0.136,-0.008,0.0,-0.916,-0.022,0.006,2.703748434813688,-0.7246665888018335,6.039125757940068,5.747569290813157,0.0
1.0,1.0,1.0,0.166,0.24,0.022,-0.264,-0.496,0.148,-0.094,-0.37,0.028,0.022,0.128,-0.05,0.046,0.288,0.018,-0.032,0.054,-0.006,0.002,-0.124,0.002,-0.018,-0.104,-0.022,-0.004,0.044,-0.02,1.3693112791676016,3.4655200968047506,7.235245236886278,7.02331438132342,0.0
1.0,1.0,1.0,0.55,0.128,0.054,-0.358,-0.33,0.08,-0.98,-0.172,0.176,-0.642,0.08,-0.054,0.254,0.114,0.064,0.954,-0.028,-0.026,0.806,-0.056,-0.066,-0.078,-0.006,-0.012,-0.872,0.01,-0.018,2.5974699468822355,-3.081474106967253,7.872668676506459,5.682946707357037,0.0
1.0,1.0,1.0,0.37,0.798,0.284,-0.128,0.396,-0.06,-0.26,-0.192,0.036,-0.106,-0.546,0.036,-0.02,-0.764,0.02,0.044,-0.644,-0.048,0.06,-0.376,-0.004,0.04,-0.028,0.028,-0.054,0.306,-0.06,0.32494898426246066,2.573453523539379,3.305870691497684,5.552099214909571,0.0
1.0,1.0,1.0,0.314,0.45,0.116,-0.218,0.112,-0.034,-0.246,0.036,-0.038,-0.036,-0.028,-0.02,0.068,-0.04,-0.008,0.024,0.064,-0.012,-0.002,0.006,-0.064,-0.006,0.036,0.022,0.0,-0.034,0.002,3.625323058594243,2.7375642269029736,2.6477212931534715,6.587271739158846,0.0
1.0,1.0,1.0,0.418,0.332,0.114,-0.196,-0.146,0.034,-0.392,-0.192,0.084,-0.266,-0.006,-0.016,0.044,0.032,0.024,0.15,0.068,-0.042,0.136,-0.01,0.062,0.024,-0.034,-0.038,-0.06,0.09,-0.058,3.33497922097094,1.7091241728423385,5.934158083973447,5.561064108773946,0.0
1.0,1.0,1.0,0.364,0.434,0.142,-0.216,-0.29,0.082,-0.29,-0.584,0.174,-0.164,-0.292,0.032,0.082,0.082,0.016,0.034,0.332,0.034,0.072,0.148,0.012,0.032,-0.09,-0.022,-0.006,-0.168,-0.002,1.0391572298451743,2.2718804288322008,5.759081671430088,5.688226441558157,0.0
1.0,1.0,1.0,0.542,0.294,0.18,0.286,-0.872,-0.23,0.212,-0.686,-0.158,0.054,0.512,0.03,0.034,0.946,0.036,0.028,-0.058,-0.066,-0.004,-0.952,-0.012,0.026,-0.47,-0.04,-0.012,0.694,-0.022,-0.19330945664030752,3.2885384245949045,7.505988374695226,0.45384443268349894,0.0
1.0,1.0,1.0,0.504,0.39,0.226,-0.218,-0.142,0.044,-0.516,-0.298,0.15,-0.276,-0.19,0.022,0.01,0.024,0.014,0.252,0.066,0.026,0.216,0.084,-0.036,0.052,0.042,0.07,-0.1,0.01,0.01,2.0984022760599657,1.1904114364516811,5.3083462401342985,5.642473990462952,0.0
1.0,1.0,1.0,0.208,0.048,0.032,-0.112,-0.186,0.002,-0.1,-0.018,0.006,0.03,0.004,0.026,-0.07,0.072,-0.03,0.028,0.062,-0.058,-0.012,-0.004,0.012,0.008,-0.018,0.014,-0.02,-0.052,0.012,5.280792687307136,4.671562584437433,7.829972183043305,6.144153504892904,0.0
1.0,1.0,1.0,0.378,0.456,0.198,0.062,0.13,0.064,-0.106,-0.106,-0.004,-0.054,-0.128,-0.006,-0.004,-0.048,0.064,-0.044,0.0,0.024,-0.028,-0.082,-0.038,0.012,0.028,-0.044,0.006,0.022,0.012,3.1573762671467085,3.6816766606991704,3.6430915950798424,4.153333072944789,0.0
1.0,1.0,1.0,0.17,0.454,0.088,-0.624,-0.088,0.076,-0.452,-0.172,0.048,0.288,-0.158,-0.038,0.464,-0.058,-0.014,0.102,0.034,0.06,-0.354,0.064,-0.078,-0.162,0.014,-0.068,0.11,-0.01,0.032,2.6773007119813843,0.8730342822948309,4.89048248067451,7.417282589639829,0.0
1.0,1.0,1.0,0.638,0.692,0.426,0.318,-0.052,0.038,0.098,-0.822,-0.096,0.052,-0.972,-0.048,-0.046,-0.514,0.024,-0.044,0.294,-0.006,-0.076,0.9,-0.084,0.0,0.92,0.02,-0.026,0.312,0.006,-1.7946089022901712,2.222109040654781,4.800779123297906,2.383491099143438,0.0
1.0,1.0,1.0,0.382,0.662,0.244,0.11,0.058,-0.024,-0.144,-0.348,0.024,-0.094,-0.602,0.068,-0.102,-0.49,0.036,-0.034,-0.202,0.0,-0.004,0.06,0.06,-0.002,0.304,0.014,-0.018,0.308,0.002,0.7442826138387384,3.467293702121813,4.030017545086116,3.8591037278424443,0.0
1.0,1.0,1.0,0.6,0.154,0.106,0.034,-0.098,0.028,-0.248,-0.046,0.078,-0.308,-0.036,0.028,-0.258,-0.044,0.058,-0.046,0.018,-0.02,0.09,0.026,0.0,0.124,0.02,0.028,0.128,0.004,0.0,6.174623184417582,1.604547250789975,5.81537271353092,4.0979668612552045,0.0
1.0,1.0,1.0,0.74,0.486,0.338,0.43,-0.302,-0.152,0.192,-0.644,-0.168,-0.056,-0.43,0.054,-0.162,0.138,-0.012,-0.214,0.478,-0.108,-0.224,0.332,-0.096,-0.232,-0.046,0.042,-0.092,-0.302,0.034,0.7509821977595801,1.2061213282630612,5.698222898633056,2.326598389322247,0.0
1.0,1.0,1.0,0.506,0.27,0.16,0.226,-0.138,-0.06,0.058,-0.162,-0.052,-0.014,-0.048,0.042,-0.034,-0.028,0.022,-0.054,-0.024,-0.054,0.034,0.018,0.004,0.006,-0.026,-0.004,-0.014,0.012,0.014,4.170237027593403,3.2657206882957093,5.961144116727919,2.5251395045637874,0.0
1.0,1.0,1.0,0.274,0.128,0.05,-0.618,-0.304,0.174,-0.646,-0.088,0.094,0.17,0.044,0.006,0.564,0.04,0.052,0.26,-0.024,-0.036,-0.336,-0.03,0.094,-0.396,0.004,-0.016,0.044,-0.024,0.004,3.2752921011531284,0.6157353696444665,7.622974707355084,7.0523365108487,0.0
1.0,1.0,1.0,0.14,0.148,0.032,-0.52,-0.456,0.248,-0.348,-0.246,0.086,0.18,0.182,-0.01,0.266,0.202,0.088,0.036,-0.06,0.008,-0.156,-0.164,0.02,-0.086,-0.03,-0.012,0.076,0.012,0.004,1.6503742948164164,1.4070963096022662,7.502497034535793,7.453301235942051,0.0
1.0,1.0,1.0,0.76,0.628,0.492,0.388,0.216,0.02,-0.036,-0.076,0.0,-0.258,-0.274,0.08,-0.396,-0.252,0.156,-0.432,-0.116,0.088,-0.358,-0.108,0.066,-0.184,0.036,-0.012,0.006,0.046,0.016,1.8053186456615413,0.826136644421728,3.536199401413601,2.9203779471386153,0.0
1.0,1.0,1.0,0.424,0.646,0.278,-0.112,-0.162,0.018,-0.266,-0.842,0.252,-0.196,-0.978,0.194,-0.068,-0.526,0.074,0.026,0.336,-0.018,0.042,0.918,0.048,0.034,0.87,0.036,0.006,0.278,0.004,-1.6422475873945306,2.1826990458442355,4.844887329416125,5.012691098582783,0.0
1.0,1.0,1.0,0.864,0.198,0.174,0.6,-0.192,-0.104,0.152,-0.166,-0.03,-0.34,0.012,-0.036,-0.662,0.05,-0.02,-0.946,0.012,-0.03,-0.98,-0.06,0.068,-0.802,-0.056,0.03,-0.476,-0.046,0.018,3.6348172041286233,-1.7954605501783383,6.373468287554601,2.6977010478691796,0.0
1.0,1.0,1.0,0.624,0.394,0.306,0.106,-0.468,-0.046,-0.264,-0.65,0.19,-0.448,-0.068,0.036,-0.33,0.428,-0.114,-0.126,0.296,-0.082,0.134,-0.07,0.024,0.128,-0.326,-0.01,0.122,-0.19,0.0,0.8374428808400776,1.1823289936805546,6.578461117206571,4.094467461246999,0.0
1.0,1.0,1.0,-0.04,0.742,-0.042,-0.446,0.292,-0.122,0.054,-0.012,-0.038,0.208,-0.186,-0.074,-0.008,-0.258,0.006,-0.076,-0.26,0.068,-0.002,-0.204,0.03,0.03,-0.06,0.018,-0.048,0.002,-0.05,1.2878406978795554,2.2056627886039197,3.0657107673079187,9.28550444172383,0.0
1.0,1.0,1.0,0.57,0.076,0.098,0.17,-0.912,-0.134,-0.162,-0.182,0.052,-0.26,0.79,-0.182,-0.21,0.342,-0.036,-0.076,-0.636,0.036,0.02,-0.348,-0.02,0.06,0.502,0.014,0.076,0.402,0.05,0.3006256220424044,1.8148358135872482,8.5753255030736,3.846583727295288,0.0
1.0,1.0,1.0,0.844,0.422,0.358,0.496,0.178,0.066,0.0,0.008,0.004,-0.466,0.03,-0.072,-0.86,-0.054,0.034,-1.0,-0.016,0.016,-0.84,-0.026,0.006,-0.586,0.016,0.018,-0.04,0.03,-0.014,4.341470949075214,-0.23710651268293548,1.8227174636346932,3.0046389723672,0.0
1.0,1.0,1.0,0.324,0.174,0.066,-0.708,-0.02,0.032,-0.698,-0.008,0.026,0.168,-0.032,0.02,0.72,-0.004,-0.004,0.364,-0.02,-0.036,-0.438,0.028,-0.034,-0.502,-0.01,-0.052,0.046,-0.008,0.03,8.036926113497945,0.3791213903699864,4.695193973748658,7.036389291510718,0.0
1.0,1.0,1.0,0.202,0.2,0.09,0.028,-0.752,-0.016,-0.03,-0.484,-0.038,-0.06,0.494,-0.006,-0.016,0.65,-0.05,0.066,-0.142,-0.04,0.042,-0.572,-0.026,-0.03,-0.038,-0.056,0.06,0.516,0.076,0.41621741178661176,6.694114298005872,7.76137543767996,3.9964147049858756,0.0
1.0,1.0,1.0,0.36,0.148,0.02,-0.07,-0.24,0.018,-0.178,-0.176,0.05,-0.038,0.074,-0.024,-0.034,0.036,0.046,0.024,0.0,0.036,-0.06,-0.038,-0.006,-0.044,0.072,-0.036,-0.012,0.004,0.004,3.407446144750712,3.682916885976308,7.641487362553866,5.2373770352626545,0.0
1.0,1.0,1.0,0.258,-0.02,-0.014,-0.332,-0.416,0.096,-0.308,0.022,-0.05,0.02,0.14,-0.004,0.08,-0.002,0.026,0.084,-0.078,0.026,-0.016,0.028,-0.016,0.022,0.002,0.004,0.028,0.032,0.032,2.45886804892494,2.2931019706986597,8.995293291251846,6.657197373507587,0.0
1.0,1.0,1.0,0.416,0.846,0.318,0.054,0.358,-0.012,0.026,-0.152,-0.01,-0.042,-0.678,0.032,0.01,-0.972,-0.01,-0.006,-0.926,0.004,-0.006,-0.56,0.03,0.006,-0.068,0.006,-0.048,0.57,-0.022,-0.963293983249883,4.29239346014066,3.328183939571895,3.427221372163561,0.0
1.0,1.0,1.0,0.276,0.37,0.066,-0.016,-0.154,0.034,-0.026,-0.202,0.072,-0.03,-0.116,-0.01,0.016,0.002,-0.01,-0.004,0.05,0.054,0.022,0.052,0.002,-0.004,-0.022,-0.018,0.022,-0.006,0.028,2.8248100752864294,4.622306438093986,5.2703375499837986,4.505419454526113,0.0
1.0,1.0,1.0,0.598,0.212,0.13,0.158,-0.174,-0.012,-0.124,-0.176,-0.012,-0.228,-0.038,0.006,-0.182,0.01,-0.06,-0.05,0.034,0.036,0.006,-0.046,-0.044,0.042,0.02,-0.014,0.094,0.054,-0.052,3.238778674416065,1.8608886328017806,6.513305996931662,3.8409053367985218,0.0
1.0,1.0,1.0,0.652,0.618,0.37,0.214,0.168,0.022,-0.17,-0.156,0.022,-0.25,-0.342,0.092,-0.238,-0.31,0.076,-0.146,-0.148,0.018,-0.076,-0.036,0.076,0.036,-0.002,-0.07,0.06,0.068,-0.008,1.3992393070948514,1.5724733166378688,3.7115862393235544,3.5001734169692327,0.0
1.0,1.0,1.0,0.194,0.292,0.05,-0.112,-0.182,0.01,-0.084,-0.132,-0.012,0.0,-0.05,0.022,0.048,0.014,0.01,0.006,0.034,0.048,-0.02,0.034,0.01,0.04,0.026,-0.058,0.008,0.016,0.028,3.676229800883794,4.317432703608855,5.963136670675598,6.298418283328174,0.0
1.0,1.0,1.0,0.504,0.284,0.124,0.172,-0.86,-0.144,-0.022,-0.708,-0.006,-0.112,0.486,-0.094,-0.092,0.958,-0.094,-0.096,-0.074,0.002,0.03,-0.99,-0.028,0.01,-0.452,0.022,-0.022,0.772,0.014,-2.3727529533550076,3.022334384673841,7.5587855344026575,3.300766449890434,0.0
1.0,1.0,1.0,0.648,0.42,0.268,0.338,0.05,-0.044,-0.12,-0.19,0.05,-0.282,-0.14,0.034,-0.346,-0.048,-0.01,-0.296,0.024,0.004,-0.14,0.022,0.022,-0.068,0.028,0.0,0.072,-0.056,0.028,2.912223060553754,1.1019640874040317,4.508821201857956,3.384351180749223,0.0
1.0,1.0,1.0,0.628,0.306,0.178,0.306,-0.776,-0.254,0.048,-0.796,-0.036,0.008,0.384,0.052,-0.078,0.998,-0.076,-0.064,0.276,-0.012,-0.094,-0.842,0.048,-0.006,-0.736,-0.022,0.048,0.358,-0.01,-0.8691852355163889,2.206196993663646,7.245658959752383,2.493137990554772,0.0
1.0,1.0,1.0,0.552,0.21,0.15,0.23,-0.324,-0.074,0.08,-0.178,-0.006,0.052,0.094,0.046,0.048,0.05,0.046,-0.014,0.01,-0.012,-0.028,-0.06,0.012,0.006,-0.058,-0.032,-0.032,0.028,0.04,2.713700460878171,3.6166541239050622,7.248869815606704,1.241546181933701,0.0
1.0,1.0,1.0,0.72,0.428,0.292,-0.014,0.034,0.02,-0.668,-0.026,0.018,-0.998,-0.102,0.1,-0.754,-0.042,-0.004,-0.028,-0.002,0.014,0.686,0.026,0.032,1.0,-0.024,-0.024,0.696,-0.052,0.012,3.840231791765463,-0.7969387307059361,3.457259445664887,4.480361280843953,0.0
1.0,1.0,1.0,0.802,0.55,0.436,0.646,-0.316,-0.166,0.474,-0.874,-0.412,0.388,-0.704,-0.296,0.292,0.006,0.05,0.204,0.726,0.158,0.27,0.74,0.182,0.078,0.236,-0.022,-0.022,-0.482,0.032,0.14962166100093577,1.2536033404200484,5.4509700362410145,0.4838604665124606,0.0
1.0,1.0,1.0,0.586,0.216,0.118,0.144,-0.192,-0.036,-0.064,-0.172,0.04,-0.244,0.046,-0.018,-0.256,0.034,0.002,-0.122,-0.028,-0.034,-0.052,-0.012,0.016,0.002,0.012,-0.03,0.0,-0.056,-0.048,3.4832159246726886,1.98328778691055,6.421472938668618,3.6153920725368947,0.0
1.0,1.0,1.0,0.19,0.434,0.052,-0.254,0.014,0.0,-0.226,-0.082,0.056,-0.016,-0.2,-0.04,0.06,-0.074,-0.01,0.072,-0.02,-0.032,0.006,0.068,0.002,0.038,0.054,-0.004,-0.02,0.02,-0.02,2.7935687306570505,2.8363062750325425,4.482374331662792,6.7997905002739865,0.0
1.0,1.0,1.0,0.816,0.4,0.34,0.632,-0.02,-0.024,0.484,-0.188,-0.096,0.368,-0.178,-0.07,0.288,-0.048,-0.028,0.17,0.022,-0.008,0.138,0.012,0.026,0.038,-0.006,-0.028,0.012,-0.072,0.028,3.0123092454269003,0.9811757607155955,4.651213210848094,1.0158370096726386,0.0
1.0,1.0,1.0,0.372,0.168,0.052,-0.228,-0.094,0.05,-0.354,-0.082,0.056,-0.126,-0.01,-0.004,0.082,0.028,-0.026,0.11,0.034,0.052,0.018,-0.028,0.014,0.012,-0.012,0.004,-0.056,-0.044,0.024,4.701076389826529,2.0796584147533195,6.719314096241652,5.9554759942904685,0.0
1.0,1.0,1.0,0.574,0.58,0.314,0.136,0.156,0.028,-0.046,-0.132,-0.002,-0.132,-0.238,0.054,-0.134,-0.192,0.034,-0.046,-0.052,-0.022,-0.05,0.07,0.024,-0.016,0.02,0.1,0.022,0.062,-0.036,1.8533402649189317,2.6643779366647293,3.7468108070977344,3.386869485805203,0.0
1.0,1.0,1.0,0.484,0.682,0.33,0.116,0.372,0.064,0.142,0.102,0.04,0.022,-0.042,0.008,0.018,-0.172,0.014,-0.076,-0.186,0.034,-0.008,-0.12,0.0,0.04,-0.056,-0.028,-0.004,-0.062,0.002,1.4984830679386851,3.8967673245354457,2.6495763677095665,2.0272648461522986,0.0
1.0,1.0,1.0,0.15,0.226,0.04,-0.232,-0.172,0.064,-0.134,-0.146,0.016,-0.02,-0.012,-0.016,0.04,-0.03,0.018,0.016,0.012,0.032,0.0,-0.016,0.048,0.004,-0.02,-0.016,0.01,0.01,0.004,4.195798686616984,4.042989221496105,6.87866490853035,7.261955118922664,0.0
1.0,1.0,1.0,0.676,0.652,0.444,-0.052,-0.138,0.002,-0.784,-0.842,0.662,-0.996,-0.952,0.952,-0.626,-0.348,0.258,0.12,0.472,0.036,0.814,0.982,0.796,0.994,0.814,0.808,0.498,0.056,0.026,-0.4900660390999949,-0.9960170419744814,4.968861541068412,4.639884080374773,0.0
1.0,1.0,1.0,0.554,0.594,0.328,-0.418,0.276,-0.058,-0.888,0.054,-0.058,-0.584,-0.044,-0.02,0.176,-0.02,-0.044,0.756,-0.102,-0.07,0.654,-0.07,0.0,-0.032,-0.08,0.036,-0.588,-0.046,0.002,2.341507816254104,0.2011446739603957,2.6727553281774568,5.637054667182131,0.0
1.0,1.0,1.0,0.526,0.62,0.346,-0.108,-0.022,0.002,-0.514,-0.458,0.248,-0.478,-0.5,0.198,-0.198,-0.28,-0.002,0.14,-0.01,0.018,0.238,0.242,0.064,0.206,0.238,0.084,0.01,0.136,0.018,1.053521736355222,0.97021925104705,4.586808668972612,4.880417127953698,0.0
1.0,1.0,1.0,0.62,0.4,0.272,-0.072,-0.38,0.04,-0.6,-0.464,0.312,-0.652,-0.07,0.074,-0.226,0.21,-0.06,0.16,0.186,0.026,0.446,0.034,-0.024,0.372,-0.124,-0.064,0.06,-0.106,0.002,1.470680494368968,0.6313849929377064,6.402557794342629,4.872420072554969,0.0
1.0,1.0,1.0,0.388,0.538,0.254,-0.554,0.016,-0.018,-0.744,-0.312,0.216,-0.096,-0.372,0.048,0.536,-0.172,-0.064,0.464,-0.014,0.022,-0.062,0.114,0.02,-0.432,0.108,0.0,-0.316,0.1,0.02,1.4870154473736954,0.48590624343632727,4.498175945349596,6.527051591026196,0.0
1.0,1.0,1.0,0.412,0.616,0.196,0.034,0.304,0.022,-0.058,0.09,-0.02,-0.1,0.008,0.028,-0.026,-0.138,-0.024,-0.018,-0.036,0.042,0.0,-0.048,0.008,0.01,-0.054,0.016,-0.016,-0.074,-0.03,2.278825214479167,3.6486707584623597,2.442839959049917,4.07428205054273,0.0
1.0,1.0,1.0,0.486,0.348,0.194,0.11,-0.116,-0.006,-0.158,-0.196,0.07,-0.12,-0.122,-0.014,-0.162,-0.048,0.01,0.022,0.002,-0.016,-0.014,-0.012,-0.054,-0.044,-0.014,-0.054,0.018,-0.008,0.042,3.105686607122183,2.4632801562152764,5.116073834700993,3.865072131447394,0.0
1.0,1.0,1.0,0.18,0.612,0.112,-0.156,0.198,-0.046,-0.096,-0.18,0.06,0.032,-0.282,-0.026,0.068,-0.268,0.016,-0.01,-0.208,-0.026,0.042,-0.072,-0.11,0.028,0.032,0.044,-0.034,0.106,-0.036,1.4804535809664072,4.344059719897975,3.6236002494521946,6.951060267690263,0.0
1.0,1.0,1.0,0.16,0.288,0.036,-0.186,-0.276,0.074,-0.126,-0.262,0.028,0.028,-0.044,-0.02,0.01,0.072,-0.034,0.032,0.076,0.036,0.002,0.012,-0.01,-0.026,-0.038,-0.008,-0.014,0.01,0.012,2.4704001226424994,3.6493058376718555,6.8257791876019684,6.8975363612422225,0.0
1.0,1.0,1.0,0.456,0.992,0.452,-0.132,0.908,-0.112,-0.272,0.798,-0.21,-0.186,0.624,-0.138,-0.02,0.476,0.04,0.06,0.218,-0.018,0.108,0.012,-0.024,0.01,-0.158,-0.072,-0.034,-0.396,-0.01,-0.8487696467289854,2.291250441087431,1.259510855901345,5.1992138032485995,0.0
1.0,1.0,1.0,0.91,0.38,0.354,0.588,0.022,0.042,0.208,-0.072,0.0,-0.28,-0.068,0.06,-0.7,-0.032,0.004,-0.902,-0.03,0.048,-0.998,-0.002,0.004,-0.864,0.038,-0.006,-0.536,0.054,-0.006,3.7104004737673755,-1.677561465715001,4.07366994107587,2.629666496272726,0.0
1.0,1.0,1.0,0.278,0.636,0.178,-0.432,-0.152,0.02,-0.398,-0.82,0.366,0.016,-0.958,-0.022,0.204,-0.454,-0.078,0.11,0.394,0.004,-0.038,0.948,-0.022,-0.146,0.82,-0.122,-0.076,0.194,-0.014,-0.31971063164898617,1.6482857581313912,4.888081676916915,6.660662739270095,0.0
1.0,1.0,1.0,0.16,0.18,0.048,-0.016,-0.262,0.026,-0.078,-0.094,-0.008,0.022,0.102,-0.032,0.006,0.032,0.006,-0.018,0.03,-0.06,-0.04,0.026,0.006,0.08,-0.03,-0.002,-0.006,-0.03,-0.02,3.177020458578138,7.647331613007575,7.48625300529522,6.073907275253793,0.0
1.0,1.0,1.0,0.44,0.64,0.244,0.002,0.04,0.002,-0.25,-0.31,0.08,-0.214,-0.46,0.078,-0.076,-0.3,0.028,0.078,-0.026,-0.016,0.046,0.136,-0.006,0.084,0.238,0.042,-0.026,0.086,-0.016,1.1354708516811796,2.3218205408766557,4.387144458765747,4.838402879431152,0.0
1.0,1.0,1.0,0.362,0.182,0.04,-0.08,-0.51,0.038,-0.224,-0.294,0.058,-0.1,0.192,-0.06,0.016,0.254,0.006,0.056,-0.046,-0.014,0.04,-0.104,-0.06,-0.012,0.06,0.02,0.026,0.094,0.032,1.60875086908635,2.718088906765228,7.78474349863941,5.127944022323132,0.0
1.0,1.0,1.0,0.266,0.146,0.08,-0.792,-0.56,0.452,-0.62,-0.314,0.19,0.462,0.276,0.09,0.73,0.284,0.218,-0.034,-0.108,-0.006,-0.676,-0.232,0.148,-0.236,-0.026,0.01,0.468,0.106,0.018,1.2875106524356164,0.3198754639592125,7.813223148411224,7.5387848381079845,0.0
1.0,1.0,1.0,0.228,0.332,0.116,-0.036,-0.706,0.006,-0.122,-0.908,0.09,-0.098,-0.006,-0.016,0.012,0.938,0.026,0.006,0.666,-0.028,0.038,-0.424,-0.034,-0.004,-1.0,0.004,-0.002,-0.41,0.036,-0.493335173569478,4.26211416656536,6.755011433128329,5.3472624311466,0.0
1.0,1.0,1.0,0.314,0.002,0.0,-0.398,-0.39,0.132,-0.496,0.012,-0.056,-0.06,0.052,-0.072,0.246,-0.034,-0.052,0.196,-0.03,-0.03,-0.088,-0.018,-0.026,-0.192,-0.03,0.01,-0.048,-0.008,0.016,3.0439209466314594,1.3103992845640247,8.512079146350265,6.701147266795568,0.0
1.0,1.0,1.0,0.288,0.736,0.188,-0.354,0.16,-0.058,-0.394,-0.478,0.164,-0.034,-0.932,0.038,0.152,-0.952,-0.148,0.092,-0.488,-0.028,-0.056,0.184,-0.02,-0.032,0.766,-0.046,-0.034,1.0,-0.034,-0.03562714185426197,1.7435338623311905,3.994365039313377,6.592957474438942,0.0
1.0,1.0,1.0,0.464,0.4,0.16,-0.268,-0.61,0.154,-0.552,-0.956,0.536,-0.334,-0.176,0.054,0.078,0.772,0.078,0.292,0.868,0.252,0.214,-0.03,0.028,0.046,-0.91,-0.036,-0.192,-0.718,0.154,-0.15392436706905244,1.005309194940958,6.458816032024179,5.638228477773076,0.0
1.0,1.0,1.0,0.574,0.22,0.062,0.086,-0.41,-0.036,-0.322,-0.194,0.12,-0.426,0.158,-0.08,-0.26,0.11,-0.05,-0.046,0.012,0.014,0.128,-0.154,-0.042,0.206,0.006,0.0,0.1,0.038,0.03,2.023202508149335,1.2055060124345225,7.581278416847532,4.317947073274715,0.0
1.0,1.0,1.0,0.448,0.94,0.424,-0.142,0.832,-0.11,-0.39,0.654,-0.228,-0.272,0.436,-0.144,-0.066,0.21,0.0,0.078,-0.026,-0.052,0.076,-0.264,-0.04,0.102,-0.488,-0.014,-0.024,-0.58,0.032,0.12800905325776535,1.7214383939484739,1.5426356237931356,5.236984173493431,0.0
1.0,1.0,1.0,0.536,0.552,0.236,0.236,0.098,0.002,-0.01,-0.1,0.022,-0.078,-0.168,0.022,-0.048,-0.08,0.016,-0.058,-0.1,0.026,-0.018,-0.002,0.016,0.018,-0.034,0.02,0.0,-0.012,-0.024,2.34095113578189,2.8497524353930954,3.611906008214694,2.6029423921496493,0.0
1.0,1.0,1.0,0.87,0.46,0.382,0.548,-0.222,-0.098,0.15,-0.462,-0.112,-0.248,-0.29,0.102,-0.632,0.03,-0.022,-0.798,0.196,-0.142,-0.782,0.152,-0.138,-0.57,0.064,0.03,-0.326,-0.108,0.058,1.3844669356972368,0.17623079373573058,5.5277063347784425,2.7037932677162337,0.0
1.0,1.0,1.0,0.624,0.21,0.118,-0.298,0.048,0.042,-0.944,-0.026,0.026,-0.86,0.0,-0.008,-0.036,0.032,-0.004,0.796,0.012,-0.012,0.984,-0.004,-0.012,0.366,-0.004,0.026,-0.532,-0.042,-0.062,6.359477483978095,-0.9482205472407896,4.004699567250869,5.359539131744247,0.0
1.0,1.0,1.0,0.434,0.774,0.344,-0.452,0.596,-0.264,-0.668,0.436,-0.3,-0.184,0.348,-0.032,0.302,0.264,0.114,0.4,0.206,0.09,0.144,0.188,0.032,-0.282,0.16,-0.034,-0.286,0.092,0.014,1.4533452784735834,0.7992667835184257,-0.3602957210841016,6.2128290751316495,0.0
1.0,1.0,1.0,0.444,0.228,0.112,0.004,-0.378,-0.026,-0.226,-0.264,0.03,-0.148,0.12,0.004,-0.098,0.118,-0.004,0.034,0.028,-0.01,0.078,-0.07,0.036,0.066,-0.05,-0.02,0.028,-0.022,-0.074,2.212200176415825,2.4637650876128387,7.184240003581964,4.485206802844999,0.0
1.0,1.0,1.0,0.534,0.468,0.226,0.062,0.042,0.024,-0.286,-0.076,0.026,-0.252,-0.174,0.058,-0.104,-0.108,0.008,-0.05,0.04,0.002,0.122,-0.016,-0.002,0.134,0.04,0.002,0.07,-0.042,-0.048,3.193820110733684,1.7307887599446854,4.2281391616091275,4.487379608812853,0.0
1.0,1.0,1.0,0.722,0.32,0.226,0.288,-0.252,-0.064,-0.092,-0.266,0.046,-0.33,-0.124,0.102,-0.474,0.092,-0.03,-0.434,0.034,-0.064,-0.268,0.094,-0.026,0.036,-0.01,-0.038,0.132,-0.004,0.032,2.442089991037809,0.8274659760722756,5.883602100206729,3.321436510992849,0.0
1.0,1.0,1.0,0.824,0.608,0.512,0.566,-0.126,-0.072,0.354,-0.702,-0.264,0.108,-0.706,-0.082,-0.062,-0.28,0.074,-0.196,0.37,-0.054,-0.266,0.642,-0.18,-0.346,0.496,-0.194,-0.248,0.056,-0.028,0.3553598605889614,0.7347549694495645,4.969120622411771,1.9420615861777888,0.0
