0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.04,0.45,0.026,-0.058,0.218,-0.012,0.012,0.062,-0.014,0.042,0.016,-0.026,-0.006,-0.016,0.002,0.004,-0.034,-0.014,0.01,0.03,-0.016,0.008,0.01,-0.01,-0.04,0.012,0.012,-0.026,-0.014,-0.036,4.003570953765104,7.0939652524751615,0.47399700428858793,7.425050762741186,3.5692555547556335
1.0,1.0,1.0,0.136,0.206,0.022,-0.03,-0.208,0.082,0.0,0.03,0.05,0.02,-0.024,-0.004,-0.026,-0.07,-0.04,-0.05,-0.022,-0.044,0.016,0.074,0.058,-0.032,0.002,0.03,0.004,-0.01,0.026,0.032,0.032,0.024,2.960385804016829,5.481533909652054,4.5499832287691575,2.945596231045287,6.787069638901003
1.0,1.0,1.0,0.14,0.212,0.068,-0.002,-0.044,-0.022,0.022,0.03,-0.012,0.014,-0.05,-0.004,0.004,-0.04,0.004,0.006,0.014,0.044,0.016,-0.038,-0.026,-0.008,0.032,-0.016,0.004,-0.026,-0.038,0.014,-0.014,-0.004,6.823187169015752,6.444047517151594,3.939602903933343,3.673398389841789,6.340495424840114
1.0,1.0,1.0,0.322,0.24,0.09,-0.056,-0.06,0.016,-0.11,-0.062,-0.004,-0.056,-0.05,-0.018,0.022,-0.064,0.002,-0.04,-0.048,0.012,-0.036,0.034,0.014,0.016,0.018,0.002,0.026,0.004,0.002,0.048,-0.004,-0.04,5.237051801579838,3.019964368357892,4.466706845223481,3.491346332666622,4.263462496489727
1.0,1.0,1.0,0.182,0.248,-0.006,-0.22,-0.106,0.054,-0.01,0.026,0.012,-0.042,0.02,0.018,-0.334,-0.032,0.022,-0.166,0.002,0.028,0.134,-0.008,-0.026,0.156,-0.026,0.014,-0.022,-0.048,-0.038,0.042,0.036,-0.018,4.49034037917271,1.2764539053726716,2.5940629860811364,4.698806780462236,6.408874602551175
1.0,1.0,1.0,0.178,-0.058,-0.052,-0.122,-0.1,-0.01,-0.002,0.014,0.04,-0.006,-0.018,-0.02,0.026,0.042,0.012,-0.046,0.018,0.028,0.01,0.008,0.03,0.002,0.008,0.026,-0.006,0.006,0.02,-0.01,0.014,0.004,5.316899399428308,4.536057629513395,8.562062536426902,4.866473666283533,5.944839054007242
1.0,1.0,1.0,0.408,0.286,0.078,0.1,-0.09,-0.002,0.03,-0.138,0.036,-0.076,0.022,-0.046,0.002,-0.042,-0.008,-0.028,0.022,-0.026,-0.014,0.008,0.014,0.014,0.004,-0.022,-0.018,0.02,-0.006,-0.016,-0.046,0.002,3.96454227666486,4.691497276956611,5.300841898432731,1.899566779947215,2.234488770666762
1.0,1.0,1.0,0.05,0.144,0.034,-0.06,-0.082,-0.018,-0.014,-0.044,0.006,-0.002,-0.038,-0.024,-0.004,-0.04,-0.048,0.042,0.018,-0.076,-0.008,0.01,0.038,-0.048,0.038,0.002,-0.012,-0.034,0.046,0.002,0.03,-0.004,4.504604726358275,5.8795628195266545,4.985567641120624,5.611615073365129,5.141196878325628
1.0,1.0,1.0,0.002,0.282,0.008,-0.192,0.0,-0.016,-0.014,0.002,0.024,0.002,0.008,0.014,0.01,-0.022,0.02,-0.018,0.014,-0.008,0.01,-0.01,0.0,-0.024,-0.014,0.042,-0.032,-0.002,-0.058,0.004,-0.012,-0.012,6.295500254374064,5.590806188585656,3.3022042345375944,7.601002845358044,5.440092987787425
1.0,1.0,1.0,-0.072,0.186,-0.014,-0.158,-0.262,0.084,0.052,-0.108,-0.02,0.01,0.014,-0.012,0.008,0.0,-0.044,-0.014,0.006,0.04,-0.05,0.036,-0.014,-0.026,0.016,0.022,0.006,0.004,0.006,0.008,-0.098,0.038,3.282400823602768,5.761767610432411,6.035728289361049,9.83966863000625,4.198650544858212
1.0,1.0,1.0,0.49,0.244,0.102,0.138,0.002,0.068,-0.066,-0.002,-0.056,-0.098,0.008,-0.082,-0.084,-0.03,-0.006,-0.054,0.024,-0.03,0.014,0.026,-0.048,-0.016,-0.024,0.02,-0.014,0.034,-0.004,-0.004,-0.014,0.058,7.919358813298541,3.2488762302703735,5.404723943657527,4.535847150253111,-1.3060889404164353
1.0,1.0,1.0,0.03,0.252,0.01,-0.876,-0.216,0.208,-0.168,-0.15,0.05,0.576,-0.012,-0.012,0.192,0.01,-0.01,-0.238,0.026,-0.056,0.0,-0.106,-0.014,-0.144,-0.028,0.016,-0.232,-0.034,0.002,0.43,-0.028,0.038,3.735744575525958,-0.018994490565845012,5.686741087352093,8.076041687035818,2.84609811774425
1.0,1.0,1.0,0.226,0.128,0.038,0.002,0.014,0.08,0.066,-0.022,0.012,-0.006,-0.026,0.008,-0.038,0.01,-0.044,0.01,-0.004,0.014,-0.014,0.02,-0.078,0.008,-0.014,-0.046,-0.018,0.058,-0.056,-0.038,0.06,0.002,7.452200807120447,7.694032654247435,4.455198604331229,0.8140554589508753,4.050061571816843
1.0,1.0,1.0,-0.214,-0.046,0.044,-0.06,-0.17,0.014,-0.034,-0.024,-0.002,0.006,0.044,-0.002,0.042,0.042,0.016,-0.036,0.082,-0.002,-0.028,0.058,0.022,0.024,0.054,0.022,0.004,0.02,0.008,0.036,-0.07,-0.002,5.2166839333756965,3.3191869997176444,6.941676395656634,9.366113265487755,7.034700217294817
1.0,1.0,1.0,0.404,0.472,0.204,0.144,0.092,0.0,-0.048,-0.06,0.008,-0.006,-0.058,-0.04,-0.034,-0.07,0.024,0.012,0.018,-0.054,0.048,0.008,0.0,0.01,-0.046,-0.032,-0.012,0.038,-0.002,0.008,0.06,-0.052,4.23643703869076,5.179748767262394,3.95157197141935,3.089978919971443,0.7608323148858913
1.0,1.0,1.0,-0.142,0.08,0.01,-0.456,-0.05,0.086,0.1,-0.054,0.026,-0.052,-0.012,-0.02,0.152,0.03,-0.03,0.164,-0.018,0.026,-0.29,-0.008,0.022,-0.054,-0.042,-0.012,0.204,0.04,0.016,-0.032,-0.014,0.03,8.458159390311181,0.9773474677995919,6.100187548433523,8.237088402245247,5.5837398201464365
1.0,1.0,1.0,0.228,0.316,0.068,-0.144,-0.084,0.056,-0.142,-0.042,0.068,-0.01,-0.044,0.074,0.032,0.01,0.014,-0.02,-0.046,0.01,-0.052,-0.056,-0.016,-0.008,-0.052,-0.02,-0.018,-0.002,-0.012,0.044,0.004,0.008,2.6517222538714855,3.0309804546155794,3.3491157269425447,4.217096333086584,4.865400940401975
1.0,1.0,1.0,0.324,0.222,-0.006,0.02,0.012,-0.016,-0.046,-0.082,-0.072,-0.026,0.022,0.008,-0.042,-0.006,-0.004,0.064,0.004,0.02,0.046,0.004,0.05,0.066,-0.038,0.012,-0.026,-0.05,0.0,-0.008,-0.056,0.028,6.787804899803263,5.374515288431399,3.6984906635171413,3.7094796770895515,2.1337236590572197
1.0,1.0,1.0,0.256,0.524,0.16,0.052,0.274,0.042,-0.03,0.128,-0.062,-0.016,0.046,-0.022,-0.012,0.028,0.028,0.018,0.004,-0.01,0.01,-0.044,-0.006,-0.016,0.008,0.0,0.004,-0.07,0.07,-0.024,0.006,-0.002,3.5111759963372364,7.696600311522894,2.0675672649851395,3.99964260859797,-0.48133016905131143
1.0,1.0,1.0,0.03,0.13,-0.016,-0.092,-0.104,0.028,-0.066,-0.024,0.014,-0.052,0.026,-0.01,-0.01,0.01,-0.02,-0.04,-0.008,-0.092,-0.062,-0.006,-0.068,-0.058,0.032,0.034,0.008,-0.03,-0.006,0.014,0.002,0.052,6.115975441387342,5.01243383616065,5.447944893178473,6.5809030936295345,3.9716232435686165
1.0,1.0,1.0,0.434,0.272,0.114,-0.012,-0.016,0.024,-0.206,0.044,0.018,-0.146,-0.098,0.016,-0.056,0.058,-0.038,-0.012,0.018,-0.006,0.016,0.032,0.02,-0.028,-0.024,0.008,-0.026,-0.038,0.016,0.006,-0.034,0.036,5.51140830278516,2.1673239688001393,3.150055095202589,3.2375453174423807,3.4214934845473204
1.0,1.0,1.0,0.238,0.034,-0.02,0.064,-0.062,0.042,0.036,0.006,-0.002,-0.018,0.03,0.0,0.02,-0.032,0.004,0.048,0.042,-0.002,-0.018,0.074,0.008,-0.04,-0.008,0.004,-0.014,0.032,0.002,-0.066,0.054,0.02,6.914806484184107,6.480757184742788,6.209533655193752,2.902845262383637,6.094519089314884
1.0,1.0,1.0,0.206,0.102,0.096,-0.206,0.004,-0.05,-0.144,0.002,0.006,-0.028,-0.002,0.054,0.056,-0.02,-0.008,-0.01,0.038,0.0,-0.016,0.024,0.004,0.02,-0.012,0.008,-0.034,0.024,0.022,0.038,0.014,0.052,8.512346983541079,3.540368490038445,3.5182893131137876,5.718178819614388,3.6877756657007614
1.0,1.0,1.0,-0.098,0.086,0.04,-0.104,-0.034,0.042,-0.02,-0.026,-0.002,-0.038,0.002,0.0,0.018,0.0,0.042,0.022,-0.044,0.062,-0.012,0.036,0.024,0.034,0.02,-0.026,-0.008,0.042,0.01,0.006,-0.032,0.034,8.82704903961741,3.685388674853118,4.420144629586467,7.8471993865825445,7.559991695078752
1.0,1.0,1.0,0.312,0.214,0.11,-0.228,-0.168,0.032,-0.236,-0.116,0.028,-0.038,-0.036,0.03,0.024,-0.05,-0.002,0.02,0.016,-0.04,-0.032,0.034,-0.01,0.05,-0.006,-0.028,0.024,0.004,-0.016,0.038,-0.042,0.008,3.205253430273579,2.181728166817238,5.602839144734883,5.40079591235944,3.1539017314063233
1.0,1.0,1.0,0.006,-0.116,0.058,-0.056,-0.07,0.054,0.006,-0.014,-0.008,0.014,0.028,-0.042,-0.022,0.022,0.016,0.044,0.026,-0.042,-0.044,-0.014,0.01,0.048,0.028,0.06,-0.026,-0.014,-0.012,0.034,-0.052,0.018,3.413479006734014,4.664658392960898,7.9347301008365,5.395927849244583,7.211122828372963
1.0,1.0,1.0,0.272,0.354,0.122,0.04,-0.086,-0.07,-0.002,-0.114,0.008,-0.014,-0.048,0.01,-0.014,0.002,-0.04,0.014,0.082,0.004,-0.002,0.026,0.004,-0.002,0.006,-0.052,0.086,0.0,-0.018,-0.064,-0.06,0.04,4.0779179457738834,5.888183056566866,4.3806004978247435,2.9456481249596034,2.901744993132362
1.0,1.0,1.0,0.13,0.032,0.05,-0.028,-0.088,-0.04,-0.022,0.02,-0.006,0.03,-0.064,0.026,-0.028,-0.016,0.0,-0.01,0.064,-0.01,0.02,-0.02,-0.016,0.004,-0.024,-0.024,-0.036,0.044,-0.012,0.016,-0.028,-0.004,5.207389336091691,6.55014457790811,7.868286801411773,4.4683491584120985,4.678743514193552
1.0,1.0,1.0,0.298,0.152,0.07,0.006,-0.038,-0.06,-0.03,-0.072,0.01,0.042,0.032,-0.034,-0.042,-0.014,0.016,-0.024,0.026,0.07,0.056,-0.004,-0.052,0.0,-0.036,0.028,0.02,0.0,0.008,-0.008,-0.008,0.008,9.032620098788332,4.931123812876554,3.8442338648921415,2.8443095876917,5.7118192974734106
1.0,1.0,1.0,0.172,0.134,0.026,-0.092,-0.142,0.034,-0.008,-0.02,0.032,-0.012,0.002,0.018,-0.052,-0.05,-0.002,0.0,-0.052,0.004,0.0,0.018,-0.006,-0.056,0.012,-0.008,-0.006,0.002,-0.032,0.028,-0.006,-0.05,3.7075769696561407,4.724184648938792,4.36904229850223,4.007077886904951,6.340897452646864
1.0,1.0,1.0,0.198,0.192,0.014,-0.108,-0.01,-0.054,-0.088,-0.006,-0.034,-0.048,0.022,0.006,-0.048,0.048,0.024,-0.002,-0.01,-0.024,0.046,-0.01,-0.016,0.018,-0.046,0.036,-0.06,-0.006,0.01,-0.002,-0.02,-0.014,6.340572293600326,6.203107807941366,4.331736506547544,5.326284820289203,3.618085577441347
1.0,1.0,1.0,0.172,0.22,0.024,0.016,-0.038,0.01,0.038,-0.018,0.008,0.006,-0.058,-0.028,-0.01,0.01,0.008,0.0,-0.01,0.05,-0.04,-0.032,0.04,0.028,0.016,-0.012,-0.042,0.008,0.03,-0.014,-0.006,-0.004,6.717795236067431,6.614742793972032,3.548416188927117,4.528865033466054,2.254129480014155
1.0,1.0,1.0,0.046,0.146,0.012,-0.096,0.04,0.036,0.072,0.05,-0.014,-0.138,0.03,-0.036,-0.104,0.046,-0.002,0.01,-0.036,-0.022,0.026,0.03,-0.044,0.06,0.004,0.064,0.048,-0.014,-0.034,0.002,-0.014,0.024,7.684520008720419,2.515990106348823,2.9357387858159973,4.978800315919635,8.17197878679482
1.0,1.0,1.0,-0.066,0.15,0.008,0.004,-0.302,0.018,0.014,-0.076,0.058,0.052,0.044,0.0,0.036,-0.058,-0.026,-0.058,-0.024,-0.05,-0.008,-0.022,-0.01,-0.038,0.04,-0.002,-0.06,0.012,0.02,-0.004,0.026,-0.014,2.975827044205409,8.106449246028017,5.792799669038323,8.844977392016991,4.401668823535847
1.0,1.0,1.0,0.032,0.036,-0.028,-0.078,-0.13,0.008,-0.032,-0.038,-0.018,0.002,0.01,0.0,-0.02,-0.02,0.032,0.052,-0.046,-0.022,-0.018,-0.036,-0.026,-0.004,0.016,0.048,-0.038,0.054,-0.024,-0.022,0.04,0.034,5.560770868353707,7.195516579508009,6.696452773274167,6.3033984076699925,5.521366719660644
1.0,1.0,1.0,0.414,0.342,0.116,0.01,0.006,-0.004,-0.092,-0.036,0.056,-0.052,-0.016,-0.016,-0.006,-0.026,-0.008,0.008,-0.056,0.008,-0.03,-0.032,0.006,0.016,-0.02,0.036,0.094,0.008,0.022,0.034,-0.018,0.008,4.540930038807575,3.566781373487078,3.0716509033307258,2.769945923605907,3.8777596542653376
1.0,1.0,1.0,0.01,0.22,-0.002,-0.094,-0.05,0.008,-0.01,0.024,-0.054,-0.002,-0.002,-0.028,-0.046,0.042,-0.068,-0.006,-0.028,0.01,0.026,0.018,-0.036,-0.012,0.04,0.0,-0.028,-0.022,-0.022,-0.024,0.034,-0.006,6.507664504278386,5.6205586317055065,3.1209072184916007,6.388674900702831,5.986109695498582
1.0,1.0,1.0,-0.016,0.196,-0.008,-0.1,-0.102,0.034,0.044,-0.118,-0.042,-0.004,-0.008,-0.024,-0.108,0.02,0.0,-0.05,-0.014,-0.004,0.01,0.028,-0.03,-0.054,0.056,-0.03,-0.006,0.074,-0.008,-0.032,-0.034,-0.01,3.814489179044384,7.203476719851705,4.564707729183321,7.171618506678193,5.123866932040822
1.0,1.0,1.0,0.054,0.126,0.028,-0.108,-0.162,0.026,0.0,-0.044,0.004,-0.072,0.05,0.018,-0.036,-0.046,0.006,-0.03,0.004,0.022,-0.018,-0.008,0.018,0.06,-0.028,-0.008,0.036,-0.044,-0.012,0.002,-0.048,-0.038,4.549875043909349,6.020402341189123,5.572517736307443,6.514670653436092,5.2121285245443625
1.0,1.0,1.0,0.514,0.222,0.136,-0.018,-0.126,0.052,-0.08,-0.018,0.074,0.118,-0.01,0.044,0.2,-0.024,-0.048,-0.024,-0.044,-0.06,-0.254,-0.012,0.002,-0.3,0.108,-0.076,-0.126,-0.032,-0.018,-0.05,-0.006,-0.076,3.5390501999778357,1.0187948728341514,4.180650152815053,2.165016540092216,5.726267321049542
1.0,1.0,1.0,0.108,0.304,0.056,-0.048,0.028,0.032,0.05,0.004,0.046,0.002,0.02,0.054,0.072,-0.012,0.02,0.002,-0.038,0.0,0.002,-0.034,0.0,-0.016,0.092,0.02,-0.024,0.024,0.056,-0.014,-0.002,0.008,5.640646830827764,8.733447784493038,3.4233931252757817,4.943362164989426,2.8968938145451673
1.0,1.0,1.0,0.052,0.052,-0.016,-0.028,-0.026,0.01,0.056,0.008,-0.024,-0.048,-0.046,0.002,0.024,-0.058,-0.014,0.01,0.006,0.016,0.002,0.034,0.012,0.042,0.016,-0.006,0.014,0.054,0.024,0.022,0.012,0.042,8.483491745698572,6.977250428080229,5.761928875789512,4.943809257258624,7.901913834984362
1.0,1.0,1.0,0.162,0.158,0.032,-0.24,-0.038,0.034,-0.098,-0.004,0.05,0.002,-0.098,-0.016,-0.018,-0.048,0.062,-0.04,0.056,0.012,0.084,0.026,-0.018,-0.024,-0.008,0.02,-0.028,0.018,-0.006,-0.004,-0.022,0.002,6.752424085405624,2.509884576735399,4.086477387094545,5.263259694429043,5.4165226972978315
1.0,1.0,1.0,0.314,0.108,0.086,-0.048,-0.092,0.004,-0.08,-0.026,-0.014,-0.05,0.01,0.008,-0.008,-0.01,-0.022,-0.036,0.006,0.038,-0.03,-0.01,0.004,0.02,0.042,0.014,-0.056,0.002,-0.014,-0.026,0.078,-0.02,6.633534978153985,4.743669535868375,4.828292596226605,3.277030676243635,3.9013647555043676
1.0,1.0,1.0,0.152,0.202,0.062,-0.116,-0.05,0.018,-0.046,-0.054,-0.04,0.006,0.036,-0.002,-0.05,-0.008,0.014,-0.008,0.004,-0.028,0.008,-0.024,-0.02,0.026,-0.064,-0.062,-0.052,0.006,0.01,0.0,-0.04,0.032,5.327894662236363,4.452695144785728,3.5232102674669266,4.5997646766867515,5.668317075011838
1.0,1.0,1.0,0.096,0.304,0.084,-0.242,0.052,-0.066,-0.068,-0.01,-0.038,-0.04,-0.04,0.0,-0.082,0.026,-0.024,-0.034,-0.028,0.026,0.058,0.04,0.014,0.028,-0.066,0.01,-0.052,-0.03,-0.022,-0.006,0.04,0.034,6.466404361749155,2.554198895170608,1.0481799264480363,5.56588435771063,5.985778110591847
1.0,1.0,1.0,0.16,0.26,0.056,-0.04,-0.042,-0.01,0.034,0.04,0.014,0.006,0.072,-0.006,0.036,0.004,0.064,-0.01,-0.062,0.036,-0.032,0.024,-0.024,0.044,0.02,0.0,-0.006,0.008,-0.05,-0.016,-0.062,0.034,3.6971798235306963,5.8431728713333735,2.227854540597199,2.953991114735787,7.2427654809350335
1.0,1.0,1.0,0.21,-0.076,-0.03,-0.38,-0.38,0.24,-0.174,0.044,-0.014,0.056,0.084,0.056,-0.048,0.024,0.004,0.042,0.014,-0.004,0.096,-0.078,-0.042,0.044,0.014,0.018,-0.14,-0.016,0.044,-0.094,-0.014,-0.024,2.4029947309548443,1.6051189017940728,8.715287151729548,6.429204294186487,4.4424526679272285
1.0,1.0,1.0,0.202,0.47,0.1,-0.162,0.03,-0.008,-0.054,-0.014,0.012,-0.006,-0.01,-0.008,0.03,0.014,-0.036,-0.012,-0.004,-0.02,0.022,-0.014,-0.012,0.04,0.044,0.012,0.036,-0.09,-0.01,0.07,-0.028,-0.006,4.532669125350991,4.929731630984143,1.9863067573363464,6.169464735874104,2.7675350244535926
1.0,1.0,1.0,0.4,0.454,0.17,0.15,-0.006,-0.036,-0.02,-0.12,0.016,0.042,-0.172,-0.002,0.018,-0.12,-0.01,0.044,0.044,-0.032,0.038,0.024,0.014,-0.022,0.042,0.004,0.012,0.028,0.036,-0.002,-0.042,0.032,2.5959356781545617,5.386302458322403,3.8290563420934234,1.7570298157617539,2.163531326262317
1.0,1.0,1.0,0.406,-0.028,0.002,0.034,-0.23,-0.028,-0.046,0.014,0.0,0.014,-0.06,0.014,-0.006,0.036,-0.018,0.068,0.102,0.026,0.026,0.042,0.012,0.038,0.046,-0.02,0.004,0.022,-0.018,0.03,0.022,0.004,4.540133071240602,4.165090634102619,7.74906561176501,1.4253115478995686,5.843607711956137
1.0,1.0,1.0,0.222,0.054,0.08,-0.134,-0.092,-0.01,0.07,0.04,-0.01,-0.022,-0.008,-0.006,-0.056,-0.066,0.01,-0.018,0.006,-0.02,0.008,-0.008,-0.02,0.014,-0.002,0.008,0.004,0.002,0.042,0.02,0.026,-0.022,7.952919921652055,3.1270036164093584,4.681633812195209,3.5953132184504617,7.253394368883919
1.0,1.0,1.0,0.188,-0.058,-0.018,-0.11,-0.124,0.054,-0.032,-0.006,0.006,0.01,-0.004,-0.01,-0.052,-0.024,0.016,-0.02,-0.034,-0.01,0.01,0.018,0.008,0.03,-0.03,-0.032,0.04,0.026,0.018,-0.006,-0.004,-0.042,5.333126245615296,3.6140295226739347,6.929420819911012,4.648703375111563,5.87094346726623
1.0,1.0,1.0,-0.1,0.03,-0.078,-0.07,-0.052,0.094,0.034,0.026,0.048,0.0,-0.02,-0.056,-0.02,-0.026,-0.05,-0.008,0.086,-0.022,0.062,0.002,0.06,-0.048,0.046,-0.058,0.026,0.006,-0.004,0.012,-0.016,-0.032,6.807819032407748,6.998262790686118,5.175291453567323,8.224118615545908,6.51871548229502
1.0,1.0,1.0,0.324,0.496,0.152,0.042,0.174,-0.024,-0.028,0.104,-0.084,-0.004,-0.012,-0.032,0.018,0.006,0.02,-0.002,0.004,0.018,-0.04,0.03,-0.026,-0.02,0.004,-0.064,0.022,0.022,0.068,0.02,0.018,-0.03,4.411462864805459,6.3258555036682855,1.71494063506676,3.3337763267183615,1.4206354795880252
1.0,1.0,1.0,0.168,0.406,0.118,-0.112,-0.112,0.02,-0.022,-0.094,-0.02,-0.052,0.014,0.062,-0.006,0.044,-0.002,-0.04,-0.064,-0.016,0.088,-0.064,-0.016,-0.006,-0.01,0.004,-0.018,-0.006,0.008,-0.036,0.018,0.022,2.5381149960776654,4.399298060674039,3.0309889104687597,5.004789774778319,5.667947285944199
1.0,1.0,1.0,0.426,0.508,0.25,0.096,0.166,0.042,-0.15,0.006,0.012,-0.078,-0.048,0.046,-0.016,0.018,-0.006,0.05,0.026,-0.06,-0.014,-0.03,-0.008,0.032,0.016,-0.02,-0.03,0.022,0.008,0.016,-0.006,0.006,3.2320649440924254,2.7414440380642002,1.7370256611096124,2.9484686778458395,2.8082010173034515
1.0,1.0,1.0,0.29,-0.01,-0.028,-0.168,-0.158,0.026,-0.062,-0.022,-0.004,-0.034,-0.02,-0.002,-0.006,0.06,-0.014,-0.004,0.05,0.018,0.044,-0.024,-0.02,0.002,-0.012,0.05,0.004,-0.002,-0.01,0.016,0.022,0.006,4.505129532745043,2.7087835582631006,6.78429700080204,5.01225840347933,4.575880471972766
1.0,1.0,1.0,0.158,0.194,0.02,-0.072,-0.134,0.042,-0.018,-0.02,-0.022,0.014,-0.012,-0.018,-0.002,-0.048,-0.03,-0.016,-0.078,-0.026,-0.028,0.016,0.032,-0.016,0.026,-0.006,0.006,-0.024,0.002,-0.026,-0.05,0.036,3.237663711070196,5.032318690456666,4.081041044364928,4.923420811556595,6.823132481941713
1.0,1.0,1.0,0.408,0.276,0.088,0.038,0.014,0.028,0.03,-0.002,0.036,0.01,0.046,-0.032,-0.056,0.038,0.03,0.008,-0.026,-0.022,0.04,-0.028,0.016,-0.02,0.022,0.046,-0.034,0.088,-0.046,-0.042,0.048,0.026,5.547331807267507,4.906646519935729,2.5797248769346655,1.7711160225139588,3.157826999647841
1.0,1.0,1.0,-0.046,-0.068,-0.074,-0.212,-0.03,-0.05,0.064,0.02,-0.008,0.028,0.006,-0.054,-0.004,-0.004,0.016,0.088,0.024,-0.024,-0.01,0.002,-0.032,-0.026,-0.034,0.044,0.0,-0.038,-0.07,0.002,0.004,-0.022,9.656466837117893,3.329246999157063,8.337053323983628,8.508723107204702,4.973238852846659
1.0,1.0,1.0,0.208,0.348,0.068,-0.184,0.118,-0.046,-0.136,0.032,-0.004,-0.02,0.04,0.02,0.004,0.024,0.044,-0.026,-0.02,0.062,-0.016,-0.002,0.002,0.032,0.072,0.024,0.048,0.05,-0.03,0.014,0.026,0.04,4.650041541623992,3.739269657545159,1.7545692991291197,6.300815010839058,3.0309996615258816
1.0,1.0,1.0,0.084,0.278,0.042,-0.198,-0.366,0.104,-0.012,-0.274,0.014,0.028,-0.044,0.0,0.04,0.046,0.11,0.024,0.026,-0.034,0.038,0.024,0.026,0.052,0.024,0.012,-0.028,-0.004,-0.012,0.0,-0.02,0.04,2.3210460250358422,5.038548962417502,6.572328275172779,8.666876988336229,1.7552974040286564
1.0,1.0,1.0,0.054,0.092,-0.014,-0.07,-0.088,0.006,-0.006,0.01,-0.072,-0.036,-0.016,-0.02,-0.064,-0.034,0.038,-0.024,-0.004,0.04,0.08,-0.064,-0.016,0.022,-0.02,0.002,0.004,0.046,-0.05,0.024,-0.016,-0.04,4.70990497829539,5.7765042626443295,4.815212595806712,5.774973045507364,6.372661109066038
1.0,1.0,1.0,0.018,0.374,0.004,-0.234,0.116,-0.046,0.048,0.03,0.038,0.038,0.042,0.016,0.002,-0.046,0.008,-0.026,-0.018,0.016,-0.008,-0.03,-0.05,-0.072,-0.016,-0.032,0.026,-0.002,-0.044,-0.012,0.036,0.016,5.765328313028261,4.826398572886181,0.5497876055381665,8.932834761544736,2.465754211016021
1.0,1.0,1.0,0.002,0.164,-0.022,-0.056,-0.014,0.054,-0.038,0.002,-0.012,0.02,-0.032,-0.04,-0.02,0.01,-0.038,0.02,-0.02,-0.008,-0.014,0.01,0.02,0.01,0.03,0.02,-0.014,0.028,-0.05,-0.002,-0.008,-0.014,6.624215021151322,7.873070436751908,2.926542378669196,6.059696418439402,6.663167038624266
1.0,1.0,1.0,0.326,-0.162,-0.072,-0.004,-0.068,0.024,-0.046,0.004,-0.01,0.032,-0.01,-0.018,0.054,0.01,-0.016,-0.012,-0.026,-0.002,0.04,-0.02,-0.044,0.0,0.048,-0.028,0.04,0.018,-0.042,0.04,-0.014,-0.022,4.556282836558508,3.7535736511855085,8.946842104399444,2.1984315501819562,6.023166527573306
1.0,1.0,1.0,0.09,0.194,0.024,-0.088,-0.052,0.032,-0.014,-0.014,0.02,-0.008,-0.02,0.028,0.006,-0.046,-0.044,-0.008,0.05,0.018,0.024,0.024,-0.072,0.074,0.01,-0.012,0.004,-0.004,0.032,0.014,0.016,-0.038,4.378744416606794,5.668943031665051,4.523856648330444,5.8095549726405995,6.855480223617143
1.0,1.0,1.0,0.2,0.55,0.11,-0.068,0.276,-0.016,-0.08,0.08,-0.004,0.022,0.078,-0.004,-0.04,-0.058,-0.03,0.002,-0.002,0.04,-0.008,-0.022,-0.034,-0.004,0.034,0.018,0.022,-0.032,-0.098,-0.014,-0.004,0.014,2.7703002650624313,6.830759827179137,0.21883833077589365,4.926281183074968,3.4601609709253984
1.0,1.0,1.0,0.35,-0.012,-0.002,0.01,-0.222,0.0,-0.01,-0.064,0.002,-0.004,-0.026,0.018,0.066,0.002,-0.04,-0.022,0.018,-0.004,-0.044,-0.034,0.062,-0.014,-0.038,-0.036,0.036,-0.002,0.034,-0.016,0.066,-0.07,2.800744942406812,3.8340226172120255,7.679872505834062,2.0023945712532587,4.940232691773583
1.0,1.0,1.0,0.224,0.18,0.072,-0.14,-0.296,0.12,-0.074,-0.062,0.152,0.05,-0.034,0.024,-0.04,-0.072,0.036,0.008,0.06,0.02,0.04,0.138,0.006,-0.044,0.046,-0.018,-0.038,-0.03,0.044,-0.01,-0.03,0.008,1.921639001491902,3.3591822013858925,5.800193747943353,4.419422434610369,5.640592842229272
1.0,1.0,1.0,0.29,0.188,0.094,-0.002,-0.506,0.0,-0.08,-0.31,0.058,-0.012,0.166,-0.01,-0.056,0.188,0.028,-0.046,0.0,0.01,0.01,-0.006,-0.052,-0.076,0.02,-0.076,0.026,-0.058,0.08,0.036,-0.138,0.006,1.218004387157531,5.573357691040988,6.874622185530713,3.9101618015543576,2.7884680065581
1.0,1.0,1.0,-0.088,0.068,0.024,-0.03,-0.18,0.082,-0.02,0.016,0.016,0.012,-0.208,-0.016,-0.004,-0.022,0.038,0.014,0.144,0.002,-0.01,0.028,-0.034,-0.016,-0.016,0.004,-0.008,0.038,0.014,0.002,-0.06,-0.122,2.010160369254615,4.7189045067289,5.749996437251743,7.612932703971025,7.532605854286407
