0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.174,0.406,0.076,-0.498,-0.474,0.372,-0.216,-0.566,0.346,0.088,-0.09,-0.114,0.018,0.042,0.396,0.038,-0.32,-0.082,0.212,0.03,-0.034,0.188,0.766,0.174,-0.296,0.77,-0.226,-0.226,-0.264,0.042,-0.7400338965731033,0.852987617265816,5.104112331731168,6.442982658056884,4.067624265838542
1.0,1.0,1.0,0.56,0.214,0.142,0.166,-0.076,-0.03,-0.08,0.042,-0.006,-0.104,0.094,-0.066,0.042,-0.022,-0.04,0.036,0.012,-0.056,0.04,-0.038,0.002,-0.052,0.022,0.002,-0.122,0.048,-0.006,-0.048,-0.008,0.032,6.033703302484188,1.6542377483204431,5.482271072189125,2.3529958180021886,3.7080480692849633
1.0,1.0,1.0,0.238,-0.056,-0.086,-0.21,-0.098,0.028,-0.084,-0.012,-0.016,0.006,-0.006,-0.036,-0.098,0.004,0.038,-0.098,0.036,0.026,0.002,0.046,-0.04,0.094,-0.014,0.004,0.0,-0.004,0.036,-0.068,-0.03,-0.01,4.821298922936466,2.2560015636428563,7.0962977501575395,4.693948737588618,6.088919973675958
1.0,1.0,1.0,-0.02,0.364,-0.028,-0.086,-0.202,0.072,-0.01,-0.2,0.01,0.03,-0.03,0.008,0.018,-0.044,-0.01,-0.026,-0.128,-0.026,-0.064,-0.096,0.048,-0.002,0.126,-0.012,-0.062,0.102,0.02,-0.018,0.084,0.01,1.4011091558485291,6.970790490014313,4.366816559019922,7.830145049543644,4.494929267163787
1.0,1.0,1.0,0.218,0.096,0.018,-0.046,-0.528,0.066,0.032,-0.08,0.044,-0.006,0.0,-0.03,0.004,-0.214,0.018,-0.044,0.144,-0.028,0.012,0.44,0.048,-0.024,0.074,0.006,-0.018,-0.31,-0.02,-0.014,-0.07,-0.072,0.7175305760957196,4.48129302953239,6.081824292228336,3.4711902141872697,5.3195921256211465
1.0,1.0,1.0,0.198,0.23,0.02,-0.026,-0.246,0.068,-0.014,-0.072,-0.002,-0.108,0.0,0.0,0.028,-0.088,0.02,-0.08,-0.082,0.002,0.056,0.008,0.064,0.012,0.022,0.05,0.022,-0.022,0.012,0.004,0.012,0.008,2.695794047285821,8.440483246349714,4.817864263921736,3.363494897308505,5.0108246774860685
1.0,1.0,1.0,0.398,0.302,0.12,-0.04,-0.084,0.032,-0.156,-0.166,0.038,-0.146,-0.062,0.024,-0.11,0.054,0.0,0.018,0.018,0.028,0.038,-0.006,-0.052,0.004,-0.006,0.002,-0.004,-0.03,0.01,0.036,0.062,-0.01,3.895725852121858,3.0578222279997047,5.272661369161774,4.020459006009272,1.8005183700259435
1.0,1.0,1.0,0.326,0.33,0.088,-0.126,-0.01,0.02,-0.168,-0.014,-0.002,-0.008,-0.05,-0.014,0.024,0.004,-0.044,-0.054,0.076,0.022,-0.056,-0.066,-0.006,0.016,0.012,0.016,-0.028,0.028,-0.012,-0.058,-0.032,0.014,4.788421577208985,2.9621657715180274,2.2500124388705967,3.819338285486978,4.499321657741994
1.0,1.0,1.0,0.14,0.174,0.014,-0.218,-0.074,0.068,-0.038,-0.008,0.034,0.058,0.054,-0.012,-0.046,0.064,-0.03,-0.02,-0.004,-0.008,0.06,0.034,0.026,-0.006,-0.006,0.084,-0.052,0.018,-0.018,-0.028,-0.042,-0.05,5.203871289736379,3.155783604167532,4.721844271599917,6.027261105516644,5.338399127908723
1.0,1.0,1.0,-0.008,-0.362,-0.018,-0.348,-0.158,0.09,0.044,0.136,-0.004,-0.04,0.034,-0.122,-0.004,0.034,-0.026,0.116,-0.224,-0.036,0.024,0.128,-0.004,-0.096,0.028,-0.016,0.056,-0.072,-0.036,0.006,0.022,0.0,1.5080538588305572,1.7564808146508442,11.095548300915295,7.475041022016787,5.207613064227437
1.0,1.0,1.0,-0.138,0.074,-0.032,-0.03,-0.076,0.086,-0.014,0.036,-0.022,0.024,-0.054,-0.018,0.056,-0.004,0.008,-0.046,0.016,-0.01,0.004,-0.064,-0.004,-0.01,0.01,-0.044,-0.002,0.008,-0.01,-0.01,-0.024,0.018,4.971860651732445,4.564802871846363,3.8734560852304725,7.570663175149926,9.110752140230709
1.0,1.0,1.0,0.322,0.162,0.008,-0.16,-0.236,0.04,-0.148,-0.106,0.018,-0.042,0.008,-0.006,-0.04,-0.016,0.032,0.0,-0.01,-0.01,0.024,-0.022,-0.018,0.024,0.0,-0.008,0.05,-0.056,-0.01,0.05,0.024,-0.014,3.536458376076067,2.6683715812863884,5.855024092568475,4.290154951465761,4.201281868180113
1.0,1.0,1.0,0.036,0.28,-0.008,-0.476,-0.234,0.218,-0.022,-0.118,0.028,-0.092,-0.044,-0.004,0.01,-0.102,-0.004,0.332,-0.036,-0.02,-0.014,0.086,0.008,-0.276,0.012,-0.004,-0.012,0.03,-0.03,0.09,0.038,-0.012,2.065795734050594,1.0194341686094364,4.9323996560037235,7.224693575319224,5.5561270316786535
1.0,1.0,1.0,-0.124,-0.312,0.096,-0.138,-0.268,0.186,-0.032,-0.146,0.042,0.002,-0.054,0.008,0.09,0.554,0.012,0.06,-0.32,0.008,-0.074,-0.25,0.04,0.05,0.104,0.042,0.046,-0.068,0.054,0.062,0.306,0.016,0.5280403326765795,4.925891497386686,8.825030343122425,7.990879420209042,6.9980799498398545
1.0,1.0,1.0,0.612,0.212,0.192,0.27,0.052,0.03,-0.076,-0.024,-0.024,-0.088,0.026,-0.018,-0.048,0.012,0.028,-0.006,-0.006,0.044,0.024,-0.006,0.082,0.01,-0.016,0.038,-0.068,0.01,-0.042,-0.064,0.09,-0.034,9.18827598012576,1.4930249909231443,0.9026068523191668,2.064592649853617,3.593481937631812
1.0,1.0,1.0,0.052,0.04,0.0,-0.148,-0.508,0.204,0.002,0.014,0.076,-0.044,-0.068,0.056,-0.042,-0.032,0.006,0.018,0.442,0.012,-0.034,0.162,0.02,-0.076,-0.416,0.016,-0.002,-0.126,0.028,-0.024,0.108,-0.008,0.635258689510501,4.9725931408384785,6.886604368453389,6.742124715013113,5.480719085276727
1.0,1.0,1.0,0.418,0.386,0.164,0.088,0.234,0.058,-0.124,0.074,0.03,-0.078,0.018,-0.048,-0.036,-0.024,-0.012,0.002,0.006,0.008,-0.042,-0.038,-0.008,0.048,-0.038,-0.026,0.044,-0.03,-0.002,0.022,0.032,-0.022,5.234802643760663,3.4189072027329996,1.8432809626532856,4.665621196728047,0.07719634134207531
1.0,1.0,1.0,0.038,0.094,0.02,-0.146,-0.058,-0.012,-0.008,0.046,-0.018,0.002,0.068,0.002,-0.04,0.014,0.038,-0.046,-0.042,-0.028,-0.002,-0.04,0.018,-0.014,0.002,0.016,-0.04,-0.006,0.006,0.062,-0.064,0.002,5.425399990515448,4.195605789319166,3.4997191442291626,6.016520999598317,7.193576417616358
1.0,1.0,1.0,0.028,0.128,-0.068,-0.108,-0.106,0.098,-0.038,0.126,0.016,-0.136,-0.052,0.06,-0.07,-0.058,-0.012,0.068,0.038,-0.014,-0.004,0.04,-0.032,-0.018,-0.034,0.0,0.042,0.002,-0.028,0.03,0.006,-0.052,2.9794934061310423,2.7238930639005825,4.7880923648343545,5.721736661638763,7.7008657471827995
1.0,1.0,1.0,0.332,0.162,0.062,-0.06,-0.174,0.01,-0.14,-0.08,-0.008,-0.018,-0.012,0.002,-0.028,0.002,-0.042,0.018,0.058,0.064,-0.026,-0.016,0.03,-0.002,0.016,0.002,-0.012,-0.014,0.022,0.006,0.004,-0.018,4.351329898202835,4.415925195183056,5.893349976508293,4.366550786756962,2.8928172825304217
1.0,1.0,1.0,0.062,0.288,0.058,-0.286,-0.232,0.138,0.012,-0.158,0.038,0.016,-0.028,-0.068,-0.054,-0.01,0.0,0.04,-0.07,0.026,0.016,0.022,-0.018,-0.052,0.086,0.014,-0.006,0.006,-0.024,0.022,0.018,0.016,2.224908977592361,3.183229717508569,4.569149077126897,6.522596975340545,5.270402375292678
1.0,1.0,1.0,0.042,0.27,-0.016,-0.206,-0.078,0.08,-0.002,0.034,0.008,-0.088,0.01,-0.03,-0.048,-0.004,-0.06,-0.026,-0.048,0.018,0.004,-0.008,0.044,-0.04,-0.06,0.016,0.018,-0.014,-0.044,-0.028,-0.01,-0.002,3.814706381135713,3.147010788566285,3.2035962397674775,5.810222507797163,7.1493312085285545
1.0,1.0,1.0,0.222,0.388,0.106,-0.274,-0.492,0.246,-0.148,-0.472,0.288,-0.038,-0.098,0.004,-0.014,-0.082,0.144,-0.06,-0.476,0.116,0.084,-0.06,0.032,0.108,0.816,0.084,0.018,0.826,0.008,-0.064,-0.1,0.016,-0.22064744996526997,2.1761196594519823,4.859845198119484,5.251030429208843,4.466919535176835
1.0,1.0,1.0,0.126,0.124,0.034,-0.12,-0.05,0.022,-0.01,-0.034,0.052,-0.046,-0.01,-0.04,-0.118,0.01,-0.02,0.004,-0.052,0.076,-0.012,-0.01,-0.006,-0.054,0.072,0.006,-0.026,-0.012,-0.006,-0.014,0.064,0.01,6.14528317596057,3.3494308424430117,3.3328111346082827,4.6430527105690445,7.479506183089892
1.0,1.0,1.0,0.01,0.002,0.0,-0.408,-0.204,0.188,0.038,-0.006,0.008,-0.054,0.008,0.006,0.018,-0.006,-0.016,0.27,0.044,0.018,0.006,0.01,0.04,-0.12,0.046,-0.018,-0.052,0.058,0.002,0.004,-0.038,0.026,3.8700292529315994,1.480650483173905,7.310674672004213,7.175355969401115,5.315878216527362
1.0,1.0,1.0,0.454,0.344,0.242,0.03,-0.028,0.002,0.052,0.028,0.096,0.214,0.184,0.038,0.252,0.106,0.038,0.02,-0.08,-0.04,-0.022,-0.072,0.042,-0.004,-0.046,0.034,0.022,-0.008,0.01,0.05,-0.002,0.02,2.1396469744667908,1.8825794176275081,1.892887919579644,0.8873374271326187,7.41387042390128
1.0,1.0,1.0,-0.024,0.576,-0.028,-0.198,-0.208,0.022,-0.004,-0.546,0.014,0.058,-0.304,-0.106,-0.008,-0.034,-0.01,0.02,-0.144,0.024,-0.04,-0.51,0.074,-0.026,-0.53,0.02,0.024,0.206,0.034,0.004,0.866,0.006,-1.1735340066889854,3.6388923482662747,3.7706788850782402,8.347782331557479,3.7727077768888058
1.0,1.0,1.0,0.174,0.032,-0.014,-0.13,-0.606,0.152,-0.044,0.004,-0.012,0.002,0.1,0.01,0.056,0.046,0.022,-0.012,0.312,0.012,0.034,0.01,0.008,-0.024,-0.394,0.046,-0.044,0.012,0.0,-0.01,0.29,-0.028,0.6486007269539225,5.398940609917888,7.73946776922376,4.500229146358998,4.556459302702819
1.0,1.0,1.0,0.304,-0.03,-0.018,-0.194,-0.09,0.008,-0.176,-0.002,-0.03,-0.038,0.014,-0.012,0.068,-0.034,-0.026,-0.032,0.054,-0.018,-0.096,0.048,-0.028,0.014,-0.018,-0.04,0.048,-0.002,-0.026,-0.064,0.006,0.018,5.587314324726111,2.4848064030587547,7.0766986226898165,4.810406327040316,4.549477228802774
1.0,1.0,1.0,0.258,-0.136,-0.01,-0.302,-0.528,0.374,-0.034,0.074,-0.316,0.034,-0.254,0.008,-0.13,0.674,-0.164,-0.146,0.16,-0.03,0.078,-0.964,-0.086,0.104,0.144,0.02,0.036,0.322,0.078,-0.034,0.124,0.07,-1.6257571337226437,1.8233999778354317,8.37694361515701,4.40962614570714,6.177138329945284
1.0,1.0,1.0,0.4,0.308,0.124,0.084,-0.14,0.056,-0.004,-0.106,0.026,-0.06,0.0,0.016,0.03,-0.01,0.004,0.02,-0.056,0.016,0.046,0.008,0.03,-0.032,0.01,-0.006,0.028,0.1,-0.024,0.016,-0.008,0.044,3.310757544036509,4.8853296092411345,4.263525472807464,1.7838338342370603,4.184888317876187
1.0,1.0,1.0,0.008,0.112,0.036,-0.168,-0.274,0.046,0.032,-0.078,-0.006,0.058,0.044,0.034,0.042,-0.004,-0.01,-0.038,-0.034,0.008,-0.028,0.056,-0.02,0.01,-0.034,-0.032,0.04,-0.036,0.028,0.006,0.016,-0.01,2.704406293868148,5.211456038021799,6.473477541549953,7.4094548429172615,4.77898487000397
1.0,1.0,1.0,0.358,0.08,0.022,-0.196,-0.322,0.114,-0.32,0.012,0.04,-0.1,0.05,-0.062,0.002,0.02,-0.018,0.032,0.04,0.02,-0.012,-0.028,0.008,0.036,-0.004,-0.032,0.1,-0.052,0.016,0.038,0.024,-0.022,3.265021487942036,1.5605991177505958,7.852174656014931,4.652218337632104,3.5647806631953514
1.0,1.0,1.0,0.3,0.208,0.068,-0.534,-0.094,0.152,-0.28,0.006,0.05,-0.014,0.032,0.03,-0.466,-0.044,0.098,-0.364,-0.01,0.01,0.67,-0.03,-0.016,0.9,-0.072,-0.056,-0.05,0.006,-0.02,-0.534,0.036,0.002,4.2121480058990235,-2.0492661611040406,4.387794430504265,5.202097836860542,5.228779753670335
1.0,1.0,1.0,0.128,-0.008,0.02,-0.366,-0.21,0.364,0.096,-0.01,-0.002,-0.3,-0.088,0.096,-0.512,0.04,-0.068,0.208,0.06,0.016,0.336,-0.06,-0.012,0.006,0.028,0.038,0.21,0.002,-0.012,0.16,-0.004,0.008,2.8380772051299323,0.5458908406521479,6.866890276183634,5.1924438716752395,7.127829099432702
1.0,1.0,1.0,0.2,0.638,0.098,-0.178,0.27,-0.048,-0.098,-0.032,-0.014,-0.016,-0.066,-0.014,0.016,0.044,-0.028,0.012,0.102,-0.018,0.08,0.144,0.056,0.006,0.048,-0.03,-0.056,-0.04,-0.02,0.024,0.002,-0.002,1.4370201175503332,3.982661989571479,1.257513288740535,5.604887703749725,4.05130424858781
1.0,1.0,1.0,0.066,0.002,0.032,-0.046,-0.04,0.186,0.024,0.02,-0.008,-0.104,-0.382,0.034,-0.004,0.0,0.012,0.012,-0.006,0.014,-0.08,-0.026,-0.03,0.022,0.1,0.01,-0.002,0.05,-0.004,-0.034,0.038,-0.024,1.702903959237137,3.621774862874738,4.898100909345924,4.616933685746369,9.934678889106321
1.0,1.0,1.0,0.332,0.48,0.172,-0.418,-0.328,0.19,-0.376,-0.48,0.428,0.004,-0.174,0.03,0.12,0.008,0.072,-0.076,-0.016,0.188,0.028,-0.188,-0.056,0.244,-0.01,0.026,0.138,0.276,0.038,-0.164,0.298,-0.086,0.6551226059923656,0.9828686140058176,4.4518957146233715,5.49413873557478,3.7347252540072344
1.0,1.0,1.0,0.104,0.364,0.032,-0.268,0.136,-0.108,-0.082,-0.01,-0.052,0.108,0.016,-0.012,0.066,0.018,-0.008,-0.05,0.012,-0.014,-0.042,-0.016,-0.01,0.016,-0.006,0.014,0.018,0.058,0.028,0.02,-0.052,-0.008,5.077994117284868,3.5852505630060896,2.075880698876642,7.552700784217375,2.906614809710531
1.0,1.0,1.0,0.546,0.578,0.336,-0.5,-0.22,0.148,-0.928,-0.828,0.888,-0.39,-0.808,0.378,0.47,-0.18,-0.134,0.782,0.496,0.65,0.234,0.676,0.342,-0.342,0.314,-0.272,-0.468,-0.172,0.268,-0.122,-0.376,0.306,0.029691927251536576,-0.05020574629545793,4.990679199704015,5.9927411593433435,1.4932279910029704
1.0,1.0,1.0,0.246,0.172,0.014,0.04,-0.208,-0.008,0.03,-0.044,-0.01,-0.008,0.014,-0.042,0.042,-0.046,-0.008,-0.016,-0.002,-0.026,-0.018,0.146,-0.024,-0.074,0.072,0.062,0.05,0.032,-0.042,-0.02,-0.044,-0.032,3.630429136797913,7.502601560991469,5.6838230623296155,2.3652282264458027,4.264542053145619
1.0,1.0,1.0,0.28,0.308,0.06,0.002,-0.516,0.002,0.016,-0.268,0.04,0.02,-0.006,0.014,0.032,-0.478,-0.034,-0.038,-0.55,0.024,0.024,0.392,0.052,0.006,0.982,0.0,-0.058,0.246,-0.036,-0.02,-0.4,0.024,-0.6793682945505406,6.370712474044179,4.844902677461213,2.0367325385339043,5.339106959821021
1.0,1.0,1.0,0.08,0.198,0.05,-0.056,-0.172,0.008,-0.018,-0.098,0.052,0.012,0.002,-0.034,0.012,-0.022,-0.042,0.006,-0.034,0.016,-0.018,-0.002,0.024,0.082,0.082,-0.004,-0.028,0.016,0.032,0.074,0.058,-0.004,3.481397358050452,6.9800618622457185,4.781702092586954,6.245218812196436,4.831373648424731
1.0,1.0,1.0,0.124,0.336,0.068,-0.452,-0.112,0.092,-0.144,-0.11,0.002,0.142,-0.034,-0.036,-0.012,0.016,-0.012,-0.008,-0.022,-0.01,0.04,-0.032,0.028,-0.03,-0.016,0.014,-0.08,0.03,-0.014,0.038,-0.024,0.046,3.2446244800347412,1.9394229341702578,3.8039904056025113,7.066170557722428,3.7071050281968985
1.0,1.0,1.0,-0.02,-0.02,-0.052,-0.048,-0.152,0.18,-0.01,0.088,0.006,-0.016,-0.86,0.024,0.064,-0.18,-0.008,0.012,0.402,-0.018,0.07,-0.056,-0.026,-0.016,0.65,-0.026,-0.054,0.298,-0.008,-0.006,-0.612,-0.03,0.11040781830970126,4.7941237195346424,5.272303542219393,6.359969604555106,8.940669804351023
1.0,1.0,1.0,0.376,0.404,0.16,-0.188,-0.354,0.138,-0.212,-0.254,0.338,0.05,-0.028,0.01,-0.02,-0.206,-0.014,-0.198,-0.378,0.052,-0.13,0.088,-0.002,-0.05,0.44,-0.058,0.1,0.272,0.024,0.056,-0.114,-0.042,0.5851376865603113,1.491897827266384,4.659317207018393,3.5937145447792513,5.3116231908428455
1.0,1.0,1.0,0.4,0.206,0.086,0.16,-0.388,-0.072,-0.002,-0.198,0.024,0.002,0.062,0.02,-0.034,0.042,0.056,-0.016,0.004,0.04,-0.048,-0.004,-0.012,0.008,0.038,-0.018,0.006,0.018,-0.04,0.0,-0.008,-0.02,2.307092862474737,5.346747955374057,7.007870697717465,0.6927414268140017,3.261071982435441
1.0,1.0,1.0,0.356,0.182,0.038,-0.474,-0.436,0.462,-0.358,-0.12,0.33,-0.032,-0.012,-0.004,-0.392,-0.09,0.21,-0.426,0.07,-0.072,0.438,0.226,0.096,0.996,-0.044,-0.048,0.2,-0.156,-0.016,-0.578,0.0,0.066,1.3013993522539777,-0.08758456324329522,6.238217695187867,5.140545585296809,4.930602773314695
1.0,1.0,1.0,0.192,0.054,0.018,-0.094,-0.308,0.114,0.038,-0.034,0.012,0.056,-0.146,-0.042,-0.04,-0.112,0.032,0.02,0.134,0.018,0.08,-0.024,-0.028,0.014,-0.01,0.0,0.034,-0.058,0.012,0.028,-0.008,0.02,2.425608260297939,5.665255733335668,6.408475912975871,4.414856329327201,6.379012890915756
1.0,1.0,1.0,-0.002,0.07,0.064,-0.208,-0.106,0.106,-0.054,0.006,0.04,-0.062,-0.03,-0.012,-0.028,-0.004,0.016,-0.016,-0.068,-0.036,0.04,0.098,0.014,-0.01,0.028,-0.03,0.004,0.01,-0.006,-0.064,-0.072,-0.012,4.766923235622652,2.9919027768715734,5.598894703553587,5.807899983586538,5.904284571017367
